https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTCG,Volume USD
1644976800000,2022-02-16 02:00:00,BTCG/USD,44040.46,44103.96,44033.97,44103.96,0.00352643,155.5295276628
1644973200000,2022-02-16 01:00:00,BTCG/USD,44212.8,44220.82,44040.46,44040.46,0.3904385,17195.09114171
1644969600000,2022-02-16 00:00:00,BTCG/USD,44536.11,44536.11,44212.8,44212.8,1.01712322,44969.865501216
1644966000000,2022-02-15 23:00:00,BTCG/USD,44220.17,44736.68,44165.1,44536.11,1.02139736,45489.065178669596
1644962400000,2022-02-15 22:00:00,BTCG/USD,43980.26,44314.34,43980.26,44220.17,0.05466983,2417.5091764711
1644958800000,2022-02-15 21:00:00,BTCG/USD,44171.2,44171.2,43979.52,43980.26,0.09245581,4066.2305623106004
1644955200000,2022-02-15 20:00:00,BTCG/USD,43989.12,44171.2,43989.12,44171.2,0.03124222,1380.006348064
1644951600000,2022-02-15 19:00:00,BTCG/USD,44135.44,44135.44,43989.12,43989.12,0.04074249,1792.2262817088001
1644948000000,2022-02-15 18:00:00,BTCG/USD,43922.58,44135.44,43922.58,44135.44,0.01342725,592.61758674
1644944400000,2022-02-15 17:00:00,BTCG/USD,44144.12,44199.23,43922.58,43922.58,0.53283471,23403.475176751803
1644940800000,2022-02-15 16:00:00,BTCG/USD,44312.93,44312.93,44109.71,44144.12,0.0142642,629.680556504
1644937200000,2022-02-15 15:00:00,BTCG/USD,44312.9,44312.93,44190.25,44312.93,0.01080589,478.8406471577
1644933600000,2022-02-15 14:00:00,BTCG/USD,44305.19,44500.0,44278.39,44312.9,1.06025178,46982.831101962
1644930000000,2022-02-15 13:00:00,BTCG/USD,44227.3,44341.43,44136.51,44305.19,0.04609002,2042.0270932038002
1644926400000,2022-02-15 12:00:00,BTCG/USD,44240.73,44288.31,44181.56,44227.3,0.27135056,12001.102622288001
1644922800000,2022-02-15 11:00:00,BTCG/USD,44334.99,44444.0,44206.84,44240.73,0.03754935,1661.2106550255003
1644919200000,2022-02-15 10:00:00,BTCG/USD,44029.68,44384.22,44029.68,44334.99,1.18154084,52383.6013259916
1644915600000,2022-02-15 09:00:00,BTCG/USD,43975.37,44029.68,43975.37,44029.68,0.11360642,5002.0543185456
1644912000000,2022-02-15 08:00:00,BTCG/USD,43762.06,43975.37,43762.06,43975.37,2.23218011,98160.94624389069
1644908400000,2022-02-15 07:00:00,BTCG/USD,43552.34,43762.06,43552.34,43762.06,0.00251009,109.84670918539999
1644904800000,2022-02-15 06:00:00,BTCG/USD,43636.03,43636.03,43552.34,43552.34,0.00253905,110.581568877
1644901200000,2022-02-15 05:00:00,BTCG/USD,43497.49,43636.03,43399.19,43636.03,0.0102643,447.893302729
1644897600000,2022-02-15 04:00:00,BTCG/USD,43571.92,43739.0,43497.49,43497.49,0.54157039,23556.952623321096
1644894000000,2022-02-15 03:00:00,BTCG/USD,43572.06,43696.33,43571.92,43571.92,0.02410576,1050.3342462592
1644890400000,2022-02-15 02:00:00,BTCG/USD,43511.27,43648.61,43429.51,43572.06,0.70929248,30905.334496108797
1644886800000,2022-02-15 01:00:00,BTCG/USD,42504.86,43534.94,42504.86,43511.27,0.30585426,13308.107287510198
1644883200000,2022-02-15 00:00:00,BTCG/USD,42532.9,42607.78,42504.86,42504.86,8.402e-05,3.5712583372
1644879600000,2022-02-14 23:00:00,BTCG/USD,42706.89,42797.11,42532.9,42532.9,0.02742855,1166.615774295
1644876000000,2022-02-14 22:00:00,BTCG/USD,42281.29,42707.66,42281.29,42706.89,0.0013495,57.632948055
1644872400000,2022-02-14 21:00:00,BTCG/USD,42267.57,42281.29,42138.12,42281.29,0.00572576,242.0925190304
1644868800000,2022-02-14 20:00:00,BTCG/USD,42110.81,42278.79,42076.65,42267.57,0.34117589,14420.675812887299
1644865200000,2022-02-14 19:00:00,BTCG/USD,42233.42,42286.77,42009.06,42110.81,0.26933331,11341.843844081099
1644861600000,2022-02-14 18:00:00,BTCG/USD,42662.84,42662.84,42233.42,42233.42,0.56602941,23905.3578048822
1644858000000,2022-02-14 17:00:00,BTCG/USD,42724.9,42818.97,42611.77,42662.84,1.41979975,60572.68956628999
1644854400000,2022-02-14 16:00:00,BTCG/USD,42566.42,42787.05,42566.42,42724.9,0.21825876,9325.083695124
1644850800000,2022-02-14 15:00:00,BTCG/USD,42567.21,42567.21,42385.03,42566.42,0.20639666,8785.5669161572
1644847200000,2022-02-14 14:00:00,BTCG/USD,42414.8,42693.61,42414.8,42567.21,0.00297865,126.79282006649998
1644843600000,2022-02-14 13:00:00,BTCG/USD,42544.29,42671.14,42414.8,42414.8,0.00890458,377.68597978400004
1644840000000,2022-02-14 12:00:00,BTCG/USD,42198.77,42544.29,41951.87,42544.29,1.03718244,44126.1905102676
1644836400000,2022-02-14 11:00:00,BTCG/USD,42126.82,42219.5,42126.82,42198.77,0.00956179,403.4957769983
1644832800000,2022-02-14 10:00:00,BTCG/USD,42126.82,42126.82,42126.82,42126.82,0.0,0.0
1644829200000,2022-02-14 09:00:00,BTCG/USD,42143.45,42143.45,42009.9,42126.82,0.0910278,3834.711745596
1644825600000,2022-02-14 08:00:00,BTCG/USD,42344.04,42344.04,42143.45,42143.45,0.00438308,184.71811282599998
1644822000000,2022-02-14 07:00:00,BTCG/USD,42182.0,42344.04,42182.0,42344.04,0.00168668,71.4208453872
1644818400000,2022-02-14 06:00:00,BTCG/USD,41848.11,42182.0,41800.13,42182.0,0.0348489,1469.9962998
1644814800000,2022-02-14 05:00:00,BTCG/USD,41987.41,41987.41,41848.11,41848.11,0.47132907,19724.2307675577
1644811200000,2022-02-14 04:00:00,BTCG/USD,41961.58,41987.41,41915.86,41987.41,0.00502682,211.06315233620003
1644807600000,2022-02-14 03:00:00,BTCG/USD,41849.28,41961.58,41849.28,41961.58,0.33025043,13857.8298384794
1644804000000,2022-02-14 02:00:00,BTCG/USD,41706.86,41849.28,41706.86,41849.28,0.00386613,161.7947568864
1644800400000,2022-02-14 01:00:00,BTCG/USD,42137.95,42137.95,41584.0,41706.86,1.82192567,75986.7988490962
1644796800000,2022-02-14 00:00:00,BTCG/USD,42288.46,42288.46,42015.97,42137.95,0.04126581,1738.8566384894998
1644793200000,2022-02-13 23:00:00,BTCG/USD,42379.27,42380.9,42097.91,42288.46,0.03029445,1281.105637047
1644789600000,2022-02-13 22:00:00,BTCG/USD,42251.48,42425.66,42251.48,42379.27,0.03424713,1451.3683689951
1644786000000,2022-02-13 21:00:00,BTCG/USD,42373.9,42497.95,42227.53,42251.48,0.12384384,5232.5855288832
1644782400000,2022-02-13 20:00:00,BTCG/USD,41887.73,42373.9,41887.73,42373.9,1.10989085,47030.403888815
1644778800000,2022-02-13 19:00:00,BTCG/USD,42002.15,42002.15,41887.73,41887.73,0.125,5235.96625
1644775200000,2022-02-13 18:00:00,BTCG/USD,42259.04,42353.12,42000.0,42002.15,0.05588648,2347.3523159320002
1644771600000,2022-02-13 17:00:00,BTCG/USD,42320.09,42320.09,42140.0,42259.04,0.05534514,2338.8324850656
1644768000000,2022-02-13 16:00:00,BTCG/USD,42629.46,42629.46,42300.0,42320.09,0.03855117,1631.4889840053
1644764400000,2022-02-13 15:00:00,BTCG/USD,42393.22,42718.83,42393.22,42629.46,0.0105757,450.836380122
1644760800000,2022-02-13 14:00:00,BTCG/USD,42490.69,42554.38,42393.22,42393.22,0.06232086,2641.9819285692
1644757200000,2022-02-13 13:00:00,BTCG/USD,42615.85,42615.85,42490.69,42490.69,0.01705407,724.6392016083
1644753600000,2022-02-13 12:00:00,BTCG/USD,42541.43,42615.85,42541.43,42615.85,0.00233607,99.5536087095
1644750000000,2022-02-13 11:00:00,BTCG/USD,42620.19,42626.06,42541.43,42541.43,0.00189543,80.6343026649
1644746400000,2022-02-13 10:00:00,BTCG/USD,42326.03,42620.19,42326.03,42620.19,2.171e-05,0.9252843249000001
1644742800000,2022-02-13 09:00:00,BTCG/USD,42499.64,42499.64,42326.03,42326.03,0.03458518,1463.8533662354
1644739200000,2022-02-13 08:00:00,BTCG/USD,42434.15,42499.64,42434.15,42499.64,0.01160293,493.12034794519997
1644735600000,2022-02-13 07:00:00,BTCG/USD,42342.36,42434.15,42342.36,42434.15,0.00121366,51.500630489
1644732000000,2022-02-13 06:00:00,BTCG/USD,42221.98,42385.12,42221.98,42342.36,0.0081756,346.174198416
1644728400000,2022-02-13 05:00:00,BTCG/USD,42229.43,42247.16,42221.98,42221.98,0.00018926,7.9909319348
1644724800000,2022-02-13 04:00:00,BTCG/USD,42250.94,42294.36,42202.48,42229.43,0.00474814,200.51124576019998
1644721200000,2022-02-13 03:00:00,BTCG/USD,42211.1,42250.94,42163.96,42250.94,0.02530381,1069.1097580814
1644717600000,2022-02-13 02:00:00,BTCG/USD,42389.45,42389.45,42211.1,42211.1,0.03499018,1476.973986998
1644714000000,2022-02-13 01:00:00,BTCG/USD,42384.63,42443.85,42384.63,42389.45,0.00081626,34.600812456999996
1644710400000,2022-02-13 00:00:00,BTCG/USD,42116.12,42384.63,42116.12,42384.63,0.00544163,230.6414741469
1644706800000,2022-02-12 23:00:00,BTCG/USD,42060.87,42121.05,42060.87,42116.12,0.00065108,27.4209634096
1644703200000,2022-02-12 22:00:00,BTCG/USD,41943.65,42095.37,41943.65,42060.87,0.02657444,1117.7440661628002
1644699600000,2022-02-12 21:00:00,BTCG/USD,42636.84,42636.84,41823.27,41943.65,0.99070544,41553.80222845601
1644696000000,2022-02-12 20:00:00,BTCG/USD,42663.15,42716.48,42557.03,42636.84,0.4300164,18334.540444176
1644692400000,2022-02-12 19:00:00,BTCG/USD,42854.93,42854.93,42663.15,42663.15,0.03287609,1402.5975590834998
1644688800000,2022-02-12 18:00:00,BTCG/USD,42778.18,43000.0,42778.18,42854.93,0.25766659,11042.283677788699
1644685200000,2022-02-12 17:00:00,BTCG/USD,42571.84,42778.18,42571.84,42778.18,0.01045212,447.1226707416
1644681600000,2022-02-12 16:00:00,BTCG/USD,42174.64,42691.26,42174.64,42571.84,0.01813572,772.0709701247999
1644678000000,2022-02-12 15:00:00,BTCG/USD,41980.0,42174.64,41902.0,42174.64,0.05359954,2260.5413036656
1644674400000,2022-02-12 14:00:00,BTCG/USD,42187.01,42187.01,41967.17,41980.0,0.42773546,17956.3346108
1644670800000,2022-02-12 13:00:00,BTCG/USD,42282.92,42320.22,42187.01,42187.01,0.06411216,2704.7003350416003
1644667200000,2022-02-12 12:00:00,BTCG/USD,42037.25,42350.0,42037.25,42282.92,0.00261707,110.6573614444
1644663600000,2022-02-12 11:00:00,BTCG/USD,42192.17,42192.17,42037.25,42037.25,0.88939771,37387.8338846975
1644660000000,2022-02-12 10:00:00,BTCG/USD,42336.11,42336.11,42192.17,42192.17,1.00001027,42192.603313585896
1644656400000,2022-02-12 09:00:00,BTCG/USD,42324.96,42336.11,42324.96,42336.11,7e-05,2.9635276999999998
1644652800000,2022-02-12 08:00:00,BTCG/USD,41993.45,42324.96,41993.45,42324.96,0.00244674,103.55817263040001
1644649200000,2022-02-12 07:00:00,BTCG/USD,41951.0,42181.58,41951.0,41993.45,0.00270063,113.40877087349999
1644645600000,2022-02-12 06:00:00,BTCG/USD,42262.18,42262.18,41796.99,41951.0,2.02646816,85012.36578015999
1644642000000,2022-02-12 05:00:00,BTCG/USD,42276.87,42385.95,42262.18,42262.18,0.00383048,161.8844352464
1644638400000,2022-02-12 04:00:00,BTCG/USD,42300.36,42446.92,42276.87,42276.87,0.10352457,4376.6947876959
1644634800000,2022-02-12 03:00:00,BTCG/USD,42420.36,42424.6,42250.0,42300.36,0.03420211,1446.7615657596
1644631200000,2022-02-12 02:00:00,BTCG/USD,42405.55,42484.36,42395.33,42420.36,0.29691303,12595.1576212908
1644627600000,2022-02-12 01:00:00,BTCG/USD,42314.2,42462.02,42313.25,42405.55,0.36563908,15505.126288894002
1644624000000,2022-02-12 00:00:00,BTCG/USD,42336.42,42336.42,42314.2,42314.2,0.00735379,311.169740818
1644620400000,2022-02-11 23:00:00,BTCG/USD,42196.47,42397.6,42011.58,42336.42,0.1337176,5661.124474992
1644616800000,2022-02-11 22:00:00,BTCG/USD,42475.68,42628.15,42134.18,42196.47,1.18682765,50079.9373283955
1644613200000,2022-02-11 21:00:00,BTCG/USD,42544.0,42635.46,42346.2,42475.68,1.92509608,81769.7650633344
1644609600000,2022-02-11 20:00:00,BTCG/USD,42797.76,42797.76,42282.24,42544.0,1.69991491,72321.17993104
1644606000000,2022-02-11 19:00:00,BTCG/USD,42809.8,42953.05,42237.4,42797.76,0.46151833,19751.9507229408
1644602400000,2022-02-11 18:00:00,BTCG/USD,43445.36,43533.12,42650.33,42809.8,0.06407145,2742.88596021
1644598800000,2022-02-11 17:00:00,BTCG/USD,43619.05,43739.11,43390.03,43445.36,1.12076194,48691.9059575984
1644595200000,2022-02-11 16:00:00,BTCG/USD,43711.17,43767.41,43471.32,43619.05,0.76899914,33543.011937617004
1644591600000,2022-02-11 15:00:00,BTCG/USD,43757.42,43838.66,43645.13,43711.17,0.03331493,1456.2345687681
1644588000000,2022-02-11 14:00:00,BTCG/USD,43709.05,43836.32,43568.3,43757.42,0.16190695,7084.630412068999
1644584400000,2022-02-11 13:00:00,BTCG/USD,43696.24,43787.8,43619.78,43709.05,0.40328553,17627.227395046502
1644580800000,2022-02-11 12:00:00,BTCG/USD,43461.6,43696.24,43403.8,43696.24,0.95913548,41910.6141265952
1644577200000,2022-02-11 11:00:00,BTCG/USD,43553.05,43553.05,43395.23,43461.6,0.00278881,121.206144696
1644573600000,2022-02-11 10:00:00,BTCG/USD,43503.2,43553.05,43369.79,43553.05,0.01891781,823.9283248205
1644570000000,2022-02-11 09:00:00,BTCG/USD,43220.0,43583.57,43220.0,43503.2,0.24514247,10664.481900904
1644566400000,2022-02-11 08:00:00,BTCG/USD,43449.36,43450.53,43220.0,43220.0,0.04866833,2103.4452226000003
1644562800000,2022-02-11 07:00:00,BTCG/USD,43094.83,43449.36,43094.83,43449.36,0.00436042,189.4574583312
1644559200000,2022-02-11 06:00:00,BTCG/USD,43034.83,43173.09,43034.83,43094.83,0.00134196,57.8315380668
1644555600000,2022-02-11 05:00:00,BTCG/USD,43126.54,43126.54,42964.75,43034.83,0.13667596,5881.826703686801
1644552000000,2022-02-11 04:00:00,BTCG/USD,43371.23,43398.38,43126.54,43126.54,0.23525778,10145.8540594812
1644548400000,2022-02-11 03:00:00,BTCG/USD,43136.21,43371.23,43136.21,43371.23,0.11860535,5144.059914080501
1644544800000,2022-02-11 02:00:00,BTCG/USD,43260.06,43260.06,42830.66,43136.21,1.32947688,57348.593885824805
1644541200000,2022-02-11 01:00:00,BTCG/USD,42979.53,43606.86,42979.53,43260.06,3.31606311,143453.08910238658
1644537600000,2022-02-11 00:00:00,BTCG/USD,43526.94,43578.83,42906.38,42979.53,2.14608444,92237.7005715132
1644534000000,2022-02-10 23:00:00,BTCG/USD,43786.83,43979.44,43526.94,43526.94,0.26249857,11425.7595064758
1644530400000,2022-02-10 22:00:00,BTCG/USD,43949.05,43949.05,43702.92,43786.83,0.00093407,40.8999642981
1644526800000,2022-02-10 21:00:00,BTCG/USD,44124.39,44151.78,43899.65,43949.05,0.7332618,32226.15951129
1644523200000,2022-02-10 20:00:00,BTCG/USD,44589.57,44632.69,43857.27,44124.39,1.32206412,58335.272835886804
1644519600000,2022-02-10 19:00:00,BTCG/USD,45158.24,45158.24,44589.57,44589.57,0.3326243,14831.574508550999
1644516000000,2022-02-10 18:00:00,BTCG/USD,45134.0,45253.78,44931.47,45158.24,0.21127394,9540.759288265599
1644512400000,2022-02-10 17:00:00,BTCG/USD,45531.48,45715.0,45041.57,45134.0,1.27680941,57627.515910940005
1644508800000,2022-02-10 16:00:00,BTCG/USD,44914.83,45531.48,44914.83,45531.48,0.18018108,8203.9112403984
1644505200000,2022-02-10 15:00:00,BTCG/USD,44388.78,45590.31,44388.78,44914.83,2.9020151,130343.514873933
1644501600000,2022-02-10 14:00:00,BTCG/USD,43787.15,44388.78,43331.83,44388.78,1.77719757,78887.6319512646
1644498000000,2022-02-10 13:00:00,BTCG/USD,44767.02,45040.4,43690.57,43787.15,1.49847493,65613.9465311495
1644494400000,2022-02-10 12:00:00,BTCG/USD,45021.39,45021.39,44687.15,44767.02,0.6748655,30211.717335809997
1644490800000,2022-02-10 11:00:00,BTCG/USD,44580.78,45205.75,44580.78,45021.39,0.04644512,2091.0238611168
1644487200000,2022-02-10 10:00:00,BTCG/USD,44377.38,44580.78,44377.38,44580.78,0.00256569,114.38046143819999
1644483600000,2022-02-10 09:00:00,BTCG/USD,44234.62,44377.38,44221.86,44377.38,0.00199305,88.446337209
1644480000000,2022-02-10 08:00:00,BTCG/USD,44004.0,44273.29,44004.0,44234.62,1.85349887,81988.8181848794
1644476400000,2022-02-10 07:00:00,BTCG/USD,44023.72,44023.72,44000.47,44004.0,0.00320114,140.86296456
1644472800000,2022-02-10 06:00:00,BTCG/USD,43851.03,44024.68,43808.28,44023.72,0.12129185,5339.718442682
1644469200000,2022-02-10 05:00:00,BTCG/USD,43750.75,43867.85,43750.75,43851.03,0.02707972,1187.4736141116
1644465600000,2022-02-10 04:00:00,BTCG/USD,43828.55,43909.67,43750.75,43750.75,0.23133947,10121.2753171025
1644462000000,2022-02-10 03:00:00,BTCG/USD,43860.09,43860.09,43618.95,43828.55,1.02609066,44972.065796343
1644458400000,2022-02-10 02:00:00,BTCG/USD,44389.98,44389.98,43860.09,43860.09,0.0016512,72.42178060799999
1644454800000,2022-02-10 01:00:00,BTCG/USD,44389.98,44389.98,44389.98,44389.98,0.0,0.0
1644451200000,2022-02-10 00:00:00,BTCG/USD,44389.98,44389.98,44389.98,44389.98,0.0,0.0
1644447600000,2022-02-09 23:00:00,BTCG/USD,44605.85,44605.85,44324.3,44389.98,0.22724426,10087.368156514802
1644444000000,2022-02-09 22:00:00,BTCG/USD,44558.44,44605.85,44334.67,44605.85,0.01413934,630.697279139
1644440400000,2022-02-09 21:00:00,BTCG/USD,44748.23,44748.23,44506.98,44558.44,1.850106,82437.83719464
1644436800000,2022-02-09 20:00:00,BTCG/USD,44552.19,44865.56,44512.06,44748.23,0.32561296,14570.603625060801
1644433200000,2022-02-09 19:00:00,BTCG/USD,44121.09,44581.33,44121.09,44552.19,1.12206655,49990.522128244505
1644429600000,2022-02-09 18:00:00,BTCG/USD,44070.16,44121.09,43975.09,44121.09,0.08386903,3700.3930208426996
1644426000000,2022-02-09 17:00:00,BTCG/USD,44120.55,44248.62,44070.16,44070.16,0.08980551,3957.7431945816006
1644422400000,2022-02-09 16:00:00,BTCG/USD,43870.35,44134.48,43839.89,44120.55,0.23173625,10224.330804937501
1644418800000,2022-02-09 15:00:00,BTCG/USD,44128.42,44246.75,43844.11,43870.35,0.75287784,33029.014348044
1644415200000,2022-02-09 14:00:00,BTCG/USD,44123.8,44302.0,43900.0,44128.42,0.72237138,31877.107652619598
1644411600000,2022-02-09 13:00:00,BTCG/USD,44103.48,44358.24,44103.48,44123.8,0.01303384,575.102549392
1644408000000,2022-02-09 12:00:00,BTCG/USD,43775.19,44309.06,43775.19,44103.48,0.06963637,3071.2062515676002
1644404400000,2022-02-09 11:00:00,BTCG/USD,43590.92,43810.18,43527.75,43775.19,0.01117758,489.3006882402
1644400800000,2022-02-09 10:00:00,BTCG/USD,43387.98,43719.63,43387.98,43590.92,0.03585912,1563.1320311904
1644397200000,2022-02-09 09:00:00,BTCG/USD,43633.47,43633.47,43387.98,43387.98,1.48145655,64277.40716226901
1644393600000,2022-02-09 08:00:00,BTCG/USD,43633.47,43633.47,43633.47,43633.47,0.0,0.0
1644390000000,2022-02-09 07:00:00,BTCG/USD,43727.37,43727.37,43449.71,43633.47,0.23810493,10389.3443200071
1644386400000,2022-02-09 06:00:00,BTCG/USD,43632.67,43727.37,43632.67,43727.37,0.00370536,162.0256477032
1644382800000,2022-02-09 05:00:00,BTCG/USD,43506.5,43632.67,43235.41,43632.67,1.27039013,55430.5133135471
1644379200000,2022-02-09 04:00:00,BTCG/USD,43362.63,43506.5,43362.63,43506.5,0.00228247,99.302281055
1644375600000,2022-02-09 03:00:00,BTCG/USD,43288.7,43478.99,43288.7,43362.63,0.1562212,6774.162093756
1644372000000,2022-02-09 02:00:00,BTCG/USD,43896.34,43896.34,43288.7,43288.7,1.907e-05,0.8255155089999999
1644368400000,2022-02-09 01:00:00,BTCG/USD,44262.28,44262.28,43896.34,43896.34,0.05240634,2300.4465187956
1644364800000,2022-02-09 00:00:00,BTCG/USD,44105.53,44262.28,44105.53,44262.28,0.02390894,1058.2641967832
1644361200000,2022-02-08 23:00:00,BTCG/USD,43999.65,44328.3,43999.65,44105.53,0.24706173,10896.7885443669
1644357600000,2022-02-08 22:00:00,BTCG/USD,44235.93,44235.93,43999.65,43999.65,0.01151492,506.652449778
1644354000000,2022-02-08 21:00:00,BTCG/USD,44012.58,44329.82,43994.13,44235.93,0.04460149,1972.9883895357
1644350400000,2022-02-08 20:00:00,BTCG/USD,43070.32,44125.72,43070.32,44012.58,0.03123736,1374.8368059888
1644346800000,2022-02-08 19:00:00,BTCG/USD,42986.7,43070.32,42791.5,43070.32,0.02017013,868.7339535416
1644343200000,2022-02-08 18:00:00,BTCG/USD,43038.33,43270.52,42982.43,42986.7,1.02015571,43853.127459056996
1644339600000,2022-02-08 17:00:00,BTCG/USD,43322.8,43322.8,42781.2,43038.33,1.621428,69783.55333524001
1644336000000,2022-02-08 16:00:00,BTCG/USD,43480.44,43592.83,43322.8,43322.8,0.2432949,10540.216293720001
1644332400000,2022-02-08 15:00:00,BTCG/USD,43843.07,43843.07,43099.89,43480.44,2.37829244,103409.2017398736
1644328800000,2022-02-08 14:00:00,BTCG/USD,43520.97,43843.07,43520.97,43843.07,0.86239387,37809.9948099809
1644325200000,2022-02-08 13:00:00,BTCG/USD,43508.0,43569.16,43350.68,43520.97,0.93135571,40533.503914238696
1644321600000,2022-02-08 12:00:00,BTCG/USD,44030.64,44030.64,43200.0,43508.0,1.98749992,86472.14651936
1644318000000,2022-02-08 11:00:00,BTCG/USD,43863.85,44065.68,43798.89,44030.64,1.21212616,53370.6905855424
1644314400000,2022-02-08 10:00:00,BTCG/USD,44013.0,44013.0,43863.85,43863.85,7e-05,3.0704694999999997
1644310800000,2022-02-08 09:00:00,BTCG/USD,43976.85,44145.24,43814.64,44013.0,0.684904,30144.679751999996
1644307200000,2022-02-08 08:00:00,BTCG/USD,44970.98,44970.98,43976.85,43976.85,0.58150131,25572.5958846735
1644303600000,2022-02-08 07:00:00,BTCG/USD,44721.73,44970.98,44721.73,44970.98,0.03251029,1462.0196013842
1644300000000,2022-02-08 06:00:00,BTCG/USD,45046.28,45636.14,44654.62,44721.73,4.67821125,209217.70040546253
1644296400000,2022-02-08 05:00:00,BTCG/USD,44286.17,45046.28,44286.17,45046.28,1.46004109,65769.4197516452
1644292800000,2022-02-08 04:00:00,BTCG/USD,44211.92,44286.17,44134.52,44286.17,0.0315134,1395.6077896779998
1644289200000,2022-02-08 03:00:00,BTCG/USD,43973.11,44211.92,43928.25,44211.92,0.35574654,15728.2375667568
1644285600000,2022-02-08 02:00:00,BTCG/USD,44065.69,44100.0,43973.11,43973.11,0.02541973,1117.7845834603002
1644282000000,2022-02-08 01:00:00,BTCG/USD,43850.58,44065.69,43850.58,44065.69,0.001237,54.509258530000004
1644278400000,2022-02-08 00:00:00,BTCG/USD,43936.3,43951.59,43665.54,43850.58,0.61601742,27012.721157103602
1644274800000,2022-02-07 23:00:00,BTCG/USD,44186.24,44186.24,43850.65,43936.3,0.84795375,37255.950346125
1644271200000,2022-02-07 22:00:00,BTCG/USD,44068.62,44186.24,44047.56,44186.24,0.01602344,708.0155654655999
