unix,date,symbol,open,high,low,close,Volume XRP,Volume USD,just_date
1651620600,2022-05-03 23:30:00,XRP/USD,0.60224,0.60224,0.60224,0.60224,0.0,0.0,2022-05-03
1651620540,2022-05-03 23:29:00,XRP/USD,0.60224,0.60224,0.60224,0.60224,0.0,0.0,2022-05-03
1651620480,2022-05-03 23:28:00,XRP/USD,0.60213,0.60224,0.60213,0.60224,3632.25365984,2187.4884441020417,2022-05-03
1651620420,2022-05-03 23:27:00,XRP/USD,0.6021,0.6023,0.6021,0.6023,42912.66641208,25846.29897999578,2022-05-03
1651620360,2022-05-03 23:26:00,XRP/USD,0.60284,0.60284,0.60275,0.60275,7783.42234897,4691.457820841668,2022-05-03
1651620300,2022-05-03 23:25:00,XRP/USD,0.60233,0.60233,0.60233,0.60233,0.0,0.0,2022-05-03
1651620240,2022-05-03 23:24:00,XRP/USD,0.60231,0.60233,0.60231,0.60233,28354.9254017,17079.022217205962,2022-05-03
1651620180,2022-05-03 23:23:00,XRP/USD,0.60308,0.60308,0.60308,0.60308,1136.63762684,685.4834199946671,2022-05-03
1651620120,2022-05-03 23:22:00,XRP/USD,0.60315,0.60315,0.60315,0.60315,0.0,0.0,2022-05-03
1651620060,2022-05-03 23:21:00,XRP/USD,0.60315,0.60315,0.60315,0.60315,0.0,0.0,2022-05-03
1651620000,2022-05-03 23:20:00,XRP/USD,0.60315,0.60315,0.60315,0.60315,0.0,0.0,2022-05-03
1651619940,2022-05-03 23:19:00,XRP/USD,0.60315,0.60315,0.60315,0.60315,8293.79598202,5002.403046555362,2022-05-03
1651619880,2022-05-03 23:18:00,XRP/USD,0.6031,0.6031,0.6031,0.6031,0.0,0.0,2022-05-03
1651619820,2022-05-03 23:17:00,XRP/USD,0.6031,0.6031,0.6031,0.6031,7448.19435419,4492.006015011989,2022-05-03
1651619760,2022-05-03 23:16:00,XRP/USD,0.6036,0.6036,0.6036,0.6036,0.0,0.0,2022-05-03
1651619700,2022-05-03 23:15:00,XRP/USD,0.6036,0.6036,0.6036,0.6036,0.0,0.0,2022-05-03
1651619640,2022-05-03 23:14:00,XRP/USD,0.6036,0.6036,0.6036,0.6036,0.0,0.0,2022-05-03
1651619580,2022-05-03 23:13:00,XRP/USD,0.6036,0.6036,0.6036,0.6036,0.0,0.0,2022-05-03
1651619520,2022-05-03 23:12:00,XRP/USD,0.6036,0.6036,0.6036,0.6036,0.0,0.0,2022-05-03
1651619460,2022-05-03 23:11:00,XRP/USD,0.60351,0.6036,0.60351,0.6036,8281.63882959,4998.797197540524,2022-05-03
1651619400,2022-05-03 23:10:00,XRP/USD,0.60278,0.60278,0.60278,0.60278,2488.55721392,1500.0525174066977,2022-05-03
1651619340,2022-05-03 23:09:00,XRP/USD,0.60333,0.60333,0.60333,0.60333,2217.0,1337.5826100000002,2022-05-03
1651619280,2022-05-03 23:08:00,XRP/USD,0.60424,0.60424,0.60424,0.60424,0.0,0.0,2022-05-03
1651619220,2022-05-03 23:07:00,XRP/USD,0.60424,0.60424,0.60424,0.60424,230.0,138.9752,2022-05-03
1651619160,2022-05-03 23:06:00,XRP/USD,0.60424,0.60424,0.60424,0.60424,0.0,0.0,2022-05-03
1651619100,2022-05-03 23:05:00,XRP/USD,0.60389,0.60424,0.60389,0.60424,15704.90524272,9489.531943861131,2022-05-03
1651619040,2022-05-03 23:04:00,XRP/USD,0.60366,0.60451,0.60366,0.60451,9581.49087974,5792.107051711628,2022-05-03
1651618980,2022-05-03 23:03:00,XRP/USD,0.604,0.604,0.604,0.604,2000.0,1208.0,2022-05-03
1651618920,2022-05-03 23:02:00,XRP/USD,0.6035,0.6035,0.6035,0.6035,2329.12813282,1405.62882815687,2022-05-03
1651618860,2022-05-03 23:01:00,XRP/USD,0.60393,0.60393,0.60393,0.60393,0.0,0.0,2022-05-03
1651618800,2022-05-03 23:00:00,XRP/USD,0.60389,0.60398,0.60389,0.60393,19371.87883,11699.2587818019,2022-05-03
1651618740,2022-05-03 22:59:00,XRP/USD,0.6038,0.6038,0.6038,0.6038,0.0,0.0,2022-05-03
1651618680,2022-05-03 22:58:00,XRP/USD,0.6038,0.6038,0.6038,0.6038,1000.0,603.8,2022-05-03
1651618620,2022-05-03 22:57:00,XRP/USD,0.60391,0.60391,0.60391,0.60391,4477.5,2704.007025,2022-05-03
1651618560,2022-05-03 22:56:00,XRP/USD,0.60402,0.60402,0.60402,0.60402,150.0,90.603,2022-05-03
1651618500,2022-05-03 22:55:00,XRP/USD,0.60368,0.60368,0.60368,0.60368,0.0,0.0,2022-05-03
1651618440,2022-05-03 22:54:00,XRP/USD,0.60348,0.60368,0.60348,0.60368,4784.27564101,2888.1715189649167,2022-05-03
1651618380,2022-05-03 22:53:00,XRP/USD,0.60325,0.60325,0.60325,0.60325,0.0,0.0,2022-05-03
1651618320,2022-05-03 22:52:00,XRP/USD,0.60325,0.60325,0.60325,0.60325,0.0,0.0,2022-05-03
1651618260,2022-05-03 22:51:00,XRP/USD,0.60325,0.60325,0.60325,0.60325,0.0,0.0,2022-05-03
1651618200,2022-05-03 22:50:00,XRP/USD,0.60325,0.60325,0.60325,0.60325,0.0,0.0,2022-05-03
1651618140,2022-05-03 22:49:00,XRP/USD,0.60344,0.60344,0.60325,0.60325,3923.61445778,2366.920421655785,2022-05-03
1651618080,2022-05-03 22:48:00,XRP/USD,0.60335,0.60335,0.60335,0.60335,0.0,0.0,2022-05-03
1651618020,2022-05-03 22:47:00,XRP/USD,0.60335,0.60335,0.60335,0.60335,67.791282,40.9018699947,2022-05-03
1651617960,2022-05-03 22:46:00,XRP/USD,0.60404,0.60404,0.60404,0.60404,0.0,0.0,2022-05-03
1651617900,2022-05-03 22:45:00,XRP/USD,0.60404,0.60404,0.60404,0.60404,0.0,0.0,2022-05-03
1651617840,2022-05-03 22:44:00,XRP/USD,0.60404,0.60404,0.60404,0.60404,0.0,0.0,2022-05-03
1651617780,2022-05-03 22:43:00,XRP/USD,0.60404,0.60404,0.60404,0.60404,395.0,238.5958,2022-05-03
1651617720,2022-05-03 22:42:00,XRP/USD,0.6042,0.6042,0.6042,0.6042,0.0,0.0,2022-05-03
1651617660,2022-05-03 22:41:00,XRP/USD,0.6042,0.6042,0.6042,0.6042,0.0,0.0,2022-05-03
1651617600,2022-05-03 22:40:00,XRP/USD,0.6042,0.6042,0.6042,0.6042,0.0,0.0,2022-05-03
1651617540,2022-05-03 22:39:00,XRP/USD,0.6042,0.6042,0.6042,0.6042,7792.6173282,4708.29938969844,2022-05-03
1651617480,2022-05-03 22:38:00,XRP/USD,0.60423,0.60436,0.60423,0.60436,7567.14209747,4573.27799802697,2022-05-03
1651617420,2022-05-03 22:37:00,XRP/USD,0.60488,0.60488,0.60488,0.60488,0.0,0.0,2022-05-03
1651617360,2022-05-03 22:36:00,XRP/USD,0.60467,0.60488,0.60467,0.60488,8266.23817231,5000.082145666873,2022-05-03
1651617300,2022-05-03 22:35:00,XRP/USD,0.60588,0.60588,0.60511,0.60513,28174.63577897,17049.317348928114,2022-05-03
1651617240,2022-05-03 22:34:00,XRP/USD,0.60583,0.60583,0.60583,0.60583,8249.88409535,4998.027281485891,2022-05-03
1651617180,2022-05-03 22:33:00,XRP/USD,0.6059,0.6059,0.6059,0.6059,9122.89174627,5527.5601090649925,2022-05-03
1651617120,2022-05-03 22:32:00,XRP/USD,0.60552,0.60552,0.60552,0.60552,0.0,0.0,2022-05-03
1651617060,2022-05-03 22:31:00,XRP/USD,0.60552,0.60552,0.60552,0.60552,0.0,0.0,2022-05-03
1651617000,2022-05-03 22:30:00,XRP/USD,0.60552,0.60552,0.60552,0.60552,150.0,90.828,2022-05-03
1651616940,2022-05-03 22:29:00,XRP/USD,0.60594,0.60594,0.60594,0.60594,0.0,0.0,2022-05-03
1651616880,2022-05-03 22:28:00,XRP/USD,0.60571,0.60594,0.6055,0.60594,20071.00600437,12161.825378287958,2022-05-03
1651616820,2022-05-03 22:27:00,XRP/USD,0.60589,0.60589,0.60589,0.60589,0.0,0.0,2022-05-03
1651616760,2022-05-03 22:26:00,XRP/USD,0.60589,0.60589,0.60589,0.60589,1710.29591344,1036.2511909941618,2022-05-03
1651616700,2022-05-03 22:25:00,XRP/USD,0.60589,0.60595,0.60589,0.60595,5950.79222612,3605.882549417414,2022-05-03
1651616640,2022-05-03 22:24:00,XRP/USD,0.60548,0.60548,0.60548,0.60548,8254.45983,4997.9103378684,2022-05-03
1651616580,2022-05-03 22:23:00,XRP/USD,0.60543,0.60543,0.60543,0.60543,1e-05,6.054300000000001e-06,2022-05-03
1651616520,2022-05-03 22:22:00,XRP/USD,0.60543,0.60578,0.60543,0.60578,5055.80295166,3062.7043120565945,2022-05-03
1651616460,2022-05-03 22:21:00,XRP/USD,0.60547,0.60554,0.60547,0.60554,15402.55353645,9326.862268461931,2022-05-03
1651616400,2022-05-03 22:20:00,XRP/USD,0.60452,0.60452,0.60452,0.60452,448.52986922,271.1452765408744,2022-05-03
1651616340,2022-05-03 22:19:00,XRP/USD,0.60442,0.60442,0.60437,0.60437,16435.42642354,9933.07866759487,2022-05-03
1651616280,2022-05-03 22:18:00,XRP/USD,0.60451,0.60451,0.60451,0.60451,755.8936494,456.945269998794,2022-05-03
1651616220,2022-05-03 22:17:00,XRP/USD,0.60423,0.60423,0.60423,0.60423,0.0,0.0,2022-05-03
1651616160,2022-05-03 22:16:00,XRP/USD,0.60244,0.60423,0.60244,0.60423,46048.79781195,27824.065101914548,2022-05-03
1651616100,2022-05-03 22:15:00,XRP/USD,0.60144,0.60244,0.60144,0.60244,36203.3931067,21810.372143200348,2022-05-03
1651616040,2022-05-03 22:14:00,XRP/USD,0.60209,0.60209,0.60209,0.60209,0.0,0.0,2022-05-03
1651615980,2022-05-03 22:13:00,XRP/USD,0.60209,0.60209,0.60209,0.60209,0.0,0.0,2022-05-03
1651615920,2022-05-03 22:12:00,XRP/USD,0.60209,0.60209,0.60209,0.60209,0.0,0.0,2022-05-03
1651615860,2022-05-03 22:11:00,XRP/USD,0.60209,0.60209,0.60209,0.60209,0.0,0.0,2022-05-03
1651615800,2022-05-03 22:10:00,XRP/USD,0.60209,0.60209,0.60209,0.60209,0.0,0.0,2022-05-03
1651615740,2022-05-03 22:09:00,XRP/USD,0.6023,0.6023,0.60209,0.60209,16605.50119363,9998.006213672686,2022-05-03
1651615680,2022-05-03 22:08:00,XRP/USD,0.60197,0.60197,0.60197,0.60197,0.0,0.0,2022-05-03
1651615620,2022-05-03 22:07:00,XRP/USD,0.60188,0.60197,0.60188,0.60197,50000.0,30098.5,2022-05-03
1651615560,2022-05-03 22:06:00,XRP/USD,0.60233,0.60233,0.60233,0.60233,0.0,0.0,2022-05-03
1651615500,2022-05-03 22:05:00,XRP/USD,0.60233,0.60233,0.60233,0.60233,0.0,0.0,2022-05-03
1651615440,2022-05-03 22:04:00,XRP/USD,0.60233,0.60233,0.60233,0.60233,0.0,0.0,2022-05-03
1651615380,2022-05-03 22:03:00,XRP/USD,0.60233,0.60233,0.60233,0.60233,0.0,0.0,2022-05-03
1651615320,2022-05-03 22:02:00,XRP/USD,0.60233,0.60233,0.60233,0.60233,0.0,0.0,2022-05-03
1651615260,2022-05-03 22:01:00,XRP/USD,0.60233,0.60233,0.60233,0.60233,0.0,0.0,2022-05-03
1651615200,2022-05-03 22:00:00,XRP/USD,0.60233,0.60233,0.60233,0.60233,19813.53127323,11934.284291804626,2022-05-03
1651615140,2022-05-03 21:59:00,XRP/USD,0.60258,0.60258,0.60258,0.60258,103.0,62.06574,2022-05-03
1651615080,2022-05-03 21:58:00,XRP/USD,0.60418,0.60418,0.60418,0.60418,0.0,0.0,2022-05-03
1651615020,2022-05-03 21:57:00,XRP/USD,0.60418,0.60418,0.60418,0.60418,0.0,0.0,2022-05-03
1651614960,2022-05-03 21:56:00,XRP/USD,0.60418,0.60418,0.60418,0.60418,0.0,0.0,2022-05-03
1651614900,2022-05-03 21:55:00,XRP/USD,0.60418,0.60418,0.60418,0.60418,0.0,0.0,2022-05-03
1651614840,2022-05-03 21:54:00,XRP/USD,0.60418,0.60418,0.60418,0.60418,0.0,0.0,2022-05-03
1651614780,2022-05-03 21:53:00,XRP/USD,0.60418,0.60418,0.60418,0.60418,0.0,0.0,2022-05-03
1651614720,2022-05-03 21:52:00,XRP/USD,0.60418,0.60418,0.60418,0.60418,0.0,0.0,2022-05-03
1651614660,2022-05-03 21:51:00,XRP/USD,0.60418,0.60418,0.60418,0.60418,2483.8063,1500.6660903340005,2022-05-03
1651614600,2022-05-03 21:50:00,XRP/USD,0.60459,0.60459,0.60459,0.60459,0.0,0.0,2022-05-03
1651614540,2022-05-03 21:49:00,XRP/USD,0.60459,0.60459,0.60459,0.60459,775.0,468.55725,2022-05-03
1651614480,2022-05-03 21:48:00,XRP/USD,0.60315,0.60315,0.60315,0.60315,0.0,0.0,2022-05-03
1651614420,2022-05-03 21:47:00,XRP/USD,0.60315,0.60315,0.60315,0.60315,0.0,0.0,2022-05-03
1651614360,2022-05-03 21:46:00,XRP/USD,0.60315,0.60315,0.60315,0.60315,0.0,0.0,2022-05-03
1651614300,2022-05-03 21:45:00,XRP/USD,0.60315,0.60315,0.60315,0.60315,0.0,0.0,2022-05-03
1651614240,2022-05-03 21:44:00,XRP/USD,0.60315,0.60315,0.60315,0.60315,0.0,0.0,2022-05-03
1651614180,2022-05-03 21:43:00,XRP/USD,0.60315,0.60315,0.60315,0.60315,0.0,0.0,2022-05-03
1651614120,2022-05-03 21:42:00,XRP/USD,0.60336,0.60336,0.60315,0.60315,23161.414742,13969.8073016373,2022-05-03
1651614060,2022-05-03 21:41:00,XRP/USD,0.60436,0.60436,0.60436,0.60436,0.0,0.0,2022-05-03
1651614000,2022-05-03 21:40:00,XRP/USD,0.60436,0.60436,0.60436,0.60436,0.0,0.0,2022-05-03
1651613940,2022-05-03 21:39:00,XRP/USD,0.60436,0.60436,0.60436,0.60436,0.0,0.0,2022-05-03
1651613880,2022-05-03 21:38:00,XRP/USD,0.60436,0.60436,0.60436,0.60436,5823.26765504,3519.3500399999743,2022-05-03
1651613820,2022-05-03 21:37:00,XRP/USD,0.60442,0.60442,0.60442,0.60442,818.92690766,494.97580152785713,2022-05-03
1651613760,2022-05-03 21:36:00,XRP/USD,0.60459,0.60459,0.60459,0.60459,150.0,90.6885,2022-05-03
1651613700,2022-05-03 21:35:00,XRP/USD,0.60467,0.60467,0.60467,0.60467,0.0,0.0,2022-05-03
1651613640,2022-05-03 21:34:00,XRP/USD,0.60467,0.60467,0.60467,0.60467,0.0,0.0,2022-05-03
1651613580,2022-05-03 21:33:00,XRP/USD,0.60467,0.60467,0.60467,0.60467,0.0,0.0,2022-05-03
1651613520,2022-05-03 21:32:00,XRP/USD,0.60471,0.60471,0.60467,0.60467,3458.48747377,2091.243620764506,2022-05-03
1651613460,2022-05-03 21:31:00,XRP/USD,0.60486,0.60486,0.60486,0.60486,0.0,0.0,2022-05-03
1651613400,2022-05-03 21:30:00,XRP/USD,0.60486,0.60486,0.60486,0.60486,466.19343601,281.9817617050086,2022-05-03
1651613340,2022-05-03 21:29:00,XRP/USD,0.60522,0.60522,0.60522,0.60522,0.0,0.0,2022-05-03
1651613280,2022-05-03 21:28:00,XRP/USD,0.60571,0.60571,0.60513,0.60522,40141.95040514,24294.71122419883,2022-05-03
1651613220,2022-05-03 21:27:00,XRP/USD,0.60505,0.60509,0.60505,0.60509,903.0,546.39627,2022-05-03
1651613160,2022-05-03 21:26:00,XRP/USD,0.6044,0.60485,0.6044,0.60485,3620.0,2189.557,2022-05-03
1651613100,2022-05-03 21:25:00,XRP/USD,0.60452,0.60452,0.60452,0.60452,8266.88933642,4997.499941652618,2022-05-03
1651613040,2022-05-03 21:24:00,XRP/USD,0.60456,0.60456,0.60456,0.60456,0.0,0.0,2022-05-03
1651612980,2022-05-03 21:23:00,XRP/USD,0.60456,0.60456,0.60456,0.60456,13430.90288851,8119.786650277605,2022-05-03
1651612920,2022-05-03 21:22:00,XRP/USD,0.60417,0.60417,0.60417,0.60417,0.0,0.0,2022-05-03
1651612860,2022-05-03 21:21:00,XRP/USD,0.60417,0.60417,0.60417,0.60417,0.0,0.0,2022-05-03
1651612800,2022-05-03 21:20:00,XRP/USD,0.60425,0.60425,0.60417,0.60417,16544.02631711,9995.40438000835,2022-05-03
1651612740,2022-05-03 21:19:00,XRP/USD,0.60421,0.60444,0.60393,0.60444,10721.75075932,6480.655028963381,2022-05-03
1651612680,2022-05-03 21:18:00,XRP/USD,0.60351,0.60351,0.60351,0.60351,0.0,0.0,2022-05-03
1651612620,2022-05-03 21:17:00,XRP/USD,0.60351,0.60351,0.60351,0.60351,456.0,275.20056,2022-05-03
1651612560,2022-05-03 21:16:00,XRP/USD,0.60344,0.60344,0.60344,0.60344,0.0,0.0,2022-05-03
1651612500,2022-05-03 21:15:00,XRP/USD,0.60344,0.60344,0.60344,0.60344,307.74,185.7026256,2022-05-03
1651612440,2022-05-03 21:14:00,XRP/USD,0.60404,0.60404,0.60367,0.60367,7740.10036104,4672.466384949017,2022-05-03
1651612380,2022-05-03 21:13:00,XRP/USD,0.60288,0.60288,0.60288,0.60288,3500.0,2110.08,2022-05-03
1651612320,2022-05-03 21:12:00,XRP/USD,0.60241,0.60241,0.60241,0.60241,8297.41852,4998.4478906332,2022-05-03
1651612260,2022-05-03 21:11:00,XRP/USD,0.60219,0.60219,0.60219,0.60219,0.0,0.0,2022-05-03
1651612200,2022-05-03 21:10:00,XRP/USD,0.60137,0.60219,0.60137,0.60219,8480.361222,5106.78872427618,2022-05-03
1651612140,2022-05-03 21:09:00,XRP/USD,0.60207,0.60207,0.60134,0.60134,18578.60711174,11172.05960057373,2022-05-03
1651612080,2022-05-03 21:08:00,XRP/USD,0.60294,0.60294,0.60294,0.60294,0.0,0.0,2022-05-03
1651612020,2022-05-03 21:07:00,XRP/USD,0.60294,0.60294,0.60294,0.60294,0.0,0.0,2022-05-03
1651611960,2022-05-03 21:06:00,XRP/USD,0.60294,0.60294,0.60294,0.60294,0.0,0.0,2022-05-03
1651611900,2022-05-03 21:05:00,XRP/USD,0.6031,0.6031,0.60294,0.60294,47369.72342468,28561.10104167656,2022-05-03
1651611840,2022-05-03 21:04:00,XRP/USD,0.60376,0.60376,0.60376,0.60376,100.70478,60.8015179728,2022-05-03
1651611780,2022-05-03 21:03:00,XRP/USD,0.6045,0.6045,0.6045,0.6045,0.0,0.0,2022-05-03
1651611720,2022-05-03 21:02:00,XRP/USD,0.6045,0.6045,0.6045,0.6045,0.0,0.0,2022-05-03
1651611660,2022-05-03 21:01:00,XRP/USD,0.6045,0.6045,0.6045,0.6045,2441.45968507,1475.862379624815,2022-05-03
1651611600,2022-05-03 21:00:00,XRP/USD,0.6046,0.6046,0.6046,0.6046,57.0,34.4622,2022-05-03
1651611540,2022-05-03 20:59:00,XRP/USD,0.60301,0.60501,0.60301,0.60498,62316.15905466,37700.0299048882,2022-05-03
1651611480,2022-05-03 20:58:00,XRP/USD,0.60194,0.60194,0.60194,0.60194,1576.414699,948.90706391606,2022-05-03
1651611420,2022-05-03 20:57:00,XRP/USD,0.60147,0.60169,0.60147,0.60169,5464.595501,3287.992466996689,2022-05-03
1651611360,2022-05-03 20:56:00,XRP/USD,0.60105,0.60105,0.60105,0.60105,0.0,0.0,2022-05-03
1651611300,2022-05-03 20:55:00,XRP/USD,0.60105,0.60105,0.60105,0.60105,5000.0,3005.25,2022-05-03
1651611240,2022-05-03 20:54:00,XRP/USD,0.60124,0.60124,0.60124,0.60124,100.0,60.124,2022-05-03
1651611180,2022-05-03 20:53:00,XRP/USD,0.60125,0.60125,0.60125,0.60125,0.0,0.0,2022-05-03
1651611120,2022-05-03 20:52:00,XRP/USD,0.60125,0.60125,0.60125,0.60125,0.0,0.0,2022-05-03
1651611060,2022-05-03 20:51:00,XRP/USD,0.60125,0.60125,0.60125,0.60125,0.0,0.0,2022-05-03
1651611000,2022-05-03 20:50:00,XRP/USD,0.60125,0.60125,0.60125,0.60125,0.0,0.0,2022-05-03
1651610940,2022-05-03 20:49:00,XRP/USD,0.60125,0.60125,0.60125,0.60125,0.0,0.0,2022-05-03
1651610880,2022-05-03 20:48:00,XRP/USD,0.6016,0.6017,0.60125,0.60125,786.1181,472.653507625,2022-05-03
1651610820,2022-05-03 20:47:00,XRP/USD,0.60126,0.60126,0.60126,0.60126,132.10103,79.42706529780001,2022-05-03
1651610760,2022-05-03 20:46:00,XRP/USD,0.60026,0.60026,0.60026,0.60026,0.0,0.0,2022-05-03
1651610700,2022-05-03 20:45:00,XRP/USD,0.59998,0.60026,0.59998,0.60026,694.11415697,416.6489638628122,2022-05-03
1651610640,2022-05-03 20:44:00,XRP/USD,0.60031,0.60058,0.60031,0.60058,6288.27099728,3776.6097955464224,2022-05-03
1651610580,2022-05-03 20:43:00,XRP/USD,0.60027,0.60027,0.60027,0.60027,0.0,0.0,2022-05-03
1651610520,2022-05-03 20:42:00,XRP/USD,0.60027,0.60027,0.60027,0.60027,424.39754,254.7531113358,2022-05-03
1651610460,2022-05-03 20:41:00,XRP/USD,0.59977,0.59977,0.59977,0.59977,0.0,0.0,2022-05-03
1651610400,2022-05-03 20:40:00,XRP/USD,0.59957,0.59977,0.59957,0.59977,1675.49156586,1004.9095764558524,2022-05-03
1651610340,2022-05-03 20:39:00,XRP/USD,0.60073,0.60073,0.60073,0.60073,183.45637,110.2077451501,2022-05-03
1651610280,2022-05-03 20:38:00,XRP/USD,0.60126,0.60126,0.60126,0.60126,0.0,0.0,2022-05-03
1651610220,2022-05-03 20:37:00,XRP/USD,0.60154,0.60154,0.60126,0.60126,693.8,417.154188,2022-05-03
1651610160,2022-05-03 20:36:00,XRP/USD,0.60144,0.60166,0.60144,0.60166,4991.41146189,3003.1326201607376,2022-05-03
1651610100,2022-05-03 20:35:00,XRP/USD,0.60131,0.60131,0.60101,0.60117,12616.38288047,7584.59089625215,2022-05-03
1651610040,2022-05-03 20:34:00,XRP/USD,0.60015,0.60101,0.5998,0.60101,10910.72364886,6557.454020201349,2022-05-03
1651609980,2022-05-03 20:33:00,XRP/USD,0.60018,0.60018,0.60018,0.60018,395.5561,237.40486009800003,2022-05-03
1651609920,2022-05-03 20:32:00,XRP/USD,0.59994,0.59994,0.59983,0.59983,2602.38893691,1560.9909560267254,2022-05-03
1651609860,2022-05-03 20:31:00,XRP/USD,0.59929,0.59929,0.59919,0.59919,10450.0,6261.5355,2022-05-03
1651609800,2022-05-03 20:30:00,XRP/USD,0.59964,0.59964,0.59964,0.59964,122.45,73.425918,2022-05-03
1651609740,2022-05-03 20:29:00,XRP/USD,0.59918,0.59918,0.59918,0.59918,0.0,0.0,2022-05-03
1651609680,2022-05-03 20:28:00,XRP/USD,0.59956,0.59996,0.59918,0.59918,8747.09698383,5241.08557077126,2022-05-03
1651609620,2022-05-03 20:27:00,XRP/USD,0.59837,0.59954,0.59834,0.59954,21207.45785883,12714.719284682937,2022-05-03
1651609560,2022-05-03 20:26:00,XRP/USD,0.59809,0.59809,0.59809,0.59809,0.0,0.0,2022-05-03
1651609500,2022-05-03 20:25:00,XRP/USD,0.5978,0.59809,0.5978,0.59809,2682.48528206,1604.3676223472653,2022-05-03
1651609440,2022-05-03 20:24:00,XRP/USD,0.59731,0.5974,0.59731,0.5974,13303.73672358,7947.652318666692,2022-05-03
1651609380,2022-05-03 20:23:00,XRP/USD,0.59601,0.59633,0.59575,0.59633,4244.61225523,2531.189626161306,2022-05-03
1651609320,2022-05-03 20:22:00,XRP/USD,0.59634,0.59634,0.59634,0.59634,23.249348,13.86451618632,2022-05-03
1651609260,2022-05-03 20:21:00,XRP/USD,0.59721,0.59721,0.59721,0.59721,1345.04383717,803.2736299962957,2022-05-03
1651609200,2022-05-03 20:20:00,XRP/USD,0.59688,0.59723,0.59688,0.59723,792.359,473.2205655700001,2022-05-03
1651609140,2022-05-03 20:19:00,XRP/USD,0.59687,0.59687,0.59687,0.59687,124.689845,74.42362778515,2022-05-03
1651609080,2022-05-03 20:18:00,XRP/USD,0.59681,0.59681,0.59681,0.59681,414.6629462,247.474992921622,2022-05-03
1651609020,2022-05-03 20:17:00,XRP/USD,0.59723,0.59723,0.59723,0.59723,0.0,0.0,2022-05-03
1651608960,2022-05-03 20:16:00,XRP/USD,0.59723,0.59723,0.59723,0.59723,0.0,0.0,2022-05-03
1651608900,2022-05-03 20:15:00,XRP/USD,0.59723,0.59723,0.59723,0.59723,73.25900448,43.7524752455904,2022-05-03
1651608840,2022-05-03 20:14:00,XRP/USD,0.59722,0.59722,0.59722,0.59722,2655.841,1586.12136202,2022-05-03
1651608780,2022-05-03 20:13:00,XRP/USD,0.59678,0.59678,0.59678,0.59678,8374.96277837,4998.0102868756485,2022-05-03
1651608720,2022-05-03 20:12:00,XRP/USD,0.59707,0.59707,0.59707,0.59707,0.0,0.0,2022-05-03
1651608660,2022-05-03 20:11:00,XRP/USD,0.59756,0.59767,0.59707,0.59707,9760.14768273,5827.491376927601,2022-05-03
1651608600,2022-05-03 20:10:00,XRP/USD,0.5971,0.59711,0.59701,0.59711,25398.42515299,15165.65364310186,2022-05-03
1651608540,2022-05-03 20:09:00,XRP/USD,0.59676,0.59676,0.59657,0.59657,5864.529105,3498.60212816985,2022-05-03
1651608480,2022-05-03 20:08:00,XRP/USD,0.59702,0.59702,0.59702,0.59702,84.60090875,50.508434541925,2022-05-03
1651608420,2022-05-03 20:07:00,XRP/USD,0.59748,0.59748,0.59748,0.59748,0.0,0.0,2022-05-03
1651608360,2022-05-03 20:06:00,XRP/USD,0.59748,0.59748,0.59748,0.59748,3337.11207245,1993.857721047426,2022-05-03
1651608300,2022-05-03 20:05:00,XRP/USD,0.59721,0.59721,0.59721,0.59721,0.0,0.0,2022-05-03
1651608240,2022-05-03 20:04:00,XRP/USD,0.59721,0.59721,0.59721,0.59721,0.0,0.0,2022-05-03
1651608180,2022-05-03 20:03:00,XRP/USD,0.59748,0.59748,0.59721,0.59721,999.659417,597.00660042657,2022-05-03
1651608120,2022-05-03 20:02:00,XRP/USD,0.59771,0.59779,0.59771,0.59779,28000.0,16738.120000000003,2022-05-03
1651608060,2022-05-03 20:01:00,XRP/USD,0.59791,0.59791,0.59791,0.59791,2560.0,1530.6496000000002,2022-05-03
1651608000,2022-05-03 20:00:00,XRP/USD,0.59853,0.59853,0.59853,0.59853,0.0,0.0,2022-05-03
1651607940,2022-05-03 19:59:00,XRP/USD,0.59853,0.59853,0.59853,0.59853,0.0,0.0,2022-05-03
1651607880,2022-05-03 19:58:00,XRP/USD,0.59853,0.59853,0.59853,0.59853,74.3,44.470779,2022-05-03
1651607820,2022-05-03 19:57:00,XRP/USD,0.59786,0.59786,0.59786,0.59786,0.0,0.0,2022-05-03
1651607760,2022-05-03 19:56:00,XRP/USD,0.59786,0.59786,0.59786,0.59786,2265.30154794,1354.3331834514083,2022-05-03
1651607700,2022-05-03 19:55:00,XRP/USD,0.59841,0.59841,0.59794,0.59794,3248.2789639,1942.275923674366,2022-05-03
1651607640,2022-05-03 19:54:00,XRP/USD,0.59818,0.59821,0.59817,0.59817,19318.94555992,11556.013665577346,2022-05-03
1651607580,2022-05-03 19:53:00,XRP/USD,0.59761,0.59761,0.59761,0.59761,0.0,0.0,2022-05-03
1651607520,2022-05-03 19:52:00,XRP/USD,0.59761,0.59761,0.59761,0.59761,0.0,0.0,2022-05-03
1651607460,2022-05-03 19:51:00,XRP/USD,0.59759,0.59768,0.59683,0.59761,33682.0571329,20128.73416319237,2022-05-03
1651607400,2022-05-03 19:50:00,XRP/USD,0.59699,0.59699,0.59699,0.59699,2580.0,1540.2342,2022-05-03
