unix,date,symbol,open,high,low,close,Volume BTC,Volume USD,just_date
1651436700,2022-05-01 20:25:00,BTC/USD,37877.41,37899.2,37876.99,37888.31,0.11815269,4476.6057460539,2022-05-01
1651436640,2022-05-01 20:24:00,BTC/USD,37866.95,37907.09,37866.95,37883.61,0.06260972,2371.8822146892,2022-05-01
1651436580,2022-05-01 20:23:00,BTC/USD,37795.42,37867.23,37795.42,37867.23,0.79519382,30111.787276518604,2022-05-01
1651436520,2022-05-01 20:22:00,BTC/USD,37830.68,37837.49,37807.0,37808.0,0.01782733,674.01569264,2022-05-01
1651436460,2022-05-01 20:21:00,BTC/USD,37830.7,37830.7,37819.95,37823.2,0.01477,558.6486639999999,2022-05-01
1651436400,2022-05-01 20:20:00,BTC/USD,37840.84,37841.79,37816.6,37823.58,0.01808,683.8503264,2022-05-01
1651436340,2022-05-01 20:19:00,BTC/USD,37852.65,37852.65,37835.69,37835.69,0.05743,2172.9036767,2022-05-01
1651436280,2022-05-01 20:18:00,BTC/USD,37842.43,37849.08,37819.72,37849.08,0.14923799,5648.5206225492,2022-05-01
1651436220,2022-05-01 20:17:00,BTC/USD,37841.58,37851.01,37841.58,37851.01,1.00282,37957.7498482,2022-05-01
1651436160,2022-05-01 20:16:00,BTC/USD,37817.0,37840.8,37817.0,37840.8,0.02112,799.1976960000001,2022-05-01
1651436100,2022-05-01 20:15:00,BTC/USD,37841.48,37841.48,37830.2,37835.72,0.02623688,992.6912453536,2022-05-01
1651436040,2022-05-01 20:14:00,BTC/USD,37820.73,37834.2,37820.73,37834.2,0.03892,1472.507064,2022-05-01
1651435980,2022-05-01 20:13:00,BTC/USD,37808.83,37843.01,37808.83,37843.01,2.62261,99247.4564561,2022-05-01
1651435920,2022-05-01 20:12:00,BTC/USD,37808.84,37808.84,37808.83,37808.83,0.02135,807.2185205000001,2022-05-01
1651435860,2022-05-01 20:11:00,BTC/USD,37802.4,37821.62,37802.4,37821.47,0.20034,7577.1532998,2022-05-01
1651435800,2022-05-01 20:10:00,BTC/USD,37815.57,37831.37,37815.57,37831.37,0.00053436,20.2155708732,2022-05-01
1651435740,2022-05-01 20:09:00,BTC/USD,37780.19,37805.05,37780.19,37805.05,0.4259681,16103.745318905,2022-05-01
1651435680,2022-05-01 20:08:00,BTC/USD,37786.94,37798.91,37785.19,37785.19,0.04561738,1723.6613706022,2022-05-01
1651435620,2022-05-01 20:07:00,BTC/USD,37775.47,37775.47,37775.47,37775.47,0.0072,271.983384,2022-05-01
1651435560,2022-05-01 20:06:00,BTC/USD,37769.46,37793.41,37761.29,37793.41,0.02129689,804.8820954949,2022-05-01
1651435500,2022-05-01 20:05:00,BTC/USD,37790.7,37790.7,37790.7,37790.7,0.0,0.0,2022-05-01
1651435440,2022-05-01 20:04:00,BTC/USD,37762.49,37790.7,37762.49,37790.7,0.03965296,1498.513115472,2022-05-01
1651435380,2022-05-01 20:03:00,BTC/USD,37752.2,37752.2,37752.2,37752.2,0.00658372,248.549914184,2022-05-01
1651435320,2022-05-01 20:02:00,BTC/USD,37673.21,37736.89,37673.21,37736.89,5.65431043,213376.0907227627,2022-05-01
1651435260,2022-05-01 20:01:00,BTC/USD,37772.21,37773.98,37659.24,37690.59,17.09343042,644261.4776537478,2022-05-01
1651435200,2022-05-01 20:00:00,BTC/USD,37803.32,37828.18,37803.32,37828.18,1.39889404,52917.6155460472,2022-05-01
1651435140,2022-05-01 19:59:00,BTC/USD,37796.4,37796.4,37796.4,37796.4,0.0,0.0,2022-05-01
1651435080,2022-05-01 19:58:00,BTC/USD,37810.0,37814.72,37796.4,37796.4,0.83434135,31535.09940114,2022-05-01
1651435020,2022-05-01 19:57:00,BTC/USD,37805.34,37806.5,37794.85,37803.29,1.11644736,42205.3833198144,2022-05-01
1651434960,2022-05-01 19:56:00,BTC/USD,37803.61,37816.6,37778.5,37816.6,1.59077999,60157.890569834,2022-05-01
1651434900,2022-05-01 19:55:00,BTC/USD,37809.55,37809.55,37801.36,37801.36,1.36908737,51753.3645448232,2022-05-01
1651434840,2022-05-01 19:54:00,BTC/USD,37832.74,37832.74,37792.86,37825.6,0.78703231,29769.969345136,2022-05-01
1651434780,2022-05-01 19:53:00,BTC/USD,37826.6,37826.6,37792.0,37819.44,4.38788372,165947.3050755168,2022-05-01
1651434720,2022-05-01 19:52:00,BTC/USD,37839.88,37839.88,37830.41,37830.41,4.83607269,182950.61265250287,2022-05-01
1651434660,2022-05-01 19:51:00,BTC/USD,37851.71,37854.61,37851.71,37854.61,0.00714474,270.4613462514,2022-05-01
1651434600,2022-05-01 19:50:00,BTC/USD,37881.11,37881.11,37840.11,37840.11,2.34909106,88889.8641104166,2022-05-01
1651434540,2022-05-01 19:49:00,BTC/USD,37890.01,37905.31,37886.42,37886.42,2.21634707,83969.4559597894,2022-05-01
1651434480,2022-05-01 19:48:00,BTC/USD,37896.53,37914.42,37896.53,37900.38,0.00372235,141.078479493,2022-05-01
1651434420,2022-05-01 19:47:00,BTC/USD,37926.95,37926.95,37884.49,37901.32,0.05562844,2108.3913055408,2022-05-01
1651434360,2022-05-01 19:46:00,BTC/USD,37946.96,37949.87,37918.76,37918.76,0.2896909,10984.719711284,2022-05-01
1651434300,2022-05-01 19:45:00,BTC/USD,37944.81,37959.36,37944.81,37959.36,0.38596719,14651.0675133984,2022-05-01
1651434240,2022-05-01 19:44:00,BTC/USD,37946.82,37948.22,37946.82,37948.22,0.0014,53.127508,2022-05-01
1651434180,2022-05-01 19:43:00,BTC/USD,37907.77,37948.62,37907.77,37935.12,0.32574011,12356.9901616632,2022-05-01
1651434120,2022-05-01 19:42:00,BTC/USD,37881.11,37881.11,37881.11,37881.11,0.0,0.0,2022-05-01
1651434060,2022-05-01 19:41:00,BTC/USD,37881.11,37881.11,37881.11,37881.11,0.00498748,188.9312785028,2022-05-01
1651434000,2022-05-01 19:40:00,BTC/USD,37912.52,37922.42,37862.95,37893.17,0.65465946,24807.1222098882,2022-05-01
1651433940,2022-05-01 19:39:00,BTC/USD,37980.83,38000.0,37930.48,37930.48,8.94093406,339133.92054414883,2022-05-01
1651433880,2022-05-01 19:38:00,BTC/USD,37880.81,37942.74,37880.81,37942.7,0.23161137,8787.960728499,2022-05-01
1651433820,2022-05-01 19:37:00,BTC/USD,37881.76,37881.76,37869.51,37869.51,0.00207,78.3898857,2022-05-01
1651433760,2022-05-01 19:36:00,BTC/USD,37861.07,37893.94,37856.94,37880.24,0.18818403,7128.4562205672,2022-05-01
1651433700,2022-05-01 19:35:00,BTC/USD,37836.13,37836.13,37836.13,37836.13,0.0,0.0,2022-05-01
1651433640,2022-05-01 19:34:00,BTC/USD,37836.13,37836.13,37836.13,37836.13,0.0,0.0,2022-05-01
1651433580,2022-05-01 19:33:00,BTC/USD,37819.69,37836.13,37817.87,37836.13,1.09056812,41262.8771621756,2022-05-01
1651433520,2022-05-01 19:32:00,BTC/USD,37843.3,37843.3,37825.91,37835.5,0.61086134,23112.24422957,2022-05-01
1651433460,2022-05-01 19:31:00,BTC/USD,37761.98,37825.3,37761.98,37825.3,0.79900343,30222.544440779,2022-05-01
1651433400,2022-05-01 19:30:00,BTC/USD,37762.44,37762.44,37742.73,37751.18,9.98877179,377087.9218232122,2022-05-01
1651433340,2022-05-01 19:29:00,BTC/USD,37807.97,37807.97,37779.49,37779.49,0.19853073,7500.3897287277,2022-05-01
1651433280,2022-05-01 19:28:00,BTC/USD,37819.9,37819.9,37802.6,37802.6,0.12831743,4850.7324793180005,2022-05-01
1651433220,2022-05-01 19:27:00,BTC/USD,37805.43,37825.3,37805.43,37823.9,0.13931094,5269.283063466,2022-05-01
1651433160,2022-05-01 19:26:00,BTC/USD,37809.95,37809.95,37809.95,37809.95,0.0,0.0,2022-05-01
1651433100,2022-05-01 19:25:00,BTC/USD,37820.93,37850.76,37803.37,37809.95,10.65671759,402929.9592420205,2022-05-01
1651433040,2022-05-01 19:24:00,BTC/USD,37800.22,37800.22,37800.22,37800.22,0.0,0.0,2022-05-01
1651432980,2022-05-01 19:23:00,BTC/USD,37799.7,37800.22,37799.7,37800.22,0.18556755,7014.494214861,2022-05-01
1651432920,2022-05-01 19:22:00,BTC/USD,37793.78,37793.78,37793.78,37793.78,0.0072885,275.45996553,2022-05-01
1651432860,2022-05-01 19:21:00,BTC/USD,37849.61,37849.61,37823.33,37823.33,0.56790986,21480.2420450338,2022-05-01
1651432800,2022-05-01 19:20:00,BTC/USD,37834.67,37844.73,37834.67,37844.73,0.2346555,8880.474040515,2022-05-01
1651432740,2022-05-01 19:19:00,BTC/USD,37812.8,37812.8,37812.8,37812.8,0.0026,98.31328,2022-05-01
1651432680,2022-05-01 19:18:00,BTC/USD,37815.94,37815.94,37815.94,37815.94,0.0026,98.321444,2022-05-01
1651432620,2022-05-01 19:17:00,BTC/USD,37819.1,37821.01,37801.1,37806.88,0.08380241,3168.3076585807994,2022-05-01
1651432560,2022-05-01 19:16:00,BTC/USD,37804.69,37810.3,37783.8,37796.41,0.25098509,9486.335365526902,2022-05-01
1651432500,2022-05-01 19:15:00,BTC/USD,37811.0,37821.1,37811.0,37821.1,0.0126,476.54586,2022-05-01
1651432440,2022-05-01 19:14:00,BTC/USD,37819.2,37871.81,37819.2,37871.81,0.0290889,1101.649293909,2022-05-01
1651432380,2022-05-01 19:13:00,BTC/USD,37811.22,37819.0,37811.22,37811.32,0.00823131,311.23669642920004,2022-05-01
1651432320,2022-05-01 19:12:00,BTC/USD,37833.93,37855.31,37833.02,37855.31,0.3863,14623.506252999998,2022-05-01
1651432260,2022-05-01 19:11:00,BTC/USD,37857.11,37859.41,37853.31,37859.21,0.6588381,24943.089983901,2022-05-01
1651432200,2022-05-01 19:10:00,BTC/USD,37840.18,37840.18,37806.2,37806.2,0.02038151,770.5474433619999,2022-05-01
1651432140,2022-05-01 19:09:00,BTC/USD,37807.2,37807.2,37807.2,37807.2,0.0,0.0,2022-05-01
1651432080,2022-05-01 19:08:00,BTC/USD,37800.49,37807.2,37795.86,37807.2,0.47769673,18060.375810456,2022-05-01
1651432020,2022-05-01 19:07:00,BTC/USD,37841.18,37841.18,37825.8,37825.8,0.11703257,4426.850586306001,2022-05-01
1651431960,2022-05-01 19:06:00,BTC/USD,37824.89,37824.89,37787.3,37787.3,0.21371237,8075.613438901001,2022-05-01
1651431900,2022-05-01 19:05:00,BTC/USD,37847.41,37856.39,37826.48,37826.48,0.91997146,34799.2820322608,2022-05-01
1651431840,2022-05-01 19:04:00,BTC/USD,37788.82,37788.82,37788.82,37788.82,0.0,0.0,2022-05-01
1651431780,2022-05-01 19:03:00,BTC/USD,37850.0,37850.0,37762.47,37788.82,22.98434581,868551.3066318443,2022-05-01
1651431720,2022-05-01 19:02:00,BTC/USD,37949.96,37949.96,37869.79,37880.74,1.94770534,73780.51958115159,2022-05-01
1651431660,2022-05-01 19:01:00,BTC/USD,37944.42,37969.11,37944.42,37969.11,0.0902244,3425.740168284,2022-05-01
1651431600,2022-05-01 19:00:00,BTC/USD,37930.02,37930.02,37914.07,37917.81,1.76124,66782.3636844,2022-05-01
1651431540,2022-05-01 18:59:00,BTC/USD,37930.02,37930.02,37930.02,37930.02,0.05355902,2031.4946997804,2022-05-01
1651431480,2022-05-01 18:58:00,BTC/USD,37952.08,37952.08,37923.17,37923.17,8.1649401,309640.411452117,2022-05-01
1651431420,2022-05-01 18:57:00,BTC/USD,37978.4,37978.4,37974.13,37974.13,0.00557222,211.6002066686,2022-05-01
1651431360,2022-05-01 18:56:00,BTC/USD,37970.32,37989.68,37970.32,37989.68,0.01942457,737.9331984375999,2022-05-01
1651431300,2022-05-01 18:55:00,BTC/USD,38005.76,38067.2,38005.76,38040.34,1.20719132,45921.96825784879,2022-05-01
1651431240,2022-05-01 18:54:00,BTC/USD,38016.72,38016.72,37923.17,37949.47,7.87263249,298762.23050028033,2022-05-01
1651431180,2022-05-01 18:53:00,BTC/USD,38009.03,38030.71,38009.03,38009.63,0.00438097,166.51904874109997,2022-05-01
1651431120,2022-05-01 18:52:00,BTC/USD,38036.54,38043.41,38019.68,38019.68,0.27325233,10388.9661458544,2022-05-01
1651431060,2022-05-01 18:51:00,BTC/USD,38098.65,38104.67,38009.73,38048.35,26.64656738,1013857.921972823,2022-05-01
1651431000,2022-05-01 18:50:00,BTC/USD,38183.21,38193.2,38094.44,38147.46,4.9137836,187448.363329656,2022-05-01
1651430940,2022-05-01 18:49:00,BTC/USD,38193.97,38196.07,38193.97,38196.07,0.01165,444.9842155,2022-05-01
1651430880,2022-05-01 18:48:00,BTC/USD,38208.78,38208.78,38193.97,38193.97,0.55299465,21121.0610722605,2022-05-01
1651430820,2022-05-01 18:47:00,BTC/USD,38199.67,38201.63,38199.67,38201.63,0.00567,216.6032421,2022-05-01
1651430760,2022-05-01 18:46:00,BTC/USD,38200.01,38200.01,38184.62,38184.62,0.05509416,2103.7495638192004,2022-05-01
1651430700,2022-05-01 18:45:00,BTC/USD,38195.34,38195.34,38195.34,38195.34,0.0,0.0,2022-05-01
1651430640,2022-05-01 18:44:00,BTC/USD,38195.34,38195.34,38195.34,38195.34,0.01592,608.0698127999999,2022-05-01
1651430580,2022-05-01 18:43:00,BTC/USD,38208.47,38209.47,38208.47,38209.47,0.00348,132.96895560000002,2022-05-01
1651430520,2022-05-01 18:42:00,BTC/USD,38197.96,38214.77,38191.91,38214.77,0.04086,1561.4555022,2022-05-01
1651430460,2022-05-01 18:41:00,BTC/USD,38214.36,38214.36,38205.0,38208.68,0.51054,19507.0594872,2022-05-01
1651430400,2022-05-01 18:40:00,BTC/USD,38203.17,38203.17,38203.17,38203.17,0.00566,216.2299422,2022-05-01
1651430340,2022-05-01 18:39:00,BTC/USD,38204.57,38204.57,38199.17,38199.17,0.00825,315.1431525,2022-05-01
1651430280,2022-05-01 18:38:00,BTC/USD,38229.38,38231.6,38205.0,38205.0,0.42751994,16333.3993077,2022-05-01
1651430220,2022-05-01 18:37:00,BTC/USD,38212.53,38223.77,38205.0,38223.77,0.10070418,3849.2934143586,2022-05-01
1651430160,2022-05-01 18:36:00,BTC/USD,38216.24,38227.1,38204.72,38227.1,0.00139003,53.136815813,2022-05-01
1651430100,2022-05-01 18:35:00,BTC/USD,38241.79,38241.79,38216.17,38225.64,2.30655743,88169.63395850519,2022-05-01
1651430040,2022-05-01 18:34:00,BTC/USD,38232.0,38253.08,38232.0,38248.48,1.24474768,47609.7067435264,2022-05-01
1651429980,2022-05-01 18:33:00,BTC/USD,38207.77,38217.4,38196.88,38214.07,0.01985,758.5492895,2022-05-01
1651429920,2022-05-01 18:32:00,BTC/USD,38187.15,38205.97,38173.8,38205.97,0.01751276,669.0919831772,2022-05-01
1651429860,2022-05-01 18:31:00,BTC/USD,38200.37,38200.37,38185.16,38185.16,0.03818405,1458.064058698,2022-05-01
1651429800,2022-05-01 18:30:00,BTC/USD,38207.79,38217.37,38198.69,38217.37,8.7251521,333452.366111977,2022-05-01
1651429740,2022-05-01 18:29:00,BTC/USD,38221.45,38221.45,38165.11,38214.47,19.90351783,760602.3850090001,2022-05-01
1651429680,2022-05-01 18:28:00,BTC/USD,38237.16,38237.16,38208.83,38221.57,0.12912907,4935.5157880399,2022-05-01
1651429620,2022-05-01 18:27:00,BTC/USD,38209.67,38240.63,38209.67,38228.78,0.20971372,8017.099664861599,2022-05-01
1651429560,2022-05-01 18:26:00,BTC/USD,38227.16,38227.17,38201.77,38209.67,1.73207612,66182.0569600804,2022-05-01
1651429500,2022-05-01 18:25:00,BTC/USD,38218.37,38234.66,38210.94,38227.16,0.90676184,34662.9299395744,2022-05-01
1651429440,2022-05-01 18:24:00,BTC/USD,38237.68,38237.68,38228.84,38228.84,0.00384,146.7987456,2022-05-01
1651429380,2022-05-01 18:23:00,BTC/USD,38244.45,38254.97,38244.45,38254.94,0.01291,493.8712754,2022-05-01
1651429320,2022-05-01 18:22:00,BTC/USD,38264.03,38264.03,38232.01,38232.01,0.44180843,16891.2243138443,2022-05-01
1651429260,2022-05-01 18:21:00,BTC/USD,38276.37,38303.18,38249.05,38288.58,0.09672275,3703.376751195,2022-05-01
1651429200,2022-05-01 18:20:00,BTC/USD,38308.66,38308.66,38269.72,38269.72,0.06291409,2407.7046083548003,2022-05-01
1651429140,2022-05-01 18:19:00,BTC/USD,38340.3,38343.4,38325.79,38325.79,0.0386,1479.375494,2022-05-01
1651429080,2022-05-01 18:18:00,BTC/USD,38340.17,38341.79,38336.39,38338.2,1.08910341,41754.264353262,2022-05-01
1651429020,2022-05-01 18:17:00,BTC/USD,38338.3,38339.96,38315.95,38339.96,0.40413596,15494.5565409616,2022-05-01
1651428960,2022-05-01 18:16:00,BTC/USD,38351.78,38351.78,38334.82,38341.47,0.47571895,18239.7638498565,2022-05-01
1651428900,2022-05-01 18:15:00,BTC/USD,38376.59,38381.09,38315.19,38336.98,3.54297743,135827.0548743614,2022-05-01
1651428840,2022-05-01 18:14:00,BTC/USD,38375.07,38375.07,38362.51,38362.51,0.0095307,365.621574057,2022-05-01
1651428780,2022-05-01 18:13:00,BTC/USD,38386.02,38386.02,38363.22,38371.47,2.0470883,78549.787290801,2022-05-01
1651428720,2022-05-01 18:12:00,BTC/USD,38380.77,38399.8,38367.7,38399.8,0.07706452,2959.262155096,2022-05-01
1651428660,2022-05-01 18:11:00,BTC/USD,38394.89,38394.89,38374.72,38382.69,0.1192989,4579.012696041001,2022-05-01
1651428600,2022-05-01 18:10:00,BTC/USD,38345.19,38408.0,38345.19,38408.0,0.81668698,31367.31352784,2022-05-01
1651428540,2022-05-01 18:09:00,BTC/USD,38332.38,38343.18,38332.38,38343.18,0.07221678,2769.0209945604,2022-05-01
1651428480,2022-05-01 18:08:00,BTC/USD,38335.98,38335.98,38325.51,38332.38,0.52324647,20057.2825216986,2022-05-01
1651428420,2022-05-01 18:07:00,BTC/USD,38321.66,38335.98,38321.66,38335.98,0.06687589,2563.7527815222,2022-05-01
1651428360,2022-05-01 18:06:00,BTC/USD,38325.95,38334.48,38318.04,38321.66,0.4020297,15406.445473302,2022-05-01
1651428300,2022-05-01 18:05:00,BTC/USD,38318.48,38332.58,38318.48,38331.58,0.28775895,11030.255212641,2022-05-01
1651428240,2022-05-01 18:04:00,BTC/USD,38324.05,38324.05,38316.68,38318.48,0.05624,2155.0313152000003,2022-05-01
1651428180,2022-05-01 18:03:00,BTC/USD,38343.18,38343.18,38328.56,38340.43,0.09197519,3526.3683339317,2022-05-01
1651428120,2022-05-01 18:02:00,BTC/USD,38349.77,38349.77,38317.04,38323.12,0.13576414,5202.905428916801,2022-05-01
1651428060,2022-05-01 18:01:00,BTC/USD,38361.58,38361.58,38307.41,38307.41,10.5577699,404440.82024495903,2022-05-01
1651428000,2022-05-01 18:00:00,BTC/USD,38379.49,38386.59,38361.58,38369.39,0.08384182,3216.9594898898,2022-05-01
1651427940,2022-05-01 17:59:00,BTC/USD,38379.4,38379.49,38379.37,38379.49,0.00558995,214.5394301255,2022-05-01
1651427880,2022-05-01 17:58:00,BTC/USD,38378.49,38379.49,38378.49,38379.18,0.03794,1456.1060892,2022-05-01
1651427820,2022-05-01 17:57:00,BTC/USD,38365.96,38383.58,38365.96,38381.46,0.05538681,2125.8266325426,2022-05-01
1651427760,2022-05-01 17:56:00,BTC/USD,38395.11,38395.11,38377.01,38377.01,0.00995766,382.1452173966,2022-05-01
1651427700,2022-05-01 17:55:00,BTC/USD,38373.86,38391.89,38373.86,38391.89,0.03857375,1480.9191668874998,2022-05-01
1651427640,2022-05-01 17:54:00,BTC/USD,38418.6,38418.6,38389.02,38389.02,0.78233668,30033.1384552536,2022-05-01
1651427580,2022-05-01 17:53:00,BTC/USD,38406.39,38415.4,38406.39,38415.4,0.02821307,1083.816369278,2022-05-01
1651427520,2022-05-01 17:52:00,BTC/USD,38410.91,38410.91,38405.2,38408.8,0.14128,5426.395264,2022-05-01
1651427460,2022-05-01 17:51:00,BTC/USD,38403.91,38415.37,38389.03,38410.91,3.20398132,123067.8381242012,2022-05-01
1651427400,2022-05-01 17:50:00,BTC/USD,38395.99,38412.47,38395.99,38412.46,0.02158001,828.9412709246,2022-05-01
1651427340,2022-05-01 17:49:00,BTC/USD,38387.49,38387.49,38387.49,38387.49,0.03169042,1216.5156808457998,2022-05-01
1651427280,2022-05-01 17:48:00,BTC/USD,38401.33,38401.33,38400.6,38401.33,0.02838,1089.8297454,2022-05-01
1651427220,2022-05-01 17:47:00,BTC/USD,38426.4,38426.4,38393.73,38401.33,0.02157054,828.3374248182,2022-05-01
1651427160,2022-05-01 17:46:00,BTC/USD,38457.81,38457.81,38403.74,38424.29,2.35504949,90491.1045681121,2022-05-01
1651427100,2022-05-01 17:45:00,BTC/USD,38467.11,38482.31,38462.74,38469.01,2.40514863,92523.6866989563,2022-05-01
1651427040,2022-05-01 17:44:00,BTC/USD,38460.31,38477.61,38450.61,38461.21,1.57039999,60399.48379938791,2022-05-01
1651426980,2022-05-01 17:43:00,BTC/USD,38421.7,38490.51,38389.55,38470.94,6.12670117,235699.9531089998,2022-05-01
1651426920,2022-05-01 17:42:00,BTC/USD,38436.66,38436.66,38417.9,38421.7,0.07433034,2855.898024378,2022-05-01
1651426860,2022-05-01 17:41:00,BTC/USD,38435.04,38449.57,38435.04,38446.9,0.05663807,2177.558213483,2022-05-01
1651426800,2022-05-01 17:40:00,BTC/USD,38450.0,38454.31,38450.0,38454.2,0.00491,188.810122,2022-05-01
1651426740,2022-05-01 17:39:00,BTC/USD,38449.06,38450.0,38447.89,38449.95,0.08728735,3356.1942431325,2022-05-01
1651426680,2022-05-01 17:38:00,BTC/USD,38453.41,38454.11,38450.0,38450.0,0.08222,3161.359,2022-05-01
1651426620,2022-05-01 17:37:00,BTC/USD,38460.21,38460.21,38449.91,38449.91,0.0493279,1896.6533154890003,2022-05-01
1651426560,2022-05-01 17:36:00,BTC/USD,38464.45,38464.45,38460.17,38460.17,0.10624902,4086.3553715334,2022-05-01
1651426500,2022-05-01 17:35:00,BTC/USD,38466.84,38466.84,38466.84,38466.84,0.02400379,923.3499493236,2022-05-01
1651426440,2022-05-01 17:34:00,BTC/USD,38455.2,38455.2,38455.2,38455.2,0.02400237,923.015938824,2022-05-01
1651426380,2022-05-01 17:33:00,BTC/USD,38460.31,38461.71,38460.31,38461.71,0.02649656,1019.1030067176,2022-05-01
1651426320,2022-05-01 17:32:00,BTC/USD,38453.37,38453.37,38453.37,38453.37,0.00975,374.9203575,2022-05-01
1651426260,2022-05-01 17:31:00,BTC/USD,38482.39,38482.39,38482.39,38482.39,0.0,0.0,2022-05-01
1651426200,2022-05-01 17:30:00,BTC/USD,38482.39,38482.39,38482.39,38482.39,0.0,0.0,2022-05-01
1651426140,2022-05-01 17:29:00,BTC/USD,38464.41,38482.39,38464.41,38482.39,0.47938572,18447.9082374708,2022-05-01
1651426080,2022-05-01 17:28:00,BTC/USD,38440.56,38464.41,38440.56,38464.41,0.00822587,316.4032362867,2022-05-01
1651426020,2022-05-01 17:27:00,BTC/USD,38478.76,38478.76,38475.21,38475.21,0.00855,328.9630455,2022-05-01
1651425960,2022-05-01 17:26:00,BTC/USD,38465.6,38465.6,38465.6,38465.6,0.0,0.0,2022-05-01
1651425900,2022-05-01 17:25:00,BTC/USD,38475.21,38478.31,38455.01,38465.6,0.05624771,2163.601913776,2022-05-01
1651425840,2022-05-01 17:24:00,BTC/USD,38512.42,38512.42,38512.42,38512.42,0.00125,48.140525,2022-05-01
1651425780,2022-05-01 17:23:00,BTC/USD,38519.82,38519.82,38507.28,38514.58,0.36839914,14188.738149461202,2022-05-01
1651425720,2022-05-01 17:22:00,BTC/USD,38545.39,38545.39,38535.2,38535.2,0.01060426,408.637279952,2022-05-01
1651425660,2022-05-01 17:21:00,BTC/USD,38544.31,38544.32,38543.1,38543.99,5.40118928,208183.3855964272,2022-05-01
1651425600,2022-05-01 17:20:00,BTC/USD,38549.36,38549.36,38542.98,38542.98,0.00604152,232.8581845296,2022-05-01
1651425540,2022-05-01 17:19:00,BTC/USD,38545.15,38545.16,38541.62,38545.16,0.00542,208.91476720000003,2022-05-01
1651425480,2022-05-01 17:18:00,BTC/USD,38549.03,38556.8,38528.62,38528.62,0.01253,482.7636086,2022-05-01
1651425420,2022-05-01 17:17:00,BTC/USD,38556.1,38556.1,38533.63,38548.99,0.04885266,1883.2207018134,2022-05-01
1651425360,2022-05-01 17:16:00,BTC/USD,38560.13,38563.27,38553.38,38558.94,0.01415761,545.9024345334,2022-05-01
1651425300,2022-05-01 17:15:00,BTC/USD,38564.25,38569.93,38557.13,38560.13,0.316,12185.00108,2022-05-01
1651425240,2022-05-01 17:14:00,BTC/USD,38562.63,38582.92,38562.63,38572.91,0.0158,609.4519780000002,2022-05-01
1651425180,2022-05-01 17:13:00,BTC/USD,38563.19,38581.08,38559.68,38581.07,0.18576,7166.819563200001,2022-05-01
1651425120,2022-05-01 17:12:00,BTC/USD,38586.01,38586.02,38578.83,38581.08,0.01399,539.7493092000001,2022-05-01
1651425060,2022-05-01 17:11:00,BTC/USD,38581.7,38586.01,38578.83,38586.01,0.03652,1409.1610852,2022-05-01
1651425000,2022-05-01 17:10:00,BTC/USD,38584.23,38584.23,38555.78,38578.83,0.02437,940.1660871,2022-05-01
1651424940,2022-05-01 17:09:00,BTC/USD,38573.41,38593.75,38556.0,38562.12,0.02783457,1073.3600284884,2022-05-01
1651424880,2022-05-01 17:08:00,BTC/USD,38569.63,38599.63,38544.22,38581.59,0.2842,10964.887878,2022-05-01
1651424820,2022-05-01 17:07:00,BTC/USD,38558.73,38575.72,38550.15,38550.72,0.03735192,1439.9434093824,2022-05-01
1651424760,2022-05-01 17:06:00,BTC/USD,38529.32,38575.72,38529.32,38575.72,0.02923772,1127.8661001584,2022-05-01
1651424700,2022-05-01 17:05:00,BTC/USD,38551.72,38551.82,38521.66,38546.22,0.04875546,1879.3386873612,2022-05-01
1651424640,2022-05-01 17:04:00,BTC/USD,38540.49,38551.82,38540.49,38551.82,0.01402,540.4965164,2022-05-01
1651424580,2022-05-01 17:03:00,BTC/USD,38517.21,38540.49,38517.21,38540.49,0.03771682,1453.6247240418,2022-05-01
1651424520,2022-05-01 17:02:00,BTC/USD,38506.05,38517.21,38498.32,38517.14,0.75712061,29162.1205322554,2022-05-01
1651424460,2022-05-01 17:01:00,BTC/USD,38519.72,38529.85,38509.51,38529.85,0.02418697,931.9203260545,2022-05-01
1651424400,2022-05-01 17:00:00,BTC/USD,38500.58,38533.42,38494.73,38513.01,0.5965627,22975.425230727,2022-05-01
1651424340,2022-05-01 16:59:00,BTC/USD,38485.31,38519.63,38485.31,38509.53,0.16275853,6267.754493790901,2022-05-01
1651424280,2022-05-01 16:58:00,BTC/USD,38494.61,38515.9,38475.14,38475.14,0.2635581,10140.434795634,2022-05-01
1651424220,2022-05-01 16:57:00,BTC/USD,38510.02,38532.83,38510.02,38518.09,0.05574177,2147.0665136193,2022-05-01
1651424160,2022-05-01 16:56:00,BTC/USD,38529.2,38529.2,38529.19,38529.19,0.01788551,689.1142130369001,2022-05-01
1651424100,2022-05-01 16:55:00,BTC/USD,38572.75,38572.75,38516.32,38530.31,1.08786896,41915.9282681776,2022-05-01
1651424040,2022-05-01 16:54:00,BTC/USD,38593.13,38593.13,38593.13,38593.13,0.00759,292.9218567,2022-05-01
1651423980,2022-05-01 16:53:00,BTC/USD,38576.3,38593.13,38576.3,38593.13,0.73496019,28364.4141574947,2022-05-01
1651423920,2022-05-01 16:52:00,BTC/USD,38574.91,38576.3,38574.91,38576.3,0.00712,274.663256,2022-05-01
1651423860,2022-05-01 16:51:00,BTC/USD,38576.31,38576.31,38558.51,38576.3,0.06919836,2669.4166948680004,2022-05-01
