unix,date,symbol,open,high,low,close,Volume BTC,Volume USD,just_date
1651510380,2022-05-02 16:53:00,BTC/USD,38591.24,38591.24,38572.47,38576.77,0.25167027,9708.626121627898,2022-05-02
1651510320,2022-05-02 16:52:00,BTC/USD,38592.03,38595.36,38547.12,38595.36,4.62585608,178536.58071578882,2022-05-02
1651510260,2022-05-02 16:51:00,BTC/USD,38607.04,38611.26,38582.67,38595.97,3.15755992,121869.0879455224,2022-05-02
1651510200,2022-05-02 16:50:00,BTC/USD,38597.96,38618.04,38597.96,38610.64,0.48371422,18676.5156113008,2022-05-02
1651510140,2022-05-02 16:49:00,BTC/USD,38625.26,38632.04,38599.56,38599.56,0.04903857,1892.8672250292,2022-05-02
1651510080,2022-05-02 16:48:00,BTC/USD,38636.54,38637.84,38595.06,38595.06,0.457269,17648.32449114,2022-05-02
1651510020,2022-05-02 16:47:00,BTC/USD,38659.78,38659.78,38606.65,38615.03,0.78697567,30389.089106320094,2022-05-02
1651509960,2022-05-02 16:46:00,BTC/USD,38668.15,38681.65,38668.15,38679.22,0.00983532,380.4225060504,2022-05-02
1651509900,2022-05-02 16:45:00,BTC/USD,38704.85,38708.25,38659.78,38681.65,0.92372566,35731.232676139,2022-05-02
1651509840,2022-05-02 16:44:00,BTC/USD,38704.85,38710.86,38704.85,38708.71,0.06919583,2678.4813166793,2022-05-02
1651509780,2022-05-02 16:43:00,BTC/USD,38717.06,38717.06,38700.04,38703.35,0.18643212,7215.547591602,2022-05-02
1651509720,2022-05-02 16:42:00,BTC/USD,38719.06,38721.56,38681.24,38681.24,0.70115374,27121.4960938376,2022-05-02
1651509660,2022-05-02 16:41:00,BTC/USD,38772.39,38772.39,38735.36,38735.36,0.52302997,20259.7541787392,2022-05-02
1651509600,2022-05-02 16:40:00,BTC/USD,38751.73,38768.63,38733.84,38752.25,0.05487374,2126.480890915,2022-05-02
1651509540,2022-05-02 16:39:00,BTC/USD,38755.63,38770.27,38733.7,38744.97,0.41943688,16251.0693324936,2022-05-02
1651509480,2022-05-02 16:38:00,BTC/USD,38754.83,38773.7,38754.83,38773.7,0.18628782,7223.068046333999,2022-05-02
1651509420,2022-05-02 16:37:00,BTC/USD,38766.63,38776.84,38760.97,38776.84,0.01005071,389.7347735564,2022-05-02
1651509360,2022-05-02 16:36:00,BTC/USD,38738.23,38759.87,38714.44,38759.87,0.58651041,22733.067245246704,2022-05-02
1651509300,2022-05-02 16:35:00,BTC/USD,38780.93,38780.93,38735.56,38758.71,0.6034909,23390.528780739,2022-05-02
1651509240,2022-05-02 16:34:00,BTC/USD,38813.28,38815.08,38792.77,38792.77,0.02933408,1137.9502186015998,2022-05-02
1651509180,2022-05-02 16:33:00,BTC/USD,38785.93,38815.51,38777.03,38815.51,0.14832587,5757.3442902437,2022-05-02
1651509120,2022-05-02 16:32:00,BTC/USD,38760.98,38788.61,38760.98,38788.61,0.03918193,1519.8126018173,2022-05-02
1651509060,2022-05-02 16:31:00,BTC/USD,38760.73,38760.73,38747.8,38747.8,0.03272117,1267.873350926,2022-05-02
1651509000,2022-05-02 16:30:00,BTC/USD,38760.73,38772.66,38760.73,38772.66,0.2765,10720.640490000002,2022-05-02
1651508940,2022-05-02 16:29:00,BTC/USD,38787.96,38788.61,38762.2,38762.2,0.09661,3744.816142,2022-05-02
1651508880,2022-05-02 16:28:00,BTC/USD,38785.46,38787.96,38765.69,38787.96,0.06556603,2543.1725489988,2022-05-02
1651508820,2022-05-02 16:27:00,BTC/USD,38762.3,38787.5,38762.3,38787.5,0.12988871,5038.058339124999,2022-05-02
1651508760,2022-05-02 16:26:00,BTC/USD,38784.85,38789.47,38767.29,38774.33,0.77534975,30063.667071917494,2022-05-02
1651508700,2022-05-02 16:25:00,BTC/USD,38777.96,38784.4,38750.21,38784.4,0.36210431,14043.998400764,2022-05-02
1651508640,2022-05-02 16:24:00,BTC/USD,38789.56,38789.56,38762.13,38762.13,0.8314395,32228.365986135,2022-05-02
1651508580,2022-05-02 16:23:00,BTC/USD,38823.52,38823.52,38821.68,38821.68,0.07751,3009.0684168,2022-05-02
1651508520,2022-05-02 16:22:00,BTC/USD,38841.1,38856.12,38818.86,38842.01,0.50724383,19702.3699172983,2022-05-02
1651508460,2022-05-02 16:21:00,BTC/USD,38771.1,38820.29,38771.1,38818.08,0.66064197,25644.852842817603,2022-05-02
1651508400,2022-05-02 16:20:00,BTC/USD,38743.28,38776.27,38743.28,38771.1,0.27272,10573.654392,2022-05-02
1651508340,2022-05-02 16:19:00,BTC/USD,38732.9,38745.98,38713.06,38713.06,0.3876944,15008.836568864,2022-05-02
1651508280,2022-05-02 16:18:00,BTC/USD,38700.54,38722.82,38688.34,38722.82,0.40274936,15595.5909723952,2022-05-02
1651508220,2022-05-02 16:17:00,BTC/USD,38676.63,38692.77,38676.63,38692.77,0.12581599,4868.169163392299,2022-05-02
1651508160,2022-05-02 16:16:00,BTC/USD,38650.63,38688.33,38643.55,38669.85,0.78138482,30216.033781677,2022-05-02
1651508100,2022-05-02 16:15:00,BTC/USD,38679.65,38691.25,38644.15,38650.63,0.44827559,17326.1339671217,2022-05-02
1651508040,2022-05-02 16:14:00,BTC/USD,38659.04,38705.75,38651.55,38677.27,0.54824926,21204.7846563202,2022-05-02
1651507980,2022-05-02 16:13:00,BTC/USD,38671.75,38677.06,38663.96,38677.06,0.43849865,16959.838595969,2022-05-02
1651507920,2022-05-02 16:12:00,BTC/USD,38668.04,38681.57,38658.09,38667.54,0.65422803,25297.3885191462,2022-05-02
1651507860,2022-05-02 16:11:00,BTC/USD,38668.89,38677.75,38660.54,38660.54,0.00918421,355.0665180734,2022-05-02
1651507800,2022-05-02 16:10:00,BTC/USD,38652.74,38672.65,38649.49,38668.89,0.73083675,28260.6458937075,2022-05-02
1651507740,2022-05-02 16:09:00,BTC/USD,38634.06,38658.15,38630.04,38648.93,0.16629785,6427.2339638005,2022-05-02
1651507680,2022-05-02 16:08:00,BTC/USD,38638.17,38673.37,38635.14,38660.23,0.59597571,23040.558023013306,2022-05-02
1651507620,2022-05-02 16:07:00,BTC/USD,38634.35,38634.35,38634.35,38634.35,0.00066,25.498671,2022-05-02
1651507560,2022-05-02 16:06:00,BTC/USD,38603.34,38637.71,38603.34,38637.71,0.0916251,3540.184042521,2022-05-02
1651507500,2022-05-02 16:05:00,BTC/USD,38595.85,38596.81,38576.11,38595.82,0.14507624,5599.3364453168,2022-05-02
1651507440,2022-05-02 16:04:00,BTC/USD,38598.03,38635.75,38570.25,38621.54,6.05003624,233661.7166446096,2022-05-02
1651507380,2022-05-02 16:03:00,BTC/USD,38651.84,38651.84,38621.21,38625.12,0.30268235,11691.142090632,2022-05-02
1651507320,2022-05-02 16:02:00,BTC/USD,38684.85,38696.58,38644.52,38673.95,3.46253284,133909.821927518,2022-05-02
1651507260,2022-05-02 16:01:00,BTC/USD,38689.05,38699.59,38672.25,38680.5,0.49574,19175.47107,2022-05-02
1651507200,2022-05-02 16:00:00,BTC/USD,38680.15,38731.8,38677.28,38731.8,0.44327764,17168.940896952,2022-05-02
1651507140,2022-05-02 15:59:00,BTC/USD,38690.95,38699.55,38672.15,38699.55,0.66770279,25839.7975067445,2022-05-02
1651507080,2022-05-02 15:58:00,BTC/USD,38657.26,38677.15,38644.16,38677.15,0.36644304,14172.972424536,2022-05-02
1651507020,2022-05-02 15:57:00,BTC/USD,38649.03,38693.56,38649.03,38689.65,0.45820868,17727.933456162,2022-05-02
1651506960,2022-05-02 15:56:00,BTC/USD,38620.75,38649.01,38601.0,38649.01,0.9128894,35282.271549494,2022-05-02
1651506900,2022-05-02 15:55:00,BTC/USD,38626.06,38668.02,38620.75,38668.02,1.09421902,42311.2829497404,2022-05-02
1651506840,2022-05-02 15:54:00,BTC/USD,38630.74,38631.94,38626.06,38631.94,0.26167224,10108.9062753456,2022-05-02
1651506780,2022-05-02 15:53:00,BTC/USD,38651.97,38651.97,38625.74,38639.14,0.54513181,21063.4243250434,2022-05-02
1651506720,2022-05-02 15:52:00,BTC/USD,38687.41,38708.55,38663.78,38663.78,0.83714251,32367.0938352878,2022-05-02
1651506660,2022-05-02 15:51:00,BTC/USD,38676.05,38693.05,38665.13,38670.45,0.66813269,25836.991782010497,2022-05-02
1651506600,2022-05-02 15:50:00,BTC/USD,38673.35,38695.38,38673.35,38694.69,0.0604122,2337.631351218,2022-05-02
1651506540,2022-05-02 15:49:00,BTC/USD,38675.45,38682.61,38651.97,38674.93,0.09552265,3694.3318021645,2022-05-02
1651506480,2022-05-02 15:48:00,BTC/USD,38640.06,38693.06,38640.06,38693.06,0.16417472,6352.422291443199,2022-05-02
1651506420,2022-05-02 15:47:00,BTC/USD,38696.64,38696.64,38665.66,38665.66,0.03860549,1492.7067504734,2022-05-02
1651506360,2022-05-02 15:46:00,BTC/USD,38668.96,38691.36,38668.96,38682.74,0.25141327,9725.3541559598,2022-05-02
1651506300,2022-05-02 15:45:00,BTC/USD,38656.68,38665.12,38656.68,38665.12,0.01296,501.0999552,2022-05-02
1651506240,2022-05-02 15:44:00,BTC/USD,38705.93,38705.93,38652.34,38652.34,0.26591376,10278.189062198398,2022-05-02
1651506180,2022-05-02 15:43:00,BTC/USD,38640.2,38674.55,38640.2,38674.55,0.36881565,14263.7792967075,2022-05-02
1651506120,2022-05-02 15:42:00,BTC/USD,38651.04,38665.87,38607.29,38665.87,5.70492473,220585.8779699651,2022-05-02
1651506060,2022-05-02 15:41:00,BTC/USD,38669.27,38695.59,38644.5,38644.5,0.66501765,25699.274575425,2022-05-02
1651506000,2022-05-02 15:40:00,BTC/USD,38672.99,38678.35,38655.55,38667.75,1.29485911,50069.288350702496,2022-05-02
1651505940,2022-05-02 15:39:00,BTC/USD,38704.62,38708.73,38666.25,38681.14,0.20694761,8004.9694750754,2022-05-02
1651505880,2022-05-02 15:38:00,BTC/USD,38790.3,38790.3,38715.96,38715.96,0.98683835,38206.394085066,2022-05-02
1651505820,2022-05-02 15:37:00,BTC/USD,38787.43,38790.3,38748.84,38790.3,0.24719032,9588.586669896,2022-05-02
1651505760,2022-05-02 15:36:00,BTC/USD,38771.0,38773.57,38771.0,38773.57,0.00231471,89.7495702147,2022-05-02
1651505700,2022-05-02 15:35:00,BTC/USD,38749.47,38767.27,38724.91,38730.25,0.73938391,28636.5236802775,2022-05-02
1651505640,2022-05-02 15:34:00,BTC/USD,38782.6,38793.16,38724.91,38747.49,3.713066,143871.98770434,2022-05-02
1651505580,2022-05-02 15:33:00,BTC/USD,38759.93,38782.6,38755.97,38773.41,0.97822248,37929.0212882568,2022-05-02
1651505520,2022-05-02 15:32:00,BTC/USD,38691.05,38751.47,38691.05,38751.47,0.30555594,11840.7418422318,2022-05-02
1651505460,2022-05-02 15:31:00,BTC/USD,38720.36,38734.4,38698.22,38716.02,0.43488004,16836.8243262408,2022-05-02
1651505400,2022-05-02 15:30:00,BTC/USD,38747.86,38774.57,38712.24,38720.35,0.76750187,29717.9410320545,2022-05-02
1651505340,2022-05-02 15:29:00,BTC/USD,38720.58,38757.85,38720.58,38757.85,0.00735,284.8701975,2022-05-02
1651505280,2022-05-02 15:28:00,BTC/USD,38712.96,38766.37,38705.84,38750.56,0.0325662,1261.9584870719998,2022-05-02
1651505220,2022-05-02 15:27:00,BTC/USD,38748.35,38753.96,38692.12,38728.58,0.891635,34531.7574283,2022-05-02
1651505160,2022-05-02 15:26:00,BTC/USD,38806.29,38806.29,38732.51,38751.35,0.49919796,19344.594867246,2022-05-02
1651505100,2022-05-02 15:25:00,BTC/USD,38750.35,38796.93,38706.84,38796.93,0.88001243,34141.7806458399,2022-05-02
1651505040,2022-05-02 15:24:00,BTC/USD,38746.08,38763.18,38746.08,38763.18,0.40489287,15694.9352005266,2022-05-02
1651504980,2022-05-02 15:23:00,BTC/USD,38758.86,38763.16,38745.24,38758.4,0.20045234,7769.211974656,2022-05-02
1651504920,2022-05-02 15:22:00,BTC/USD,38765.36,38765.36,38742.74,38744.24,0.1368692,5302.893133408,2022-05-02
1651504860,2022-05-02 15:21:00,BTC/USD,38741.74,38747.84,38723.56,38743.89,0.15021101,5819.7588482289,2022-05-02
1651504800,2022-05-02 15:20:00,BTC/USD,38695.16,38759.69,38695.16,38759.69,1.20673987,46772.8632718403,2022-05-02
1651504740,2022-05-02 15:19:00,BTC/USD,38718.18,38718.18,38709.77,38709.77,0.13900726,5380.9390629302,2022-05-02
1651504680,2022-05-02 15:18:00,BTC/USD,38721.38,38721.38,38700.0,38710.57,0.39212005,15179.1906439285,2022-05-02
1651504620,2022-05-02 15:17:00,BTC/USD,38761.53,38773.66,38700.0,38712.12,0.27098341,10490.3422859292,2022-05-02
1651504560,2022-05-02 15:16:00,BTC/USD,38811.0,38811.0,38778.93,38778.93,0.084,3257.4301200000004,2022-05-02
1651504500,2022-05-02 15:15:00,BTC/USD,38847.75,38878.31,38847.75,38849.18,0.0407,1581.161626,2022-05-02
1651504440,2022-05-02 15:14:00,BTC/USD,38833.63,38861.27,38829.62,38861.27,0.01614,627.2208978,2022-05-02
1651504380,2022-05-02 15:13:00,BTC/USD,38836.63,38893.54,38836.63,38857.11,0.02891637,1123.6065698907,2022-05-02
1651504320,2022-05-02 15:12:00,BTC/USD,38821.95,38855.8,38802.61,38849.46,1.30955294,50875.4245604124,2022-05-02
1651504260,2022-05-02 15:11:00,BTC/USD,38773.81,38802.65,38757.23,38802.65,0.51206131,19869.3357904715,2022-05-02
1651504200,2022-05-02 15:10:00,BTC/USD,38764.42,38775.67,38759.13,38773.81,10.88025,421868.7462525,2022-05-02
1651504140,2022-05-02 15:09:00,BTC/USD,38767.17,38785.27,38755.53,38764.42,8.46515848,328146.9586852816,2022-05-02
1651504080,2022-05-02 15:08:00,BTC/USD,38769.9,38789.51,38755.58,38758.18,4.24223098,164421.15192441642,2022-05-02
1651504020,2022-05-02 15:07:00,BTC/USD,38790.79,38804.34,38758.01,38781.22,1.06319728,41232.087619081605,2022-05-02
1651503960,2022-05-02 15:06:00,BTC/USD,38739.71,38802.79,38735.49,38782.27,5.23168199,202896.5034903173,2022-05-02
1651503900,2022-05-02 15:05:00,BTC/USD,38714.16,38795.65,38714.16,38762.96,2.49615727,96758.4444107192,2022-05-02
1651503840,2022-05-02 15:04:00,BTC/USD,38727.61,38743.86,38706.69,38737.38,7.28643059,282257.2306084542,2022-05-02
1651503780,2022-05-02 15:03:00,BTC/USD,38742.04,38778.48,38732.84,38742.87,10.3427204,400706.671903548,2022-05-02
1651503720,2022-05-02 15:02:00,BTC/USD,38799.89,38799.99,38746.63,38746.63,1.88856505,73175.53122328149,2022-05-02
1651503660,2022-05-02 15:01:00,BTC/USD,38797.8,38797.8,38762.83,38769.1,0.01735,672.643885,2022-05-02
1651503600,2022-05-02 15:00:00,BTC/USD,38828.18,38833.04,38779.23,38779.23,0.32234425,12500.2618099275,2022-05-02
1651503540,2022-05-02 14:59:00,BTC/USD,38806.95,38830.0,38806.95,38821.84,0.14147452,5492.3011795168,2022-05-02
1651503480,2022-05-02 14:58:00,BTC/USD,38798.24,38835.6,38763.1,38835.58,3.45368197,134125.7424404926,2022-05-02
1651503420,2022-05-02 14:57:00,BTC/USD,38811.65,38811.65,38748.7,38788.53,0.32888322,12756.8966454666,2022-05-02
1651503360,2022-05-02 14:56:00,BTC/USD,38944.45,38966.99,38831.42,38851.87,0.3624142,14080.469384554002,2022-05-02
1651503300,2022-05-02 14:55:00,BTC/USD,38823.58,38943.48,38800.0,38924.4,6.90477805,268764.34272942,2022-05-02
1651503240,2022-05-02 14:54:00,BTC/USD,38856.82,38863.46,38823.58,38823.58,0.28361371,11010.8995592818,2022-05-02
1651503180,2022-05-02 14:53:00,BTC/USD,38832.58,38852.49,38813.06,38825.28,1.13835774,44197.0579956672,2022-05-02
1651503120,2022-05-02 14:52:00,BTC/USD,38868.59,38868.59,38814.59,38824.1,1.63715507,63561.07215318699,2022-05-02
1651503060,2022-05-02 14:51:00,BTC/USD,38871.92,38871.92,38834.19,38859.89,0.90004653,34975.7091506817,2022-05-02
1651503000,2022-05-02 14:50:00,BTC/USD,38881.91,38881.91,38866.55,38876.85,0.07890456,3067.560743436,2022-05-02
1651502940,2022-05-02 14:49:00,BTC/USD,38870.08,38881.91,38862.78,38881.91,0.057638,2241.07552858,2022-05-02
1651502880,2022-05-02 14:48:00,BTC/USD,38836.48,38890.74,38833.43,38861.72,1.60973621,62557.1178668812,2022-05-02
1651502820,2022-05-02 14:47:00,BTC/USD,38875.82,38875.82,38847.02,38869.93,1.5471808,60138.809393344,2022-05-02
1651502760,2022-05-02 14:46:00,BTC/USD,38911.71,38915.43,38887.69,38901.93,0.5236768,20372.038216224,2022-05-02
1651502700,2022-05-02 14:45:00,BTC/USD,38915.38,38915.38,38897.55,38904.49,0.54473012,21192.4475062388,2022-05-02
1651502640,2022-05-02 14:44:00,BTC/USD,38968.89,38968.89,38902.2,38924.25,4.09852239,159531.91013895752,2022-05-02
1651502580,2022-05-02 14:43:00,BTC/USD,39005.49,39005.49,38996.44,38996.44,0.01069699,417.1445287156,2022-05-02
1651502520,2022-05-02 14:42:00,BTC/USD,38967.9,39034.88,38967.9,39006.36,0.17204669,6710.9151269484,2022-05-02
1651502460,2022-05-02 14:41:00,BTC/USD,38951.8,38972.95,38945.14,38957.38,0.43813997,17068.7853044786,2022-05-02
1651502400,2022-05-02 14:40:00,BTC/USD,38947.3,38952.66,38930.66,38935.55,1.15278289,44884.2358527395,2022-05-02
1651502340,2022-05-02 14:39:00,BTC/USD,38923.05,38955.89,38923.05,38925.3,0.04887,1902.279411,2022-05-02
1651502280,2022-05-02 14:38:00,BTC/USD,38921.6,38931.47,38921.5,38931.47,0.3253321,12665.656891187002,2022-05-02
1651502220,2022-05-02 14:37:00,BTC/USD,38975.27,38975.27,38935.32,38942.1,0.61595397,23986.541095137,2022-05-02
1651502160,2022-05-02 14:36:00,BTC/USD,38957.81,38971.3,38946.73,38955.09,3.52031802,137134.3052977218,2022-05-02
1651502100,2022-05-02 14:35:00,BTC/USD,39074.2,39074.2,38984.02,38984.03,0.16993325,6624.6829159975005,2022-05-02
1651502040,2022-05-02 14:34:00,BTC/USD,39083.91,39099.62,39053.28,39053.28,0.00566407,221.2005116496,2022-05-02
1651501980,2022-05-02 14:33:00,BTC/USD,39034.94,39079.81,39034.94,39079.81,0.07376,2882.5267856,2022-05-02
1651501920,2022-05-02 14:32:00,BTC/USD,39026.68,39101.48,39026.68,39090.13,7.64249957,298746.3017162441,2022-05-02
1651501860,2022-05-02 14:31:00,BTC/USD,38973.9,39057.72,38973.9,39002.91,0.81460066,31771.7962279206,2022-05-02
1651501800,2022-05-02 14:30:00,BTC/USD,38997.91,39019.84,38975.56,38994.27,1.75943426,68607.85458169019,2022-05-02
1651501740,2022-05-02 14:29:00,BTC/USD,38966.66,39004.52,38960.39,38981.98,2.3676398,92295.287330804,2022-05-02
1651501680,2022-05-02 14:28:00,BTC/USD,38943.95,38991.99,38926.92,38991.99,0.02436739,950.1330272061,2022-05-02
1651501620,2022-05-02 14:27:00,BTC/USD,38937.67,38943.95,38917.6,38943.95,0.23959986,9330.964967847,2022-05-02
1651501560,2022-05-02 14:26:00,BTC/USD,38913.39,38959.4,38909.0,38959.4,1.82060096,70929.521041024,2022-05-02
1651501500,2022-05-02 14:25:00,BTC/USD,38833.88,38887.9,38833.88,38887.9,1.15449906,44896.043995374006,2022-05-02
1651501440,2022-05-02 14:24:00,BTC/USD,38769.37,38884.56,38750.34,38822.69,1.28484883,49881.28782395271,2022-05-02
1651501380,2022-05-02 14:23:00,BTC/USD,38732.54,38766.27,38732.54,38766.27,0.54758855,21227.965578208496,2022-05-02
1651501320,2022-05-02 14:22:00,BTC/USD,38713.95,38762.74,38708.0,38738.76,0.05882,2278.6138632,2022-05-02
1651501260,2022-05-02 14:21:00,BTC/USD,38737.76,38743.09,38737.76,38743.09,0.00924,357.9861516,2022-05-02
1651501200,2022-05-02 14:20:00,BTC/USD,38757.45,38757.45,38713.58,38713.58,0.01163421,450.4019195718,2022-05-02
1651501140,2022-05-02 14:19:00,BTC/USD,38705.28,38769.91,38705.28,38769.91,0.07659276,2969.4944118516,2022-05-02
1651501080,2022-05-02 14:18:00,BTC/USD,38628.38,38722.66,38628.38,38722.66,1.38710315,53712.323662379,2022-05-02
1651501020,2022-05-02 14:17:00,BTC/USD,38656.53,38656.53,38602.66,38646.68,3.52758519,136329.4560106692,2022-05-02
1651500960,2022-05-02 14:16:00,BTC/USD,38711.55,38761.69,38678.45,38678.45,1.50863438,58351.63943511099,2022-05-02
1651500900,2022-05-02 14:15:00,BTC/USD,38702.68,38717.68,38684.11,38717.68,5.66937963,219505.2263128584,2022-05-02
1651500840,2022-05-02 14:14:00,BTC/USD,38752.69,38770.89,38690.15,38710.33,0.34262613,13263.1705589229,2022-05-02
1651500780,2022-05-02 14:13:00,BTC/USD,38718.84,38765.17,38718.84,38740.56,5.53299636,214351.3774643616,2022-05-02
1651500720,2022-05-02 14:12:00,BTC/USD,38801.67,38801.67,38724.02,38743.31,3.34978626,129781.8075049206,2022-05-02
1651500660,2022-05-02 14:11:00,BTC/USD,38814.29,38831.28,38788.04,38801.67,0.36963364,14342.4025201788,2022-05-02
1651500600,2022-05-02 14:10:00,BTC/USD,38760.25,38801.5,38751.09,38801.5,0.24421,9475.714315,2022-05-02
1651500540,2022-05-02 14:09:00,BTC/USD,38773.63,38794.6,38747.74,38794.6,0.08148199,3161.061209254,2022-05-02
1651500480,2022-05-02 14:08:00,BTC/USD,38819.98,38829.04,38782.07,38782.07,0.8359804,32421.050391428,2022-05-02
1651500420,2022-05-02 14:07:00,BTC/USD,38804.96,38822.18,38804.96,38822.18,0.24892137,9663.6702319866,2022-05-02
1651500360,2022-05-02 14:06:00,BTC/USD,38849.41,38879.12,38805.26,38805.26,2.95910377,114828.7911618302,2022-05-02
1651500300,2022-05-02 14:05:00,BTC/USD,38916.91,38926.57,38862.81,38870.91,3.57348102,138904.4591151282,2022-05-02
1651500240,2022-05-02 14:04:00,BTC/USD,38908.95,38961.62,38908.95,38941.74,1.2758425,49683.52691595,2022-05-02
1651500180,2022-05-02 14:03:00,BTC/USD,38902.4,38932.37,38875.0,38888.08,0.55818898,21706.8977093584,2022-05-02
1651500120,2022-05-02 14:02:00,BTC/USD,38869.46,38926.35,38850.67,38916.96,3.17345,123501.026712,2022-05-02
1651500060,2022-05-02 14:01:00,BTC/USD,38887.67,38887.67,38887.67,38887.67,0.0705804,2744.707303668,2022-05-02
1651500000,2022-05-02 14:00:00,BTC/USD,38908.0,38988.95,38857.21,38988.95,3.55394261,138564.4907241595,2022-05-02
1651499940,2022-05-02 13:59:00,BTC/USD,38973.62,38973.62,38908.0,38908.0,3.48187647,135472.84969476,2022-05-02
1651499880,2022-05-02 13:58:00,BTC/USD,38966.4,39000.71,38953.4,39000.71,0.10524,4104.4347204,2022-05-02
1651499820,2022-05-02 13:57:00,BTC/USD,39014.46,39034.85,38948.4,38969.28,1.26256492,49201.2458856576,2022-05-02
1651499760,2022-05-02 13:56:00,BTC/USD,38950.72,39009.94,38949.92,39009.94,1.74899802,68228.3078203188,2022-05-02
1651499700,2022-05-02 13:55:00,BTC/USD,38931.05,38963.3,38907.8,38949.21,1.49903005,58386.0362137605,2022-05-02
1651499640,2022-05-02 13:54:00,BTC/USD,38905.17,38915.11,38888.37,38904.75,0.0280358,1090.72579005,2022-05-02
1651499580,2022-05-02 13:53:00,BTC/USD,38876.31,38921.41,38851.21,38901.04,1.16321821,45250.3981159384,2022-05-02
1651499520,2022-05-02 13:52:00,BTC/USD,38901.89,38930.37,38866.63,38898.54,0.12130122,4718.4403582188,2022-05-02
1651499460,2022-05-02 13:51:00,BTC/USD,38717.04,38880.0,38717.04,38860.29,3.05417666,118686.1907188314,2022-05-02
1651499400,2022-05-02 13:50:00,BTC/USD,38779.29,38817.15,38711.54,38725.34,2.07490595,80351.438381773,2022-05-02
1651499340,2022-05-02 13:49:00,BTC/USD,38866.06,38871.48,38801.82,38829.03,0.79497688,30868.1811228264,2022-05-02
1651499280,2022-05-02 13:48:00,BTC/USD,38957.05,38983.56,38945.64,38945.64,0.02682,1044.5220648,2022-05-02
1651499220,2022-05-02 13:47:00,BTC/USD,38942.74,38951.19,38862.86,38862.86,0.29016815,11276.764189909,2022-05-02
1651499160,2022-05-02 13:46:00,BTC/USD,38818.0,38941.61,38818.0,38941.21,3.55726,138524.0086846,2022-05-02
1651499100,2022-05-02 13:45:00,BTC/USD,38935.05,38935.05,38780.29,38780.29,0.27197059,10547.0983516711,2022-05-02
1651499040,2022-05-02 13:44:00,BTC/USD,39082.33,39114.92,38941.11,38953.04,4.38530114,170820.8107184656,2022-05-02
1651498980,2022-05-02 13:43:00,BTC/USD,38825.64,39142.87,38822.52,39071.78,56.74383827,2217082.7652410204,2022-05-02
1651498920,2022-05-02 13:42:00,BTC/USD,38732.0,38825.64,38732.0,38782.39,9.34717064,362505.6171570296,2022-05-02
1651498860,2022-05-02 13:41:00,BTC/USD,38571.59,38668.39,38571.59,38668.39,0.01028265,397.6135204335,2022-05-02
1651498800,2022-05-02 13:40:00,BTC/USD,38633.45,38641.78,38562.43,38562.43,0.50623056,19521.4805338608,2022-05-02
1651498740,2022-05-02 13:39:00,BTC/USD,38532.14,38751.41,38532.14,38693.35,0.47136621,18238.7377417035,2022-05-02
1651498680,2022-05-02 13:38:00,BTC/USD,38403.28,38462.27,38328.21,38462.27,7.03858458,270719.94053379656,2022-05-02
1651498620,2022-05-02 13:37:00,BTC/USD,38458.42,38458.42,38363.62,38407.71,1.72150432,66119.03868630719,2022-05-02
1651498560,2022-05-02 13:36:00,BTC/USD,38350.0,38444.71,38224.3,38444.71,17.71682495,681118.1973235145,2022-05-02
1651498500,2022-05-02 13:35:00,BTC/USD,38485.1,38485.1,38350.0,38350.0,11.38273634,436527.938639,2022-05-02
1651498440,2022-05-02 13:34:00,BTC/USD,38652.43,38652.43,38459.33,38540.29,3.32371218,128096.8312937322,2022-05-02
1651498380,2022-05-02 13:33:00,BTC/USD,38777.4,38777.4,38682.53,38682.53,0.45687059,17672.9103037927,2022-05-02
1651498320,2022-05-02 13:32:00,BTC/USD,38793.25,38802.47,38736.54,38752.02,1.74376092,67574.25804705839,2022-05-02
1651498260,2022-05-02 13:31:00,BTC/USD,38811.12,38832.77,38788.45,38832.77,0.3376,13109.943152,2022-05-02
1651498200,2022-05-02 13:30:00,BTC/USD,38810.4,38884.89,38810.4,38828.92,0.86094932,33429.7322703344,2022-05-02
1651498140,2022-05-02 13:29:00,BTC/USD,38813.4,38815.02,38783.64,38794.37,2.98242989,115701.48865171932,2022-05-02
1651498080,2022-05-02 13:28:00,BTC/USD,38838.54,38848.89,38808.71,38820.09,0.20656593,8018.9079935336995,2022-05-02
1651498020,2022-05-02 13:27:00,BTC/USD,38872.09,38880.58,38848.92,38870.17,0.05651495,2196.7457140415,2022-05-02
1651497960,2022-05-02 13:26:00,BTC/USD,38781.76,38799.39,38781.76,38799.39,0.46852984,18178.6719887976,2022-05-02
1651497900,2022-05-02 13:25:00,BTC/USD,38781.88,38815.11,38778.62,38780.13,0.15832261,6139.7713977393,2022-05-02
1651497840,2022-05-02 13:24:00,BTC/USD,38776.14,38791.62,38776.14,38781.88,0.55401331,21485.6777068228,2022-05-02
1651497780,2022-05-02 13:23:00,BTC/USD,38792.66,38796.72,38765.2,38765.2,0.37722,14623.008744,2022-05-02
1651497720,2022-05-02 13:22:00,BTC/USD,38770.64,38803.45,38770.64,38803.45,0.42786326,16602.570616247,2022-05-02
1651497660,2022-05-02 13:21:00,BTC/USD,38765.73,38781.02,38756.37,38781.02,0.05225915,2026.663141333,2022-05-02
