unix,date,symbol,open,high,low,close,Volume LTC,Volume USD,just_date
1651521240,2022-05-02 19:54:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-05-02
1651521180,2022-05-02 19:53:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-05-02
1651521120,2022-05-02 19:52:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-05-02
1651521060,2022-05-02 19:51:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-05-02
1651521000,2022-05-02 19:50:00,LTC/USD,100.72,100.72,100.72,100.72,0.4444996,44.769999712,2022-05-02
1651520940,2022-05-02 19:49:00,LTC/USD,100.53,100.54,100.53,100.54,15.56555499,1564.9608986946002,2022-05-02
1651520880,2022-05-02 19:48:00,LTC/USD,100.33,100.33,100.33,100.33,0.0,0.0,2022-05-02
1651520820,2022-05-02 19:47:00,LTC/USD,100.33,100.33,100.33,100.33,0.0,0.0,2022-05-02
1651520760,2022-05-02 19:46:00,LTC/USD,100.31,100.33,100.31,100.33,10.3320969,1036.619281977,2022-05-02
1651520700,2022-05-02 19:45:00,LTC/USD,100.35,100.35,100.35,100.35,0.0,0.0,2022-05-02
1651520640,2022-05-02 19:44:00,LTC/USD,100.35,100.35,100.35,100.35,0.0,0.0,2022-05-02
1651520580,2022-05-02 19:43:00,LTC/USD,100.35,100.35,100.35,100.35,0.0,0.0,2022-05-02
1651520520,2022-05-02 19:42:00,LTC/USD,100.35,100.35,100.35,100.35,0.0,0.0,2022-05-02
1651520460,2022-05-02 19:41:00,LTC/USD,100.35,100.35,100.35,100.35,0.0,0.0,2022-05-02
1651520400,2022-05-02 19:40:00,LTC/USD,100.35,100.35,100.35,100.35,0.0,0.0,2022-05-02
1651520340,2022-05-02 19:39:00,LTC/USD,100.35,100.35,100.35,100.35,0.0,0.0,2022-05-02
1651520280,2022-05-02 19:38:00,LTC/USD,100.35,100.35,100.35,100.35,19.84266001,1991.2109320035,2022-05-02
1651520220,2022-05-02 19:37:00,LTC/USD,100.48,100.48,100.48,100.48,0.0,0.0,2022-05-02
1651520160,2022-05-02 19:36:00,LTC/USD,100.48,100.48,100.48,100.48,0.0,0.0,2022-05-02
1651520100,2022-05-02 19:35:00,LTC/USD,100.48,100.48,100.48,100.48,0.0,0.0,2022-05-02
1651520040,2022-05-02 19:34:00,LTC/USD,100.48,100.48,100.48,100.48,0.0,0.0,2022-05-02
1651519980,2022-05-02 19:33:00,LTC/USD,100.48,100.48,100.48,100.48,0.0,0.0,2022-05-02
1651519920,2022-05-02 19:32:00,LTC/USD,100.48,100.48,100.48,100.48,10.0,1004.8,2022-05-02
1651519860,2022-05-02 19:31:00,LTC/USD,100.48,100.48,100.48,100.48,4.63804667,466.0309294016,2022-05-02
1651519800,2022-05-02 19:30:00,LTC/USD,100.33,100.33,100.33,100.33,22.66479667,2273.9590499011,2022-05-02
1651519740,2022-05-02 19:29:00,LTC/USD,100.4,100.4,100.4,100.4,0.0,0.0,2022-05-02
1651519680,2022-05-02 19:28:00,LTC/USD,100.4,100.4,100.4,100.4,72.95831786,7325.015113144,2022-05-02
1651519620,2022-05-02 19:27:00,LTC/USD,100.4,100.4,100.4,100.4,0.0,0.0,2022-05-02
1651519560,2022-05-02 19:26:00,LTC/USD,100.4,100.4,100.4,100.4,3.54826472,356.245777888,2022-05-02
1651519500,2022-05-02 19:25:00,LTC/USD,100.33,100.33,100.31,100.31,102.95651849,10327.5683697319,2022-05-02
1651519440,2022-05-02 19:24:00,LTC/USD,100.4,100.4,100.4,100.4,54.7184536,5493.73274144,2022-05-02
1651519380,2022-05-02 19:23:00,LTC/USD,99.82,99.82,99.82,99.82,0.0,0.0,2022-05-02
1651519320,2022-05-02 19:22:00,LTC/USD,99.82,99.82,99.82,99.82,0.0,0.0,2022-05-02
1651519260,2022-05-02 19:21:00,LTC/USD,99.82,99.82,99.82,99.82,0.511,51.00802,2022-05-02
1651519200,2022-05-02 19:20:00,LTC/USD,99.77,99.77,99.77,99.77,0.0,0.0,2022-05-02
1651519140,2022-05-02 19:19:00,LTC/USD,99.77,99.77,99.77,99.77,177.32299,17691.5147123,2022-05-02
1651519080,2022-05-02 19:18:00,LTC/USD,99.68,99.68,99.68,99.68,0.29933722,29.837934089600004,2022-05-02
1651519020,2022-05-02 19:17:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651518960,2022-05-02 19:16:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651518900,2022-05-02 19:15:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651518840,2022-05-02 19:14:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651518780,2022-05-02 19:13:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651518720,2022-05-02 19:12:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651518660,2022-05-02 19:11:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651518600,2022-05-02 19:10:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651518540,2022-05-02 19:09:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651518480,2022-05-02 19:08:00,LTC/USD,99.25,99.25,99.25,99.25,6.82826903,677.7057012275001,2022-05-02
1651518420,2022-05-02 19:07:00,LTC/USD,99.13,99.13,99.13,99.13,0.0,0.0,2022-05-02
1651518360,2022-05-02 19:06:00,LTC/USD,99.13,99.13,99.13,99.13,0.0,0.0,2022-05-02
1651518300,2022-05-02 19:05:00,LTC/USD,99.13,99.13,99.13,99.13,0.0,0.0,2022-05-02
1651518240,2022-05-02 19:04:00,LTC/USD,99.13,99.13,99.13,99.13,0.0,0.0,2022-05-02
1651518180,2022-05-02 19:03:00,LTC/USD,99.13,99.13,99.13,99.13,0.0,0.0,2022-05-02
1651518120,2022-05-02 19:02:00,LTC/USD,99.13,99.13,99.13,99.13,0.0,0.0,2022-05-02
1651518060,2022-05-02 19:01:00,LTC/USD,99.13,99.13,99.13,99.13,0.0,0.0,2022-05-02
1651518000,2022-05-02 19:00:00,LTC/USD,99.13,99.13,99.13,99.13,32.48481,3220.2192153,2022-05-02
1651517940,2022-05-02 18:59:00,LTC/USD,98.99,98.99,98.99,98.99,0.0,0.0,2022-05-02
1651517880,2022-05-02 18:58:00,LTC/USD,98.99,98.99,98.99,98.99,0.0,0.0,2022-05-02
1651517820,2022-05-02 18:57:00,LTC/USD,98.99,98.99,98.99,98.99,0.0,0.0,2022-05-02
1651517760,2022-05-02 18:56:00,LTC/USD,98.99,98.99,98.99,98.99,0.0,0.0,2022-05-02
1651517700,2022-05-02 18:55:00,LTC/USD,98.99,98.99,98.99,98.99,0.0,0.0,2022-05-02
1651517640,2022-05-02 18:54:00,LTC/USD,98.99,98.99,98.99,98.99,0.0,0.0,2022-05-02
1651517580,2022-05-02 18:53:00,LTC/USD,98.99,98.99,98.99,98.99,28.1,2781.619,2022-05-02
1651517520,2022-05-02 18:52:00,LTC/USD,98.77,98.77,98.77,98.77,0.0,0.0,2022-05-02
1651517460,2022-05-02 18:51:00,LTC/USD,98.82,98.82,98.68,98.77,237.03740911,23412.184897794697,2022-05-02
1651517400,2022-05-02 18:50:00,LTC/USD,98.93,98.93,98.93,98.93,1.00576164,99.4999990452,2022-05-02
1651517340,2022-05-02 18:49:00,LTC/USD,98.65,98.65,98.65,98.65,0.0,0.0,2022-05-02
1651517280,2022-05-02 18:48:00,LTC/USD,98.65,98.65,98.65,98.65,0.0,0.0,2022-05-02
1651517220,2022-05-02 18:47:00,LTC/USD,98.65,98.65,98.65,98.65,0.0,0.0,2022-05-02
1651517160,2022-05-02 18:46:00,LTC/USD,98.65,98.65,98.65,98.65,0.0,0.0,2022-05-02
1651517100,2022-05-02 18:45:00,LTC/USD,98.65,98.65,98.65,98.65,0.0,0.0,2022-05-02
1651517040,2022-05-02 18:44:00,LTC/USD,98.65,98.65,98.65,98.65,0.0,0.0,2022-05-02
1651516980,2022-05-02 18:43:00,LTC/USD,98.77,98.77,98.65,98.65,23.21514714,2290.174265361,2022-05-02
1651516920,2022-05-02 18:42:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651516860,2022-05-02 18:41:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651516800,2022-05-02 18:40:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651516740,2022-05-02 18:39:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651516680,2022-05-02 18:38:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651516620,2022-05-02 18:37:00,LTC/USD,98.89,98.89,98.89,98.89,2.5,247.225,2022-05-02
1651516560,2022-05-02 18:36:00,LTC/USD,98.86,98.86,98.86,98.86,0.0,0.0,2022-05-02
1651516500,2022-05-02 18:35:00,LTC/USD,98.86,98.86,98.86,98.86,0.0,0.0,2022-05-02
1651516440,2022-05-02 18:34:00,LTC/USD,98.86,98.86,98.86,98.86,0.0,0.0,2022-05-02
1651516380,2022-05-02 18:33:00,LTC/USD,98.86,98.86,98.86,98.86,0.0,0.0,2022-05-02
1651516320,2022-05-02 18:32:00,LTC/USD,98.86,98.86,98.86,98.86,0.0,0.0,2022-05-02
1651516260,2022-05-02 18:31:00,LTC/USD,98.86,98.86,98.86,98.86,0.0,0.0,2022-05-02
1651516200,2022-05-02 18:30:00,LTC/USD,98.91,98.91,98.86,98.86,115.66,11434.1476,2022-05-02
1651516140,2022-05-02 18:29:00,LTC/USD,99.09,99.09,99.09,99.09,0.0,0.0,2022-05-02
1651516080,2022-05-02 18:28:00,LTC/USD,99.09,99.09,99.09,99.09,32.29358692,3199.9715279028005,2022-05-02
1651516020,2022-05-02 18:27:00,LTC/USD,98.97,98.97,98.97,98.97,0.0,0.0,2022-05-02
1651515960,2022-05-02 18:26:00,LTC/USD,98.97,98.97,98.97,98.97,0.0,0.0,2022-05-02
1651515900,2022-05-02 18:25:00,LTC/USD,98.97,98.97,98.97,98.97,0.35172274,34.8099995778,2022-05-02
1651515840,2022-05-02 18:24:00,LTC/USD,98.6,98.6,98.6,98.6,0.0,0.0,2022-05-02
1651515780,2022-05-02 18:23:00,LTC/USD,98.6,98.6,98.6,98.6,0.0,0.0,2022-05-02
1651515720,2022-05-02 18:22:00,LTC/USD,98.6,98.6,98.6,98.6,0.0,0.0,2022-05-02
1651515660,2022-05-02 18:21:00,LTC/USD,98.6,98.6,98.6,98.6,0.0,0.0,2022-05-02
1651515600,2022-05-02 18:20:00,LTC/USD,98.6,98.6,98.6,98.6,0.0,0.0,2022-05-02
1651515540,2022-05-02 18:19:00,LTC/USD,98.6,98.6,98.6,98.6,0.0,0.0,2022-05-02
1651515480,2022-05-02 18:18:00,LTC/USD,98.6,98.6,98.6,98.6,0.0,0.0,2022-05-02
1651515420,2022-05-02 18:17:00,LTC/USD,98.6,98.6,98.6,98.6,0.0,0.0,2022-05-02
1651515360,2022-05-02 18:16:00,LTC/USD,98.6,98.6,98.6,98.6,0.0,0.0,2022-05-02
1651515300,2022-05-02 18:15:00,LTC/USD,98.6,98.6,98.6,98.6,0.0,0.0,2022-05-02
1651515240,2022-05-02 18:14:00,LTC/USD,98.6,98.6,98.6,98.6,0.0,0.0,2022-05-02
1651515180,2022-05-02 18:13:00,LTC/USD,98.58,98.6,98.47,98.6,143.60011236,14158.971078696,2022-05-02
1651515120,2022-05-02 18:12:00,LTC/USD,99.0,99.0,99.0,99.0,0.0,0.0,2022-05-02
1651515060,2022-05-02 18:11:00,LTC/USD,99.0,99.0,99.0,99.0,0.0,0.0,2022-05-02
1651515000,2022-05-02 18:10:00,LTC/USD,99.0,99.0,99.0,99.0,3.93e-06,0.00038907,2022-05-02
1651514940,2022-05-02 18:09:00,LTC/USD,99.03,99.03,99.0,99.0,5.52790611,547.26270489,2022-05-02
1651514880,2022-05-02 18:08:00,LTC/USD,99.28,99.28,99.28,99.28,0.0,0.0,2022-05-02
1651514820,2022-05-02 18:07:00,LTC/USD,99.28,99.28,99.28,99.28,0.0,0.0,2022-05-02
1651514760,2022-05-02 18:06:00,LTC/USD,99.28,99.28,99.28,99.28,0.0,0.0,2022-05-02
1651514700,2022-05-02 18:05:00,LTC/USD,99.28,99.28,99.28,99.28,0.0,0.0,2022-05-02
1651514640,2022-05-02 18:04:00,LTC/USD,99.15,99.28,99.15,99.28,1.0,99.28,2022-05-02
1651514580,2022-05-02 18:03:00,LTC/USD,98.92,98.92,98.92,98.92,0.0,0.0,2022-05-02
1651514520,2022-05-02 18:02:00,LTC/USD,98.92,98.92,98.92,98.92,0.0,0.0,2022-05-02
1651514460,2022-05-02 18:01:00,LTC/USD,98.92,98.92,98.92,98.92,0.0,0.0,2022-05-02
1651514400,2022-05-02 18:00:00,LTC/USD,98.92,98.92,98.92,98.92,0.0,0.0,2022-05-02
1651514340,2022-05-02 17:59:00,LTC/USD,98.92,98.92,98.92,98.92,0.0,0.0,2022-05-02
1651514280,2022-05-02 17:58:00,LTC/USD,98.92,98.92,98.92,98.92,0.0,0.0,2022-05-02
1651514220,2022-05-02 17:57:00,LTC/USD,98.92,98.92,98.92,98.92,0.0,0.0,2022-05-02
1651514160,2022-05-02 17:56:00,LTC/USD,98.92,98.92,98.92,98.92,0.0,0.0,2022-05-02
1651514100,2022-05-02 17:55:00,LTC/USD,98.92,98.92,98.92,98.92,0.0,0.0,2022-05-02
1651514040,2022-05-02 17:54:00,LTC/USD,98.92,98.92,98.92,98.92,0.0,0.0,2022-05-02
1651513980,2022-05-02 17:53:00,LTC/USD,98.92,98.92,98.92,98.92,0.0,0.0,2022-05-02
1651513920,2022-05-02 17:52:00,LTC/USD,98.92,98.92,98.92,98.92,0.0,0.0,2022-05-02
1651513860,2022-05-02 17:51:00,LTC/USD,98.92,98.92,98.92,98.92,0.0,0.0,2022-05-02
1651513800,2022-05-02 17:50:00,LTC/USD,98.92,98.92,98.92,98.92,0.0,0.0,2022-05-02
1651513740,2022-05-02 17:49:00,LTC/USD,98.92,98.92,98.92,98.92,0.0,0.0,2022-05-02
1651513680,2022-05-02 17:48:00,LTC/USD,98.91,98.92,98.91,98.92,17.68835074,1749.7316552008,2022-05-02
1651513620,2022-05-02 17:47:00,LTC/USD,99.14,99.14,99.14,99.14,0.0,0.0,2022-05-02
1651513560,2022-05-02 17:46:00,LTC/USD,99.14,99.14,99.14,99.14,0.0,0.0,2022-05-02
1651513500,2022-05-02 17:45:00,LTC/USD,99.14,99.14,99.14,99.14,0.0,0.0,2022-05-02
1651513440,2022-05-02 17:44:00,LTC/USD,99.14,99.14,99.14,99.14,0.0,0.0,2022-05-02
1651513380,2022-05-02 17:43:00,LTC/USD,99.14,99.14,99.14,99.14,0.0,0.0,2022-05-02
1651513320,2022-05-02 17:42:00,LTC/USD,99.14,99.14,99.14,99.14,0.0,0.0,2022-05-02
1651513260,2022-05-02 17:41:00,LTC/USD,99.14,99.14,99.14,99.14,0.93240789,92.4389182146,2022-05-02
1651513200,2022-05-02 17:40:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651513140,2022-05-02 17:39:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651513080,2022-05-02 17:38:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651513020,2022-05-02 17:37:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651512960,2022-05-02 17:36:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651512900,2022-05-02 17:35:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651512840,2022-05-02 17:34:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651512780,2022-05-02 17:33:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651512720,2022-05-02 17:32:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651512660,2022-05-02 17:31:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651512600,2022-05-02 17:30:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651512540,2022-05-02 17:29:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651512480,2022-05-02 17:28:00,LTC/USD,99.25,99.25,99.25,99.25,0.0,0.0,2022-05-02
1651512420,2022-05-02 17:27:00,LTC/USD,99.25,99.25,99.25,99.25,10.87961,1079.8012925,2022-05-02
1651512360,2022-05-02 17:26:00,LTC/USD,99.4,99.4,99.4,99.4,0.0,0.0,2022-05-02
1651512300,2022-05-02 17:25:00,LTC/USD,99.4,99.4,99.4,99.4,0.0,0.0,2022-05-02
1651512240,2022-05-02 17:24:00,LTC/USD,99.4,99.4,99.4,99.4,0.0,0.0,2022-05-02
1651512180,2022-05-02 17:23:00,LTC/USD,99.4,99.4,99.4,99.4,0.0,0.0,2022-05-02
1651512120,2022-05-02 17:22:00,LTC/USD,99.4,99.4,99.4,99.4,3.0081,299.00514000000004,2022-05-02
1651512060,2022-05-02 17:21:00,LTC/USD,99.35,99.39,99.35,99.39,9.56075605,950.2435438095,2022-05-02
1651512000,2022-05-02 17:20:00,LTC/USD,99.07,99.07,99.07,99.07,0.0,0.0,2022-05-02
1651511940,2022-05-02 17:19:00,LTC/USD,99.07,99.07,99.07,99.07,0.0,0.0,2022-05-02
1651511880,2022-05-02 17:18:00,LTC/USD,99.07,99.07,99.07,99.07,0.0,0.0,2022-05-02
1651511820,2022-05-02 17:17:00,LTC/USD,99.07,99.07,99.07,99.07,0.0,0.0,2022-05-02
1651511760,2022-05-02 17:16:00,LTC/USD,99.07,99.07,99.07,99.07,0.0,0.0,2022-05-02
1651511700,2022-05-02 17:15:00,LTC/USD,99.07,99.07,99.07,99.07,0.0,0.0,2022-05-02
1651511640,2022-05-02 17:14:00,LTC/USD,99.07,99.07,99.07,99.07,0.0,0.0,2022-05-02
1651511580,2022-05-02 17:13:00,LTC/USD,99.07,99.07,99.07,99.07,0.0,0.0,2022-05-02
1651511520,2022-05-02 17:12:00,LTC/USD,99.07,99.07,99.07,99.07,0.0,0.0,2022-05-02
1651511460,2022-05-02 17:11:00,LTC/USD,99.07,99.07,99.07,99.07,0.0,0.0,2022-05-02
1651511400,2022-05-02 17:10:00,LTC/USD,99.07,99.07,99.07,99.07,0.0,0.0,2022-05-02
1651511340,2022-05-02 17:09:00,LTC/USD,99.07,99.07,99.07,99.07,1.0,99.07,2022-05-02
1651511280,2022-05-02 17:08:00,LTC/USD,98.88,98.88,98.88,98.88,0.0,0.0,2022-05-02
1651511220,2022-05-02 17:07:00,LTC/USD,98.88,98.88,98.88,98.88,0.0,0.0,2022-05-02
1651511160,2022-05-02 17:06:00,LTC/USD,98.88,98.88,98.88,98.88,0.0,0.0,2022-05-02
1651511100,2022-05-02 17:05:00,LTC/USD,98.88,98.88,98.88,98.88,0.0,0.0,2022-05-02
1651511040,2022-05-02 17:04:00,LTC/USD,98.95,98.95,98.88,98.88,17.86237987,1766.2321215456,2022-05-02
1651510980,2022-05-02 17:03:00,LTC/USD,99.26,99.26,99.26,99.26,0.0,0.0,2022-05-02
1651510920,2022-05-02 17:02:00,LTC/USD,99.26,99.26,99.26,99.26,126.93494,12599.5621444,2022-05-02
1651510860,2022-05-02 17:01:00,LTC/USD,99.25,99.25,99.25,99.25,50.38805538,5001.014496465,2022-05-02
1651510800,2022-05-02 17:00:00,LTC/USD,99.37,99.37,99.37,99.37,0.0,0.0,2022-05-02
1651510740,2022-05-02 16:59:00,LTC/USD,99.37,99.37,99.37,99.37,0.0,0.0,2022-05-02
1651510680,2022-05-02 16:58:00,LTC/USD,99.27,99.37,99.27,99.37,35.6802146,3545.542924802,2022-05-02
1651510620,2022-05-02 16:57:00,LTC/USD,99.39,99.39,99.39,99.39,0.0,0.0,2022-05-02
1651510560,2022-05-02 16:56:00,LTC/USD,99.39,99.39,99.39,99.39,0.0,0.0,2022-05-02
1651510500,2022-05-02 16:55:00,LTC/USD,99.39,99.39,99.39,99.39,0.0,0.0,2022-05-02
1651510440,2022-05-02 16:54:00,LTC/USD,99.39,99.39,99.39,99.39,0.0,0.0,2022-05-02
1651510380,2022-05-02 16:53:00,LTC/USD,99.39,99.39,99.39,99.39,4.13727589,411.2038507071,2022-05-02
1651510320,2022-05-02 16:52:00,LTC/USD,99.44,99.47,99.44,99.47,11.15336434,1109.4251508998,2022-05-02
1651510260,2022-05-02 16:51:00,LTC/USD,99.6,99.6,99.6,99.6,95.961,9557.7156,2022-05-02
1651510200,2022-05-02 16:50:00,LTC/USD,99.6,99.6,99.6,99.6,5.039,501.8843999999999,2022-05-02
1651510140,2022-05-02 16:49:00,LTC/USD,99.75,99.75,99.75,99.75,0.0,0.0,2022-05-02
1651510080,2022-05-02 16:48:00,LTC/USD,99.75,99.75,99.75,99.75,0.0,0.0,2022-05-02
1651510020,2022-05-02 16:47:00,LTC/USD,99.75,99.75,99.75,99.75,0.0,0.0,2022-05-02
1651509960,2022-05-02 16:46:00,LTC/USD,99.75,99.75,99.75,99.75,0.0,0.0,2022-05-02
1651509900,2022-05-02 16:45:00,LTC/USD,99.75,99.75,99.75,99.75,0.0,0.0,2022-05-02
1651509840,2022-05-02 16:44:00,LTC/USD,99.75,99.75,99.75,99.75,0.0,0.0,2022-05-02
1651509780,2022-05-02 16:43:00,LTC/USD,99.75,99.75,99.75,99.75,0.0,0.0,2022-05-02
1651509720,2022-05-02 16:42:00,LTC/USD,99.75,99.75,99.75,99.75,0.0,0.0,2022-05-02
1651509660,2022-05-02 16:41:00,LTC/USD,99.84,99.84,99.75,99.75,4.52194311,451.0638252225,2022-05-02
1651509600,2022-05-02 16:40:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-05-02
1651509540,2022-05-02 16:39:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-05-02
1651509480,2022-05-02 16:38:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-05-02
1651509420,2022-05-02 16:37:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-05-02
1651509360,2022-05-02 16:36:00,LTC/USD,99.96,99.96,99.96,99.96,8.23e-06,0.0008226708,2022-05-02
1651509300,2022-05-02 16:35:00,LTC/USD,99.96,99.96,99.96,99.96,2.74559,274.4491764,2022-05-02
1651509240,2022-05-02 16:34:00,LTC/USD,99.98,99.98,99.98,99.98,0.0,0.0,2022-05-02
1651509180,2022-05-02 16:33:00,LTC/USD,99.98,99.98,99.98,99.98,0.0,0.0,2022-05-02
1651509120,2022-05-02 16:32:00,LTC/USD,99.98,99.98,99.98,99.98,0.0,0.0,2022-05-02
1651509060,2022-05-02 16:31:00,LTC/USD,99.98,99.98,99.98,99.98,0.0,0.0,2022-05-02
1651509000,2022-05-02 16:30:00,LTC/USD,99.98,99.98,99.98,99.98,0.0,0.0,2022-05-02
1651508940,2022-05-02 16:29:00,LTC/USD,99.98,99.98,99.98,99.98,0.0,0.0,2022-05-02
1651508880,2022-05-02 16:28:00,LTC/USD,99.98,99.98,99.98,99.98,0.0,0.0,2022-05-02
1651508820,2022-05-02 16:27:00,LTC/USD,99.98,99.98,99.98,99.98,0.0,0.0,2022-05-02
1651508760,2022-05-02 16:26:00,LTC/USD,99.98,99.98,99.98,99.98,0.0,0.0,2022-05-02
1651508700,2022-05-02 16:25:00,LTC/USD,99.98,99.98,99.98,99.98,23.32,2331.5336,2022-05-02
1651508640,2022-05-02 16:24:00,LTC/USD,100.07,100.09,99.85,99.85,53.83252834,5375.177954749,2022-05-02
1651508580,2022-05-02 16:23:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651508520,2022-05-02 16:22:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651508460,2022-05-02 16:21:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651508400,2022-05-02 16:20:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651508340,2022-05-02 16:19:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651508280,2022-05-02 16:18:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651508220,2022-05-02 16:17:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651508160,2022-05-02 16:16:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651508100,2022-05-02 16:15:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651508040,2022-05-02 16:14:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651507980,2022-05-02 16:13:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651507920,2022-05-02 16:12:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651507860,2022-05-02 16:11:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651507800,2022-05-02 16:10:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651507740,2022-05-02 16:09:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651507680,2022-05-02 16:08:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651507620,2022-05-02 16:07:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651507560,2022-05-02 16:06:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651507500,2022-05-02 16:05:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651507440,2022-05-02 16:04:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-02
1651507380,2022-05-02 16:03:00,LTC/USD,99.91,99.91,99.91,99.91,5.31719921,531.2413730711,2022-05-02
1651507320,2022-05-02 16:02:00,LTC/USD,100.18,100.18,100.18,100.18,0.0,0.0,2022-05-02
1651507260,2022-05-02 16:01:00,LTC/USD,100.18,100.18,100.18,100.18,9.97490235,999.2857174230002,2022-05-02
1651507200,2022-05-02 16:00:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
1651507140,2022-05-02 15:59:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
1651507080,2022-05-02 15:58:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
1651507020,2022-05-02 15:57:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
1651506960,2022-05-02 15:56:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
1651506900,2022-05-02 15:55:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
1651506840,2022-05-02 15:54:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
1651506780,2022-05-02 15:53:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
1651506720,2022-05-02 15:52:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
1651506660,2022-05-02 15:51:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
1651506600,2022-05-02 15:50:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
