unix,date,symbol,open,high,low,close,Volume BTC,Volume USD,just_date
1651596840,2022-05-03 16:54:00,BTC/USD,38178.25,38181.3,38164.06,38164.06,0.86980358,33195.2360153348,2022-05-03
1651596780,2022-05-03 16:53:00,BTC/USD,38196.61,38196.61,38191.36,38191.36,0.01044,398.7177984,2022-05-03
1651596720,2022-05-03 16:52:00,BTC/USD,38190.76,38199.28,38174.44,38197.18,0.03148755,1202.735615109,2022-05-03
1651596660,2022-05-03 16:51:00,BTC/USD,38196.36,38199.96,38164.05,38196.81,0.6888921,26313.480654201,2022-05-03
1651596600,2022-05-03 16:50:00,BTC/USD,38194.26,38195.31,38181.05,38195.31,0.03402,1299.4044462,2022-05-03
1651596540,2022-05-03 16:49:00,BTC/USD,38220.35,38220.35,38202.16,38202.16,0.0296786,1133.7866257760002,2022-05-03
1651596480,2022-05-03 16:48:00,BTC/USD,38228.16,38232.88,38219.66,38219.66,0.72911034,27866.3492972844,2022-05-03
1651596420,2022-05-03 16:47:00,BTC/USD,38217.66,38228.16,38200.08,38200.08,0.51049667,19501.0136337336,2022-05-03
1651596360,2022-05-03 16:46:00,BTC/USD,38170.05,38211.16,38170.05,38211.16,0.29189824,11153.7703523584,2022-05-03
1651596300,2022-05-03 16:45:00,BTC/USD,38192.29,38192.29,38167.0,38167.0,0.14794976,5646.79848992,2022-05-03
1651596240,2022-05-03 16:44:00,BTC/USD,38217.46,38229.46,38197.45,38197.45,0.20063138,7663.607105980999,2022-05-03
1651596180,2022-05-03 16:43:00,BTC/USD,38197.66,38209.66,38187.95,38209.66,0.3583798,13693.570308868002,2022-05-03
1651596120,2022-05-03 16:42:00,BTC/USD,38197.77,38238.47,38189.08,38189.08,0.50522579,19294.1081123732,2022-05-03
1651596060,2022-05-03 16:41:00,BTC/USD,38187.55,38187.55,38157.65,38175.65,0.05161039,1970.2601850035,2022-05-03
1651596000,2022-05-03 16:40:00,BTC/USD,38145.99,38194.96,38082.39,38194.96,11.40562534,435637.4036362864,2022-05-03
1651595940,2022-05-03 16:39:00,BTC/USD,38147.22,38150.15,38140.45,38142.55,0.06086866,2321.685907483,2022-05-03
1651595880,2022-05-03 16:38:00,BTC/USD,38176.25,38188.5,38160.15,38160.15,0.32336602,12339.695828103,2022-05-03
1651595820,2022-05-03 16:37:00,BTC/USD,38153.56,38176.25,38153.56,38160.55,0.35124689,13403.7745081895,2022-05-03
1651595760,2022-05-03 16:36:00,BTC/USD,38179.44,38179.44,38154.91,38166.75,0.03702493,1413.1212470775,2022-05-03
1651595700,2022-05-03 16:35:00,BTC/USD,38141.79,38166.64,38141.79,38166.64,0.3973212,15164.415204768,2022-05-03
1651595640,2022-05-03 16:34:00,BTC/USD,38146.35,38146.35,38132.74,38141.79,0.04814723,1836.4215357417,2022-05-03
1651595580,2022-05-03 16:33:00,BTC/USD,38129.13,38166.74,38115.59,38146.35,0.06830436,2605.5620230859995,2022-05-03
1651595520,2022-05-03 16:32:00,BTC/USD,38166.89,38166.89,38129.13,38129.13,0.50730476,19343.0891436588,2022-05-03
1651595460,2022-05-03 16:31:00,BTC/USD,38187.85,38187.85,38162.6,38174.63,0.65037632,24827.8753767616,2022-05-03
1651595400,2022-05-03 16:30:00,BTC/USD,38119.52,38170.95,38119.35,38170.95,0.88584234,33813.44366802299,2022-05-03
1651595340,2022-05-03 16:29:00,BTC/USD,38194.79,38194.79,38148.49,38177.38,0.85722248,32726.5083635024,2022-05-03
1651595280,2022-05-03 16:28:00,BTC/USD,38229.01,38229.01,38207.06,38207.06,0.04018008,1535.1627273647998,2022-05-03
1651595220,2022-05-03 16:27:00,BTC/USD,38181.34,38224.56,38168.76,38224.56,0.85376137,32634.6527132472,2022-05-03
1651595160,2022-05-03 16:26:00,BTC/USD,38203.66,38203.66,38195.64,38195.64,0.015725,600.626439,2022-05-03
1651595100,2022-05-03 16:25:00,BTC/USD,38208.46,38208.96,38190.49,38203.66,0.20169627,7705.5357223482015,2022-05-03
1651595040,2022-05-03 16:24:00,BTC/USD,38216.72,38216.72,38216.72,38216.72,0.00119,45.4778968,2022-05-03
1651594980,2022-05-03 16:23:00,BTC/USD,38190.49,38216.46,38190.49,38205.73,0.19026339,7269.151707224701,2022-05-03
1651594920,2022-05-03 16:22:00,BTC/USD,38216.55,38216.55,38186.47,38215.52,0.28946762,11062.155621462398,2022-05-03
1651594860,2022-05-03 16:21:00,BTC/USD,38183.14,38233.36,38183.14,38204.06,0.23026572,8797.0853828232,2022-05-03
1651594800,2022-05-03 16:20:00,BTC/USD,38214.07,38227.21,38187.11,38194.32,1.94728414,74375.1935740848,2022-05-03
1651594740,2022-05-03 16:19:00,BTC/USD,38221.03,38227.22,38195.22,38195.22,0.37079583,14162.6283019326,2022-05-03
1651594680,2022-05-03 16:18:00,BTC/USD,38171.45,38205.16,38171.45,38205.16,0.5101151,19489.029013916,2022-05-03
1651594620,2022-05-03 16:17:00,BTC/USD,38183.88,38195.76,38183.88,38195.76,0.02936304,1121.5436287104,2022-05-03
1651594560,2022-05-03 16:16:00,BTC/USD,38153.67,38195.56,38144.32,38176.57,1.35957795,51904.0227786315,2022-05-03
1651594500,2022-05-03 16:15:00,BTC/USD,38215.76,38215.76,38184.91,38184.91,0.08451482,3227.1907953662003,2022-05-03
1651594440,2022-05-03 16:14:00,BTC/USD,38199.85,38217.64,38199.85,38217.64,0.02907,1110.9867948,2022-05-03
1651594380,2022-05-03 16:13:00,BTC/USD,38222.11,38222.11,38197.44,38199.85,0.05684,2171.279474,2022-05-03
1651594320,2022-05-03 16:12:00,BTC/USD,38203.45,38210.24,38171.49,38210.24,0.0420659,1607.348134816,2022-05-03
1651594260,2022-05-03 16:11:00,BTC/USD,38213.46,38213.46,38189.84,38203.6,0.06477656,2474.697787616,2022-05-03
1651594200,2022-05-03 16:10:00,BTC/USD,38201.8,38221.06,38192.56,38215.35,0.01661573,634.9759374554999,2022-05-03
1651594140,2022-05-03 16:09:00,BTC/USD,38150.0,38217.12,38122.46,38217.12,6.14728524,234931.53769130883,2022-05-03
1651594080,2022-05-03 16:08:00,BTC/USD,38192.52,38192.52,38150.0,38161.95,0.10313,3935.6419035,2022-05-03
1651594020,2022-05-03 16:07:00,BTC/USD,38230.26,38230.26,38200.9,38212.14,0.01943129,742.5111738606,2022-05-03
1651593960,2022-05-03 16:06:00,BTC/USD,38265.3,38275.02,38232.92,38232.92,0.24241055,9268.063165306,2022-05-03
1651593900,2022-05-03 16:05:00,BTC/USD,38348.63,38348.63,38269.19,38285.24,2.49363401,95469.3765450124,2022-05-03
1651593840,2022-05-03 16:04:00,BTC/USD,38363.53,38363.53,38361.12,38361.12,0.01663,637.9454256,2022-05-03
1651593780,2022-05-03 16:03:00,BTC/USD,38399.16,38399.16,38377.19,38382.19,0.01687806,647.8169057514001,2022-05-03
1651593720,2022-05-03 16:02:00,BTC/USD,38372.49,38388.79,38371.92,38388.79,0.01700141,652.6635581939,2022-05-03
1651593660,2022-05-03 16:01:00,BTC/USD,38319.86,38392.39,38319.86,38370.73,0.21504198,8251.317753245401,2022-05-03
1651593600,2022-05-03 16:00:00,BTC/USD,38330.88,38335.58,38317.88,38326.78,0.07684706,2945.3003622668,2022-05-03
1651593540,2022-05-03 15:59:00,BTC/USD,38324.18,38330.88,38324.18,38330.44,0.36217627,13882.375786658802,2022-05-03
1651593480,2022-05-03 15:58:00,BTC/USD,38319.98,38325.25,38319.98,38325.25,0.22094656,8467.83214864,2022-05-03
1651593420,2022-05-03 15:57:00,BTC/USD,38297.95,38319.98,38297.95,38319.98,0.25330659,9706.703462668202,2022-05-03
1651593360,2022-05-03 15:56:00,BTC/USD,38312.48,38313.58,38312.48,38313.58,0.02827,1083.1249066,2022-05-03
1651593300,2022-05-03 15:55:00,BTC/USD,38310.42,38320.43,38304.48,38319.98,0.49723923,19054.1973488154,2022-05-03
1651593240,2022-05-03 15:54:00,BTC/USD,38323.08,38323.25,38323.08,38323.25,0.03341101,1280.4184889825,2022-05-03
1651593180,2022-05-03 15:53:00,BTC/USD,38310.0,38331.34,38297.95,38324.08,3.91267195,149949.55282555602,2022-05-03
1651593120,2022-05-03 15:52:00,BTC/USD,38282.9,38314.18,38282.9,38303.3,0.60792831,23285.660436423004,2022-05-03
1651593060,2022-05-03 15:51:00,BTC/USD,38284.16,38284.16,38279.05,38282.43,0.04737057,1813.4605300851,2022-05-03
1651593000,2022-05-03 15:50:00,BTC/USD,38293.52,38296.62,38284.16,38284.16,2.18074128,83487.84808212481,2022-05-03
1651592940,2022-05-03 15:49:00,BTC/USD,38319.66,38319.66,38299.63,38307.17,1.01316544,38811.5007482048,2022-05-03
1651592880,2022-05-03 15:48:00,BTC/USD,38320.71,38320.71,38302.42,38319.58,0.04406778,1688.6588211324,2022-05-03
1651592820,2022-05-03 15:47:00,BTC/USD,38304.64,38322.15,38304.64,38322.15,0.18024347,6907.3172938605,2022-05-03
1651592760,2022-05-03 15:46:00,BTC/USD,38290.52,38307.88,38274.86,38304.66,0.2917455,11175.21218403,2022-05-03
1651592700,2022-05-03 15:45:00,BTC/USD,38312.17,38312.17,38290.52,38290.52,0.1344744,5149.094702687999,2022-05-03
1651592640,2022-05-03 15:44:00,BTC/USD,38314.08,38322.15,38294.52,38312.12,0.10125039,3879.1170917268,2022-05-03
1651592580,2022-05-03 15:43:00,BTC/USD,38319.78,38322.15,38294.52,38294.52,1.28647896,49265.0942632992,2022-05-03
1651592520,2022-05-03 15:42:00,BTC/USD,38319.38,38319.38,38319.38,38319.38,0.00235,90.05054299999999,2022-05-03
1651592460,2022-05-03 15:41:00,BTC/USD,38312.47,38317.03,38301.78,38317.03,0.07567264,2899.5508170592,2022-05-03
1651592400,2022-05-03 15:40:00,BTC/USD,38307.09,38326.98,38306.97,38314.69,0.35286039,13519.7364561291,2022-05-03
1651592340,2022-05-03 15:39:00,BTC/USD,38321.12,38321.12,38312.07,38312.68,0.89804719,34406.5946153692,2022-05-03
1651592280,2022-05-03 15:38:00,BTC/USD,38335.06,38338.08,38317.57,38335.88,0.62300535,23883.458336958,2022-05-03
1651592220,2022-05-03 15:37:00,BTC/USD,38359.77,38359.77,38329.87,38329.87,0.38924511,14919.7144644357,2022-05-03
1651592160,2022-05-03 15:36:00,BTC/USD,38351.39,38359.79,38351.39,38359.79,0.01538,589.9735702,2022-05-03
1651592100,2022-05-03 15:35:00,BTC/USD,38375.13,38375.13,38347.5,38352.89,0.15302119,5868.8048677391,2022-05-03
1651592040,2022-05-03 15:34:00,BTC/USD,38397.2,38412.76,38381.94,38397.83,1.1949041,45881.724498103,2022-05-03
1651591980,2022-05-03 15:33:00,BTC/USD,38362.69,38397.2,38362.69,38397.2,0.76576745,29403.32593114,2022-05-03
1651591920,2022-05-03 15:32:00,BTC/USD,38361.09,38362.69,38350.69,38362.69,0.0259162,994.215146578,2022-05-03
1651591860,2022-05-03 15:31:00,BTC/USD,38355.96,38363.65,38335.74,38360.19,0.73479166,28186.7476880154,2022-05-03
1651591800,2022-05-03 15:30:00,BTC/USD,38366.19,38369.49,38358.47,38358.47,0.32171785,12340.6044976895,2022-05-03
1651591740,2022-05-03 15:29:00,BTC/USD,38368.59,38368.59,38358.95,38358.95,0.03750493,1438.6497346235,2022-05-03
1651591680,2022-05-03 15:28:00,BTC/USD,38370.09,38370.09,38364.39,38367.99,0.0197103,756.2445932969999,2022-05-03
1651591620,2022-05-03 15:27:00,BTC/USD,38361.01,38370.09,38351.39,38370.09,0.07699923,2954.4673850307,2022-05-03
1651591560,2022-05-03 15:26:00,BTC/USD,38391.05,38391.05,38375.79,38375.79,0.17162306,6586.1705097174,2022-05-03
1651591500,2022-05-03 15:25:00,BTC/USD,38400.66,38403.29,38384.08,38396.49,0.05453268,2093.8635022932,2022-05-03
1651591440,2022-05-03 15:24:00,BTC/USD,38375.68,38424.3,38373.69,38403.99,2.56266715,98416.64360192847,2022-05-03
1651591380,2022-05-03 15:23:00,BTC/USD,38381.78,38381.78,38351.51,38375.68,1.24631,47827.9937408,2022-05-03
1651591320,2022-05-03 15:22:00,BTC/USD,38338.48,38385.99,38338.48,38384.99,0.22202433,8522.4016868067,2022-05-03
1651591260,2022-05-03 15:21:00,BTC/USD,38338.38,38338.38,38336.86,38337.41,0.01604934,615.2901278094,2022-05-03
1651591200,2022-05-03 15:20:00,BTC/USD,38325.94,38354.78,38325.94,38354.78,0.27443155,10525.761725309,2022-05-03
1651591140,2022-05-03 15:19:00,BTC/USD,38320.08,38324.08,38304.53,38324.08,0.36537543,14002.6772093544,2022-05-03
1651591080,2022-05-03 15:18:00,BTC/USD,38338.08,38346.45,38338.08,38339.35,0.00655791,251.4260067585,2022-05-03
1651591020,2022-05-03 15:17:00,BTC/USD,38329.58,38329.58,38293.73,38317.68,0.47713156,18282.5744339808,2022-05-03
1651590960,2022-05-03 15:16:00,BTC/USD,38326.18,38338.48,38309.11,38331.24,0.55747523,21368.7168351852,2022-05-03
1651590900,2022-05-03 15:15:00,BTC/USD,38377.98,38377.98,38322.78,38322.78,0.02226543,853.2731754954,2022-05-03
1651590840,2022-05-03 15:14:00,BTC/USD,38308.75,38365.58,38300.62,38365.58,4.22085572,161935.57779411762,2022-05-03
1651590780,2022-05-03 15:13:00,BTC/USD,38332.79,38333.3,38303.08,38311.28,0.03861659,1479.4509921351998,2022-05-03
1651590720,2022-05-03 15:12:00,BTC/USD,38357.99,38370.42,38344.75,38344.75,0.18216922,6985.233198595,2022-05-03
1651590660,2022-05-03 15:11:00,BTC/USD,38344.44,38354.98,38344.44,38353.79,0.1310769,5027.295896451,2022-05-03
1651590600,2022-05-03 15:10:00,BTC/USD,38397.9,38397.9,38349.71,38358.39,1.41313981,54205.7679565059,2022-05-03
1651590540,2022-05-03 15:09:00,BTC/USD,38392.07,38397.9,38375.22,38397.9,0.5940325,22809.60053175,2022-05-03
1651590480,2022-05-03 15:08:00,BTC/USD,38350.09,38396.59,38350.09,38396.59,3.63198876,139455.9833023284,2022-05-03
1651590420,2022-05-03 15:07:00,BTC/USD,38326.58,38360.82,38326.58,38349.02,2.37492648,91076.1030800496,2022-05-03
1651590360,2022-05-03 15:06:00,BTC/USD,38309.33,38343.07,38303.08,38326.58,0.40346948,15463.6053027784,2022-05-03
1651590300,2022-05-03 15:05:00,BTC/USD,38313.68,38322.38,38303.37,38306.58,1.39990249,53625.47672538421,2022-05-03
1651590240,2022-05-03 15:04:00,BTC/USD,38284.63,38306.34,38280.12,38306.34,1.66325809,63713.32990329059,2022-05-03
1651590180,2022-05-03 15:03:00,BTC/USD,38245.34,38275.07,38245.34,38254.39,0.29755442,11382.762828903798,2022-05-03
1651590120,2022-05-03 15:02:00,BTC/USD,38263.01,38272.79,38246.38,38253.02,0.62865132,24047.8115169864,2022-05-03
1651590060,2022-05-03 15:01:00,BTC/USD,38213.07,38247.9,38211.3,38247.9,0.13464353,5149.832271087001,2022-05-03
1651590000,2022-05-03 15:00:00,BTC/USD,38264.89,38264.89,38226.82,38229.76,0.63233598,24174.0527547648,2022-05-03
1651589940,2022-05-03 14:59:00,BTC/USD,38278.04,38285.54,38266.51,38283.54,0.79816799,30556.696171884603,2022-05-03
1651589880,2022-05-03 14:58:00,BTC/USD,38246.71,38272.84,38218.51,38272.84,2.30363671,88166.7192199564,2022-05-03
1651589820,2022-05-03 14:57:00,BTC/USD,38258.73,38280.27,38258.73,38258.73,0.04419412,1690.8109046676002,2022-05-03
1651589760,2022-05-03 14:56:00,BTC/USD,38247.27,38258.73,38247.27,38258.73,0.0482846,1847.307474558,2022-05-03
1651589700,2022-05-03 14:55:00,BTC/USD,38256.18,38275.15,38256.18,38256.37,0.59490209,22758.794468813303,2022-05-03
1651589640,2022-05-03 14:54:00,BTC/USD,38248.13,38278.67,38240.04,38240.04,1.70693265,65273.172813306,2022-05-03
1651589580,2022-05-03 14:53:00,BTC/USD,38240.63,38253.6,38227.86,38248.17,0.88652232,33907.856404154394,2022-05-03
1651589520,2022-05-03 14:52:00,BTC/USD,38234.78,38252.43,38232.73,38239.86,2.37211138,90709.2070756068,2022-05-03
1651589460,2022-05-03 14:51:00,BTC/USD,38247.95,38247.95,38246.47,38246.47,0.00279599,106.9367476553,2022-05-03
1651589400,2022-05-03 14:50:00,BTC/USD,38225.68,38242.26,38213.07,38242.26,0.36981213,14142.451626613802,2022-05-03
1651589340,2022-05-03 14:49:00,BTC/USD,38249.31,38254.8,38230.93,38234.08,0.37971424,14518.0246292992,2022-05-03
1651589280,2022-05-03 14:48:00,BTC/USD,38236.15,38262.74,38236.15,38249.35,0.53312885,20391.831978747497,2022-05-03
1651589220,2022-05-03 14:47:00,BTC/USD,38218.17,38230.51,38218.17,38230.51,0.00613,234.3530263,2022-05-03
1651589160,2022-05-03 14:46:00,BTC/USD,38254.96,38272.5,38220.94,38230.4,1.20562426,46091.497709504,2022-05-03
1651589100,2022-05-03 14:45:00,BTC/USD,38229.33,38254.96,38211.45,38254.96,2.3159528,88596.68172588799,2022-05-03
1651589040,2022-05-03 14:44:00,BTC/USD,38244.62,38244.62,38239.19,38240.46,0.27620365,10562.154629679,2022-05-03
1651588980,2022-05-03 14:43:00,BTC/USD,38273.22,38273.22,38236.54,38236.54,0.13491728,5158.7699734112,2022-05-03
1651588920,2022-05-03 14:42:00,BTC/USD,38243.86,38264.53,38241.08,38264.53,0.05229194,2000.9265068882,2022-05-03
1651588860,2022-05-03 14:41:00,BTC/USD,38261.27,38264.87,38240.67,38240.67,0.55242532,21125.1143617644,2022-05-03
1651588800,2022-05-03 14:40:00,BTC/USD,38298.13,38298.13,38265.16,38265.16,0.56134,21479.7649144,2022-05-03
1651588740,2022-05-03 14:39:00,BTC/USD,38313.66,38313.66,38290.26,38297.59,0.07479032,2864.2890113287995,2022-05-03
1651588680,2022-05-03 14:38:00,BTC/USD,38311.94,38325.24,38311.94,38313.88,0.08914749,3415.5862341612,2022-05-03
1651588620,2022-05-03 14:37:00,BTC/USD,38349.44,38349.44,38301.79,38310.08,0.52489713,20108.851042070404,2022-05-03
1651588560,2022-05-03 14:36:00,BTC/USD,38356.77,38356.77,38351.37,38351.37,0.02139,820.3358043000001,2022-05-03
1651588500,2022-05-03 14:35:00,BTC/USD,38355.35,38367.22,38351.11,38361.42,0.11906627,4567.5511913034,2022-05-03
1651588440,2022-05-03 14:34:00,BTC/USD,38355.99,38366.18,38345.04,38350.77,0.168987,6480.781569989999,2022-05-03
1651588380,2022-05-03 14:33:00,BTC/USD,38370.66,38370.66,38335.43,38339.28,0.44921388,17222.5367252064,2022-05-03
1651588320,2022-05-03 14:32:00,BTC/USD,38356.71,38376.09,38352.09,38358.27,0.01172885,449.8983950895,2022-05-03
1651588260,2022-05-03 14:31:00,BTC/USD,38310.42,38333.15,38272.85,38333.15,0.92115211,35310.6620054465,2022-05-03
1651588200,2022-05-03 14:30:00,BTC/USD,38345.39,38365.84,38311.8,38311.8,0.098754,3783.4434972,2022-05-03
1651588140,2022-05-03 14:29:00,BTC/USD,38314.74,38336.38,38313.72,38336.38,0.85763459,32878.6055433842,2022-05-03
1651588080,2022-05-03 14:28:00,BTC/USD,38310.26,38318.37,38293.02,38316.95,0.13804526,5289.473325157,2022-05-03
1651588020,2022-05-03 14:27:00,BTC/USD,38308.58,38308.58,38308.58,38308.58,0.00062,23.7513196,2022-05-03
1651587960,2022-05-03 14:26:00,BTC/USD,38321.75,38321.75,38300.91,38307.48,0.02062794,790.2043989912002,2022-05-03
1651587900,2022-05-03 14:25:00,BTC/USD,38252.2,38315.64,38243.07,38295.43,2.95226262,113058.1665058266,2022-05-03
1651587840,2022-05-03 14:24:00,BTC/USD,38230.46,38253.79,38224.78,38236.96,3.04438,116407.8362848,2022-05-03
1651587780,2022-05-03 14:23:00,BTC/USD,38266.83,38267.17,38234.1,38238.96,0.65379557,25000.4626494072,2022-05-03
1651587720,2022-05-03 14:22:00,BTC/USD,38262.76,38276.25,38209.23,38276.25,3.51913439,134699.2676952375,2022-05-03
1651587660,2022-05-03 14:21:00,BTC/USD,38285.63,38285.63,38237.9,38245.57,0.61842233,23651.9145115781,2022-05-03
1651587600,2022-05-03 14:20:00,BTC/USD,38230.56,38289.77,38230.56,38289.77,0.20514009,7854.766863879299,2022-05-03
1651587540,2022-05-03 14:19:00,BTC/USD,38241.06,38249.29,38220.95,38241.97,0.29710254,11361.786421603802,2022-05-03
1651587480,2022-05-03 14:18:00,BTC/USD,38235.12,38242.02,38199.56,38241.06,2.17106325,83023.760007045,2022-05-03
1651587420,2022-05-03 14:17:00,BTC/USD,38232.92,38255.56,38232.92,38235.12,0.5041309,19275.505457208004,2022-05-03
1651587360,2022-05-03 14:16:00,BTC/USD,38198.14,38213.36,38163.99,38213.36,1.51620767,57939.3895284712,2022-05-03
1651587300,2022-05-03 14:15:00,BTC/USD,38276.87,38276.87,38209.22,38229.06,0.34536228,13202.8753238568,2022-05-03
1651587240,2022-05-03 14:14:00,BTC/USD,38241.11,38273.92,38241.11,38273.92,2.37560518,90923.7226109056,2022-05-03
1651587180,2022-05-03 14:13:00,BTC/USD,38197.21,38259.31,38197.21,38242.64,3.98081302,152236.7992311728,2022-05-03
1651587120,2022-05-03 14:12:00,BTC/USD,38317.3,38317.87,38189.27,38197.93,3.05180196,116572.5176419428,2022-05-03
1651587060,2022-05-03 14:11:00,BTC/USD,38304.13,38358.79,38303.86,38336.33,3.55209347,136174.2274567651,2022-05-03
1651587000,2022-05-03 14:10:00,BTC/USD,38315.56,38353.44,38305.07,38305.07,1.27418897,48807.8976890779,2022-05-03
1651586940,2022-05-03 14:09:00,BTC/USD,38344.88,38367.44,38344.88,38350.69,1.06211027,40732.661710586304,2022-05-03
1651586880,2022-05-03 14:08:00,BTC/USD,38384.99,38391.12,38335.6,38336.55,0.3844889,14739.977939295002,2022-05-03
1651586820,2022-05-03 14:07:00,BTC/USD,38409.21,38415.7,38381.32,38398.93,1.13596705,43619.9192352565,2022-05-03
1651586760,2022-05-03 14:06:00,BTC/USD,38441.3,38441.3,38386.68,38422.95,0.03324118,1277.224197081,2022-05-03
1651586700,2022-05-03 14:05:00,BTC/USD,38464.8,38474.41,38446.67,38474.41,0.06781172,2609.0159180852006,2022-05-03
1651586640,2022-05-03 14:04:00,BTC/USD,38448.09,38448.09,38441.0,38444.28,0.97465283,37469.8262993124,2022-05-03
1651586580,2022-05-03 14:03:00,BTC/USD,38423.09,38447.49,38394.4,38433.0,0.72788727,27974.89144791,2022-05-03
1651586520,2022-05-03 14:02:00,BTC/USD,38420.1,38424.47,38407.79,38407.79,0.0786,3018.8522940000003,2022-05-03
1651586460,2022-05-03 14:01:00,BTC/USD,38416.66,38416.66,38394.42,38403.7,1.11733072,42909.633771664,2022-05-03
1651586400,2022-05-03 14:00:00,BTC/USD,38395.59,38411.3,38387.79,38411.3,0.03973089,1526.115135057,2022-05-03
1651586340,2022-05-03 13:59:00,BTC/USD,38335.95,38381.33,38335.95,38350.79,0.02365933,907.3539963707,2022-05-03
1651586280,2022-05-03 13:58:00,BTC/USD,38325.82,38325.82,38325.82,38325.82,0.00359,137.5896938,2022-05-03
1651586220,2022-05-03 13:57:00,BTC/USD,38371.39,38381.36,38347.29,38347.29,0.70843358,27166.5079379982,2022-05-03
1651586160,2022-05-03 13:56:00,BTC/USD,38311.24,38379.09,38309.74,38362.48,1.16448224,44672.4266423552,2022-05-03
1651586100,2022-05-03 13:55:00,BTC/USD,38330.61,38346.29,38293.62,38306.2,0.12106924,4637.702521288,2022-05-03
1651586040,2022-05-03 13:54:00,BTC/USD,38296.63,38327.15,38269.83,38321.83,0.62645421,24006.8717384043,2022-05-03
1651585980,2022-05-03 13:53:00,BTC/USD,38241.17,38290.38,38241.17,38285.17,0.2822588,10806.326141995998,2022-05-03
1651585920,2022-05-03 13:52:00,BTC/USD,38289.81,38289.81,38248.06,38248.63,1.16047775,44386.6840829825,2022-05-03
1651585860,2022-05-03 13:51:00,BTC/USD,38234.42,38279.37,38233.96,38275.44,0.07145314,2734.9003728816,2022-05-03
1651585800,2022-05-03 13:50:00,BTC/USD,38234.45,38264.56,38234.45,38244.56,0.02362185,903.407259636,2022-05-03
1651585740,2022-05-03 13:49:00,BTC/USD,38227.9,38239.33,38150.0,38218.57,17.09835144,653474.5413942407,2022-05-03
1651585680,2022-05-03 13:48:00,BTC/USD,38250.76,38287.92,38246.77,38246.77,0.48043658,18375.1473748466,2022-05-03
1651585620,2022-05-03 13:47:00,BTC/USD,38266.24,38266.24,38232.14,38257.07,1.45563378,55688.28341582461,2022-05-03
1651585560,2022-05-03 13:46:00,BTC/USD,38256.36,38277.93,38240.3,38277.93,0.02274766,870.7333371438,2022-05-03
1651585500,2022-05-03 13:45:00,BTC/USD,38293.85,38293.85,38260.63,38260.63,0.12672391,4848.536632663299,2022-05-03
1651585440,2022-05-03 13:44:00,BTC/USD,38313.41,38328.16,38293.85,38293.85,0.4126244,15800.97687994,2022-05-03
1651585380,2022-05-03 13:43:00,BTC/USD,38355.12,38355.12,38318.08,38318.08,0.00414258,158.7357118464,2022-05-03
1651585320,2022-05-03 13:42:00,BTC/USD,38314.38,38315.38,38290.82,38315.04,0.25478,9761.9058912,2022-05-03
1651585260,2022-05-03 13:41:00,BTC/USD,38330.03,38330.03,38275.16,38289.55,0.13842206,5300.118387473001,2022-05-03
1651585200,2022-05-03 13:40:00,BTC/USD,38324.32,38331.34,38309.53,38325.75,0.02599761,996.3779014575,2022-05-03
1651585140,2022-05-03 13:39:00,BTC/USD,38338.04,38380.7,38285.77,38315.43,1.05044957,40248.4269678651,2022-05-03
1651585080,2022-05-03 13:38:00,BTC/USD,38344.98,38386.24,38324.44,38338.33,0.70434774,27003.5160908742,2022-05-03
1651585020,2022-05-03 13:37:00,BTC/USD,38330.39,38373.95,38291.91,38350.32,1.34953684,51755.1696657888,2022-05-03
1651584960,2022-05-03 13:36:00,BTC/USD,38400.39,38465.87,38354.84,38361.23,0.9748436,37396.199553628,2022-05-03
1651584900,2022-05-03 13:35:00,BTC/USD,38432.8,38432.8,38369.81,38397.3,0.70818707,27192.471382911004,2022-05-03
1651584840,2022-05-03 13:34:00,BTC/USD,38356.39,38467.27,38356.39,38455.69,1.43672795,55250.36465953551,2022-05-03
1651584780,2022-05-03 13:33:00,BTC/USD,38284.84,38365.93,38266.84,38365.93,0.46707439,17919.7433515327,2022-05-03
1651584720,2022-05-03 13:32:00,BTC/USD,38252.03,38322.98,38215.52,38322.98,2.80639886,107549.5673838028,2022-05-03
1651584660,2022-05-03 13:31:00,BTC/USD,38328.87,38338.08,38229.28,38250.92,10.96452605,419403.208776466,2022-05-03
1651584600,2022-05-03 13:30:00,BTC/USD,38369.15,38369.15,38342.08,38342.08,0.19515882,7482.795089145601,2022-05-03
1651584540,2022-05-03 13:29:00,BTC/USD,38381.69,38387.31,38360.65,38382.21,0.38266074,14687.3648814354,2022-05-03
1651584480,2022-05-03 13:28:00,BTC/USD,38364.03,38379.89,38347.04,38379.89,0.47020981,18046.6007847209,2022-05-03
1651584420,2022-05-03 13:27:00,BTC/USD,38349.59,38384.48,38349.59,38377.49,0.05039167,1933.9058115083,2022-05-03
1651584360,2022-05-03 13:26:00,BTC/USD,38399.04,38402.56,38304.59,38347.16,2.44815292,93879.7117277072,2022-05-03
1651584300,2022-05-03 13:25:00,BTC/USD,38393.0,38399.2,38393.0,38399.2,0.26080104,10014.551295168,2022-05-03
1651584240,2022-05-03 13:24:00,BTC/USD,38419.99,38419.99,38393.0,38393.0,0.02845736,1092.56342248,2022-05-03
1651584180,2022-05-03 13:23:00,BTC/USD,38374.2,38419.3,38374.2,38419.3,0.20574721,7904.663785153001,2022-05-03
