unix,date,symbol,open,high,low,close,Volume BTC,Volume USD,just_date
1651350300,2022-04-30 20:25:00,BTC/USD,38383.18,38384.58,38383.18,38384.58,0.00725505,278.482047129,2022-04-30
1651350240,2022-04-30 20:24:00,BTC/USD,38396.18,38396.18,38382.08,38383.18,0.01817,697.4223806,2022-04-30
1651350180,2022-04-30 20:23:00,BTC/USD,38389.18,38395.72,38388.78,38395.18,0.84813061,32564.1274344598,2022-04-30
1651350120,2022-04-30 20:22:00,BTC/USD,38378.74,38394.2,38358.01,38382.38,0.06246324,2397.4878137112,2022-04-30
1651350060,2022-04-30 20:21:00,BTC/USD,38440.43,38440.43,38351.81,38373.91,0.55604923,21337.7831075893,2022-04-30
1651350000,2022-04-30 20:20:00,BTC/USD,38442.59,38463.45,38442.59,38462.2,0.06522,2508.504684,2022-04-30
1651349940,2022-04-30 20:19:00,BTC/USD,38432.29,38437.09,38417.68,38437.09,0.02454,943.2461886,2022-04-30
1651349880,2022-04-30 20:18:00,BTC/USD,38431.49,38432.25,38431.49,38432.25,0.01246989,479.2459299525,2022-04-30
1651349820,2022-04-30 20:17:00,BTC/USD,38431.49,38431.49,38431.49,38431.49,0.01514652,582.1033319147999,2022-04-30
1651349760,2022-04-30 20:16:00,BTC/USD,38428.26,38434.33,38427.59,38427.59,0.70705367,27170.368538755298,2022-04-30
1651349700,2022-04-30 20:15:00,BTC/USD,38429.35,38438.65,38429.35,38432.17,0.0320372,1231.259116724,2022-04-30
1651349640,2022-04-30 20:14:00,BTC/USD,38431.29,38433.47,38426.64,38426.64,0.03192111,1226.6210023704,2022-04-30
1651349580,2022-04-30 20:13:00,BTC/USD,38413.45,38444.52,38413.45,38442.59,0.04652079,1788.3796564460995,2022-04-30
1651349520,2022-04-30 20:12:00,BTC/USD,38409.93,38413.45,38409.93,38413.45,0.00919157,353.07991461649993,2022-04-30
1651349460,2022-04-30 20:11:00,BTC/USD,38411.59,38411.59,38408.8,38410.19,0.04310323,1655.6032539137,2022-04-30
1651349400,2022-04-30 20:10:00,BTC/USD,38431.28,38434.76,38426.56,38433.77,0.03767,1447.8001159,2022-04-30
1651349340,2022-04-30 20:09:00,BTC/USD,38445.42,38445.48,38445.24,38445.48,0.06070125,2333.6886928500003,2022-04-30
1651349280,2022-04-30 20:08:00,BTC/USD,38450.33,38450.33,38445.18,38445.72,0.01086399,417.6739176228001,2022-04-30
1651349220,2022-04-30 20:07:00,BTC/USD,38456.03,38459.6,38455.83,38459.6,0.09459767,3638.188549132,2022-04-30
1651349160,2022-04-30 20:06:00,BTC/USD,38454.39,38456.06,38454.39,38456.03,0.04744,1824.3540632,2022-04-30
1651349100,2022-04-30 20:05:00,BTC/USD,38449.33,38454.41,38449.33,38454.41,0.00827,318.01797070000003,2022-04-30
1651349040,2022-04-30 20:04:00,BTC/USD,38455.75,38462.7,38439.13,38458.74,0.10856182,4175.1508093068,2022-04-30
1651348980,2022-04-30 20:03:00,BTC/USD,38451.46,38451.46,38451.46,38451.46,0.01333,512.5579617999999,2022-04-30
1651348920,2022-04-30 20:02:00,BTC/USD,38451.22,38455.87,38451.22,38455.87,0.00234,89.9867358,2022-04-30
1651348860,2022-04-30 20:01:00,BTC/USD,38451.82,38456.3,38446.68,38451.22,0.02447,940.9013534,2022-04-30
1651348800,2022-04-30 20:00:00,BTC/USD,38484.87,38484.87,38434.03,38450.81,0.66582974,25601.6928250894,2022-04-30
1651348740,2022-04-30 19:59:00,BTC/USD,38486.58,38487.82,38463.39,38487.71,0.06012076,2313.9103758596,2022-04-30
1651348680,2022-04-30 19:58:00,BTC/USD,38490.32,38492.54,38487.79,38487.82,0.0112,431.063584,2022-04-30
1651348620,2022-04-30 19:57:00,BTC/USD,38475.82,38490.33,38455.26,38490.33,3.03447599,116797.9822321767,2022-04-30
1651348560,2022-04-30 19:56:00,BTC/USD,38478.58,38495.89,38471.54,38495.89,0.00762516,293.5373205924,2022-04-30
1651348500,2022-04-30 19:55:00,BTC/USD,38507.4,38507.4,38507.4,38507.4,0.0,0.0,2022-04-30
1651348440,2022-04-30 19:54:00,BTC/USD,38475.91,38507.4,38473.99,38507.4,0.20342782,7833.476435868,2022-04-30
1651348380,2022-04-30 19:53:00,BTC/USD,38460.87,38485.35,38460.87,38485.35,0.0005253,20.216354355,2022-04-30
1651348320,2022-04-30 19:52:00,BTC/USD,38437.95,38454.8,38418.55,38454.8,0.06198006,2383.430811288,2022-04-30
1651348260,2022-04-30 19:51:00,BTC/USD,38414.11,38442.24,38414.11,38442.24,0.39306686,15110.3705681664,2022-04-30
1651348200,2022-04-30 19:50:00,BTC/USD,38410.72,38414.11,38410.72,38414.11,0.00819,314.6115609,2022-04-30
1651348140,2022-04-30 19:49:00,BTC/USD,38397.4,38407.67,38397.4,38407.67,0.01309,502.7564003,2022-04-30
1651348080,2022-04-30 19:48:00,BTC/USD,38362.86,38402.83,38362.86,38402.83,0.00494644,189.9572944252,2022-04-30
1651348020,2022-04-30 19:47:00,BTC/USD,38318.96,38355.27,38318.96,38355.27,0.11128195,4268.2492383765,2022-04-30
1651347960,2022-04-30 19:46:00,BTC/USD,38334.87,38334.87,38320.2,38320.2,0.07152,2740.660704,2022-04-30
1651347900,2022-04-30 19:45:00,BTC/USD,38345.47,38352.55,38323.2,38323.2,0.53969229,20682.735568128,2022-04-30
1651347840,2022-04-30 19:44:00,BTC/USD,38361.02,38361.09,38361.02,38361.09,0.00343,131.5785387,2022-04-30
1651347780,2022-04-30 19:43:00,BTC/USD,38357.95,38367.15,38357.95,38367.14,0.00792,303.8677488,2022-04-30
1651347720,2022-04-30 19:42:00,BTC/USD,38357.95,38357.95,38340.88,38357.95,0.11799,4525.854520499999,2022-04-30
1651347660,2022-04-30 19:41:00,BTC/USD,38357.95,38357.95,38357.95,38357.95,0.01799,690.0595205,2022-04-30
1651347600,2022-04-30 19:40:00,BTC/USD,38358.01,38358.01,38353.96,38357.95,0.02841917,1090.1011019015,2022-04-30
1651347540,2022-04-30 19:39:00,BTC/USD,38350.28,38350.28,38330.22,38346.05,0.0208489,799.4729618450001,2022-04-30
1651347480,2022-04-30 19:38:00,BTC/USD,38348.17,38348.17,38348.17,38348.17,0.00592,227.0211664,2022-04-30
1651347420,2022-04-30 19:37:00,BTC/USD,38361.91,38361.91,38330.28,38348.28,0.03500006,1342.1921008968,2022-04-30
1651347360,2022-04-30 19:36:00,BTC/USD,38368.25,38371.12,38359.99,38359.99,0.01522319,583.9614161681,2022-04-30
1651347300,2022-04-30 19:35:00,BTC/USD,38360.57,38362.69,38352.4,38361.69,0.04795,1839.4430355,2022-04-30
1651347240,2022-04-30 19:34:00,BTC/USD,38357.67,38358.17,38350.35,38357.65,0.02461,943.9817665,2022-04-30
1651347180,2022-04-30 19:33:00,BTC/USD,38360.58,38360.58,38356.27,38356.27,0.01788,685.8101075999999,2022-04-30
1651347120,2022-04-30 19:32:00,BTC/USD,38349.96,38360.38,38349.96,38360.38,0.02250445,863.2792536909999,2022-04-30
1651347060,2022-04-30 19:31:00,BTC/USD,38371.28,38371.28,38360.58,38360.58,0.00327,125.4390966,2022-04-30
1651347000,2022-04-30 19:30:00,BTC/USD,38366.38,38371.28,38366.38,38371.28,0.252881,9703.36765768,2022-04-30
1651346940,2022-04-30 19:29:00,BTC/USD,38374.17,38374.28,38362.58,38362.58,0.013,498.71354,2022-04-30
1651346880,2022-04-30 19:28:00,BTC/USD,38372.98,38380.97,38372.98,38380.97,0.00553,212.2467641,2022-04-30
1651346820,2022-04-30 19:27:00,BTC/USD,38344.37,38346.87,38335.56,38346.87,0.02586,991.6500582,2022-04-30
1651346760,2022-04-30 19:26:00,BTC/USD,38338.16,38338.16,38338.16,38338.16,0.01393,534.0505688000001,2022-04-30
1651346700,2022-04-30 19:25:00,BTC/USD,38335.52,38350.22,38333.67,38350.22,0.15019596,5760.0481091112,2022-04-30
1651346640,2022-04-30 19:24:00,BTC/USD,38341.67,38341.67,38337.31,38337.31,0.01258,482.2833597999999,2022-04-30
1651346580,2022-04-30 19:23:00,BTC/USD,38351.13,38351.13,38325.57,38325.57,0.22950246,8795.8125959022,2022-04-30
1651346520,2022-04-30 19:22:00,BTC/USD,38346.26,38353.8,38331.17,38351.15,0.06491918,2489.7252100570004,2022-04-30
1651346460,2022-04-30 19:21:00,BTC/USD,38370.93,38370.93,38358.33,38358.33,0.03797,1456.4657901,2022-04-30
1651346400,2022-04-30 19:20:00,BTC/USD,38377.23,38385.84,38355.43,38370.93,0.21068815,8084.300255479499,2022-04-30
1651346340,2022-04-30 19:19:00,BTC/USD,38380.84,38381.51,38365.58,38381.51,0.30861001,11844.9181849151,2022-04-30
1651346280,2022-04-30 19:18:00,BTC/USD,38345.18,38363.12,38345.18,38363.12,0.14828531,5688.687141767201,2022-04-30
1651346220,2022-04-30 19:17:00,BTC/USD,38381.49,38381.49,38363.15,38365.88,0.15046267,5772.632741699599,2022-04-30
1651346160,2022-04-30 19:16:00,BTC/USD,38387.4,38408.27,38386.55,38402.15,0.01784473,685.2759981695,2022-04-30
1651346100,2022-04-30 19:15:00,BTC/USD,38375.25,38386.03,38365.07,38386.03,0.00506664,194.4881950392,2022-04-30
1651346040,2022-04-30 19:14:00,BTC/USD,38377.33,38387.38,38363.86,38376.9,0.00667662,256.22797807800004,2022-04-30
1651345980,2022-04-30 19:13:00,BTC/USD,38371.71,38379.65,38367.06,38374.52,0.00541316,207.7274166832,2022-04-30
1651345920,2022-04-30 19:12:00,BTC/USD,38381.61,38387.4,38366.68,38371.71,0.05130253,1968.5658034263,2022-04-30
1651345860,2022-04-30 19:11:00,BTC/USD,38387.38,38387.38,38373.81,38379.55,0.04592309,1762.5075288095002,2022-04-30
1651345800,2022-04-30 19:10:00,BTC/USD,38386.8,38387.4,38386.8,38387.39,0.00339,130.1332521,2022-04-30
1651345740,2022-04-30 19:09:00,BTC/USD,38383.29,38389.75,38383.29,38389.75,0.11759,4514.2507025,2022-04-30
1651345680,2022-04-30 19:08:00,BTC/USD,38393.88,38393.88,38383.48,38390.01,2.04219145,78399.7501874145,2022-04-30
1651345620,2022-04-30 19:07:00,BTC/USD,38393.88,38393.88,38375.01,38393.88,0.05762713,2212.5291139644,2022-04-30
1651345560,2022-04-30 19:06:00,BTC/USD,38378.1,38400.44,38376.73,38400.44,0.41422647,15906.478707646802,2022-04-30
1651345500,2022-04-30 19:05:00,BTC/USD,38381.2,38381.2,38365.65,38373.41,0.02752173,1056.1026291993,2022-04-30
1651345440,2022-04-30 19:04:00,BTC/USD,38374.51,38381.2,38374.51,38381.2,0.01695,650.56134,2022-04-30
1651345380,2022-04-30 19:03:00,BTC/USD,38365.65,38382.28,38365.65,38382.28,0.04425168,1698.4803722304,2022-04-30
1651345320,2022-04-30 19:02:00,BTC/USD,38365.94,38386.88,38359.78,38359.78,0.16312663,6257.5016389414,2022-04-30
1651345260,2022-04-30 19:01:00,BTC/USD,38364.78,38394.68,38363.65,38386.25,0.02080669,798.6908040124999,2022-04-30
1651345200,2022-04-30 19:00:00,BTC/USD,38355.87,38364.78,38355.87,38364.78,0.07444403,2856.0288332633995,2022-04-30
1651345140,2022-04-30 18:59:00,BTC/USD,38356.57,38361.09,38351.77,38361.09,0.28093446,10776.9521041614,2022-04-30
1651345080,2022-04-30 18:58:00,BTC/USD,38359.35,38363.03,38337.42,38363.03,0.03874691,1486.4488707373,2022-04-30
1651345020,2022-04-30 18:57:00,BTC/USD,38314.65,38368.0,38314.65,38368.0,0.01003157,384.89127776,2022-04-30
1651344960,2022-04-30 18:56:00,BTC/USD,38297.26,38336.49,38295.66,38325.77,0.00968138,371.0463431626,2022-04-30
1651344900,2022-04-30 18:55:00,BTC/USD,38281.36,38292.46,38281.36,38292.46,0.01262,483.2508452,2022-04-30
1651344840,2022-04-30 18:54:00,BTC/USD,38277.16,38296.46,38277.16,38284.5,0.01283,491.190135,2022-04-30
1651344780,2022-04-30 18:53:00,BTC/USD,38270.51,38277.14,38270.51,38277.14,0.0204,780.853656,2022-04-30
1651344720,2022-04-30 18:52:00,BTC/USD,38233.31,38274.2,38212.49,38274.2,0.87358428,33435.739449575995,2022-04-30
1651344660,2022-04-30 18:51:00,BTC/USD,38248.76,38248.76,38241.46,38241.46,0.196,7495.32616,2022-04-30
1651344600,2022-04-30 18:50:00,BTC/USD,38242.1,38263.24,38227.81,38263.24,0.54361576,20800.5002926624,2022-04-30
1651344540,2022-04-30 18:49:00,BTC/USD,38256.07,38258.05,38247.96,38247.96,0.02728,1043.4043488,2022-04-30
1651344480,2022-04-30 18:48:00,BTC/USD,38310.62,38316.23,38282.21,38282.21,0.68187293,26103.6026995753,2022-04-30
1651344420,2022-04-30 18:47:00,BTC/USD,38310.62,38310.62,38301.78,38307.17,0.00519,198.8142123,2022-04-30
1651344360,2022-04-30 18:46:00,BTC/USD,38268.69,38318.87,38268.69,38297.91,0.17313588,6630.742350010801,2022-04-30
1651344300,2022-04-30 18:45:00,BTC/USD,38277.38,38292.7,38268.69,38287.2,0.26511913,10150.669154135998,2022-04-30
1651344240,2022-04-30 18:44:00,BTC/USD,38296.18,38298.38,38291.22,38291.22,0.35832672,13720.7672673984,2022-04-30
1651344180,2022-04-30 18:43:00,BTC/USD,38309.26,38320.66,38309.26,38314.97,0.00517,198.0883949,2022-04-30
1651344120,2022-04-30 18:42:00,BTC/USD,38311.53,38313.65,38305.9,38313.65,0.00366,140.227959,2022-04-30
1651344060,2022-04-30 18:41:00,BTC/USD,38306.22,38318.41,38306.22,38318.41,0.00327852,125.6276735532,2022-04-30
1651344000,2022-04-30 18:40:00,BTC/USD,38293.37,38303.32,38293.37,38303.32,0.11586334,4437.9505882888,2022-04-30
1651343940,2022-04-30 18:39:00,BTC/USD,38272.66,38293.37,38272.66,38293.37,0.05287,2024.5704719000005,2022-04-30
1651343880,2022-04-30 18:38:00,BTC/USD,38281.66,38296.76,38268.11,38269.86,0.19513,7467.5977818,2022-04-30
1651343820,2022-04-30 18:37:00,BTC/USD,38253.95,38278.93,38251.55,38278.93,0.06813558,2608.1570973294,2022-04-30
1651343760,2022-04-30 18:36:00,BTC/USD,38246.35,38257.66,38236.41,38257.66,0.00224841,86.01890532060001,2022-04-30
1651343700,2022-04-30 18:35:00,BTC/USD,38258.53,38258.53,38235.84,38257.1,0.06903587,2641.112182177,2022-04-30
1651343640,2022-04-30 18:34:00,BTC/USD,38261.63,38261.63,38252.59,38252.59,0.01184,452.9106656,2022-04-30
1651343580,2022-04-30 18:33:00,BTC/USD,38298.26,38298.26,38260.66,38260.66,0.0287,1098.080942,2022-04-30
1651343520,2022-04-30 18:32:00,BTC/USD,38295.56,38308.47,38295.56,38308.47,0.06716074,2572.8251934678,2022-04-30
1651343460,2022-04-30 18:31:00,BTC/USD,38288.36,38296.26,38277.25,38294.46,0.02113707,809.4326816322,2022-04-30
1651343400,2022-04-30 18:30:00,BTC/USD,38294.74,38294.74,38294.74,38294.74,0.00359814,137.78983578359998,2022-04-30
1651343340,2022-04-30 18:29:00,BTC/USD,38299.26,38328.47,38299.26,38328.47,0.20089765,7700.099551095501,2022-04-30
1651343280,2022-04-30 18:28:00,BTC/USD,38270.84,38296.38,38270.84,38287.53,0.15028792,5754.1532456376,2022-04-30
1651343220,2022-04-30 18:27:00,BTC/USD,38272.36,38272.76,38256.3,38269.86,0.088872,3401.1189979200003,2022-04-30
1651343160,2022-04-30 18:26:00,BTC/USD,38283.42,38300.68,38283.42,38300.68,0.04298794,1646.4673337992,2022-04-30
1651343100,2022-04-30 18:25:00,BTC/USD,38267.86,38303.28,38267.86,38293.92,0.08196016,3138.5758102272,2022-04-30
1651343040,2022-04-30 18:24:00,BTC/USD,38279.48,38284.32,38279.48,38284.32,0.00188,71.9745216,2022-04-30
1651342980,2022-04-30 18:23:00,BTC/USD,38271.69,38283.9,38271.69,38279.48,0.03712,1420.9342976,2022-04-30
1651342920,2022-04-30 18:22:00,BTC/USD,38286.13,38286.13,38264.1,38264.1,0.09187764,3515.615204724,2022-04-30
1651342860,2022-04-30 18:21:00,BTC/USD,38272.76,38302.36,38272.76,38295.56,0.2140157,8195.851080292,2022-04-30
1651342800,2022-04-30 18:20:00,BTC/USD,38294.23,38295.96,38270.05,38270.05,0.06536576,2501.550903488,2022-04-30
1651342740,2022-04-30 18:19:00,BTC/USD,38285.96,38294.26,38285.96,38294.26,0.02113469,809.3373138794001,2022-04-30
1651342680,2022-04-30 18:18:00,BTC/USD,38293.86,38309.49,38282.61,38285.96,0.02836,1085.7898256,2022-04-30
1651342620,2022-04-30 18:17:00,BTC/USD,38335.47,38342.3,38312.37,38312.37,0.83595056,32027.2471564272,2022-04-30
1651342560,2022-04-30 18:16:00,BTC/USD,38322.11,38335.37,38322.11,38334.47,0.00814,312.0425858,2022-04-30
1651342500,2022-04-30 18:15:00,BTC/USD,38300.36,38336.57,38300.36,38336.57,0.05252733,2013.7176634581,2022-04-30
1651342440,2022-04-30 18:14:00,BTC/USD,38312.37,38312.37,38297.56,38297.56,0.008786,336.48236216,2022-04-30
1651342380,2022-04-30 18:13:00,BTC/USD,38315.6,38315.6,38306.56,38312.37,0.46543756,17832.0160106172,2022-04-30
1651342320,2022-04-30 18:12:00,BTC/USD,38298.6,38320.86,38277.98,38300.96,0.00899754,344.6144196384,2022-04-30
1651342260,2022-04-30 18:11:00,BTC/USD,38285.56,38321.66,38279.53,38298.15,0.17557689,6724.270069753501,2022-04-30
1651342200,2022-04-30 18:10:00,BTC/USD,38337.37,38337.37,38311.27,38311.27,0.0380844,1459.0617311879998,2022-04-30
1651342140,2022-04-30 18:09:00,BTC/USD,38331.47,38340.55,38331.47,38340.55,0.01483,568.5903565,2022-04-30
1651342080,2022-04-30 18:08:00,BTC/USD,38345.56,38345.56,38323.13,38323.13,0.63167245,24207.6654187685,2022-04-30
1651342020,2022-04-30 18:07:00,BTC/USD,38342.17,38346.77,38342.17,38346.77,0.0189793,727.794851861,2022-04-30
1651341960,2022-04-30 18:06:00,BTC/USD,38354.35,38365.62,38349.17,38355.19,0.10675795,4094.721456260501,2022-04-30
1651341900,2022-04-30 18:05:00,BTC/USD,38352.92,38354.35,38352.92,38354.35,0.00284,108.926354,2022-04-30
1651341840,2022-04-30 18:04:00,BTC/USD,38342.86,38353.01,38342.86,38353.0,0.00974911,373.90761583,2022-04-30
1651341780,2022-04-30 18:03:00,BTC/USD,38323.02,38344.49,38323.02,38343.16,0.01827103,700.5690266548,2022-04-30
1651341720,2022-04-30 18:02:00,BTC/USD,38353.26,38358.62,38344.51,38344.51,0.0325,1246.1965750000002,2022-04-30
1651341660,2022-04-30 18:01:00,BTC/USD,38304.55,38343.68,38304.55,38343.68,0.03126,1198.6234368,2022-04-30
1651341600,2022-04-30 18:00:00,BTC/USD,38305.88,38305.88,38302.53,38302.53,0.07136,2733.2685408,2022-04-30
1651341540,2022-04-30 17:59:00,BTC/USD,38292.46,38315.41,38292.46,38315.41,0.05439981,2084.3510240721,2022-04-30
1651341480,2022-04-30 17:58:00,BTC/USD,38288.5,38296.27,38288.5,38290.29,0.61891421,23698.4045860209,2022-04-30
1651341420,2022-04-30 17:57:00,BTC/USD,38294.94,38294.94,38286.74,38286.74,0.00581,222.4459594,2022-04-30
1651341360,2022-04-30 17:56:00,BTC/USD,38295.28,38299.71,38281.29,38281.29,0.08641378,3308.0309721762,2022-04-30
1651341300,2022-04-30 17:55:00,BTC/USD,38274.0,38302.87,38274.0,38302.87,0.2362,9047.137894,2022-04-30
1651341240,2022-04-30 17:54:00,BTC/USD,38282.81,38289.61,38256.28,38279.71,1.14896296,43981.9689095416,2022-04-30
1651341180,2022-04-30 17:53:00,BTC/USD,38272.82,38277.16,38256.95,38261.56,0.05525331,2114.0778357636,2022-04-30
1651341120,2022-04-30 17:52:00,BTC/USD,38244.14,38272.82,38244.14,38261.86,0.11461395,4385.342908947,2022-04-30
1651341060,2022-04-30 17:51:00,BTC/USD,38258.24,38288.11,38215.52,38233.96,5.21436054,199365.6523119384,2022-04-30
1651341000,2022-04-30 17:50:00,BTC/USD,38316.17,38316.17,38243.05,38243.05,0.8359647,31969.839820335004,2022-04-30
1651340940,2022-04-30 17:49:00,BTC/USD,38328.46,38328.46,38319.43,38319.43,0.01607,615.7932401,2022-04-30
1651340880,2022-04-30 17:48:00,BTC/USD,38310.95,38332.09,38310.95,38332.09,0.16301324,6248.6381868716,2022-04-30
1651340820,2022-04-30 17:47:00,BTC/USD,38336.75,38336.75,38329.11,38329.11,0.07176,2750.4969336000004,2022-04-30
1651340760,2022-04-30 17:46:00,BTC/USD,38334.54,38335.97,38329.93,38335.97,0.67119,25730.7197043,2022-04-30
1651340700,2022-04-30 17:45:00,BTC/USD,38333.27,38334.67,38333.27,38334.67,0.01061421,406.8922376607,2022-04-30
1651340640,2022-04-30 17:44:00,BTC/USD,38332.27,38333.27,38324.65,38324.65,0.0119,456.06333500000005,2022-04-30
1651340580,2022-04-30 17:43:00,BTC/USD,38318.17,38334.57,38318.17,38331.17,0.12924,4953.920410799999,2022-04-30
1651340520,2022-04-30 17:42:00,BTC/USD,38319.97,38319.97,38295.28,38316.13,1.08378109,41526.297135981695,2022-04-30
1651340460,2022-04-30 17:41:00,BTC/USD,38334.3,38334.3,38319.75,38326.24,0.00756645,289.993578648,2022-04-30
1651340400,2022-04-30 17:40:00,BTC/USD,38332.2,38338.37,38332.2,38338.37,0.0019,72.842903,2022-04-30
1651340340,2022-04-30 17:39:00,BTC/USD,38327.17,38347.78,38327.17,38344.57,0.00561,215.1130377,2022-04-30
1651340280,2022-04-30 17:38:00,BTC/USD,38334.47,38361.98,38334.47,38361.98,0.02547,977.0796306,2022-04-30
1651340220,2022-04-30 17:37:00,BTC/USD,38359.18,38359.18,38332.77,38332.77,0.03455185,1324.4681191245,2022-04-30
1651340160,2022-04-30 17:36:00,BTC/USD,38403.58,38403.58,38371.27,38371.27,0.05507,2113.1058389,2022-04-30
1651340100,2022-04-30 17:35:00,BTC/USD,38346.13,38346.13,38317.46,38338.97,0.12733734,4881.9824581398,2022-04-30
1651340040,2022-04-30 17:34:00,BTC/USD,38290.06,38290.06,38285.92,38285.92,0.04681,1792.1639151999998,2022-04-30
1651339980,2022-04-30 17:33:00,BTC/USD,38302.56,38302.56,38243.05,38290.06,1.13070253,43294.6677158518,2022-04-30
1651339920,2022-04-30 17:32:00,BTC/USD,38321.17,38321.17,38298.27,38308.77,0.18840336,7217.500985467199,2022-04-30
1651339860,2022-04-30 17:31:00,BTC/USD,38327.57,38327.57,38317.48,38317.97,0.20895232,8006.6287291904,2022-04-30
1651339800,2022-04-30 17:30:00,BTC/USD,38290.92,38327.57,38290.92,38327.57,0.12894467,4942.135865551901,2022-04-30
1651339740,2022-04-30 17:29:00,BTC/USD,38303.2,38303.2,38285.07,38285.07,0.01008,385.9135056,2022-04-30
1651339680,2022-04-30 17:28:00,BTC/USD,38316.27,38316.27,38295.61,38302.82,0.04189,1604.5051297999998,2022-04-30
1651339620,2022-04-30 17:27:00,BTC/USD,38307.97,38332.47,38307.97,38329.27,0.31968693,12253.366655441096,2022-04-30
1651339560,2022-04-30 17:26:00,BTC/USD,38297.49,38297.49,38297.49,38297.49,0.00719342,275.4899305158,2022-04-30
1651339500,2022-04-30 17:25:00,BTC/USD,38334.24,38334.61,38334.24,38334.61,0.01413571,541.8869299231,2022-04-30
1651339440,2022-04-30 17:24:00,BTC/USD,38320.87,38327.96,38310.14,38310.14,0.01475,565.074565,2022-04-30
1651339380,2022-04-30 17:23:00,BTC/USD,38333.07,38333.07,38312.24,38312.24,0.03316025,1270.44345646,2022-04-30
1651339320,2022-04-30 17:22:00,BTC/USD,38333.07,38333.07,38314.86,38331.47,0.03761,1441.6465867,2022-04-30
1651339260,2022-04-30 17:21:00,BTC/USD,38315.79,38335.94,38315.79,38332.58,0.14076053,5395.7142770674,2022-04-30
1651339200,2022-04-30 17:20:00,BTC/USD,38326.55,38326.55,38297.65,38297.65,0.06316236,2418.969956454,2022-04-30
1651339140,2022-04-30 17:19:00,BTC/USD,38329.76,38333.64,38326.89,38326.89,0.01922,736.6428258000001,2022-04-30
1651339080,2022-04-30 17:18:00,BTC/USD,38332.47,38338.48,38329.76,38329.76,0.11100357,4254.7401972432,2022-04-30
1651339020,2022-04-30 17:17:00,BTC/USD,38323.87,38343.93,38323.87,38343.93,0.85506112,32786.4037310016,2022-04-30
1651338960,2022-04-30 17:16:00,BTC/USD,38303.64,38318.57,38296.86,38318.54,0.05619285,2153.2279704390003,2022-04-30
1651338900,2022-04-30 17:15:00,BTC/USD,38335.89,38335.89,38304.74,38304.74,0.11624,4452.542977599999,2022-04-30
1651338840,2022-04-30 17:14:00,BTC/USD,38345.54,38345.54,38345.54,38345.54,0.0071844,275.489697576,2022-04-30
1651338780,2022-04-30 17:13:00,BTC/USD,38363.28,38373.51,38363.28,38373.51,0.01585,608.2201335,2022-04-30
1651338720,2022-04-30 17:12:00,BTC/USD,38378.99,38378.99,38344.52,38344.52,1.87299869,71819.23572867879,2022-04-30
1651338660,2022-04-30 17:11:00,BTC/USD,38362.82,38379.08,38362.82,38379.08,0.17464728,6702.8019309024,2022-04-30
1651338600,2022-04-30 17:10:00,BTC/USD,38353.35,38363.58,38342.29,38363.58,0.19049348,7308.0118594584,2022-04-30
1651338540,2022-04-30 17:09:00,BTC/USD,38370.79,38375.48,38370.68,38374.78,0.01551968,595.5643056703999,2022-04-30
1651338480,2022-04-30 17:08:00,BTC/USD,38387.22,38394.67,38387.22,38391.18,0.02273,872.6315214,2022-04-30
1651338420,2022-04-30 17:07:00,BTC/USD,38351.99,38394.59,38351.99,38387.22,0.0400921,1539.024262962,2022-04-30
1651338360,2022-04-30 17:06:00,BTC/USD,38387.47,38387.47,38379.28,38379.28,0.01242,476.6706576,2022-04-30
1651338300,2022-04-30 17:05:00,BTC/USD,38362.08,38390.98,38362.08,38390.98,0.72898439,27986.425136802205,2022-04-30
1651338240,2022-04-30 17:04:00,BTC/USD,38393.86,38398.63,38366.16,38366.16,0.23035276,8837.7508466016,2022-04-30
1651338180,2022-04-30 17:03:00,BTC/USD,38328.46,38380.78,38328.46,38380.78,0.123171,4727.39905338,2022-04-30
1651338120,2022-04-30 17:02:00,BTC/USD,38410.61,38410.61,38335.14,38336.26,1.31145996,50276.4700061496,2022-04-30
1651338060,2022-04-30 17:01:00,BTC/USD,38457.72,38457.72,38384.77,38390.0,1.61342989,61939.5734771,2022-04-30
1651338000,2022-04-30 17:00:00,BTC/USD,38445.41,38458.88,38411.01,38458.84,0.32337299,12436.5500827316,2022-04-30
1651337940,2022-04-30 16:59:00,BTC/USD,38457.8,38457.8,38440.89,38440.89,0.01497,575.4601233,2022-04-30
1651337880,2022-04-30 16:58:00,BTC/USD,38476.87,38476.87,38416.44,38450.12,0.16751823,6441.0960456876,2022-04-30
1651337820,2022-04-30 16:57:00,BTC/USD,38488.25,38490.32,38488.25,38490.32,0.01424,548.1021568,2022-04-30
1651337760,2022-04-30 16:56:00,BTC/USD,38524.86,38530.31,38477.51,38497.46,0.22061263,8493.0258989198,2022-04-30
1651337700,2022-04-30 16:55:00,BTC/USD,38545.41,38545.54,38534.81,38534.81,0.00823,317.14148629999994,2022-04-30
1651337640,2022-04-30 16:54:00,BTC/USD,38538.47,38549.29,38538.47,38549.29,0.00827,318.8026283,2022-04-30
1651337580,2022-04-30 16:53:00,BTC/USD,38534.57,38542.36,38534.17,38539.58,0.01961702,756.0317116516,2022-04-30
1651337520,2022-04-30 16:52:00,BTC/USD,38540.91,38540.91,38540.65,38540.91,0.01351,520.6876941,2022-04-30
1651337460,2022-04-30 16:51:00,BTC/USD,38545.29,38545.29,38540.91,38540.91,0.01195,460.56387450000005,2022-04-30
