unix,date,symbol,open,high,low,close,Volume LTC,Volume USD,just_date
1651420200,2022-05-01 15:50:00,LTC/USD,98.31,98.5,97.99,98.5,199.74507999,19674.890379015,2022-05-01
1651420140,2022-05-01 15:49:00,LTC/USD,98.2,98.2,98.2,98.2,0.0,0.0,2022-05-01
1651420080,2022-05-01 15:48:00,LTC/USD,98.2,98.2,98.2,98.2,0.0,0.0,2022-05-01
1651420020,2022-05-01 15:47:00,LTC/USD,98.2,98.2,98.2,98.2,0.0,0.0,2022-05-01
1651419960,2022-05-01 15:46:00,LTC/USD,98.2,98.2,98.2,98.2,0.0,0.0,2022-05-01
1651419900,2022-05-01 15:45:00,LTC/USD,98.2,98.2,98.2,98.2,27.48889538,2699.409526316,2022-05-01
1651419840,2022-05-01 15:44:00,LTC/USD,98.57,98.57,98.57,98.57,0.0,0.0,2022-05-01
1651419780,2022-05-01 15:43:00,LTC/USD,98.57,98.57,98.57,98.57,0.0,0.0,2022-05-01
1651419720,2022-05-01 15:42:00,LTC/USD,98.57,98.57,98.57,98.57,0.0,0.0,2022-05-01
1651419660,2022-05-01 15:41:00,LTC/USD,98.57,98.57,98.57,98.57,0.0,0.0,2022-05-01
1651419600,2022-05-01 15:40:00,LTC/USD,98.57,98.57,98.57,98.57,0.0,0.0,2022-05-01
1651419540,2022-05-01 15:39:00,LTC/USD,98.57,98.57,98.57,98.57,0.0,0.0,2022-05-01
1651419480,2022-05-01 15:38:00,LTC/USD,98.57,98.57,98.57,98.57,0.0,0.0,2022-05-01
1651419420,2022-05-01 15:37:00,LTC/USD,98.57,98.57,98.57,98.57,0.0,0.0,2022-05-01
1651419360,2022-05-01 15:36:00,LTC/USD,98.57,98.57,98.57,98.57,0.0,0.0,2022-05-01
1651419300,2022-05-01 15:35:00,LTC/USD,98.57,98.57,98.57,98.57,0.0,0.0,2022-05-01
1651419240,2022-05-01 15:34:00,LTC/USD,98.57,98.57,98.57,98.57,0.0,0.0,2022-05-01
1651419180,2022-05-01 15:33:00,LTC/USD,98.57,98.57,98.57,98.57,0.0,0.0,2022-05-01
1651419120,2022-05-01 15:32:00,LTC/USD,98.57,98.57,98.57,98.57,0.0,0.0,2022-05-01
1651419060,2022-05-01 15:31:00,LTC/USD,98.57,98.57,98.57,98.57,0.0,0.0,2022-05-01
1651419000,2022-05-01 15:30:00,LTC/USD,98.56,98.57,98.56,98.57,21.10797,2080.6126029,2022-05-01
1651418940,2022-05-01 15:29:00,LTC/USD,98.5,98.5,98.5,98.5,0.0,0.0,2022-05-01
1651418880,2022-05-01 15:28:00,LTC/USD,98.5,98.5,98.5,98.5,0.0,0.0,2022-05-01
1651418820,2022-05-01 15:27:00,LTC/USD,98.5,98.5,98.5,98.5,0.0,0.0,2022-05-01
1651418760,2022-05-01 15:26:00,LTC/USD,97.78,98.5,97.78,98.5,49.35085399,4861.059118015,2022-05-01
1651418700,2022-05-01 15:25:00,LTC/USD,97.6,97.6,97.6,97.6,0.0,0.0,2022-05-01
1651418640,2022-05-01 15:24:00,LTC/USD,97.6,97.6,97.6,97.6,0.0,0.0,2022-05-01
1651418580,2022-05-01 15:23:00,LTC/USD,97.6,97.6,97.6,97.6,0.75479448,73.667941248,2022-05-01
1651418520,2022-05-01 15:22:00,LTC/USD,96.73,96.73,96.73,96.73,0.0,0.0,2022-05-01
1651418460,2022-05-01 15:21:00,LTC/USD,96.73,96.73,96.73,96.73,0.0,0.0,2022-05-01
1651418400,2022-05-01 15:20:00,LTC/USD,96.73,96.73,96.73,96.73,0.0,0.0,2022-05-01
1651418340,2022-05-01 15:19:00,LTC/USD,96.73,96.73,96.73,96.73,0.0,0.0,2022-05-01
1651418280,2022-05-01 15:18:00,LTC/USD,96.73,96.73,96.73,96.73,0.0,0.0,2022-05-01
1651418220,2022-05-01 15:17:00,LTC/USD,96.73,96.73,96.73,96.73,0.0,0.0,2022-05-01
1651418160,2022-05-01 15:16:00,LTC/USD,96.73,96.73,96.73,96.73,2.35808358,228.09742469340003,2022-05-01
1651418100,2022-05-01 15:15:00,LTC/USD,97.09,97.09,97.09,97.09,0.0,0.0,2022-05-01
1651418040,2022-05-01 15:14:00,LTC/USD,97.09,97.09,97.09,97.09,0.92512102,89.8199998318,2022-05-01
1651417980,2022-05-01 15:13:00,LTC/USD,96.87,96.87,96.87,96.87,0.0,0.0,2022-05-01
1651417920,2022-05-01 15:12:00,LTC/USD,96.87,96.87,96.87,96.87,0.0,0.0,2022-05-01
1651417860,2022-05-01 15:11:00,LTC/USD,96.87,96.87,96.87,96.87,0.0,0.0,2022-05-01
1651417800,2022-05-01 15:10:00,LTC/USD,96.87,96.87,96.87,96.87,0.0,0.0,2022-05-01
1651417740,2022-05-01 15:09:00,LTC/USD,96.87,96.87,96.87,96.87,0.0,0.0,2022-05-01
1651417680,2022-05-01 15:08:00,LTC/USD,96.68,96.87,96.68,96.87,108.95654398,10554.6204153426,2022-05-01
1651417620,2022-05-01 15:07:00,LTC/USD,96.51,96.51,96.51,96.51,0.0,0.0,2022-05-01
1651417560,2022-05-01 15:06:00,LTC/USD,96.51,96.51,96.51,96.51,0.0,0.0,2022-05-01
1651417500,2022-05-01 15:05:00,LTC/USD,96.51,96.51,96.51,96.51,0.0,0.0,2022-05-01
1651417440,2022-05-01 15:04:00,LTC/USD,96.51,96.51,96.51,96.51,0.0,0.0,2022-05-01
1651417380,2022-05-01 15:03:00,LTC/USD,96.51,96.51,96.51,96.51,0.0,0.0,2022-05-01
1651417320,2022-05-01 15:02:00,LTC/USD,96.51,96.51,96.51,96.51,0.0,0.0,2022-05-01
1651417260,2022-05-01 15:01:00,LTC/USD,96.51,96.51,96.51,96.51,0.0,0.0,2022-05-01
1651417200,2022-05-01 15:00:00,LTC/USD,96.51,96.51,96.51,96.51,0.0,0.0,2022-05-01
1651417140,2022-05-01 14:59:00,LTC/USD,96.51,96.51,96.51,96.51,9.66079143,932.3629809093,2022-05-01
1651417080,2022-05-01 14:58:00,LTC/USD,96.85,96.85,96.85,96.85,0.0,0.0,2022-05-01
1651417020,2022-05-01 14:57:00,LTC/USD,96.85,96.85,96.85,96.85,0.0,0.0,2022-05-01
1651416960,2022-05-01 14:56:00,LTC/USD,96.85,96.85,96.85,96.85,0.0,0.0,2022-05-01
1651416900,2022-05-01 14:55:00,LTC/USD,96.85,96.85,96.85,96.85,0.0,0.0,2022-05-01
1651416840,2022-05-01 14:54:00,LTC/USD,96.85,96.85,96.85,96.85,0.0,0.0,2022-05-01
1651416780,2022-05-01 14:53:00,LTC/USD,96.72,96.85,96.72,96.85,131.25127639,12711.686118371495,2022-05-01
1651416720,2022-05-01 14:52:00,LTC/USD,96.56,96.56,96.56,96.56,0.0,0.0,2022-05-01
1651416660,2022-05-01 14:51:00,LTC/USD,96.56,96.56,96.56,96.56,0.0,0.0,2022-05-01
1651416600,2022-05-01 14:50:00,LTC/USD,96.56,96.56,96.56,96.56,0.0,0.0,2022-05-01
1651416540,2022-05-01 14:49:00,LTC/USD,96.56,96.56,96.56,96.56,0.0,0.0,2022-05-01
1651416480,2022-05-01 14:48:00,LTC/USD,96.56,96.56,96.56,96.56,0.63929088,61.7299273728,2022-05-01
1651416420,2022-05-01 14:47:00,LTC/USD,96.61,96.61,96.61,96.61,0.0,0.0,2022-05-01
1651416360,2022-05-01 14:46:00,LTC/USD,96.61,96.61,96.61,96.61,0.30788197,29.7444771217,2022-05-01
1651416300,2022-05-01 14:45:00,LTC/USD,96.63,96.63,96.53,96.53,1.2589742,121.528779526,2022-05-01
1651416240,2022-05-01 14:44:00,LTC/USD,96.51,96.51,96.51,96.51,0.0,0.0,2022-05-01
1651416180,2022-05-01 14:43:00,LTC/USD,96.51,96.51,96.51,96.51,0.0,0.0,2022-05-01
1651416120,2022-05-01 14:42:00,LTC/USD,96.51,96.51,96.51,96.51,0.63929088,61.6979628288,2022-05-01
1651416060,2022-05-01 14:41:00,LTC/USD,96.44,96.44,96.44,96.44,0.0,0.0,2022-05-01
1651416000,2022-05-01 14:40:00,LTC/USD,96.44,96.44,96.44,96.44,0.0,0.0,2022-05-01
1651415940,2022-05-01 14:39:00,LTC/USD,96.44,96.44,96.44,96.44,0.0,0.0,2022-05-01
1651415880,2022-05-01 14:38:00,LTC/USD,96.44,96.44,96.44,96.44,0.0,0.0,2022-05-01
1651415820,2022-05-01 14:37:00,LTC/USD,96.44,96.44,96.44,96.44,0.0,0.0,2022-05-01
1651415760,2022-05-01 14:36:00,LTC/USD,96.44,96.44,96.44,96.44,0.0,0.0,2022-05-01
1651415700,2022-05-01 14:35:00,LTC/USD,96.5,96.5,96.44,96.44,69.08981329,6663.021593687599,2022-05-01
1651415640,2022-05-01 14:34:00,LTC/USD,96.5,96.5,96.5,96.5,0.0,0.0,2022-05-01
1651415580,2022-05-01 14:33:00,LTC/USD,96.5,96.5,96.5,96.5,0.0,0.0,2022-05-01
1651415520,2022-05-01 14:32:00,LTC/USD,96.5,96.5,96.5,96.5,0.0,0.0,2022-05-01
1651415460,2022-05-01 14:31:00,LTC/USD,96.5,96.5,96.5,96.5,0.0,0.0,2022-05-01
1651415400,2022-05-01 14:30:00,LTC/USD,96.5,96.5,96.5,96.5,0.0,0.0,2022-05-01
1651415340,2022-05-01 14:29:00,LTC/USD,96.5,96.5,96.5,96.5,0.0,0.0,2022-05-01
1651415280,2022-05-01 14:28:00,LTC/USD,96.5,96.5,96.5,96.5,0.32511495,31.373592675,2022-05-01
1651415220,2022-05-01 14:27:00,LTC/USD,96.59,96.59,96.59,96.59,2.0,193.18,2022-05-01
1651415160,2022-05-01 14:26:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651415100,2022-05-01 14:25:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651415040,2022-05-01 14:24:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651414980,2022-05-01 14:23:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651414920,2022-05-01 14:22:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651414860,2022-05-01 14:21:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651414800,2022-05-01 14:20:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651414740,2022-05-01 14:19:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651414680,2022-05-01 14:18:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651414620,2022-05-01 14:17:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651414560,2022-05-01 14:16:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651414500,2022-05-01 14:15:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651414440,2022-05-01 14:14:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651414380,2022-05-01 14:13:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651414320,2022-05-01 14:12:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651414260,2022-05-01 14:11:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651414200,2022-05-01 14:10:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651414140,2022-05-01 14:09:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651414080,2022-05-01 14:08:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651414020,2022-05-01 14:07:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651413960,2022-05-01 14:06:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651413900,2022-05-01 14:05:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651413840,2022-05-01 14:04:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651413780,2022-05-01 14:03:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651413720,2022-05-01 14:02:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651413660,2022-05-01 14:01:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651413600,2022-05-01 14:00:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651413540,2022-05-01 13:59:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651413480,2022-05-01 13:58:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651413420,2022-05-01 13:57:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651413360,2022-05-01 13:56:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651413300,2022-05-01 13:55:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651413240,2022-05-01 13:54:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651413180,2022-05-01 13:53:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651413120,2022-05-01 13:52:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651413060,2022-05-01 13:51:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651413000,2022-05-01 13:50:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651412940,2022-05-01 13:49:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651412880,2022-05-01 13:48:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651412820,2022-05-01 13:47:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651412760,2022-05-01 13:46:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651412700,2022-05-01 13:45:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651412640,2022-05-01 13:44:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651412580,2022-05-01 13:43:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651412520,2022-05-01 13:42:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651412460,2022-05-01 13:41:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651412400,2022-05-01 13:40:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651412340,2022-05-01 13:39:00,LTC/USD,96.82,96.82,96.82,96.82,0.0,0.0,2022-05-01
1651412280,2022-05-01 13:38:00,LTC/USD,96.82,96.82,96.82,96.82,1.39573434,135.13499879879998,2022-05-01
1651412220,2022-05-01 13:37:00,LTC/USD,96.85,96.85,96.85,96.85,0.0,0.0,2022-05-01
1651412160,2022-05-01 13:36:00,LTC/USD,96.85,96.85,96.85,96.85,0.0,0.0,2022-05-01
1651412100,2022-05-01 13:35:00,LTC/USD,96.85,96.85,96.85,96.85,20.6368,1998.67408,2022-05-01
1651412040,2022-05-01 13:34:00,LTC/USD,96.89,96.89,96.89,96.89,0.0,0.0,2022-05-01
1651411980,2022-05-01 13:33:00,LTC/USD,96.89,96.89,96.89,96.89,0.0,0.0,2022-05-01
1651411920,2022-05-01 13:32:00,LTC/USD,96.89,96.89,96.89,96.89,0.0,0.0,2022-05-01
1651411860,2022-05-01 13:31:00,LTC/USD,96.89,96.89,96.89,96.89,0.0,0.0,2022-05-01
1651411800,2022-05-01 13:30:00,LTC/USD,96.89,96.89,96.89,96.89,0.0,0.0,2022-05-01
1651411740,2022-05-01 13:29:00,LTC/USD,96.89,96.89,96.89,96.89,0.0,0.0,2022-05-01
1651411680,2022-05-01 13:28:00,LTC/USD,96.89,96.89,96.89,96.89,0.0,0.0,2022-05-01
1651411620,2022-05-01 13:27:00,LTC/USD,96.89,96.89,96.89,96.89,0.95438125,92.4699993125,2022-05-01
1651411560,2022-05-01 13:26:00,LTC/USD,96.76,96.76,96.76,96.76,0.0,0.0,2022-05-01
1651411500,2022-05-01 13:25:00,LTC/USD,96.76,96.76,96.76,96.76,0.0,0.0,2022-05-01
1651411440,2022-05-01 13:24:00,LTC/USD,96.76,96.76,96.76,96.76,0.0,0.0,2022-05-01
1651411380,2022-05-01 13:23:00,LTC/USD,96.76,96.76,96.76,96.76,0.0,0.0,2022-05-01
1651411320,2022-05-01 13:22:00,LTC/USD,96.76,96.76,96.76,96.76,0.0,0.0,2022-05-01
1651411260,2022-05-01 13:21:00,LTC/USD,96.76,96.76,96.76,96.76,0.0,0.0,2022-05-01
1651411200,2022-05-01 13:20:00,LTC/USD,96.76,96.76,96.76,96.76,0.0,0.0,2022-05-01
1651411140,2022-05-01 13:19:00,LTC/USD,96.76,96.76,96.76,96.76,0.0,0.0,2022-05-01
1651411080,2022-05-01 13:18:00,LTC/USD,96.76,96.76,96.76,96.76,0.0,0.0,2022-05-01
1651411020,2022-05-01 13:17:00,LTC/USD,96.76,96.76,96.76,96.76,0.0,0.0,2022-05-01
1651410960,2022-05-01 13:16:00,LTC/USD,96.76,96.76,96.76,96.76,0.0,0.0,2022-05-01
1651410900,2022-05-01 13:15:00,LTC/USD,96.76,96.76,96.76,96.76,0.0,0.0,2022-05-01
1651410840,2022-05-01 13:14:00,LTC/USD,96.76,96.76,96.76,96.76,0.0,0.0,2022-05-01
1651410780,2022-05-01 13:13:00,LTC/USD,96.76,96.76,96.76,96.76,51.67012809,4999.6015939884,2022-05-01
1651410720,2022-05-01 13:12:00,LTC/USD,96.52,96.52,96.52,96.52,0.0,0.0,2022-05-01
1651410660,2022-05-01 13:11:00,LTC/USD,96.52,96.52,96.52,96.52,0.0,0.0,2022-05-01
1651410600,2022-05-01 13:10:00,LTC/USD,96.52,96.52,96.52,96.52,0.0,0.0,2022-05-01
1651410540,2022-05-01 13:09:00,LTC/USD,96.52,96.52,96.52,96.52,0.0,0.0,2022-05-01
1651410480,2022-05-01 13:08:00,LTC/USD,96.52,96.52,96.52,96.52,0.0,0.0,2022-05-01
1651410420,2022-05-01 13:07:00,LTC/USD,96.52,96.52,96.52,96.52,0.0,0.0,2022-05-01
1651410360,2022-05-01 13:06:00,LTC/USD,96.52,96.52,96.52,96.52,0.0,0.0,2022-05-01
1651410300,2022-05-01 13:05:00,LTC/USD,96.52,96.52,96.52,96.52,0.0,0.0,2022-05-01
1651410240,2022-05-01 13:04:00,LTC/USD,96.52,96.52,96.52,96.52,15.0,1447.8,2022-05-01
1651410180,2022-05-01 13:03:00,LTC/USD,96.92,96.92,96.92,96.92,0.0,0.0,2022-05-01
1651410120,2022-05-01 13:02:00,LTC/USD,96.92,96.92,96.92,96.92,0.0,0.0,2022-05-01
1651410060,2022-05-01 13:01:00,LTC/USD,96.92,96.92,96.92,96.92,0.0,0.0,2022-05-01
1651410000,2022-05-01 13:00:00,LTC/USD,96.91,96.92,96.91,96.92,3.3465943,324.351919556,2022-05-01
1651409940,2022-05-01 12:59:00,LTC/USD,96.63,96.63,96.63,96.63,0.0,0.0,2022-05-01
1651409880,2022-05-01 12:58:00,LTC/USD,96.63,96.63,96.63,96.63,0.41188036,39.7999991868,2022-05-01
1651409820,2022-05-01 12:57:00,LTC/USD,96.55,96.55,96.55,96.55,0.0,0.0,2022-05-01
1651409760,2022-05-01 12:56:00,LTC/USD,96.55,96.55,96.55,96.55,0.0,0.0,2022-05-01
1651409700,2022-05-01 12:55:00,LTC/USD,96.55,96.55,96.55,96.55,0.0,0.0,2022-05-01
1651409640,2022-05-01 12:54:00,LTC/USD,96.55,96.55,96.55,96.55,0.0,0.0,2022-05-01
1651409580,2022-05-01 12:53:00,LTC/USD,96.55,96.55,96.55,96.55,0.0,0.0,2022-05-01
1651409520,2022-05-01 12:52:00,LTC/USD,96.55,96.55,96.55,96.55,0.0,0.0,2022-05-01
1651409460,2022-05-01 12:51:00,LTC/USD,96.55,96.55,96.55,96.55,0.0,0.0,2022-05-01
1651409400,2022-05-01 12:50:00,LTC/USD,96.55,96.55,96.55,96.55,0.0,0.0,2022-05-01
1651409340,2022-05-01 12:49:00,LTC/USD,96.55,96.55,96.55,96.55,0.0,0.0,2022-05-01
1651409280,2022-05-01 12:48:00,LTC/USD,96.55,96.55,96.55,96.55,0.0,0.0,2022-05-01
1651409220,2022-05-01 12:47:00,LTC/USD,96.55,96.55,96.55,96.55,0.74,71.447,2022-05-01
1651409160,2022-05-01 12:46:00,LTC/USD,96.52,96.52,96.52,96.52,0.0,0.0,2022-05-01
1651409100,2022-05-01 12:45:00,LTC/USD,96.52,96.52,96.52,96.52,0.0,0.0,2022-05-01
1651409040,2022-05-01 12:44:00,LTC/USD,96.52,96.52,96.52,96.52,0.0,0.0,2022-05-01
1651408980,2022-05-01 12:43:00,LTC/USD,96.52,96.52,96.52,96.52,3.97406683,383.5769304316,2022-05-01
1651408920,2022-05-01 12:42:00,LTC/USD,96.77,96.77,96.77,96.77,0.0,0.0,2022-05-01
1651408860,2022-05-01 12:41:00,LTC/USD,96.77,96.77,96.77,96.77,0.0,0.0,2022-05-01
1651408800,2022-05-01 12:40:00,LTC/USD,96.77,96.77,96.77,96.77,0.0,0.0,2022-05-01
1651408740,2022-05-01 12:39:00,LTC/USD,96.77,96.77,96.77,96.77,0.0,0.0,2022-05-01
1651408680,2022-05-01 12:38:00,LTC/USD,96.77,96.77,96.77,96.77,0.0,0.0,2022-05-01
1651408620,2022-05-01 12:37:00,LTC/USD,96.77,96.77,96.77,96.77,0.0,0.0,2022-05-01
1651408560,2022-05-01 12:36:00,LTC/USD,96.77,96.77,96.77,96.77,0.0,0.0,2022-05-01
1651408500,2022-05-01 12:35:00,LTC/USD,96.77,96.77,96.77,96.77,0.0,0.0,2022-05-01
1651408440,2022-05-01 12:34:00,LTC/USD,96.77,96.77,96.77,96.77,0.0,0.0,2022-05-01
1651408380,2022-05-01 12:33:00,LTC/USD,96.77,96.77,96.77,96.77,0.0,0.0,2022-05-01
1651408320,2022-05-01 12:32:00,LTC/USD,96.77,96.77,96.77,96.77,0.0,0.0,2022-05-01
1651408260,2022-05-01 12:31:00,LTC/USD,96.77,96.77,96.77,96.77,0.0,0.0,2022-05-01
1651408200,2022-05-01 12:30:00,LTC/USD,96.77,96.77,96.77,96.77,0.0,0.0,2022-05-01
1651408140,2022-05-01 12:29:00,LTC/USD,96.77,96.77,96.77,96.77,0.0,0.0,2022-05-01
1651408080,2022-05-01 12:28:00,LTC/USD,96.77,96.77,96.77,96.77,177.8998,17215.363645999998,2022-05-01
1651408020,2022-05-01 12:27:00,LTC/USD,96.73,96.73,96.73,96.73,0.0,0.0,2022-05-01
1651407960,2022-05-01 12:26:00,LTC/USD,96.73,96.73,96.73,96.73,0.0,0.0,2022-05-01
1651407900,2022-05-01 12:25:00,LTC/USD,96.73,96.73,96.73,96.73,0.18229128,17.6330355144,2022-05-01
1651407840,2022-05-01 12:24:00,LTC/USD,96.64,96.64,96.64,96.64,0.0,0.0,2022-05-01
1651407780,2022-05-01 12:23:00,LTC/USD,96.64,96.64,96.64,96.64,12.31163393,1189.7963029952,2022-05-01
1651407720,2022-05-01 12:22:00,LTC/USD,96.22,96.22,96.22,96.22,0.0,0.0,2022-05-01
1651407660,2022-05-01 12:21:00,LTC/USD,96.22,96.22,96.22,96.22,0.0,0.0,2022-05-01
1651407600,2022-05-01 12:20:00,LTC/USD,96.22,96.22,96.22,96.22,0.0,0.0,2022-05-01
1651407540,2022-05-01 12:19:00,LTC/USD,96.23,96.23,96.22,96.22,19.74274473,1899.6468979206,2022-05-01
1651407480,2022-05-01 12:18:00,LTC/USD,96.03,96.03,96.03,96.03,0.0,0.0,2022-05-01
1651407420,2022-05-01 12:17:00,LTC/USD,96.03,96.03,96.03,96.03,0.0,0.0,2022-05-01
1651407360,2022-05-01 12:16:00,LTC/USD,96.03,96.03,96.03,96.03,0.0,0.0,2022-05-01
1651407300,2022-05-01 12:15:00,LTC/USD,96.03,96.03,96.03,96.03,0.0,0.0,2022-05-01
1651407240,2022-05-01 12:14:00,LTC/USD,96.03,96.03,96.03,96.03,0.0,0.0,2022-05-01
1651407180,2022-05-01 12:13:00,LTC/USD,96.03,96.03,96.03,96.03,0.0,0.0,2022-05-01
1651407120,2022-05-01 12:12:00,LTC/USD,96.03,96.03,96.03,96.03,0.0,0.0,2022-05-01
1651407060,2022-05-01 12:11:00,LTC/USD,96.04,96.04,96.03,96.03,1.0,96.03,2022-05-01
1651407000,2022-05-01 12:10:00,LTC/USD,96.22,96.22,96.22,96.22,0.84248684,81.0640837448,2022-05-01
1651406940,2022-05-01 12:09:00,LTC/USD,96.32,96.32,96.32,96.32,6.05,582.736,2022-05-01
1651406880,2022-05-01 12:08:00,LTC/USD,96.24,96.24,96.24,96.24,0.0,0.0,2022-05-01
1651406820,2022-05-01 12:07:00,LTC/USD,96.24,96.24,96.24,96.24,0.0,0.0,2022-05-01
1651406760,2022-05-01 12:06:00,LTC/USD,96.24,96.24,96.24,96.24,0.0,0.0,2022-05-01
1651406700,2022-05-01 12:05:00,LTC/USD,96.24,96.24,96.24,96.24,0.0,0.0,2022-05-01
1651406640,2022-05-01 12:04:00,LTC/USD,96.35,96.35,96.24,96.24,10.3499298,996.077243952,2022-05-01
1651406580,2022-05-01 12:03:00,LTC/USD,96.57,96.57,96.57,96.57,0.0,0.0,2022-05-01
1651406520,2022-05-01 12:02:00,LTC/USD,96.57,96.57,96.57,96.57,0.0,0.0,2022-05-01
1651406460,2022-05-01 12:01:00,LTC/USD,96.57,96.57,96.57,96.57,0.0,0.0,2022-05-01
1651406400,2022-05-01 12:00:00,LTC/USD,96.57,96.57,96.57,96.57,0.0,0.0,2022-05-01
1651406340,2022-05-01 11:59:00,LTC/USD,96.57,96.57,96.57,96.57,0.0,0.0,2022-05-01
1651406280,2022-05-01 11:58:00,LTC/USD,96.57,96.57,96.57,96.57,0.0,0.0,2022-05-01
1651406220,2022-05-01 11:57:00,LTC/USD,96.57,96.57,96.57,96.57,0.0,0.0,2022-05-01
1651406160,2022-05-01 11:56:00,LTC/USD,96.57,96.57,96.57,96.57,0.0,0.0,2022-05-01
1651406100,2022-05-01 11:55:00,LTC/USD,96.57,96.57,96.57,96.57,0.0,0.0,2022-05-01
1651406040,2022-05-01 11:54:00,LTC/USD,96.57,96.57,96.57,96.57,0.0,0.0,2022-05-01
1651405980,2022-05-01 11:53:00,LTC/USD,96.57,96.57,96.57,96.57,0.0,0.0,2022-05-01
1651405920,2022-05-01 11:52:00,LTC/USD,96.57,96.57,96.57,96.57,0.0,0.0,2022-05-01
1651405860,2022-05-01 11:51:00,LTC/USD,96.57,96.57,96.57,96.57,0.0,0.0,2022-05-01
1651405800,2022-05-01 11:50:00,LTC/USD,96.57,96.57,96.57,96.57,152.45071902,14722.1659357614,2022-05-01
1651405740,2022-05-01 11:49:00,LTC/USD,96.57,96.57,96.57,96.57,0.0,0.0,2022-05-01
1651405680,2022-05-01 11:48:00,LTC/USD,96.58,96.58,96.57,96.57,46.1474319,4456.457498583,2022-05-01
1651405620,2022-05-01 11:47:00,LTC/USD,96.64,96.64,96.64,96.64,0.0,0.0,2022-05-01
1651405560,2022-05-01 11:46:00,LTC/USD,96.64,96.64,96.64,96.64,0.0,0.0,2022-05-01
1651405500,2022-05-01 11:45:00,LTC/USD,96.6,96.64,96.6,96.64,18.66977429,1804.2469873856,2022-05-01
