unix,date,symbol,open,high,low,close,Volume ETH,Volume USD,just_date
1651607940,2022-05-03 19:59:00,ETH/USD,2776.57,2776.57,2772.36,2773.1,15.31079981,42458.378953111,2022-05-03
1651607880,2022-05-03 19:58:00,ETH/USD,2777.35,2777.46,2775.1,2776.47,6.09377221,16919.1757278987,2022-05-03
1651607820,2022-05-03 19:57:00,ETH/USD,2774.99,2776.08,2774.1,2776.08,6.9568924,19312.889853792,2022-05-03
1651607760,2022-05-03 19:56:00,ETH/USD,2777.91,2777.91,2777.22,2777.37,3.21778998,8936.9933567526,2022-05-03
1651607700,2022-05-03 19:55:00,ETH/USD,2777.88,2777.88,2775.28,2777.53,31.0639701,86281.10887185301,2022-05-03
1651607640,2022-05-03 19:54:00,ETH/USD,2775.47,2778.05,2775.47,2778.05,0.7541,2094.927505,2022-05-03
1651607580,2022-05-03 19:53:00,ETH/USD,2773.3,2773.42,2773.3,2773.42,0.0459,127.299978,2022-05-03
1651607520,2022-05-03 19:52:00,ETH/USD,2770.89,2772.98,2770.89,2772.98,0.0825,228.77085,2022-05-03
1651607460,2022-05-03 19:51:00,ETH/USD,2770.07,2773.76,2769.49,2771.34,20.73887873,57474.4841795982,2022-05-03
1651607400,2022-05-03 19:50:00,ETH/USD,2765.85,2768.0,2765.74,2767.27,33.69429503,93241.21180766808,2022-05-03
1651607340,2022-05-03 19:49:00,ETH/USD,2767.57,2768.02,2765.02,2765.02,2.50829132,6935.4756656264,2022-05-03
1651607280,2022-05-03 19:48:00,ETH/USD,2768.98,2769.82,2767.03,2768.88,28.59418997,79173.8807241336,2022-05-03
1651607220,2022-05-03 19:47:00,ETH/USD,2765.79,2769.67,2765.79,2767.32,8.83276645,24443.091252414,2022-05-03
1651607160,2022-05-03 19:46:00,ETH/USD,2764.49,2764.62,2764.19,2764.62,1.11113182,3071.8572522084,2022-05-03
1651607100,2022-05-03 19:45:00,ETH/USD,2764.47,2764.47,2763.13,2763.13,0.78807535,2177.5546418455,2022-05-03
1651607040,2022-05-03 19:44:00,ETH/USD,2762.81,2764.82,2762.63,2764.11,2.56373087,7086.4341350757,2022-05-03
1651606980,2022-05-03 19:43:00,ETH/USD,2764.35,2764.35,2761.73,2763.37,6.74470202,18638.1072210074,2022-05-03
1651606920,2022-05-03 19:42:00,ETH/USD,2763.29,2765.18,2763.09,2763.51,1.75321666,4845.031772076601,2022-05-03
1651606860,2022-05-03 19:41:00,ETH/USD,2762.45,2764.51,2762.45,2763.14,7.02121494,19400.5998493116,2022-05-03
1651606800,2022-05-03 19:40:00,ETH/USD,2763.38,2763.38,2761.76,2761.76,5.94491695,16418.433835832002,2022-05-03
1651606740,2022-05-03 19:39:00,ETH/USD,2770.51,2771.34,2761.38,2765.16,410.70962604,1135677.8295407663,2022-05-03
1651606680,2022-05-03 19:38:00,ETH/USD,2772.99,2774.38,2769.34,2769.34,321.65868586,890782.2650995324,2022-05-03
1651606620,2022-05-03 19:37:00,ETH/USD,2770.41,2774.34,2770.41,2774.34,1.6122,4472.790948000001,2022-05-03
1651606560,2022-05-03 19:36:00,ETH/USD,2770.0,2770.99,2768.83,2768.83,16.68145539,46188.114127493696,2022-05-03
1651606500,2022-05-03 19:35:00,ETH/USD,2778.03,2778.03,2775.92,2775.92,1.16314642,3228.8014102064,2022-05-03
1651606440,2022-05-03 19:34:00,ETH/USD,2777.74,2779.3,2777.39,2778.01,1.16093838,3225.0984290238,2022-05-03
1651606380,2022-05-03 19:33:00,ETH/USD,2773.83,2776.67,2772.5,2776.67,42.30549885,117468.4094918295,2022-05-03
1651606320,2022-05-03 19:32:00,ETH/USD,2772.81,2774.21,2772.41,2773.67,80.36554611,222907.5042789237,2022-05-03
1651606260,2022-05-03 19:31:00,ETH/USD,2776.4,2776.56,2775.19,2775.19,1.95344373,5421.1775050587,2022-05-03
1651606200,2022-05-03 19:30:00,ETH/USD,2773.24,2776.61,2773.24,2776.61,116.20809474,322664.55793603143,2022-05-03
1651606140,2022-05-03 19:29:00,ETH/USD,2773.85,2775.14,2772.58,2773.87,137.91797916,382566.5448525492,2022-05-03
1651606080,2022-05-03 19:28:00,ETH/USD,2773.97,2774.46,2773.4,2773.4,3.19211269,8853.005334446001,2022-05-03
1651606020,2022-05-03 19:27:00,ETH/USD,2774.86,2775.73,2774.74,2775.14,2.45036596,6800.1085902344,2022-05-03
1651605960,2022-05-03 19:26:00,ETH/USD,2772.68,2772.68,2772.68,2772.68,0.0679,188.264972,2022-05-03
1651605900,2022-05-03 19:25:00,ETH/USD,2774.29,2774.29,2772.31,2772.31,0.69372148,1923.2109962188,2022-05-03
1651605840,2022-05-03 19:24:00,ETH/USD,2773.92,2775.3,2773.92,2775.3,0.28769221,798.4321904130001,2022-05-03
1651605780,2022-05-03 19:23:00,ETH/USD,2778.46,2778.46,2777.4,2777.4,0.0248,68.87952,2022-05-03
1651605720,2022-05-03 19:22:00,ETH/USD,2780.16,2780.16,2780.05,2780.05,0.0257779,71.66385089500001,2022-05-03
1651605660,2022-05-03 19:21:00,ETH/USD,2781.61,2781.61,2779.57,2779.57,0.43078443,1197.3954780951,2022-05-03
1651605600,2022-05-03 19:20:00,ETH/USD,2778.14,2778.81,2777.08,2778.81,7.30327,20294.3997087,2022-05-03
1651605540,2022-05-03 19:19:00,ETH/USD,2779.08,2779.08,2777.76,2778.51,0.28695212,797.2993349412,2022-05-03
1651605480,2022-05-03 19:18:00,ETH/USD,2780.04,2780.31,2778.31,2778.31,8.86784819,24637.6313047589,2022-05-03
1651605420,2022-05-03 19:17:00,ETH/USD,2778.85,2780.23,2778.85,2779.91,1.92579624,5353.5402255384,2022-05-03
1651605360,2022-05-03 19:16:00,ETH/USD,2778.8,2778.8,2778.8,2778.8,1.6123,4480.25924,2022-05-03
1651605300,2022-05-03 19:15:00,ETH/USD,2779.87,2780.54,2775.98,2775.98,0.8957005,2486.44667399,2022-05-03
1651605240,2022-05-03 19:14:00,ETH/USD,2779.0,2780.47,2779.0,2779.87,0.10098521,280.7257557227,2022-05-03
1651605180,2022-05-03 19:13:00,ETH/USD,2779.64,2779.77,2778.7,2778.7,0.14032218,389.913241566,2022-05-03
1651605120,2022-05-03 19:12:00,ETH/USD,2780.1,2780.23,2780.1,2780.23,0.1358,377.555234,2022-05-03
1651605060,2022-05-03 19:11:00,ETH/USD,2776.8,2776.8,2776.8,2776.8,1.0,2776.8,2022-05-03
1651605000,2022-05-03 19:10:00,ETH/USD,2777.46,2779.04,2775.69,2776.07,2.75490006,7647.795409564201,2022-05-03
1651604940,2022-05-03 19:09:00,ETH/USD,2778.28,2778.28,2776.16,2777.43,4.69606549,13042.993173890698,2022-05-03
1651604880,2022-05-03 19:08:00,ETH/USD,2778.77,2778.77,2778.52,2778.52,0.2294,637.392488,2022-05-03
1651604820,2022-05-03 19:07:00,ETH/USD,2778.82,2778.82,2776.26,2776.26,0.24235907,672.8517916782001,2022-05-03
1651604760,2022-05-03 19:06:00,ETH/USD,2775.46,2778.69,2775.46,2778.69,0.12180937,338.4704783253,2022-05-03
1651604700,2022-05-03 19:05:00,ETH/USD,2776.05,2776.05,2776.05,2776.05,1.80164676,5001.461488098,2022-05-03
1651604640,2022-05-03 19:04:00,ETH/USD,2779.55,2779.55,2776.89,2776.89,1.00537657,2791.8201434673,2022-05-03
1651604580,2022-05-03 19:03:00,ETH/USD,2777.34,2778.76,2777.34,2778.42,6.52040708,18116.4294392136,2022-05-03
1651604520,2022-05-03 19:02:00,ETH/USD,2780.27,2780.66,2775.43,2775.43,17.54151403,48685.24428428289,2022-05-03
1651604460,2022-05-03 19:01:00,ETH/USD,2782.43,2782.43,2779.66,2780.04,1.17988927,3280.1393661708003,2022-05-03
1651604400,2022-05-03 19:00:00,ETH/USD,2782.54,2782.54,2780.02,2781.3,2.9147977,8106.92684301,2022-05-03
1651604340,2022-05-03 18:59:00,ETH/USD,2782.68,2784.45,2781.85,2784.45,3.41433366,9507.041359587,2022-05-03
1651604280,2022-05-03 18:58:00,ETH/USD,2780.49,2782.24,2780.38,2782.02,4.17202273,11606.6506753146,2022-05-03
1651604220,2022-05-03 18:57:00,ETH/USD,2783.36,2783.36,2781.19,2781.82,17.4039145,48414.55743439,2022-05-03
1651604160,2022-05-03 18:56:00,ETH/USD,2780.83,2782.64,2780.83,2782.64,6.66333608,18541.6655096512,2022-05-03
1651604100,2022-05-03 18:55:00,ETH/USD,2778.89,2779.03,2777.7,2778.89,0.07794143,216.5906604127,2022-05-03
1651604040,2022-05-03 18:54:00,ETH/USD,2777.57,2778.87,2777.57,2778.87,0.08354023,232.1474389401,2022-05-03
1651603980,2022-05-03 18:53:00,ETH/USD,2778.86,2780.17,2777.57,2777.57,13.7577184,38213.025896288,2022-05-03
1651603920,2022-05-03 18:52:00,ETH/USD,2776.52,2779.6,2776.52,2779.6,4.54782837,12641.143737252,2022-05-03
1651603860,2022-05-03 18:51:00,ETH/USD,2776.56,2776.76,2776.56,2776.76,0.27008395,749.9583090020001,2022-05-03
1651603800,2022-05-03 18:50:00,ETH/USD,2775.21,2775.67,2774.78,2774.78,0.0577668,160.290161304,2022-05-03
1651603740,2022-05-03 18:49:00,ETH/USD,2776.54,2777.75,2775.95,2776.09,6.63133137,18409.172702943302,2022-05-03
1651603680,2022-05-03 18:48:00,ETH/USD,2778.36,2778.72,2776.31,2778.11,56.21697957,156176.95311321272,2022-05-03
1651603620,2022-05-03 18:47:00,ETH/USD,2777.49,2777.83,2776.65,2777.83,18.04158773,50116.4636440259,2022-05-03
1651603560,2022-05-03 18:46:00,ETH/USD,2778.32,2781.51,2775.33,2776.88,0.44350001,1231.5463077688,2022-05-03
1651603500,2022-05-03 18:45:00,ETH/USD,2778.03,2778.03,2773.78,2776.71,0.13337122,370.33320028620005,2022-05-03
1651603440,2022-05-03 18:44:00,ETH/USD,2777.0,2780.57,2777.0,2780.57,35.91735517,99870.72026504693,2022-05-03
1651603380,2022-05-03 18:43:00,ETH/USD,2772.12,2773.69,2772.12,2773.69,0.72566904,2012.7809595576,2022-05-03
1651603320,2022-05-03 18:42:00,ETH/USD,2771.69,2772.73,2770.0,2770.83,1.43468813,3975.2769112479,2022-05-03
1651603260,2022-05-03 18:41:00,ETH/USD,2772.88,2773.97,2771.19,2771.19,2.06081359,5710.9060124721,2022-05-03
1651603200,2022-05-03 18:40:00,ETH/USD,2780.0,2781.38,2770.68,2771.38,21.87175472,60614.9435959136,2022-05-03
1651603140,2022-05-03 18:39:00,ETH/USD,2788.23,2788.23,2783.72,2785.05,4.17172949,11618.4752161245,2022-05-03
1651603080,2022-05-03 18:38:00,ETH/USD,2793.91,2793.91,2790.0,2790.59,5.12802636,14310.2190799524,2022-05-03
1651603020,2022-05-03 18:37:00,ETH/USD,2796.22,2796.22,2794.84,2795.43,12.25581176,34260.2638682568,2022-05-03
1651602960,2022-05-03 18:36:00,ETH/USD,2796.73,2799.26,2796.73,2798.66,0.36524676,1022.2014973416,2022-05-03
1651602900,2022-05-03 18:35:00,ETH/USD,2794.19,2795.12,2794.19,2795.12,0.5192,1451.226304,2022-05-03
1651602840,2022-05-03 18:34:00,ETH/USD,2791.37,2794.33,2791.37,2794.03,6.07707523,16979.5305048769,2022-05-03
1651602780,2022-05-03 18:33:00,ETH/USD,2793.57,2793.57,2790.29,2790.86,0.14518427,405.1889717722,2022-05-03
1651602720,2022-05-03 18:32:00,ETH/USD,2793.29,2795.53,2793.29,2795.53,14.07813496,39355.8486247288,2022-05-03
1651602660,2022-05-03 18:31:00,ETH/USD,2791.62,2795.0,2791.62,2793.38,4.16837832,11643.8646315216,2022-05-03
1651602600,2022-05-03 18:30:00,ETH/USD,2781.51,2791.62,2781.51,2791.62,68.37825376,190886.1007614912,2022-05-03
1651602540,2022-05-03 18:29:00,ETH/USD,2784.33,2784.41,2782.17,2782.24,3.07505672,8555.5458086528,2022-05-03
1651602480,2022-05-03 18:28:00,ETH/USD,2784.75,2784.82,2784.33,2784.33,5.78385376,16104.1575395808,2022-05-03
1651602420,2022-05-03 18:27:00,ETH/USD,2785.16,2785.66,2781.09,2781.09,0.73564161,2045.8855251549,2022-05-03
1651602360,2022-05-03 18:26:00,ETH/USD,2787.1,2787.75,2785.04,2785.04,26.67004806,74277.1506490224,2022-05-03
1651602300,2022-05-03 18:25:00,ETH/USD,2786.61,2786.61,2785.77,2785.77,6.8498,19081.967346,2022-05-03
1651602240,2022-05-03 18:24:00,ETH/USD,2785.77,2785.77,2785.77,2785.77,0.0,0.0,2022-05-03
1651602180,2022-05-03 18:23:00,ETH/USD,2789.39,2789.39,2785.61,2785.77,6.0958032,16981.505680464,2022-05-03
1651602120,2022-05-03 18:22:00,ETH/USD,2787.91,2790.11,2787.65,2787.65,5.86864014,16359.714686271,2022-05-03
1651602060,2022-05-03 18:21:00,ETH/USD,2787.07,2787.88,2787.07,2787.88,0.73349048,2044.8834393824,2022-05-03
1651602000,2022-05-03 18:20:00,ETH/USD,2786.98,2786.98,2786.98,2786.98,0.1753,488.5575940000001,2022-05-03
1651601940,2022-05-03 18:19:00,ETH/USD,2786.28,2786.28,2786.08,2786.08,1.0078,2807.811424,2022-05-03
1651601880,2022-05-03 18:18:00,ETH/USD,2783.37,2786.93,2783.37,2786.43,7.14667,19913.6956881,2022-05-03
1651601820,2022-05-03 18:17:00,ETH/USD,2784.94,2784.94,2782.76,2784.79,13.41083043,37346.346473159705,2022-05-03
1651601760,2022-05-03 18:16:00,ETH/USD,2786.73,2787.48,2786.34,2786.34,8.74304114,24361.085250027605,2022-05-03
1651601700,2022-05-03 18:15:00,ETH/USD,2784.62,2792.46,2783.88,2790.56,53.05675257,148058.0514517392,2022-05-03
1651601640,2022-05-03 18:14:00,ETH/USD,2784.43,2785.89,2784.43,2785.25,2.15482488,6001.72599702,2022-05-03
1651601580,2022-05-03 18:13:00,ETH/USD,2788.75,2788.75,2785.61,2785.61,4.79487065,13356.6396313465,2022-05-03
1651601520,2022-05-03 18:12:00,ETH/USD,2786.95,2789.21,2786.06,2786.34,2.46551709,6869.7688885506,2022-05-03
1651601460,2022-05-03 18:11:00,ETH/USD,2789.88,2789.88,2787.08,2787.08,8.5917359,23945.855292172,2022-05-03
1651601400,2022-05-03 18:10:00,ETH/USD,2790.33,2790.33,2787.26,2789.46,2.25181118,6281.3372141628,2022-05-03
1651601340,2022-05-03 18:09:00,ETH/USD,2788.35,2792.52,2788.35,2792.52,1.17993279,3294.9859147308,2022-05-03
1651601280,2022-05-03 18:08:00,ETH/USD,2790.28,2790.54,2787.94,2787.94,2.26428089,6312.679264466601,2022-05-03
1651601220,2022-05-03 18:07:00,ETH/USD,2792.06,2792.06,2792.06,2792.06,2.02,5639.9612,2022-05-03
1651601160,2022-05-03 18:06:00,ETH/USD,2792.74,2792.74,2789.51,2789.51,3.29995717,9205.2635252867,2022-05-03
1651601100,2022-05-03 18:05:00,ETH/USD,2794.15,2794.15,2789.51,2793.34,12.89876653,36030.6404989102,2022-05-03
1651601040,2022-05-03 18:04:00,ETH/USD,2792.42,2795.01,2792.42,2793.85,19.12591192,53434.929017692,2022-05-03
1651600980,2022-05-03 18:03:00,ETH/USD,2794.93,2795.52,2792.51,2792.51,399.75347342,1116315.5720600842,2022-05-03
1651600920,2022-05-03 18:02:00,ETH/USD,2796.11,2796.11,2791.72,2795.34,24.1230715,67432.18668681,2022-05-03
1651600860,2022-05-03 18:01:00,ETH/USD,2795.63,2796.38,2792.01,2796.16,22.03657713,61617.7955078208,2022-05-03
1651600800,2022-05-03 18:00:00,ETH/USD,2801.42,2801.42,2798.0,2798.0,6.72847037,18826.26009526,2022-05-03
1651600740,2022-05-03 17:59:00,ETH/USD,2803.91,2804.07,2803.15,2803.15,28.76868,80642.925342,2022-05-03
1651600680,2022-05-03 17:58:00,ETH/USD,2805.98,2805.98,2805.5,2805.5,0.13875948,389.28972114,2022-05-03
1651600620,2022-05-03 17:57:00,ETH/USD,2806.57,2806.57,2805.23,2805.23,0.72915784,2045.4554475032,2022-05-03
1651600560,2022-05-03 17:56:00,ETH/USD,2807.78,2807.9,2806.61,2806.61,0.9397,2637.371417,2022-05-03
1651600500,2022-05-03 17:55:00,ETH/USD,2808.68,2809.38,2807.32,2808.77,2.7419,7701.366462999999,2022-05-03
1651600440,2022-05-03 17:54:00,ETH/USD,2807.76,2809.13,2807.76,2809.13,0.29335615,824.0755616495,2022-05-03
1651600380,2022-05-03 17:53:00,ETH/USD,2809.49,2809.49,2808.92,2808.92,0.077,216.28684,2022-05-03
1651600320,2022-05-03 17:52:00,ETH/USD,2811.47,2811.47,2809.21,2809.21,0.1641,460.991361,2022-05-03
1651600260,2022-05-03 17:51:00,ETH/USD,2812.76,2812.88,2812.76,2812.88,0.0994,279.600272,2022-05-03
1651600200,2022-05-03 17:50:00,ETH/USD,2814.47,2814.69,2813.96,2813.96,0.13525843,380.61181168280007,2022-05-03
1651600140,2022-05-03 17:49:00,ETH/USD,2815.81,2815.81,2815.64,2815.64,0.0348,97.984272,2022-05-03
1651600080,2022-05-03 17:48:00,ETH/USD,2815.33,2815.33,2813.79,2813.79,0.33001672,928.5977465688,2022-05-03
1651600020,2022-05-03 17:47:00,ETH/USD,2816.86,2816.86,2816.78,2816.78,0.0512,144.21913600000002,2022-05-03
1651599960,2022-05-03 17:46:00,ETH/USD,2815.93,2816.9,2815.79,2816.9,0.1244,350.42236,2022-05-03
1651599900,2022-05-03 17:45:00,ETH/USD,2815.22,2815.83,2814.36,2815.83,1.90631582,5367.8612754306005,2022-05-03
1651599840,2022-05-03 17:44:00,ETH/USD,2817.35,2818.76,2817.12,2817.12,0.57981091,1633.3969107791995,2022-05-03
1651599780,2022-05-03 17:43:00,ETH/USD,2812.86,2814.94,2812.86,2814.94,1.0676,3005.229944,2022-05-03
1651599720,2022-05-03 17:42:00,ETH/USD,2813.58,2814.97,2813.58,2814.97,0.0433,121.88820099999998,2022-05-03
1651599660,2022-05-03 17:41:00,ETH/USD,2815.57,2815.57,2813.74,2813.74,0.29721,836.2716653999998,2022-05-03
1651599600,2022-05-03 17:40:00,ETH/USD,2817.01,2817.01,2815.04,2815.8,0.2566,722.5342800000001,2022-05-03
1651599540,2022-05-03 17:39:00,ETH/USD,2815.78,2815.78,2815.72,2815.72,4.903,13805.475159999998,2022-05-03
1651599480,2022-05-03 17:38:00,ETH/USD,2817.53,2817.53,2816.75,2817.01,0.90868513,2559.7750980613,2022-05-03
1651599420,2022-05-03 17:37:00,ETH/USD,2819.21,2819.21,2817.0,2817.0,2.60828182,7347.52988694,2022-05-03
1651599360,2022-05-03 17:36:00,ETH/USD,2817.89,2817.89,2816.79,2816.79,0.3094,871.514826,2022-05-03
1651599300,2022-05-03 17:35:00,ETH/USD,2817.68,2819.34,2816.42,2816.5,3.64939595,10278.523693175,2022-05-03
1651599240,2022-05-03 17:34:00,ETH/USD,2817.82,2817.82,2816.16,2817.68,4.84332453,13646.9386616904,2022-05-03
1651599180,2022-05-03 17:33:00,ETH/USD,2818.88,2818.88,2818.25,2818.25,0.0425,119.775625,2022-05-03
1651599120,2022-05-03 17:32:00,ETH/USD,2818.21,2818.58,2818.21,2818.58,0.3416,962.826928,2022-05-03
1651599060,2022-05-03 17:31:00,ETH/USD,2821.25,2821.25,2819.19,2819.19,0.44080648,1242.7172203512,2022-05-03
1651599000,2022-05-03 17:30:00,ETH/USD,2819.17,2820.6,2818.71,2820.6,0.60183564,1697.537606184,2022-05-03
1651598940,2022-05-03 17:29:00,ETH/USD,2818.57,2818.89,2818.57,2818.89,0.5227,1473.433803,2022-05-03
1651598880,2022-05-03 17:28:00,ETH/USD,2818.69,2818.69,2818.13,2818.14,0.62144588,1751.3214922631998,2022-05-03
1651598820,2022-05-03 17:27:00,ETH/USD,2821.11,2821.11,2818.8,2818.8,0.37030324,1043.810772912,2022-05-03
1651598760,2022-05-03 17:26:00,ETH/USD,2820.19,2820.19,2820.19,2820.19,0.0174,49.071306,2022-05-03
1651598700,2022-05-03 17:25:00,ETH/USD,2818.97,2819.7,2818.97,2819.47,2.62770358,7408.731412702599,2022-05-03
1651598640,2022-05-03 17:24:00,ETH/USD,2822.41,2822.41,2820.39,2820.39,5.68863748,16044.1762622172,2022-05-03
1651598580,2022-05-03 17:23:00,ETH/USD,2825.13,2825.13,2822.0,2823.46,24.1169221,68093.164872466,2022-05-03
1651598520,2022-05-03 17:22:00,ETH/USD,2824.15,2826.05,2824.15,2824.88,17.13415423,48401.9296012424,2022-05-03
1651598460,2022-05-03 17:21:00,ETH/USD,2824.28,2824.85,2824.28,2824.85,0.0929,262.428565,2022-05-03
1651598400,2022-05-03 17:20:00,ETH/USD,2822.25,2822.33,2822.0,2822.0,0.11377993,321.08696246,2022-05-03
1651598340,2022-05-03 17:19:00,ETH/USD,2823.93,2823.93,2823.93,2823.93,0.0,0.0,2022-05-03
1651598280,2022-05-03 17:18:00,ETH/USD,2820.94,2823.93,2820.94,2823.93,0.12765301,360.4831645293,2022-05-03
1651598220,2022-05-03 17:17:00,ETH/USD,2818.92,2819.44,2818.92,2819.44,13.56563659,38247.498427309605,2022-05-03
1651598160,2022-05-03 17:16:00,ETH/USD,2815.23,2817.74,2815.23,2817.74,0.4807683,1354.6800696419998,2022-05-03
1651598100,2022-05-03 17:15:00,ETH/USD,2813.65,2815.46,2813.65,2814.0,5.9735,16809.429,2022-05-03
1651598040,2022-05-03 17:14:00,ETH/USD,2809.17,2810.84,2808.7,2810.84,1.65102045,4640.754321678,2022-05-03
1651597980,2022-05-03 17:13:00,ETH/USD,2809.07,2811.09,2809.02,2811.09,8.80010299,24737.8815141591,2022-05-03
1651597920,2022-05-03 17:12:00,ETH/USD,2808.26,2810.49,2808.26,2810.49,0.0719,202.074231,2022-05-03
1651597860,2022-05-03 17:11:00,ETH/USD,2804.61,2806.95,2804.61,2806.95,0.10975887,308.0876601465,2022-05-03
1651597800,2022-05-03 17:10:00,ETH/USD,2805.08,2805.08,2804.4,2804.65,0.12101487,339.4043551455,2022-05-03
1651597740,2022-05-03 17:09:00,ETH/USD,2805.53,2807.4,2805.53,2806.32,0.34952831,980.8882869192,2022-05-03
1651597680,2022-05-03 17:08:00,ETH/USD,2804.99,2804.99,2804.99,2804.99,0.1994,559.3150059999999,2022-05-03
1651597620,2022-05-03 17:07:00,ETH/USD,2805.32,2805.32,2803.92,2804.55,0.08431905,236.4769916775,2022-05-03
1651597560,2022-05-03 17:06:00,ETH/USD,2805.99,2806.27,2804.47,2804.47,8.32774893,23354.9220417171,2022-05-03
1651597500,2022-05-03 17:05:00,ETH/USD,2807.55,2807.55,2807.55,2807.55,0.0,0.0,2022-05-03
1651597440,2022-05-03 17:04:00,ETH/USD,2807.55,2807.55,2807.55,2807.55,0.0188,52.781940000000006,2022-05-03
1651597380,2022-05-03 17:03:00,ETH/USD,2809.1,2809.1,2807.34,2807.34,0.06874861,193.0007227974,2022-05-03
1651597320,2022-05-03 17:02:00,ETH/USD,2810.37,2810.37,2809.0,2809.86,0.19832054,557.2529525244,2022-05-03
1651597260,2022-05-03 17:01:00,ETH/USD,2811.0,2813.21,2810.36,2810.36,3.30031008,9275.0594364288,2022-05-03
1651597200,2022-05-03 17:00:00,ETH/USD,2808.81,2810.08,2808.81,2810.08,0.17201836,483.3853530688,2022-05-03
1651597140,2022-05-03 16:59:00,ETH/USD,2806.26,2806.57,2806.26,2806.57,0.2785,781.6297450000001,2022-05-03
1651597080,2022-05-03 16:58:00,ETH/USD,2806.5,2808.2,2806.5,2808.2,1.42647219,4005.819203958,2022-05-03
1651597020,2022-05-03 16:57:00,ETH/USD,2806.61,2806.61,2805.18,2805.71,2.19797672,6166.885263071201,2022-05-03
1651596960,2022-05-03 16:56:00,ETH/USD,2804.55,2805.54,2804.55,2805.54,0.11527076,323.3967280104,2022-05-03
1651596900,2022-05-03 16:55:00,ETH/USD,2804.51,2806.06,2804.13,2804.34,2.77459903,7780.919043790201,2022-05-03
1651596840,2022-05-03 16:54:00,ETH/USD,2807.88,2808.38,2807.08,2807.08,0.97208326,2728.7154774808,2022-05-03
1651596780,2022-05-03 16:53:00,ETH/USD,2809.85,2809.85,2807.59,2807.59,1.65214664,4638.5503849976,2022-05-03
1651596720,2022-05-03 16:52:00,ETH/USD,2810.34,2810.34,2810.01,2810.01,0.0669,187.989669,2022-05-03
1651596660,2022-05-03 16:51:00,ETH/USD,2809.82,2809.82,2809.17,2809.17,3.85843279,10838.9936406843,2022-05-03
1651596600,2022-05-03 16:50:00,ETH/USD,2809.22,2809.22,2809.22,2809.22,0.0201,56.46532199999999,2022-05-03
1651596540,2022-05-03 16:49:00,ETH/USD,2810.04,2810.83,2809.11,2810.38,3.37364587,9481.2268801306,2022-05-03
1651596480,2022-05-03 16:48:00,ETH/USD,2811.45,2812.84,2810.39,2811.01,5.82418332,16371.837554353202,2022-05-03
1651596420,2022-05-03 16:47:00,ETH/USD,2810.39,2810.39,2809.26,2809.26,1.13021,3175.0537446,2022-05-03
1651596360,2022-05-03 16:46:00,ETH/USD,2804.79,2810.26,2804.79,2810.26,2.2643388,6363.380756088,2022-05-03
1651596300,2022-05-03 16:45:00,ETH/USD,2805.43,2808.15,2805.43,2806.48,0.11579814,324.9851639472,2022-05-03
1651596240,2022-05-03 16:44:00,ETH/USD,2808.95,2808.95,2806.53,2807.11,0.57349541,1609.8647003651,2022-05-03
1651596180,2022-05-03 16:43:00,ETH/USD,2808.81,2808.81,2808.81,2808.81,0.0,0.0,2022-05-03
1651596120,2022-05-03 16:42:00,ETH/USD,2807.33,2809.91,2807.33,2808.81,0.09555783,268.4037884823,2022-05-03
1651596060,2022-05-03 16:41:00,ETH/USD,2805.63,2807.53,2805.63,2807.53,2.0321972,5705.454604916001,2022-05-03
1651596000,2022-05-03 16:40:00,ETH/USD,2801.48,2806.3,2800.66,2806.3,19.3106199,54191.39262537,2022-05-03
1651595940,2022-05-03 16:39:00,ETH/USD,2804.94,2804.94,2803.33,2803.33,0.31442047,881.4243361651,2022-05-03
1651595880,2022-05-03 16:38:00,ETH/USD,2805.77,2807.38,2805.77,2806.0,3.3387761,9368.6057366,2022-05-03
1651595820,2022-05-03 16:37:00,ETH/USD,2805.6,2805.6,2805.6,2805.6,0.1821,510.89976,2022-05-03
1651595760,2022-05-03 16:36:00,ETH/USD,2804.54,2805.35,2804.54,2805.35,0.8666402,2431.22908507,2022-05-03
1651595700,2022-05-03 16:35:00,ETH/USD,2803.28,2803.41,2803.28,2803.41,0.03845268,107.7986276388,2022-05-03
1651595640,2022-05-03 16:34:00,ETH/USD,2801.38,2802.87,2801.29,2802.87,0.97402271,2730.0590331777,2022-05-03
1651595580,2022-05-03 16:33:00,ETH/USD,2804.15,2805.65,2802.8,2802.8,4.17932856,11713.822087968,2022-05-03
1651595520,2022-05-03 16:32:00,ETH/USD,2804.13,2804.13,2801.27,2801.27,0.97026489,2717.9739284103,2022-05-03
1651595460,2022-05-03 16:31:00,ETH/USD,2805.73,2805.73,2805.48,2805.48,0.07371526,206.8066876248,2022-05-03
1651595400,2022-05-03 16:30:00,ETH/USD,2804.85,2805.45,2802.75,2805.45,0.0758,212.65311,2022-05-03
1651595340,2022-05-03 16:29:00,ETH/USD,2807.13,2807.3,2806.67,2806.79,23.1598549,65004.84913477099,2022-05-03
1651595280,2022-05-03 16:28:00,ETH/USD,2809.19,2809.84,2808.55,2809.84,0.05953308,167.2784295072,2022-05-03
1651595220,2022-05-03 16:27:00,ETH/USD,2805.98,2809.27,2804.73,2809.27,1.89104176,5312.4468851152,2022-05-03
1651595160,2022-05-03 16:26:00,ETH/USD,2805.98,2805.98,2805.98,2805.98,0.25929,727.5625542,2022-05-03
