unix,date,symbol,open,high,low,close,Volume XRP,Volume USD,just_date
1651263540,2022-04-29 20:19:00,XRP/USD,0.61001,0.61033,0.60984,0.61033,9667.50632785,5900.369137076691,2022-04-29
1651263480,2022-04-29 20:18:00,XRP/USD,0.60962,0.60985,0.60919,0.60985,18024.27405293,10992.10353117936,2022-04-29
1651263420,2022-04-29 20:17:00,XRP/USD,0.60911,0.60949,0.60872,0.60949,7043.22240828,4292.773625622577,2022-04-29
1651263360,2022-04-29 20:16:00,XRP/USD,0.60838,0.60901,0.60837,0.60901,21468.29090883,13074.40384638656,2022-04-29
1651263300,2022-04-29 20:15:00,XRP/USD,0.60869,0.60869,0.60766,0.60766,256.17719722,155.6686356627052,2022-04-29
1651263240,2022-04-29 20:14:00,XRP/USD,0.60827,0.60859,0.60791,0.60859,5930.0,3608.9387,2022-04-29
1651263180,2022-04-29 20:13:00,XRP/USD,0.60715,0.60715,0.60715,0.60715,2485.8322488,1509.27304985892,2022-04-29
1651263120,2022-04-29 20:12:00,XRP/USD,0.60798,0.60798,0.60798,0.60798,0.0,0.0,2022-04-29
1651263060,2022-04-29 20:11:00,XRP/USD,0.6069,0.60798,0.6069,0.60798,14005.1318388,8514.840055353623,2022-04-29
1651263000,2022-04-29 20:10:00,XRP/USD,0.60772,0.60772,0.60731,0.60731,2156.32902712,1309.5601814602471,2022-04-29
1651262940,2022-04-29 20:09:00,XRP/USD,0.6076,0.6076,0.6076,0.6076,0.0,0.0,2022-04-29
1651262880,2022-04-29 20:08:00,XRP/USD,0.6076,0.6076,0.6076,0.6076,0.0,0.0,2022-04-29
1651262820,2022-04-29 20:07:00,XRP/USD,0.6076,0.6076,0.6076,0.6076,0.0,0.0,2022-04-29
1651262760,2022-04-29 20:06:00,XRP/USD,0.6076,0.6076,0.6076,0.6076,1628.8809718,989.70807846568,2022-04-29
1651262700,2022-04-29 20:05:00,XRP/USD,0.60805,0.60805,0.60796,0.60796,9079.07081436,5519.711892298305,2022-04-29
1651262640,2022-04-29 20:04:00,XRP/USD,0.60701,0.60701,0.60701,0.60701,49.65321823,30.1399999977923,2022-04-29
1651262580,2022-04-29 20:03:00,XRP/USD,0.6063,0.60665,0.60591,0.60615,25895.30280899,15696.437797669289,2022-04-29
1651262520,2022-04-29 20:02:00,XRP/USD,0.60592,0.60592,0.60592,0.60592,919.64,557.2282688,2022-04-29
1651262460,2022-04-29 20:01:00,XRP/USD,0.60585,0.60585,0.60584,0.60584,15011.46836408,9094.547993694228,2022-04-29
1651262400,2022-04-29 20:00:00,XRP/USD,0.60499,0.60549,0.60499,0.60549,2541.52394453,1538.8673331734697,2022-04-29
1651262340,2022-04-29 19:59:00,XRP/USD,0.60501,0.60533,0.60493,0.60518,3861.81735839,2337.0946289504604,2022-04-29
1651262280,2022-04-29 19:58:00,XRP/USD,0.60419,0.60469,0.60419,0.60469,129961.8585056,78586.63621975126,2022-04-29
1651262220,2022-04-29 19:57:00,XRP/USD,0.60372,0.60372,0.60372,0.60372,0.0,0.0,2022-04-29
1651262160,2022-04-29 19:56:00,XRP/USD,0.60369,0.60429,0.60306,0.60372,27763.56980988,16761.422365620754,2022-04-29
1651262100,2022-04-29 19:55:00,XRP/USD,0.60275,0.60359,0.60275,0.60359,8786.38764511,5303.3757187119445,2022-04-29
1651262040,2022-04-29 19:54:00,XRP/USD,0.60194,0.60194,0.5995,0.5995,147770.71811335,88588.54550895334,2022-04-29
1651261980,2022-04-29 19:53:00,XRP/USD,0.60201,0.60213,0.60124,0.60213,23878.62160205,14378.034425242367,2022-04-29
1651261920,2022-04-29 19:52:00,XRP/USD,0.60477,0.60477,0.60291,0.60358,9753.19034742,5886.830629895764,2022-04-29
1651261860,2022-04-29 19:51:00,XRP/USD,0.60481,0.60481,0.60481,0.60481,1250.34128073,756.2189099983113,2022-04-29
1651261800,2022-04-29 19:50:00,XRP/USD,0.60454,0.60454,0.604,0.604,4983.10056173,3009.79273928492,2022-04-29
1651261740,2022-04-29 19:49:00,XRP/USD,0.60457,0.60457,0.60457,0.60457,0.0,0.0,2022-04-29
1651261680,2022-04-29 19:48:00,XRP/USD,0.60504,0.60504,0.60457,0.60457,6342.69547913,3834.6034058176247,2022-04-29
1651261620,2022-04-29 19:47:00,XRP/USD,0.60571,0.60576,0.60441,0.60441,21986.49647,13288.8583314327,2022-04-29
1651261560,2022-04-29 19:46:00,XRP/USD,0.6075,0.6075,0.6072,0.6072,6114.21,3712.548312,2022-04-29
1651261500,2022-04-29 19:45:00,XRP/USD,0.60852,0.60852,0.60797,0.60797,8734.0,5310.00998,2022-04-29
1651261440,2022-04-29 19:44:00,XRP/USD,0.60823,0.60823,0.60823,0.60823,165.32,100.5525836,2022-04-29
1651261380,2022-04-29 19:43:00,XRP/USD,0.60808,0.60844,0.60808,0.60844,3903.3151015,2374.93304035666,2022-04-29
1651261320,2022-04-29 19:42:00,XRP/USD,0.60832,0.60832,0.60832,0.60832,0.0,0.0,2022-04-29
1651261260,2022-04-29 19:41:00,XRP/USD,0.6083,0.60832,0.6083,0.60832,32262.84288304,19626.13258261089,2022-04-29
1651261200,2022-04-29 19:40:00,XRP/USD,0.60812,0.60812,0.60812,0.60812,1222.53,743.4449436,2022-04-29
1651261140,2022-04-29 19:39:00,XRP/USD,0.60719,0.60719,0.60719,0.60719,4437.69430279,2694.52360371106,2022-04-29
1651261080,2022-04-29 19:38:00,XRP/USD,0.60663,0.60663,0.60663,0.60663,1376.0,834.72288,2022-04-29
1651261020,2022-04-29 19:37:00,XRP/USD,0.60644,0.60644,0.60644,0.60644,0.0,0.0,2022-04-29
1651260960,2022-04-29 19:36:00,XRP/USD,0.60644,0.60644,0.60644,0.60644,2051.09349942,1243.865141788265,2022-04-29
1651260900,2022-04-29 19:35:00,XRP/USD,0.60613,0.6067,0.60613,0.6067,9555.66286006,5797.420657198402,2022-04-29
1651260840,2022-04-29 19:34:00,XRP/USD,0.60595,0.60682,0.60595,0.60662,8946.72035186,5427.259499845313,2022-04-29
1651260780,2022-04-29 19:33:00,XRP/USD,0.60607,0.60607,0.60607,0.60607,0.0,0.0,2022-04-29
1651260720,2022-04-29 19:32:00,XRP/USD,0.60588,0.60608,0.60588,0.60607,28869.07920431,17496.68283335616,2022-04-29
1651260660,2022-04-29 19:31:00,XRP/USD,0.60495,0.60508,0.60495,0.60508,19402.5683127,11740.106034648516,2022-04-29
1651260600,2022-04-29 19:30:00,XRP/USD,0.60481,0.60481,0.60481,0.60481,7580.49907315,4584.761644431851,2022-04-29
1651260540,2022-04-29 19:29:00,XRP/USD,0.60495,0.60495,0.60495,0.60495,6788.48195727,4106.692160050487,2022-04-29
1651260480,2022-04-29 19:28:00,XRP/USD,0.60601,0.60601,0.60418,0.60472,78121.62148511,47241.70694447572,2022-04-29
1651260420,2022-04-29 19:27:00,XRP/USD,0.6078,0.6078,0.6078,0.6078,0.0,0.0,2022-04-29
1651260360,2022-04-29 19:26:00,XRP/USD,0.6078,0.6078,0.6078,0.6078,12849.0,7809.6222,2022-04-29
1651260300,2022-04-29 19:25:00,XRP/USD,0.60698,0.60698,0.60698,0.60698,3132.0,1901.06136,2022-04-29
1651260240,2022-04-29 19:24:00,XRP/USD,0.60747,0.60747,0.6065,0.6065,8840.41733808,5361.713115545521,2022-04-29
1651260180,2022-04-29 19:23:00,XRP/USD,0.60635,0.60635,0.60635,0.60635,0.0,0.0,2022-04-29
1651260120,2022-04-29 19:22:00,XRP/USD,0.60635,0.60635,0.60635,0.60635,0.0,0.0,2022-04-29
1651260060,2022-04-29 19:21:00,XRP/USD,0.60647,0.60647,0.60635,0.60635,4689.30165299,2843.358057290486,2022-04-29
1651260000,2022-04-29 19:20:00,XRP/USD,0.60753,0.60753,0.60753,0.60753,170.0,103.2801,2022-04-29
1651259940,2022-04-29 19:19:00,XRP/USD,0.6067,0.60709,0.6067,0.6068,18668.62994539,11328.124650862652,2022-04-29
1651259880,2022-04-29 19:18:00,XRP/USD,0.60553,0.60553,0.60553,0.60553,157.0,95.06821,2022-04-29
1651259820,2022-04-29 19:17:00,XRP/USD,0.60563,0.60563,0.60563,0.60563,42.0,25.43646,2022-04-29
1651259760,2022-04-29 19:16:00,XRP/USD,0.60417,0.60417,0.60417,0.60417,800.56,483.6743352,2022-04-29
1651259700,2022-04-29 19:15:00,XRP/USD,0.60399,0.60399,0.60399,0.60399,8000.0,4831.92,2022-04-29
1651259640,2022-04-29 19:14:00,XRP/USD,0.60372,0.60372,0.60372,0.60372,0.0,0.0,2022-04-29
1651259580,2022-04-29 19:13:00,XRP/USD,0.60481,0.60481,0.60372,0.60372,31382.75305849,18946.395676471584,2022-04-29
1651259520,2022-04-29 19:12:00,XRP/USD,0.60379,0.60379,0.60379,0.60379,7420.49773528,4480.422327584712,2022-04-29
1651259460,2022-04-29 19:11:00,XRP/USD,0.60401,0.6043,0.60371,0.6043,11600.08142016,7009.929202202688,2022-04-29
1651259400,2022-04-29 19:10:00,XRP/USD,0.605,0.605,0.60448,0.60456,22170.43068754,13403.355576459182,2022-04-29
1651259340,2022-04-29 19:09:00,XRP/USD,0.60562,0.60562,0.60562,0.60562,0.0,0.0,2022-04-29
1651259280,2022-04-29 19:08:00,XRP/USD,0.60562,0.60562,0.60562,0.60562,0.0,0.0,2022-04-29
1651259220,2022-04-29 19:07:00,XRP/USD,0.60562,0.60562,0.60562,0.60562,459.67,278.3853454,2022-04-29
1651259160,2022-04-29 19:06:00,XRP/USD,0.60594,0.60594,0.60594,0.60594,250.0,151.485,2022-04-29
1651259100,2022-04-29 19:05:00,XRP/USD,0.60641,0.60641,0.60593,0.60593,8620.0,5223.116599999999,2022-04-29
1651259040,2022-04-29 19:04:00,XRP/USD,0.60712,0.60712,0.60712,0.60712,8232.13941,4997.8964785992,2022-04-29
1651258980,2022-04-29 19:03:00,XRP/USD,0.60721,0.60762,0.60721,0.60762,27137.12614394,16489.060587580825,2022-04-29
1651258920,2022-04-29 19:02:00,XRP/USD,0.60613,0.60613,0.60613,0.60613,0.0,0.0,2022-04-29
1651258860,2022-04-29 19:01:00,XRP/USD,0.60643,0.60643,0.60584,0.60613,3355.17337942,2033.6712404678444,2022-04-29
1651258800,2022-04-29 19:00:00,XRP/USD,0.60584,0.60584,0.60584,0.60584,50.0,30.292,2022-04-29
1651258740,2022-04-29 18:59:00,XRP/USD,0.60727,0.60727,0.60727,0.60727,46.2,28.055874,2022-04-29
1651258680,2022-04-29 18:58:00,XRP/USD,0.60656,0.60656,0.60656,0.60656,221.62697,134.4300549232,2022-04-29
1651258620,2022-04-29 18:57:00,XRP/USD,0.6044,0.60725,0.6044,0.60725,22956.62060457,13940.40786212513,2022-04-29
1651258560,2022-04-29 18:56:00,XRP/USD,0.60411,0.60479,0.60411,0.6046,47934.23969454,28981.041319318887,2022-04-29
1651258500,2022-04-29 18:55:00,XRP/USD,0.60367,0.60406,0.6032,0.60406,81349.85768635,49140.195034016586,2022-04-29
1651258440,2022-04-29 18:54:00,XRP/USD,0.60336,0.60368,0.60314,0.60368,22682.69332617,13693.088307142303,2022-04-29
1651258380,2022-04-29 18:53:00,XRP/USD,0.60388,0.60409,0.60388,0.60405,13076.28013953,7898.727018283096,2022-04-29
1651258320,2022-04-29 18:52:00,XRP/USD,0.60369,0.6038,0.60369,0.6038,753.20682926,454.786283507188,2022-04-29
1651258260,2022-04-29 18:51:00,XRP/USD,0.60323,0.60375,0.60314,0.60325,31584.63544287,19053.431330911324,2022-04-29
1651258200,2022-04-29 18:50:00,XRP/USD,0.60256,0.60344,0.60256,0.60344,30582.37719892,18454.629696916283,2022-04-29
1651258140,2022-04-29 18:49:00,XRP/USD,0.60188,0.60189,0.60179,0.60179,9793.56182889,5893.667573007714,2022-04-29
1651258080,2022-04-29 18:48:00,XRP/USD,0.60168,0.60168,0.60133,0.6014,13698.54955997,8238.30770536596,2022-04-29
1651258020,2022-04-29 18:47:00,XRP/USD,0.60334,0.60367,0.60088,0.60218,149693.99985881,90142.73283497822,2022-04-29
1651257960,2022-04-29 18:46:00,XRP/USD,0.60363,0.60363,0.60309,0.60309,18564.55649708,11196.098377823975,2022-04-29
1651257900,2022-04-29 18:45:00,XRP/USD,0.60492,0.60519,0.60396,0.60396,35958.60618192,21717.559789632403,2022-04-29
1651257840,2022-04-29 18:44:00,XRP/USD,0.60477,0.60477,0.60414,0.60414,39233.35561517,23702.439461348808,2022-04-29
1651257780,2022-04-29 18:43:00,XRP/USD,0.60739,0.60739,0.60342,0.6048,21703.24957435,13126.12534256688,2022-04-29
1651257720,2022-04-29 18:42:00,XRP/USD,0.60708,0.60708,0.60708,0.60708,8229.53197,4995.9842683476,2022-04-29
1651257660,2022-04-29 18:41:00,XRP/USD,0.60899,0.60899,0.60899,0.60899,0.0,0.0,2022-04-29
1651257600,2022-04-29 18:40:00,XRP/USD,0.60899,0.60899,0.60899,0.60899,150.0,91.3485,2022-04-29
1651257540,2022-04-29 18:39:00,XRP/USD,0.61002,0.61002,0.60889,0.60889,18038.65300022,10983.555425303955,2022-04-29
1651257480,2022-04-29 18:38:00,XRP/USD,0.61047,0.61047,0.60944,0.61036,16328.16359684,9966.057932967264,2022-04-29
1651257420,2022-04-29 18:37:00,XRP/USD,0.61067,0.61067,0.6105,0.6105,707.57,431.9714850000001,2022-04-29
1651257360,2022-04-29 18:36:00,XRP/USD,0.61085,0.61085,0.61085,0.61085,1235.0,754.39975,2022-04-29
1651257300,2022-04-29 18:35:00,XRP/USD,0.61067,0.61067,0.61067,0.61067,0.0,0.0,2022-04-29
1651257240,2022-04-29 18:34:00,XRP/USD,0.61067,0.61067,0.61067,0.61067,0.0,0.0,2022-04-29
1651257180,2022-04-29 18:33:00,XRP/USD,0.611,0.611,0.61067,0.61067,28506.38254896,17407.992631173405,2022-04-29
1651257120,2022-04-29 18:32:00,XRP/USD,0.61101,0.61149,0.61101,0.61149,1654.54587157,1011.7382550063392,2022-04-29
1651257060,2022-04-29 18:31:00,XRP/USD,0.61004,0.61004,0.61004,0.61004,9762.314762,5955.4024974104805,2022-04-29
1651257000,2022-04-29 18:30:00,XRP/USD,0.60969,0.60969,0.60969,0.60969,0.0,0.0,2022-04-29
1651256940,2022-04-29 18:29:00,XRP/USD,0.60969,0.60969,0.60969,0.60969,0.0,0.0,2022-04-29
1651256880,2022-04-29 18:28:00,XRP/USD,0.60914,0.6097,0.60914,0.60969,18565.65976131,11319.297099873093,2022-04-29
1651256820,2022-04-29 18:27:00,XRP/USD,0.60871,0.6092,0.60827,0.60905,188080.06801563,114550.16542491944,2022-04-29
1651256760,2022-04-29 18:26:00,XRP/USD,0.60772,0.60932,0.60713,0.6087,291261.53248635,177290.89482444123,2022-04-29
1651256700,2022-04-29 18:25:00,XRP/USD,0.60651,0.60769,0.60611,0.60713,168292.87888625,102175.65555820896,2022-04-29
1651256640,2022-04-29 18:24:00,XRP/USD,0.6062,0.60682,0.60609,0.6061,226006.26124269,136982.3949391944,2022-04-29
1651256580,2022-04-29 18:23:00,XRP/USD,0.60574,0.60679,0.60556,0.6062,182857.67729401,110848.32397562884,2022-04-29
1651256520,2022-04-29 18:22:00,XRP/USD,0.6079,0.6079,0.6051,0.60567,208553.1690532,126314.39790045164,2022-04-29
1651256460,2022-04-29 18:21:00,XRP/USD,0.60752,0.60799,0.60655,0.60758,193552.48769928,117598.62047632856,2022-04-29
1651256400,2022-04-29 18:20:00,XRP/USD,0.60905,0.60905,0.60728,0.60751,192195.48509327,116760.67914901245,2022-04-29
1651256340,2022-04-29 18:19:00,XRP/USD,0.60904,0.60942,0.60873,0.60914,171110.64414407,104230.3377739188,2022-04-29
1651256280,2022-04-29 18:18:00,XRP/USD,0.60993,0.60993,0.60892,0.60904,158517.95354383,96543.77442633422,2022-04-29
1651256220,2022-04-29 18:17:00,XRP/USD,0.61119,0.61119,0.60954,0.61014,177737.6991357,108444.879750656,2022-04-29
1651256160,2022-04-29 18:16:00,XRP/USD,0.60931,0.61103,0.60931,0.61092,217114.28704176,132639.46023955202,2022-04-29
1651256100,2022-04-29 18:15:00,XRP/USD,0.60962,0.61041,0.60902,0.60982,118012.71891581,71966.51624923926,2022-04-29
1651256040,2022-04-29 18:14:00,XRP/USD,0.60899,0.61029,0.60899,0.60984,253938.25649975,154861.70634380754,2022-04-29
1651255980,2022-04-29 18:13:00,XRP/USD,0.60948,0.60996,0.60902,0.60902,71507.89945091,43549.74092359321,2022-04-29
1651255920,2022-04-29 18:12:00,XRP/USD,0.6103,0.6103,0.6092,0.60948,58748.01208682,35805.73840667506,2022-04-29
1651255860,2022-04-29 18:11:00,XRP/USD,0.60999,0.61042,0.60979,0.61042,108327.49209127,66125.26772235303,2022-04-29
1651255800,2022-04-29 18:10:00,XRP/USD,0.6102,0.6102,0.60946,0.60988,66016.14493794,40261.92647475084,2022-04-29
1651255740,2022-04-29 18:09:00,XRP/USD,0.60954,0.61003,0.60954,0.61003,2614.49846,1594.9224955537998,2022-04-29
1651255680,2022-04-29 18:08:00,XRP/USD,0.6102,0.6102,0.60986,0.60995,12205.82974071,7444.945850346065,2022-04-29
1651255620,2022-04-29 18:07:00,XRP/USD,0.60983,0.61008,0.60933,0.61008,5764.38964767,3516.738836250513,2022-04-29
1651255560,2022-04-29 18:06:00,XRP/USD,0.60938,0.61006,0.60938,0.61006,87280.1347644,53246.11901436987,2022-04-29
1651255500,2022-04-29 18:05:00,XRP/USD,0.60902,0.60938,0.60844,0.60938,140804.76450913,85803.60739657364,2022-04-29
1651255440,2022-04-29 18:04:00,XRP/USD,0.60913,0.60913,0.60836,0.60902,190964.00102901,116300.89590668769,2022-04-29
1651255380,2022-04-29 18:03:00,XRP/USD,0.60896,0.60952,0.60813,0.60913,235701.02507844,143572.56540603013,2022-04-29
1651255320,2022-04-29 18:02:00,XRP/USD,0.60924,0.60972,0.6088,0.60896,164583.66465546,100224.8684285889,2022-04-29
1651255260,2022-04-29 18:01:00,XRP/USD,0.60865,0.60892,0.60791,0.60842,267238.00997149,162592.95002685394,2022-04-29
1651255200,2022-04-29 18:00:00,XRP/USD,0.60948,0.61005,0.60853,0.60865,193189.84026959,117584.99628008596,2022-04-29
1651255140,2022-04-29 17:59:00,XRP/USD,0.60981,0.6099,0.60915,0.60915,180603.08600687,110014.36984108486,2022-04-29
1651255080,2022-04-29 17:58:00,XRP/USD,0.60931,0.61025,0.60924,0.6096,263743.05098024,160777.7638775543,2022-04-29
1651255020,2022-04-29 17:57:00,XRP/USD,0.60998,0.61049,0.60929,0.60991,96432.56330225,58815.18468367529,2022-04-29
1651254960,2022-04-29 17:56:00,XRP/USD,0.60998,0.61055,0.60955,0.60995,173795.01976319,106006.27230455774,2022-04-29
1651254900,2022-04-29 17:55:00,XRP/USD,0.60982,0.61006,0.60931,0.60998,136717.69843764,83395.06169299164,2022-04-29
1651254840,2022-04-29 17:54:00,XRP/USD,0.61016,0.6105,0.6097,0.6097,117229.25520076,71474.67689590338,2022-04-29
1651254780,2022-04-29 17:53:00,XRP/USD,0.61091,0.61113,0.60966,0.61051,205433.44661749,125419.17349444382,2022-04-29
1651254720,2022-04-29 17:52:00,XRP/USD,0.611,0.61198,0.61096,0.61098,183242.52250295,111957.5163988524,2022-04-29
1651254660,2022-04-29 17:51:00,XRP/USD,0.60961,0.61094,0.60906,0.61094,185664.13201829,113429.6448152541,2022-04-29
1651254600,2022-04-29 17:50:00,XRP/USD,0.60913,0.60989,0.60904,0.60961,122168.68278975,74475.2507154595,2022-04-29
1651254540,2022-04-29 17:49:00,XRP/USD,0.60863,0.60946,0.60853,0.60927,65215.81341713,39734.03864065479,2022-04-29
1651254480,2022-04-29 17:48:00,XRP/USD,0.61,0.61012,0.60862,0.60862,22673.21328334,13799.37106850639,2022-04-29
1651254420,2022-04-29 17:47:00,XRP/USD,0.6111,0.6111,0.61026,0.61026,18837.34654413,11495.679102020777,2022-04-29
1651254360,2022-04-29 17:46:00,XRP/USD,0.61256,0.61256,0.61211,0.61211,4797.02,2936.3039122000005,2022-04-29
1651254300,2022-04-29 17:45:00,XRP/USD,0.6127,0.6127,0.6127,0.6127,0.0,0.0,2022-04-29
1651254240,2022-04-29 17:44:00,XRP/USD,0.6127,0.6127,0.6127,0.6127,0.0,0.0,2022-04-29
1651254180,2022-04-29 17:43:00,XRP/USD,0.61316,0.61316,0.61232,0.6127,4231.54990004,2592.670623754508,2022-04-29
1651254120,2022-04-29 17:42:00,XRP/USD,0.61244,0.61244,0.61244,0.61244,0.0,0.0,2022-04-29
1651254060,2022-04-29 17:41:00,XRP/USD,0.61244,0.61244,0.61244,0.61244,0.0,0.0,2022-04-29
1651254000,2022-04-29 17:40:00,XRP/USD,0.61244,0.61244,0.61244,0.61244,2493.186,1526.92683384,2022-04-29
1651253940,2022-04-29 17:39:00,XRP/USD,0.61288,0.61296,0.61288,0.61296,38608.24576502,23665.310324126654,2022-04-29
1651253880,2022-04-29 17:38:00,XRP/USD,0.6124,0.6124,0.6124,0.6124,0.0,0.0,2022-04-29
1651253820,2022-04-29 17:37:00,XRP/USD,0.6124,0.6124,0.6124,0.6124,387.67792,237.413958208,2022-04-29
1651253760,2022-04-29 17:36:00,XRP/USD,0.61176,0.61239,0.61176,0.61239,142.417715,87.21518448884999,2022-04-29
1651253700,2022-04-29 17:35:00,XRP/USD,0.61219,0.61219,0.61212,0.61215,29435.78048263,18019.113022441958,2022-04-29
1651253640,2022-04-29 17:34:00,XRP/USD,0.6117,0.612,0.6117,0.61188,41642.3344356,25480.111594454927,2022-04-29
1651253580,2022-04-29 17:33:00,XRP/USD,0.61193,0.61193,0.61193,0.61193,0.0,0.0,2022-04-29
1651253520,2022-04-29 17:32:00,XRP/USD,0.61193,0.61193,0.61193,0.61193,0.0,0.0,2022-04-29
1651253460,2022-04-29 17:31:00,XRP/USD,0.61193,0.61193,0.61193,0.61193,0.0,0.0,2022-04-29
1651253400,2022-04-29 17:30:00,XRP/USD,0.61193,0.61193,0.61193,0.61193,610.0,373.2773,2022-04-29
1651253340,2022-04-29 17:29:00,XRP/USD,0.61142,0.61157,0.61142,0.61157,399.808422,244.51083664254,2022-04-29
1651253280,2022-04-29 17:28:00,XRP/USD,0.61152,0.61152,0.61152,0.61152,48.98,29.952249599999995,2022-04-29
1651253220,2022-04-29 17:27:00,XRP/USD,0.61132,0.6117,0.61132,0.6117,8317.92717461,5088.076052708937,2022-04-29
1651253160,2022-04-29 17:26:00,XRP/USD,0.61256,0.61256,0.61113,0.61189,272152.18975063,166527.203386513,2022-04-29
1651253100,2022-04-29 17:25:00,XRP/USD,0.61209,0.61209,0.61167,0.61167,59257.79579828,36246.21595593393,2022-04-29
1651253040,2022-04-29 17:24:00,XRP/USD,0.61077,0.61109,0.61037,0.61065,139045.57293167,84908.17911072429,2022-04-29
1651252980,2022-04-29 17:23:00,XRP/USD,0.61145,0.61157,0.61049,0.61077,159260.9599792,97271.816526496,2022-04-29
1651252920,2022-04-29 17:22:00,XRP/USD,0.61166,0.61188,0.61061,0.61088,142311.50040802,86935.24936925125,2022-04-29
1651252860,2022-04-29 17:21:00,XRP/USD,0.61216,0.61248,0.61154,0.6122,257950.75381408,157917.45148497977,2022-04-29
1651252800,2022-04-29 17:20:00,XRP/USD,0.61218,0.61227,0.61153,0.612,229093.15320517,140205.00976156403,2022-04-29
1651252740,2022-04-29 17:19:00,XRP/USD,0.61309,0.61309,0.61219,0.61219,181136.09527376,110889.70616564312,2022-04-29
1651252680,2022-04-29 17:18:00,XRP/USD,0.61168,0.61266,0.61142,0.61266,138568.00248073,84895.07239984404,2022-04-29
1651252620,2022-04-29 17:17:00,XRP/USD,0.61177,0.61211,0.61156,0.61168,99239.01094111,60702.51821245816,2022-04-29
1651252560,2022-04-29 17:16:00,XRP/USD,0.61272,0.61272,0.61151,0.6118,169281.04115909,103566.14098113126,2022-04-29
1651252500,2022-04-29 17:15:00,XRP/USD,0.61175,0.61291,0.61175,0.61272,168583.10963795,103294.24293736472,2022-04-29
1651252440,2022-04-29 17:14:00,XRP/USD,0.61195,0.61195,0.61126,0.6115,135460.88703329,82834.33242085684,2022-04-29
1651252380,2022-04-29 17:13:00,XRP/USD,0.6116,0.61234,0.61143,0.61174,213923.21418955,130865.3870483153,2022-04-29
1651252320,2022-04-29 17:12:00,XRP/USD,0.6113,0.61197,0.61061,0.6118,177813.40971517,108786.24406374102,2022-04-29
1651252260,2022-04-29 17:11:00,XRP/USD,0.61143,0.61214,0.6113,0.6113,72180.1713724,44123.73875994812,2022-04-29
1651252200,2022-04-29 17:10:00,XRP/USD,0.61126,0.61162,0.61069,0.61133,61574.82278952,37642.53641591727,2022-04-29
1651252140,2022-04-29 17:09:00,XRP/USD,0.61119,0.61143,0.61119,0.61126,36790.94427543,22488.832597799345,2022-04-29
1651252080,2022-04-29 17:08:00,XRP/USD,0.6111,0.61148,0.61058,0.61126,100902.93276727,61677.92668332146,2022-04-29
1651252020,2022-04-29 17:07:00,XRP/USD,0.6118,0.6118,0.61089,0.61097,99797.51942665,60973.29044410036,2022-04-29
1651251960,2022-04-29 17:06:00,XRP/USD,0.61078,0.61203,0.61078,0.61203,84037.6012262,51433.533078471184,2022-04-29
1651251900,2022-04-29 17:05:00,XRP/USD,0.61249,0.61249,0.61134,0.61134,22920.23752071,14012.058005910852,2022-04-29
1651251840,2022-04-29 17:04:00,XRP/USD,0.61244,0.61244,0.61244,0.61244,41.0,25.11004,2022-04-29
1651251780,2022-04-29 17:03:00,XRP/USD,0.61307,0.61307,0.61183,0.61249,65240.23374904,39958.99076894951,2022-04-29
1651251720,2022-04-29 17:02:00,XRP/USD,0.61306,0.61306,0.61306,0.61306,48.88,29.96637280000001,2022-04-29
1651251660,2022-04-29 17:01:00,XRP/USD,0.61301,0.61301,0.61301,0.61301,49.16722403,30.140000002630305,2022-04-29
1651251600,2022-04-29 17:00:00,XRP/USD,0.61201,0.61296,0.61201,0.61296,20188.65259675,12374.836495703878,2022-04-29
1651251540,2022-04-29 16:59:00,XRP/USD,0.611,0.61156,0.611,0.61156,10673.24824629,6527.331697501113,2022-04-29
1651251480,2022-04-29 16:58:00,XRP/USD,0.60986,0.60986,0.60986,0.60986,0.0,0.0,2022-04-29
1651251420,2022-04-29 16:57:00,XRP/USD,0.60986,0.60986,0.60986,0.60986,40.81,24.8883866,2022-04-29
1651251360,2022-04-29 16:56:00,XRP/USD,0.6103,0.6103,0.61,0.61,393.31056403,239.9194440583,2022-04-29
1651251300,2022-04-29 16:55:00,XRP/USD,0.61055,0.61089,0.61055,0.61089,19057.93038087,11642.299090369674,2022-04-29
1651251240,2022-04-29 16:54:00,XRP/USD,0.60895,0.61105,0.60887,0.61105,118285.12385851,72278.12493374254,2022-04-29
1651251180,2022-04-29 16:53:00,XRP/USD,0.60961,0.61037,0.60895,0.60895,143329.81909713,87280.69333919731,2022-04-29
1651251120,2022-04-29 16:52:00,XRP/USD,0.61053,0.61082,0.60962,0.60966,169589.8908511,103392.17285628164,2022-04-29
1651251060,2022-04-29 16:51:00,XRP/USD,0.61094,0.61094,0.60965,0.61003,170339.49270929,103912.20073744818,2022-04-29
1651251000,2022-04-29 16:50:00,XRP/USD,0.60993,0.61162,0.60982,0.61162,147463.47278001,90191.60922170972,2022-04-29
1651250940,2022-04-29 16:49:00,XRP/USD,0.60971,0.6109,0.60961,0.61013,185291.41243401,113051.84946836252,2022-04-29
1651250880,2022-04-29 16:48:00,XRP/USD,0.60936,0.61023,0.60936,0.61006,84436.98000304,51511.62402065458,2022-04-29
1651250820,2022-04-29 16:47:00,XRP/USD,0.60925,0.61059,0.60892,0.60928,152686.56210067,93028.86855669622,2022-04-29
1651250760,2022-04-29 16:46:00,XRP/USD,0.6092,0.60925,0.60775,0.60922,143921.93084871,87680.11871165111,2022-04-29
