unix,date,symbol,open,high,low,close,Volume ETH,Volume USD,just_date
1651263780,2022-04-29 20:23:00,ETH/USD,2807.22,2807.9,2806.56,2807.9,1.92993529,5419.0653007910005,2022-04-29
1651263720,2022-04-29 20:22:00,ETH/USD,2809.83,2809.83,2806.54,2807.1,12.02911046,33766.915972266,2022-04-29
1651263660,2022-04-29 20:21:00,ETH/USD,2807.69,2807.69,2807.69,2807.69,0.2812,789.522428,2022-04-29
1651263600,2022-04-29 20:20:00,ETH/USD,2805.84,2808.11,2805.84,2807.7,9.81874831,27568.099629987,2022-04-29
1651263540,2022-04-29 20:19:00,ETH/USD,2801.05,2803.67,2801.05,2803.09,13.91833945,39014.3581289005,2022-04-29
1651263480,2022-04-29 20:18:00,ETH/USD,2800.91,2800.91,2800.91,2800.91,0.0,0.0,2022-04-29
1651263420,2022-04-29 20:17:00,ETH/USD,2801.12,2801.83,2800.91,2800.91,0.3077,861.8400069999999,2022-04-29
1651263360,2022-04-29 20:16:00,ETH/USD,2799.8,2801.12,2797.4,2801.12,1.99871138,5598.6304207456,2022-04-29
1651263300,2022-04-29 20:15:00,ETH/USD,2799.17,2799.17,2798.8,2799.17,1.97882522,5539.0681910674,2022-04-29
1651263240,2022-04-29 20:14:00,ETH/USD,2799.14,2799.99,2797.79,2797.79,15.80239745,44211.7895616355,2022-04-29
1651263180,2022-04-29 20:13:00,ETH/USD,2797.25,2797.25,2796.25,2796.25,2.11597496,5916.7949819,2022-04-29
1651263120,2022-04-29 20:12:00,ETH/USD,2799.92,2799.92,2795.91,2795.91,4.90866349,13724.1813383259,2022-04-29
1651263060,2022-04-29 20:11:00,ETH/USD,2798.59,2802.0,2796.93,2798.64,4.38678658,12277.0363942512,2022-04-29
1651263000,2022-04-29 20:10:00,ETH/USD,2797.47,2798.43,2794.69,2797.87,10.56203767,29551.2083357629,2022-04-29
1651262940,2022-04-29 20:09:00,ETH/USD,2795.63,2798.24,2795.62,2797.58,1.14434022,3201.3833126675995,2022-04-29
1651262880,2022-04-29 20:08:00,ETH/USD,2795.35,2797.52,2795.35,2796.37,0.56261109,1573.2687737432998,2022-04-29
1651262820,2022-04-29 20:07:00,ETH/USD,2794.95,2796.67,2793.91,2796.26,1.73563138,4853.276602638801,2022-04-29
1651262760,2022-04-29 20:06:00,ETH/USD,2795.27,2797.66,2795.27,2797.2,6.7720045,18942.6509874,2022-04-29
1651262700,2022-04-29 20:05:00,ETH/USD,2798.2,2798.2,2796.05,2796.05,3.12077948,8725.855465054,2022-04-29
1651262640,2022-04-29 20:04:00,ETH/USD,2795.73,2795.74,2791.45,2791.45,15.00476736,41885.057847072,2022-04-29
1651262580,2022-04-29 20:03:00,ETH/USD,2796.73,2796.73,2791.35,2792.2,37.44437407,104552.181278254,2022-04-29
1651262520,2022-04-29 20:02:00,ETH/USD,2796.83,2796.92,2796.83,2796.92,0.20089442,561.8856211863999,2022-04-29
1651262460,2022-04-29 20:01:00,ETH/USD,2794.1,2796.7,2791.0,2792.82,165.6556292,462646.354342344,2022-04-29
1651262400,2022-04-29 20:00:00,ETH/USD,2788.25,2794.06,2788.25,2794.06,7.92107738,22131.9654643628,2022-04-29
1651262340,2022-04-29 19:59:00,ETH/USD,2787.95,2792.98,2787.95,2792.8,156.86014207,438079.004773096,2022-04-29
1651262280,2022-04-29 19:58:00,ETH/USD,2786.51,2786.53,2783.02,2786.53,1.26783071,3532.8483083363,2022-04-29
1651262220,2022-04-29 19:57:00,ETH/USD,2782.89,2784.1,2782.44,2784.1,1.1482,3196.70362,2022-04-29
1651262160,2022-04-29 19:56:00,ETH/USD,2781.76,2781.76,2781.75,2781.75,1.13530456,3158.13345978,2022-04-29
1651262100,2022-04-29 19:55:00,ETH/USD,2781.26,2782.6,2778.05,2782.6,10.51430563,29257.106846038,2022-04-29
1651262040,2022-04-29 19:54:00,ETH/USD,2779.9,2779.9,2776.61,2778.33,0.13565408,376.8918000864,2022-04-29
1651261980,2022-04-29 19:53:00,ETH/USD,2779.31,2779.99,2775.74,2779.99,22.17075963,61634.49006380369,2022-04-29
1651261920,2022-04-29 19:52:00,ETH/USD,2782.1,2782.28,2780.02,2780.02,6.25202574,17380.7565977148,2022-04-29
1651261860,2022-04-29 19:51:00,ETH/USD,2781.43,2782.75,2781.43,2782.75,0.04630283,128.8492001825,2022-04-29
1651261800,2022-04-29 19:50:00,ETH/USD,2781.39,2781.7,2777.41,2780.28,18.80429759,52281.2125035252,2022-04-29
1651261740,2022-04-29 19:49:00,ETH/USD,2781.36,2782.7,2780.4,2780.83,153.60377552,427145.9870792816,2022-04-29
1651261680,2022-04-29 19:48:00,ETH/USD,2781.32,2783.43,2779.58,2782.7,13.98722882,38922.261637414,2022-04-29
1651261620,2022-04-29 19:47:00,ETH/USD,2784.21,2784.21,2780.0,2780.0,14.5264136,40383.429808,2022-04-29
1651261560,2022-04-29 19:46:00,ETH/USD,2789.64,2789.64,2787.77,2787.88,0.32695517,911.5117793396,2022-04-29
1651261500,2022-04-29 19:45:00,ETH/USD,2793.6,2794.77,2789.42,2789.42,37.25380513,103916.50910572462,2022-04-29
1651261440,2022-04-29 19:44:00,ETH/USD,2792.67,2793.56,2792.67,2793.07,0.75060905,2096.5036192835,2022-04-29
1651261380,2022-04-29 19:43:00,ETH/USD,2793.24,2793.76,2793.24,2793.76,16.58380963,46331.18399190881,2022-04-29
1651261320,2022-04-29 19:42:00,ETH/USD,2792.05,2795.09,2792.05,2795.09,0.69790747,1950.7141903223,2022-04-29
1651261260,2022-04-29 19:41:00,ETH/USD,2792.8,2794.3,2792.8,2794.3,0.2382,665.60226,2022-04-29
1651261200,2022-04-29 19:40:00,ETH/USD,2793.16,2794.32,2793.07,2793.07,75.71425807,211475.2227875749,2022-04-29
1651261140,2022-04-29 19:39:00,ETH/USD,2787.36,2790.92,2786.73,2789.35,0.57868077,1614.1432057994998,2022-04-29
1651261080,2022-04-29 19:38:00,ETH/USD,2785.83,2787.59,2785.83,2787.21,4.80437187,13390.7933197827,2022-04-29
1651261020,2022-04-29 19:37:00,ETH/USD,2783.49,2784.92,2780.9,2784.92,2.3205,6462.40686,2022-04-29
1651260960,2022-04-29 19:36:00,ETH/USD,2786.13,2786.13,2786.13,2786.13,0.0,0.0,2022-04-29
1651260900,2022-04-29 19:35:00,ETH/USD,2788.92,2788.92,2784.53,2786.13,0.38485993,1072.2697967709,2022-04-29
1651260840,2022-04-29 19:34:00,ETH/USD,2789.57,2791.57,2788.92,2790.88,0.64936857,1812.3097546416,2022-04-29
1651260780,2022-04-29 19:33:00,ETH/USD,2792.95,2793.06,2792.95,2793.06,0.13866111,387.2887998966,2022-04-29
1651260720,2022-04-29 19:32:00,ETH/USD,2784.53,2791.63,2784.53,2791.63,5.73307893,16004.6351333559,2022-04-29
1651260660,2022-04-29 19:31:00,ETH/USD,2784.87,2785.54,2783.41,2785.54,5.2240346,14551.757339684002,2022-04-29
1651260600,2022-04-29 19:30:00,ETH/USD,2786.54,2789.02,2784.88,2785.01,5.88197417,16381.356883191702,2022-04-29
1651260540,2022-04-29 19:29:00,ETH/USD,2790.4,2790.4,2785.93,2789.77,1.41657961,3951.931298589701,2022-04-29
1651260480,2022-04-29 19:28:00,ETH/USD,2800.21,2800.21,2789.46,2793.84,83.71227252,233878.6954572768,2022-04-29
1651260420,2022-04-29 19:27:00,ETH/USD,2802.43,2803.56,2801.56,2802.55,0.20964991,587.5543552705,2022-04-29
1651260360,2022-04-29 19:26:00,ETH/USD,2803.06,2806.12,2801.92,2802.13,5.73925553,16082.140098278902,2022-04-29
1651260300,2022-04-29 19:25:00,ETH/USD,2803.52,2803.52,2803.52,2803.52,0.0963,269.978976,2022-04-29
1651260240,2022-04-29 19:24:00,ETH/USD,2803.77,2804.75,2803.77,2804.75,0.14529981,407.5296420975,2022-04-29
1651260180,2022-04-29 19:23:00,ETH/USD,2804.03,2807.25,2803.76,2804.51,1.10765811,3106.4382460761003,2022-04-29
1651260120,2022-04-29 19:22:00,ETH/USD,2802.83,2804.46,2802.83,2804.46,0.21046563,590.2424407098,2022-04-29
1651260060,2022-04-29 19:21:00,ETH/USD,2810.81,2810.82,2804.71,2805.7,8.8326,24781.62582,2022-04-29
1651260000,2022-04-29 19:20:00,ETH/USD,2811.04,2811.29,2810.98,2810.98,2.77668376,7805.2025156848,2022-04-29
1651259940,2022-04-29 19:19:00,ETH/USD,2804.1,2809.17,2804.1,2809.17,76.28327416,214292.6852720472,2022-04-29
1651259880,2022-04-29 19:18:00,ETH/USD,2804.73,2804.73,2802.39,2803.24,0.21590312,605.2282621088,2022-04-29
1651259820,2022-04-29 19:17:00,ETH/USD,2803.96,2805.83,2803.38,2804.6,9.61775917,26973.967368182,2022-04-29
1651259760,2022-04-29 19:16:00,ETH/USD,2800.0,2802.58,2799.99,2802.58,52.11362615,146052.606375467,2022-04-29
1651259700,2022-04-29 19:15:00,ETH/USD,2800.97,2801.44,2800.0,2800.0,10.8967945,30511.0246,2022-04-29
1651259640,2022-04-29 19:14:00,ETH/USD,2801.39,2801.39,2801.39,2801.39,0.0863,241.759957,2022-04-29
1651259580,2022-04-29 19:13:00,ETH/USD,2801.41,2803.75,2801.25,2801.25,4.3822002,12275.63831025,2022-04-29
1651259520,2022-04-29 19:12:00,ETH/USD,2801.85,2801.85,2800.0,2801.27,11.47650084,32148.7775080668,2022-04-29
1651259460,2022-04-29 19:11:00,ETH/USD,2802.3,2803.74,2801.49,2801.84,0.2054431,575.618695304,2022-04-29
1651259400,2022-04-29 19:10:00,ETH/USD,2805.59,2805.59,2803.15,2803.15,0.29325536,822.038762384,2022-04-29
1651259340,2022-04-29 19:09:00,ETH/USD,2808.35,2808.35,2808.19,2808.19,7.11281731,19974.142441768898,2022-04-29
1651259280,2022-04-29 19:08:00,ETH/USD,2807.53,2807.53,2807.02,2807.02,0.02343337,65.7779382574,2022-04-29
1651259220,2022-04-29 19:07:00,ETH/USD,2808.31,2808.31,2807.15,2807.15,5.03844109,14143.6599057935,2022-04-29
1651259160,2022-04-29 19:06:00,ETH/USD,2811.52,2811.52,2809.79,2810.05,0.3107,873.082535,2022-04-29
1651259100,2022-04-29 19:05:00,ETH/USD,2817.93,2817.93,2810.69,2810.69,3.94545957,11089.4637588033,2022-04-29
1651259040,2022-04-29 19:04:00,ETH/USD,2817.46,2819.16,2817.46,2817.46,10.04000766,28287.319981743603,2022-04-29
1651258980,2022-04-29 19:03:00,ETH/USD,2819.8,2819.8,2818.16,2819.34,0.24548535,692.106666669,2022-04-29
1651258920,2022-04-29 19:02:00,ETH/USD,2814.69,2819.54,2814.69,2819.54,9.04588592,25505.2371868768,2022-04-29
1651258860,2022-04-29 19:01:00,ETH/USD,2811.19,2812.85,2811.19,2812.85,0.1516,426.42806,2022-04-29
1651258800,2022-04-29 19:00:00,ETH/USD,2816.41,2816.41,2811.52,2811.52,0.2227,626.125504,2022-04-29
1651258740,2022-04-29 18:59:00,ETH/USD,2813.54,2817.13,2813.54,2814.82,2.24435799,6317.4637574118005,2022-04-29
1651258680,2022-04-29 18:58:00,ETH/USD,2813.43,2813.61,2810.1,2813.54,0.31881712,897.0047198048001,2022-04-29
1651258620,2022-04-29 18:57:00,ETH/USD,2803.14,2811.91,2803.14,2811.91,0.4794,1348.029654,2022-04-29
1651258560,2022-04-29 18:56:00,ETH/USD,2801.5,2803.6,2801.5,2803.6,29.92689756,83903.049999216,2022-04-29
1651258500,2022-04-29 18:55:00,ETH/USD,2801.79,2801.79,2801.79,2801.79,0.0,0.0,2022-04-29
1651258440,2022-04-29 18:54:00,ETH/USD,2802.78,2803.12,2800.02,2801.79,11.50996437,32248.503072222305,2022-04-29
1651258380,2022-04-29 18:53:00,ETH/USD,2805.69,2806.1,2804.14,2804.27,0.87227306,2446.0891739662,2022-04-29
1651258320,2022-04-29 18:52:00,ETH/USD,2803.2,2805.74,2803.2,2805.74,5.9403,16666.937321999998,2022-04-29
1651258260,2022-04-29 18:51:00,ETH/USD,2801.01,2804.23,2800.0,2802.9,23.22989124,65111.062156596,2022-04-29
1651258200,2022-04-29 18:50:00,ETH/USD,2804.88,2804.88,2803.99,2803.99,0.20976735,588.1855517265,2022-04-29
1651258140,2022-04-29 18:49:00,ETH/USD,2804.8,2805.8,2801.0,2801.0,8.46965336,23723.49906136,2022-04-29
1651258080,2022-04-29 18:48:00,ETH/USD,2808.38,2808.38,2805.32,2805.32,44.9513,126102.78091600002,2022-04-29
1651258020,2022-04-29 18:47:00,ETH/USD,2810.01,2810.01,2804.62,2806.19,90.23217272,253208.6207651368,2022-04-29
1651257960,2022-04-29 18:46:00,ETH/USD,2816.37,2816.37,2813.27,2813.27,0.55951422,1574.0645696994,2022-04-29
1651257900,2022-04-29 18:45:00,ETH/USD,2813.03,2813.73,2813.03,2813.73,3.1356,8822.731788000001,2022-04-29
1651257840,2022-04-29 18:44:00,ETH/USD,2811.56,2813.94,2811.56,2813.94,0.14061528,395.6829610032,2022-04-29
1651257780,2022-04-29 18:43:00,ETH/USD,2814.49,2815.49,2810.0,2813.42,1.86774928,5254.7631793376,2022-04-29
1651257720,2022-04-29 18:42:00,ETH/USD,2816.84,2816.91,2815.32,2815.54,1.94044818,5463.4094687172,2022-04-29
1651257660,2022-04-29 18:41:00,ETH/USD,2819.67,2819.76,2819.67,2819.76,0.0484,136.476384,2022-04-29
1651257600,2022-04-29 18:40:00,ETH/USD,2818.4,2820.01,2818.4,2819.82,3.72675427,10508.7762256314,2022-04-29
1651257540,2022-04-29 18:39:00,ETH/USD,2820.5,2820.93,2818.4,2818.4,0.61841124,1742.9302388160002,2022-04-29
1651257480,2022-04-29 18:38:00,ETH/USD,2821.64,2822.15,2818.62,2822.15,7.78877656,21981.095768804,2022-04-29
1651257420,2022-04-29 18:37:00,ETH/USD,2823.21,2823.77,2823.21,2823.77,0.0307,86.689739,2022-04-29
1651257360,2022-04-29 18:36:00,ETH/USD,2828.11,2828.11,2826.26,2826.65,2.08644804,5897.658352266,2022-04-29
1651257300,2022-04-29 18:35:00,ETH/USD,2827.79,2828.74,2827.08,2828.74,3.37998632,9561.1025028368,2022-04-29
1651257240,2022-04-29 18:34:00,ETH/USD,2826.2,2827.75,2826.2,2827.75,0.29878478,844.8886616450001,2022-04-29
1651257180,2022-04-29 18:33:00,ETH/USD,2827.17,2827.51,2825.77,2825.77,0.11540936,326.1203072072,2022-04-29
1651257120,2022-04-29 18:32:00,ETH/USD,2824.04,2828.8,2823.45,2828.8,0.19982087,565.2532770560001,2022-04-29
1651257060,2022-04-29 18:31:00,ETH/USD,2825.44,2825.44,2821.52,2821.52,3.45822538,9757.4520741776,2022-04-29
1651257000,2022-04-29 18:30:00,ETH/USD,2822.89,2824.82,2822.89,2824.82,1.91111623,5398.5593488286,2022-04-29
1651256940,2022-04-29 18:29:00,ETH/USD,2824.12,2824.42,2822.94,2824.42,1.56764732,4427.6944435544,2022-04-29
1651256880,2022-04-29 18:28:00,ETH/USD,2823.25,2823.8,2822.56,2823.8,0.1547411,436.95791818,2022-04-29
1651256820,2022-04-29 18:27:00,ETH/USD,2821.88,2823.27,2821.88,2821.91,0.70860194,1999.6109005054,2022-04-29
1651256760,2022-04-29 18:26:00,ETH/USD,2815.0,2822.96,2815.0,2820.99,124.8435789,352182.48764111096,2022-04-29
1651256700,2022-04-29 18:25:00,ETH/USD,2812.09,2814.35,2812.09,2812.52,0.65911985,1853.787760522,2022-04-29
1651256640,2022-04-29 18:24:00,ETH/USD,2811.34,2812.09,2810.09,2812.09,7.61574476,21416.1596821484,2022-04-29
1651256580,2022-04-29 18:23:00,ETH/USD,2810.32,2811.22,2810.32,2811.22,0.03310328,93.06060280159998,2022-04-29
1651256520,2022-04-29 18:22:00,ETH/USD,2813.65,2813.65,2809.56,2811.6,0.55239017,1553.100201972,2022-04-29
1651256460,2022-04-29 18:21:00,ETH/USD,2816.5,2816.5,2813.08,2813.08,3.44613274,9694.2470882392,2022-04-29
1651256400,2022-04-29 18:20:00,ETH/USD,2819.61,2819.61,2817.63,2817.65,0.13351837,376.2080352305,2022-04-29
1651256340,2022-04-29 18:19:00,ETH/USD,2819.63,2820.43,2818.95,2819.94,0.47587117,1341.9281471298,2022-04-29
1651256280,2022-04-29 18:18:00,ETH/USD,2820.25,2820.26,2818.27,2818.27,0.29689623,836.7337381220999,2022-04-29
1651256220,2022-04-29 18:17:00,ETH/USD,2826.15,2826.15,2819.99,2821.4,0.88773,2504.641422,2022-04-29
1651256160,2022-04-29 18:16:00,ETH/USD,2819.07,2826.81,2819.07,2826.81,2.47300997,6990.7293132957,2022-04-29
1651256100,2022-04-29 18:15:00,ETH/USD,2820.1,2820.1,2817.53,2817.53,0.16432638,462.9945054414,2022-04-29
1651256040,2022-04-29 18:14:00,ETH/USD,2817.5,2820.09,2817.5,2820.09,0.16340229,460.8091640061001,2022-04-29
1651255980,2022-04-29 18:13:00,ETH/USD,2813.66,2816.29,2812.95,2815.42,34.87589285,98190.286247747,2022-04-29
1651255920,2022-04-29 18:12:00,ETH/USD,2813.63,2814.17,2811.66,2813.66,33.29089578,93669.2618203548,2022-04-29
1651255860,2022-04-29 18:11:00,ETH/USD,2813.97,2816.58,2813.97,2816.45,0.17995501,506.8342879145,2022-04-29
1651255800,2022-04-29 18:10:00,ETH/USD,2815.8,2815.8,2812.86,2812.86,0.06649608,187.0441635888,2022-04-29
1651255740,2022-04-29 18:09:00,ETH/USD,2819.08,2819.08,2817.52,2817.52,0.0374,105.375248,2022-04-29
1651255680,2022-04-29 18:08:00,ETH/USD,2820.35,2820.35,2817.18,2817.3,0.6843349,1927.97671377,2022-04-29
1651255620,2022-04-29 18:07:00,ETH/USD,2820.81,2821.92,2818.35,2821.92,0.13900324,392.2560230208,2022-04-29
1651255560,2022-04-29 18:06:00,ETH/USD,2822.98,2822.98,2821.14,2821.93,0.14710505,415.1201537465,2022-04-29
1651255500,2022-04-29 18:05:00,ETH/USD,2822.02,2822.89,2821.75,2822.8,0.41913808,1183.1429722240002,2022-04-29
1651255440,2022-04-29 18:04:00,ETH/USD,2819.82,2821.77,2819.82,2820.19,0.13280154,374.5255750926,2022-04-29
1651255380,2022-04-29 18:03:00,ETH/USD,2820.23,2821.54,2818.5,2820.84,0.39886648,1125.1385214432,2022-04-29
1651255320,2022-04-29 18:02:00,ETH/USD,2823.87,2823.87,2820.13,2820.13,0.22619953,637.9120805389,2022-04-29
1651255260,2022-04-29 18:01:00,ETH/USD,2812.68,2816.71,2810.0,2816.13,4.1621558,11721.171813054,2022-04-29
1651255200,2022-04-29 18:00:00,ETH/USD,2818.39,2818.39,2818.39,2818.39,0.0809,228.007751,2022-04-29
1651255140,2022-04-29 17:59:00,ETH/USD,2823.88,2824.1,2822.02,2824.1,1.00265262,2831.591264142,2022-04-29
1651255080,2022-04-29 17:58:00,ETH/USD,2821.61,2823.92,2821.28,2823.42,1.63827411,4625.5358876562,2022-04-29
1651255020,2022-04-29 17:57:00,ETH/USD,2823.2,2824.19,2823.2,2823.42,0.4446,1255.292532,2022-04-29
1651254960,2022-04-29 17:56:00,ETH/USD,2823.0,2823.0,2823.0,2823.0,0.0262,73.96260000000001,2022-04-29
1651254900,2022-04-29 17:55:00,ETH/USD,2823.5,2826.36,2821.69,2821.69,3.76982395,10637.2745414755,2022-04-29
1651254840,2022-04-29 17:54:00,ETH/USD,2822.32,2824.94,2822.24,2824.24,0.29695286,838.6661453263999,2022-04-29
1651254780,2022-04-29 17:53:00,ETH/USD,2828.06,2828.06,2822.99,2822.99,3.16114636,8923.8845628164,2022-04-29
1651254720,2022-04-29 17:52:00,ETH/USD,2825.31,2829.78,2825.31,2827.62,13.32897602,37689.2791736724,2022-04-29
1651254660,2022-04-29 17:51:00,ETH/USD,2816.42,2824.26,2812.33,2823.71,10.36347403,29263.445253251302,2022-04-29
1651254600,2022-04-29 17:50:00,ETH/USD,2817.31,2817.69,2814.27,2817.65,3.21782648,9066.708781372,2022-04-29
1651254540,2022-04-29 17:49:00,ETH/USD,2810.04,2816.53,2810.04,2816.53,51.75242357,145762.2535576121,2022-04-29
1651254480,2022-04-29 17:48:00,ETH/USD,2812.04,2812.36,2806.71,2809.95,33.32036074,93628.547661363,2022-04-29
1651254420,2022-04-29 17:47:00,ETH/USD,2829.4,2829.4,2815.3,2818.03,109.09657318,307437.4161184354,2022-04-29
1651254360,2022-04-29 17:46:00,ETH/USD,2831.01,2831.23,2830.31,2830.31,0.85250183,2412.8444544673,2022-04-29
1651254300,2022-04-29 17:45:00,ETH/USD,2832.98,2832.98,2832.4,2832.4,0.0461,130.57364,2022-04-29
1651254240,2022-04-29 17:44:00,ETH/USD,2832.22,2833.4,2830.99,2833.4,0.30837479,873.7491299860001,2022-04-29
1651254180,2022-04-29 17:43:00,ETH/USD,2833.79,2834.48,2832.54,2832.54,0.86629819,2453.8242751026,2022-04-29
1651254120,2022-04-29 17:42:00,ETH/USD,2834.14,2834.53,2833.2,2834.53,0.887,2514.22811,2022-04-29
1651254060,2022-04-29 17:41:00,ETH/USD,2831.25,2833.24,2831.25,2833.24,0.0952,269.724448,2022-04-29
1651254000,2022-04-29 17:40:00,ETH/USD,2832.41,2832.41,2830.12,2830.12,1.15514085,3269.187222402,2022-04-29
1651253940,2022-04-29 17:39:00,ETH/USD,2834.21,2834.21,2833.35,2833.35,0.21445551,607.6275192585,2022-04-29
1651253880,2022-04-29 17:38:00,ETH/USD,2834.48,2834.48,2833.89,2833.89,0.07189148,203.7325462572,2022-04-29
1651253820,2022-04-29 17:37:00,ETH/USD,2836.08,2836.08,2835.37,2835.37,0.1373,389.296301,2022-04-29
1651253760,2022-04-29 17:36:00,ETH/USD,2832.56,2835.62,2832.56,2835.11,0.67199339,1905.1751799229,2022-04-29
1651253700,2022-04-29 17:35:00,ETH/USD,2834.5,2834.5,2832.59,2833.22,1.60572968,4549.3854439696,2022-04-29
1651253640,2022-04-29 17:34:00,ETH/USD,2833.24,2834.91,2833.24,2834.91,2.90912944,8247.1201407504,2022-04-29
1651253580,2022-04-29 17:33:00,ETH/USD,2834.79,2834.79,2834.79,2834.79,0.0178,50.459262,2022-04-29
1651253520,2022-04-29 17:32:00,ETH/USD,2832.53,2834.03,2832.16,2833.63,1.63328618,4628.1287182334,2022-04-29
1651253460,2022-04-29 17:31:00,ETH/USD,2832.96,2833.12,2832.96,2833.12,0.23810356,674.5759579072,2022-04-29
1651253400,2022-04-29 17:30:00,ETH/USD,2831.26,2832.83,2831.18,2832.83,0.70503917,1997.2561119511,2022-04-29
1651253340,2022-04-29 17:29:00,ETH/USD,2829.05,2829.05,2828.94,2828.94,0.6,1697.364,2022-04-29
1651253280,2022-04-29 17:28:00,ETH/USD,2831.42,2831.42,2831.29,2831.29,0.695,1967.74655,2022-04-29
1651253220,2022-04-29 17:27:00,ETH/USD,2833.65,2833.65,2832.16,2832.74,1.03662913,2936.5008017161995,2022-04-29
1651253160,2022-04-29 17:26:00,ETH/USD,2834.23,2834.91,2833.68,2833.68,0.0872572,247.258982496,2022-04-29
1651253100,2022-04-29 17:25:00,ETH/USD,2831.93,2834.78,2831.93,2834.78,0.08568969,242.9114194182,2022-04-29
1651253040,2022-04-29 17:24:00,ETH/USD,2828.25,2830.51,2828.25,2829.82,10.7678713,30471.137562166,2022-04-29
1651252980,2022-04-29 17:23:00,ETH/USD,2828.25,2830.16,2828.25,2830.16,0.21433907,606.6138623511999,2022-04-29
1651252920,2022-04-29 17:22:00,ETH/USD,2830.84,2830.84,2826.17,2829.68,0.73490484,2079.5455276512,2022-04-29
1651252860,2022-04-29 17:21:00,ETH/USD,2830.51,2830.96,2830.14,2830.37,0.4369,1236.588653,2022-04-29
1651252800,2022-04-29 17:20:00,ETH/USD,2829.88,2829.97,2828.57,2828.57,0.75553427,2137.0815700939,2022-04-29
1651252740,2022-04-29 17:19:00,ETH/USD,2829.93,2830.95,2829.2,2830.95,0.41083081,1163.0414815695,2022-04-29
1651252680,2022-04-29 17:18:00,ETH/USD,2826.66,2830.5,2826.66,2830.5,2.0361661,5763.36814605,2022-04-29
1651252620,2022-04-29 17:17:00,ETH/USD,2827.18,2828.47,2827.18,2828.47,0.2007,567.6739289999999,2022-04-29
1651252560,2022-04-29 17:16:00,ETH/USD,2826.94,2826.94,2824.66,2825.59,4.319953,12206.41599727,2022-04-29
1651252500,2022-04-29 17:15:00,ETH/USD,2826.2,2829.21,2826.2,2829.21,2.01503324,5700.952192940401,2022-04-29
1651252440,2022-04-29 17:14:00,ETH/USD,2824.99,2824.99,2824.97,2824.97,3.24211,9158.863486699998,2022-04-29
1651252380,2022-04-29 17:13:00,ETH/USD,2826.77,2826.77,2826.08,2826.08,0.25915516,732.3932145727999,2022-04-29
1651252320,2022-04-29 17:12:00,ETH/USD,2819.85,2824.62,2819.27,2824.62,1.79400566,5067.3842673492,2022-04-29
1651252260,2022-04-29 17:11:00,ETH/USD,2823.64,2823.64,2821.96,2821.96,0.03993156,112.6852650576,2022-04-29
1651252200,2022-04-29 17:10:00,ETH/USD,2823.84,2825.86,2822.57,2825.86,0.34204584,966.5736574224,2022-04-29
1651252140,2022-04-29 17:09:00,ETH/USD,2823.14,2823.14,2821.83,2821.83,0.06141063,173.2903580529,2022-04-29
1651252080,2022-04-29 17:08:00,ETH/USD,2824.41,2824.5,2822.41,2822.41,0.12430658,350.8441344578,2022-04-29
1651252020,2022-04-29 17:07:00,ETH/USD,2823.62,2825.67,2823.62,2823.7,1.50173043,4240.436215191,2022-04-29
1651251960,2022-04-29 17:06:00,ETH/USD,2821.85,2825.82,2821.85,2823.62,0.1934484,546.224771208,2022-04-29
1651251900,2022-04-29 17:05:00,ETH/USD,2825.9,2825.9,2823.51,2823.51,2.08515305,5887.450488205501,2022-04-29
1651251840,2022-04-29 17:04:00,ETH/USD,2825.98,2827.16,2823.11,2827.16,1.00018551,2827.6844664516,2022-04-29
1651251780,2022-04-29 17:03:00,ETH/USD,2825.31,2826.01,2824.94,2826.01,0.31617695,893.5192224695,2022-04-29
1651251720,2022-04-29 17:02:00,ETH/USD,2820.16,2823.46,2820.16,2823.42,0.41096902,1160.3381504484,2022-04-29
1651251660,2022-04-29 17:01:00,ETH/USD,2819.29,2819.29,2819.29,2819.29,0.0,0.0,2022-04-29
1651251600,2022-04-29 17:00:00,ETH/USD,2813.99,2819.29,2813.99,2819.29,0.1539738,434.096794602,2022-04-29
1651251540,2022-04-29 16:59:00,ETH/USD,2813.54,2814.89,2813.54,2814.89,1.23630374,3480.0590346886,2022-04-29
1651251480,2022-04-29 16:58:00,ETH/USD,2811.25,2813.54,2810.62,2813.54,1.09887065,3091.716528601,2022-04-29
1651251420,2022-04-29 16:57:00,ETH/USD,2811.81,2811.81,2810.0,2810.55,6.82106007,19170.9303797385,2022-04-29
1651251360,2022-04-29 16:56:00,ETH/USD,2816.79,2816.79,2810.0,2810.0,1.79806743,5052.5694783,2022-04-29
1651251300,2022-04-29 16:55:00,ETH/USD,2818.04,2820.13,2817.08,2817.86,0.30454707,858.1710066702,2022-04-29
1651251240,2022-04-29 16:54:00,ETH/USD,2815.0,2820.48,2815.0,2820.24,1.20952051,3411.1381231223995,2022-04-29
1651251180,2022-04-29 16:53:00,ETH/USD,2820.63,2820.63,2816.4,2816.4,2.14605016,6044.135670624,2022-04-29
1651251120,2022-04-29 16:52:00,ETH/USD,2823.21,2823.21,2820.9,2820.9,0.49571988,1398.376209492,2022-04-29
1651251060,2022-04-29 16:51:00,ETH/USD,2824.26,2824.26,2819.65,2819.65,3.30874127,9329.4923219555,2022-04-29
1651251000,2022-04-29 16:50:00,ETH/USD,2821.4,2825.52,2821.4,2825.52,8.18134466,23116.552963723203,2022-04-29
