unix,date,symbol,open,high,low,close,Volume BTC,Volume USD,just_date
1651260780,2022-04-29 19:33:00,BTC/USD,38371.68,38393.58,38318.12,38358.28,0.25425105,9752.632966193998,2022-04-29
1651260720,2022-04-29 19:32:00,BTC/USD,38275.25,38362.8,38275.25,38317.56,0.04080829,1563.6741005723998,2022-04-29
1651260660,2022-04-29 19:31:00,BTC/USD,38286.16,38297.74,38275.25,38279.11,0.09473842,3626.5024004062,2022-04-29
1651260600,2022-04-29 19:30:00,BTC/USD,38283.91,38314.54,38235.2,38235.2,0.44209828,16903.716155456,2022-04-29
1651260540,2022-04-29 19:29:00,BTC/USD,38326.18,38336.42,38307.22,38315.78,0.20556196,7876.266835728799,2022-04-29
1651260480,2022-04-29 19:28:00,BTC/USD,38494.65,38507.48,38255.1,38349.97,23.20431162,889884.6544976514,2022-04-29
1651260420,2022-04-29 19:27:00,BTC/USD,38527.61,38527.61,38501.76,38521.21,0.16458478,6340.004873183801,2022-04-29
1651260360,2022-04-29 19:26:00,BTC/USD,38549.61,38589.21,38507.63,38544.23,0.69957566,26964.605141441803,2022-04-29
1651260300,2022-04-29 19:25:00,BTC/USD,38476.11,38547.2,38476.11,38541.41,0.40508835,15612.6761835735,2022-04-29
1651260240,2022-04-29 19:24:00,BTC/USD,38526.9,38551.39,38483.3,38483.63,0.31697337,12198.2858909331,2022-04-29
1651260180,2022-04-29 19:23:00,BTC/USD,38499.9,38533.3,38486.5,38512.0,0.3999322,15402.1888864,2022-04-29
1651260120,2022-04-29 19:22:00,BTC/USD,38460.7,38498.24,38453.16,38498.24,0.15066129,5800.1945011296,2022-04-29
1651260060,2022-04-29 19:21:00,BTC/USD,38552.33,38556.13,38462.94,38467.91,1.59844269,61488.7495390779,2022-04-29
1651260000,2022-04-29 19:20:00,BTC/USD,38505.2,38565.59,38505.2,38536.28,0.58135774,22403.3646488072,2022-04-29
1651259940,2022-04-29 19:19:00,BTC/USD,38444.52,38533.35,38444.52,38503.39,0.79604452,30650.4126109228,2022-04-29
1651259880,2022-04-29 19:18:00,BTC/USD,38473.95,38476.65,38432.82,38456.1,1.14695867,44107.55730938701,2022-04-29
1651259820,2022-04-29 19:17:00,BTC/USD,38397.81,38479.58,38397.81,38450.95,1.09231192,42000.431020324,2022-04-29
1651259760,2022-04-29 19:16:00,BTC/USD,38384.71,38411.41,38371.75,38411.41,0.34617,13296.8777997,2022-04-29
1651259700,2022-04-29 19:15:00,BTC/USD,38403.93,38421.32,38376.06,38376.06,0.28722246,11022.4663583076,2022-04-29
1651259640,2022-04-29 19:14:00,BTC/USD,38406.09,38406.32,38384.37,38400.25,0.068181,2618.16744525,2022-04-29
1651259580,2022-04-29 19:13:00,BTC/USD,38435.88,38439.5,38377.77,38406.58,0.27547945,10580.223534781002,2022-04-29
1651259520,2022-04-29 19:12:00,BTC/USD,38422.35,38423.3,38393.7,38423.3,0.35534622,13653.574414926,2022-04-29
1651259460,2022-04-29 19:11:00,BTC/USD,38416.58,38436.79,38402.99,38427.23,0.54812197,21062.8090092431,2022-04-29
1651259400,2022-04-29 19:10:00,BTC/USD,38481.31,38481.31,38421.74,38421.74,0.28487953,10945.5672329822,2022-04-29
1651259340,2022-04-29 19:09:00,BTC/USD,38489.18,38513.65,38455.37,38478.72,0.08595,3307.245984,2022-04-29
1651259280,2022-04-29 19:08:00,BTC/USD,38502.46,38502.46,38459.42,38493.32,0.06525502,2511.8823664664,2022-04-29
1651259220,2022-04-29 19:07:00,BTC/USD,38510.99,38512.18,38478.43,38478.43,0.72236288,27795.3895126784,2022-04-29
1651259160,2022-04-29 19:06:00,BTC/USD,38498.99,38529.06,38498.99,38510.99,0.43109,16601.7026791,2022-04-29
1651259100,2022-04-29 19:05:00,BTC/USD,38572.78,38582.49,38488.49,38496.41,0.59417244,22873.505860940404,2022-04-29
1651259040,2022-04-29 19:04:00,BTC/USD,38593.92,38593.92,38556.61,38572.78,1.30107315,50186.008378857,2022-04-29
1651258980,2022-04-29 19:03:00,BTC/USD,38569.76,38616.73,38566.25,38579.69,0.45218267,17445.0672319723,2022-04-29
1651258920,2022-04-29 19:02:00,BTC/USD,38518.79,38594.55,38518.79,38594.55,0.38704378,14937.780519399,2022-04-29
1651258860,2022-04-29 19:01:00,BTC/USD,38517.09,38537.09,38471.87,38537.09,0.68286132,26315.4881463588,2022-04-29
1651258800,2022-04-29 19:00:00,BTC/USD,38502.42,38511.82,38468.62,38497.29,0.07493198,2884.6781643342,2022-04-29
1651258740,2022-04-29 18:59:00,BTC/USD,38533.99,38565.43,38519.95,38539.87,0.04818,1856.8509366,2022-04-29
