unix,date,symbol,open,high,low,close,Volume BCH,Volume USD,just_date
1651247280,2022-04-29 15:48:00,BCH/USD,302.03,302.16,302.03,302.07,6.12437178,1849.9889835846,2022-04-29
1651247220,2022-04-29 15:47:00,BCH/USD,301.88,301.94,301.88,301.94,3.06101036,924.2414680984,2022-04-29
1651247160,2022-04-29 15:46:00,BCH/USD,302.32,302.48,302.26,302.32,6.12202072,1850.8093040704,2022-04-29
1651247100,2022-04-29 15:45:00,BCH/USD,302.08,302.09,302.08,302.09,3.06425371,925.6804032539,2022-04-29
1651247040,2022-04-29 15:44:00,BCH/USD,301.96,301.97,301.96,301.97,3.06455813,925.4046185161,2022-04-29
1651246980,2022-04-29 15:43:00,BCH/USD,301.84,301.87,301.84,301.87,3.06542097,925.3586282139,2022-04-29
1651246920,2022-04-29 15:42:00,BCH/USD,300.97,300.97,300.97,300.97,0.0,0.0,2022-04-29
1651246860,2022-04-29 15:41:00,BCH/USD,300.97,300.97,300.97,300.97,0.0,0.0,2022-04-29
1651246800,2022-04-29 15:40:00,BCH/USD,300.97,300.97,300.97,300.97,4.96,1492.8112,2022-04-29
1651246740,2022-04-29 15:39:00,BCH/USD,300.67,300.67,300.67,300.67,0.0,0.0,2022-04-29
1651246680,2022-04-29 15:38:00,BCH/USD,300.67,300.67,300.67,300.67,0.91361598,274.6969167066,2022-04-29
1651246620,2022-04-29 15:37:00,BCH/USD,300.67,300.67,300.67,300.67,0.0,0.0,2022-04-29
1651246560,2022-04-29 15:36:00,BCH/USD,300.67,300.67,300.67,300.67,0.0,0.0,2022-04-29
1651246500,2022-04-29 15:35:00,BCH/USD,300.67,300.67,300.67,300.67,0.0,0.0,2022-04-29
1651246440,2022-04-29 15:34:00,BCH/USD,300.67,300.67,300.67,300.67,0.0,0.0,2022-04-29
1651246380,2022-04-29 15:33:00,BCH/USD,300.67,300.67,300.67,300.67,0.0,0.0,2022-04-29
1651246320,2022-04-29 15:32:00,BCH/USD,300.67,300.67,300.67,300.67,0.0,0.0,2022-04-29
1651246260,2022-04-29 15:31:00,BCH/USD,300.67,300.67,300.67,300.67,0.0,0.0,2022-04-29
1651246200,2022-04-29 15:30:00,BCH/USD,300.67,300.67,300.67,300.67,0.91421363,274.87661213210004,2022-04-29
1651246140,2022-04-29 15:29:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651246080,2022-04-29 15:28:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651246020,2022-04-29 15:27:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651245960,2022-04-29 15:26:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651245900,2022-04-29 15:25:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651245840,2022-04-29 15:24:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651245780,2022-04-29 15:23:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651245720,2022-04-29 15:22:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651245660,2022-04-29 15:21:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651245600,2022-04-29 15:20:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651245540,2022-04-29 15:19:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651245480,2022-04-29 15:18:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651245420,2022-04-29 15:17:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651245360,2022-04-29 15:16:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651245300,2022-04-29 15:15:00,BCH/USD,300.19,300.19,300.18,300.18,0.37000358,111.0676746444,2022-04-29
1651245240,2022-04-29 15:14:00,BCH/USD,300.22,300.22,300.22,300.22,0.65097333,195.4352131326,2022-04-29
1651245180,2022-04-29 15:13:00,BCH/USD,300.08,300.08,300.08,300.08,0.0,0.0,2022-04-29
1651245120,2022-04-29 15:12:00,BCH/USD,300.08,300.08,300.08,300.08,0.0,0.0,2022-04-29
1651245060,2022-04-29 15:11:00,BCH/USD,300.08,300.08,300.08,300.08,0.0,0.0,2022-04-29
1651245000,2022-04-29 15:10:00,BCH/USD,300.08,300.08,300.08,300.08,5.0,1500.4,2022-04-29
1651244940,2022-04-29 15:09:00,BCH/USD,300.07,300.07,300.07,300.07,0.55557036,166.7099979252,2022-04-29
1651244880,2022-04-29 15:08:00,BCH/USD,300.93,300.93,300.93,300.93,0.0,0.0,2022-04-29
1651244820,2022-04-29 15:07:00,BCH/USD,300.5,300.93,300.49,300.93,1.10980429,333.97340498970004,2022-04-29
1651244760,2022-04-29 15:06:00,BCH/USD,300.89,300.89,300.89,300.89,0.0,0.0,2022-04-29
1651244700,2022-04-29 15:05:00,BCH/USD,300.89,300.89,300.89,300.89,0.27727741,83.42999989489999,2022-04-29
1651244640,2022-04-29 15:04:00,BCH/USD,300.59,300.59,300.59,300.59,0.27762,83.44979579999999,2022-04-29
1651244580,2022-04-29 15:03:00,BCH/USD,299.96,299.96,299.96,299.96,0.26673556,80.00999857759999,2022-04-29
1651244520,2022-04-29 15:02:00,BCH/USD,300.45,300.45,300.45,300.45,0.0,0.0,2022-04-29
1651244460,2022-04-29 15:01:00,BCH/USD,300.45,300.45,300.45,300.45,0.27788,83.489046,2022-04-29
1651244400,2022-04-29 15:00:00,BCH/USD,300.53,300.53,300.53,300.53,0.0,0.0,2022-04-29
1651244340,2022-04-29 14:59:00,BCH/USD,300.53,300.53,300.53,300.53,0.0,0.0,2022-04-29
1651244280,2022-04-29 14:58:00,BCH/USD,300.53,300.53,300.53,300.53,0.0,0.0,2022-04-29
1651244220,2022-04-29 14:57:00,BCH/USD,300.53,300.53,300.53,300.53,0.0,0.0,2022-04-29
1651244160,2022-04-29 14:56:00,BCH/USD,300.53,300.53,300.53,300.53,0.0,0.0,2022-04-29
1651244100,2022-04-29 14:55:00,BCH/USD,300.53,300.53,300.53,300.53,4.0,1202.12,2022-04-29
1651244040,2022-04-29 14:54:00,BCH/USD,299.88,300.08,299.88,300.08,14.976,4493.99808,2022-04-29
1651243980,2022-04-29 14:53:00,BCH/USD,299.84,299.88,299.7,299.79,26.63851559,7985.9605887261,2022-04-29
1651243920,2022-04-29 14:52:00,BCH/USD,299.88,299.88,299.64,299.88,72.52286706,21748.1573739528,2022-04-29
1651243860,2022-04-29 14:51:00,BCH/USD,299.87,299.88,299.76,299.88,38.027,11403.53676,2022-04-29
1651243800,2022-04-29 14:50:00,BCH/USD,299.56,299.8,299.08,299.8,17.83247872,5346.177120256,2022-04-29
1651243740,2022-04-29 14:49:00,BCH/USD,299.77,299.77,299.77,299.77,0.39619808,118.7682984416,2022-04-29
1651243680,2022-04-29 14:48:00,BCH/USD,300.39,300.39,300.39,300.39,0.0,0.0,2022-04-29
1651243620,2022-04-29 14:47:00,BCH/USD,300.39,300.39,300.39,300.39,0.0,0.0,2022-04-29
1651243560,2022-04-29 14:46:00,BCH/USD,300.39,300.39,300.39,300.39,0.0,0.0,2022-04-29
1651243500,2022-04-29 14:45:00,BCH/USD,300.39,300.39,300.39,300.39,0.0,0.0,2022-04-29
1651243440,2022-04-29 14:44:00,BCH/USD,300.39,300.39,300.39,300.39,0.0,0.0,2022-04-29
1651243380,2022-04-29 14:43:00,BCH/USD,300.39,300.39,300.39,300.39,0.0,0.0,2022-04-29
1651243320,2022-04-29 14:42:00,BCH/USD,300.39,300.39,300.39,300.39,0.0,0.0,2022-04-29
1651243260,2022-04-29 14:41:00,BCH/USD,300.39,300.39,300.39,300.39,0.0,0.0,2022-04-29
1651243200,2022-04-29 14:40:00,BCH/USD,300.39,300.39,300.39,300.39,0.0,0.0,2022-04-29
1651243140,2022-04-29 14:39:00,BCH/USD,300.39,300.39,300.39,300.39,0.0,0.0,2022-04-29
1651243080,2022-04-29 14:38:00,BCH/USD,300.39,300.39,300.39,300.39,0.0,0.0,2022-04-29
1651243020,2022-04-29 14:37:00,BCH/USD,300.39,300.39,300.39,300.39,0.0,0.0,2022-04-29
1651242960,2022-04-29 14:36:00,BCH/USD,300.39,300.39,300.39,300.39,0.0,0.0,2022-04-29
1651242900,2022-04-29 14:35:00,BCH/USD,300.39,300.39,300.39,300.39,0.0,0.0,2022-04-29
1651242840,2022-04-29 14:34:00,BCH/USD,300.39,300.39,300.39,300.39,0.0,0.0,2022-04-29
1651242780,2022-04-29 14:33:00,BCH/USD,300.39,300.39,300.39,300.39,0.0,0.0,2022-04-29
1651242720,2022-04-29 14:32:00,BCH/USD,300.39,300.39,300.39,300.39,0.0,0.0,2022-04-29
1651242660,2022-04-29 14:31:00,BCH/USD,300.4,300.4,300.39,300.39,3.42558551,1029.0116313489,2022-04-29
1651242600,2022-04-29 14:30:00,BCH/USD,300.03,300.03,300.03,300.03,0.0,0.0,2022-04-29
1651242540,2022-04-29 14:29:00,BCH/USD,300.04,300.04,300.03,300.03,1.87971347,563.9704324040999,2022-04-29
1651242480,2022-04-29 14:28:00,BCH/USD,300.79,300.79,300.79,300.79,0.0,0.0,2022-04-29
1651242420,2022-04-29 14:27:00,BCH/USD,300.79,300.79,300.79,300.79,0.0,0.0,2022-04-29
1651242360,2022-04-29 14:26:00,BCH/USD,300.79,300.79,300.79,300.79,0.0,0.0,2022-04-29
1651242300,2022-04-29 14:25:00,BCH/USD,300.79,300.79,300.79,300.79,2.02,607.5958,2022-04-29
1651242240,2022-04-29 14:24:00,BCH/USD,301.72,301.72,301.72,301.72,0.0,0.0,2022-04-29
1651242180,2022-04-29 14:23:00,BCH/USD,301.72,301.72,301.72,301.72,0.0,0.0,2022-04-29
1651242120,2022-04-29 14:22:00,BCH/USD,301.72,301.72,301.72,301.72,0.384,115.86048,2022-04-29
1651242060,2022-04-29 14:21:00,BCH/USD,301.47,301.47,301.47,301.47,0.0,0.0,2022-04-29
1651242000,2022-04-29 14:20:00,BCH/USD,301.47,301.47,301.47,301.47,0.0,0.0,2022-04-29
1651241940,2022-04-29 14:19:00,BCH/USD,301.47,301.47,301.47,301.47,0.0,0.0,2022-04-29
1651241880,2022-04-29 14:18:00,BCH/USD,301.47,301.47,301.47,301.47,0.0,0.0,2022-04-29
1651241820,2022-04-29 14:17:00,BCH/USD,301.71,301.71,301.47,301.47,0.42962412,129.5187834564,2022-04-29
1651241760,2022-04-29 14:16:00,BCH/USD,302.39,302.39,302.39,302.39,0.0,0.0,2022-04-29
1651241700,2022-04-29 14:15:00,BCH/USD,302.39,302.39,302.39,302.39,0.0,0.0,2022-04-29
1651241640,2022-04-29 14:14:00,BCH/USD,302.39,302.39,302.39,302.39,0.0,0.0,2022-04-29
1651241580,2022-04-29 14:13:00,BCH/USD,302.39,302.39,302.39,302.39,0.0,0.0,2022-04-29
1651241520,2022-04-29 14:12:00,BCH/USD,302.39,302.39,302.39,302.39,0.96,290.2944,2022-04-29
1651241460,2022-04-29 14:11:00,BCH/USD,302.4,302.4,302.4,302.4,8.4e-07,0.000254016,2022-04-29
1651241400,2022-04-29 14:10:00,BCH/USD,302.61,302.61,302.61,302.61,0.0,0.0,2022-04-29
1651241340,2022-04-29 14:09:00,BCH/USD,302.61,302.61,302.61,302.61,1.37e-06,0.0004145757,2022-04-29
1651241280,2022-04-29 14:08:00,BCH/USD,302.61,302.61,302.61,302.61,3.13509,948.7095849,2022-04-29
1651241220,2022-04-29 14:07:00,BCH/USD,302.97,302.97,302.97,302.97,0.0,0.0,2022-04-29
1651241160,2022-04-29 14:06:00,BCH/USD,302.97,302.97,302.97,302.97,5.0,1514.85,2022-04-29
1651241100,2022-04-29 14:05:00,BCH/USD,303.44,303.44,303.44,303.44,0.0,0.0,2022-04-29
1651241040,2022-04-29 14:04:00,BCH/USD,303.44,303.44,303.44,303.44,0.0,0.0,2022-04-29
1651240980,2022-04-29 14:03:00,BCH/USD,303.44,303.44,303.44,303.44,0.0,0.0,2022-04-29
1651240920,2022-04-29 14:02:00,BCH/USD,303.44,303.44,303.44,303.44,0.0,0.0,2022-04-29
1651240860,2022-04-29 14:01:00,BCH/USD,303.44,303.44,303.44,303.44,0.0,0.0,2022-04-29
1651240800,2022-04-29 14:00:00,BCH/USD,303.44,303.44,303.44,303.44,0.0,0.0,2022-04-29
1651240740,2022-04-29 13:59:00,BCH/USD,303.49,303.49,303.44,303.44,6.016,1825.49504,2022-04-29
1651240680,2022-04-29 13:58:00,BCH/USD,303.06,303.06,303.06,303.06,0.154,46.67124,2022-04-29
1651240620,2022-04-29 13:57:00,BCH/USD,303.07,303.07,303.07,303.07,0.0,0.0,2022-04-29
1651240560,2022-04-29 13:56:00,BCH/USD,303.07,303.07,303.07,303.07,0.0,0.0,2022-04-29
1651240500,2022-04-29 13:55:00,BCH/USD,303.07,303.07,303.07,303.07,5.0,1515.35,2022-04-29
1651240440,2022-04-29 13:54:00,BCH/USD,302.4,302.4,302.4,302.4,1.32781,401.529744,2022-04-29
1651240380,2022-04-29 13:53:00,BCH/USD,302.52,302.52,302.52,302.52,0.0,0.0,2022-04-29
1651240320,2022-04-29 13:52:00,BCH/USD,302.52,302.52,302.52,302.52,0.0,0.0,2022-04-29
1651240260,2022-04-29 13:51:00,BCH/USD,302.52,302.52,302.52,302.52,0.0,0.0,2022-04-29
1651240200,2022-04-29 13:50:00,BCH/USD,302.52,302.52,302.52,302.52,0.0,0.0,2022-04-29
1651240140,2022-04-29 13:49:00,BCH/USD,302.52,302.52,302.52,302.52,0.0,0.0,2022-04-29
1651240080,2022-04-29 13:48:00,BCH/USD,302.52,302.52,302.52,302.52,0.19491301,58.9650837852,2022-04-29
1651240020,2022-04-29 13:47:00,BCH/USD,302.06,302.06,302.06,302.06,0.0,0.0,2022-04-29
1651239960,2022-04-29 13:46:00,BCH/USD,302.06,302.06,302.06,302.06,0.0,0.0,2022-04-29
1651239900,2022-04-29 13:45:00,BCH/USD,302.06,302.06,302.06,302.06,0.0,0.0,2022-04-29
1651239840,2022-04-29 13:44:00,BCH/USD,301.52,302.06,301.52,302.06,32.80479826,9909.0173624156,2022-04-29
1651239780,2022-04-29 13:43:00,BCH/USD,302.25,302.25,302.04,302.04,5.21698986,1575.7396173144,2022-04-29
1651239720,2022-04-29 13:42:00,BCH/USD,302.57,302.7,302.57,302.7,9.112,2758.2024,2022-04-29
1651239660,2022-04-29 13:41:00,BCH/USD,302.0,302.0,302.0,302.0,0.0,0.0,2022-04-29
1651239600,2022-04-29 13:40:00,BCH/USD,302.0,302.0,302.0,302.0,0.0,0.0,2022-04-29
1651239540,2022-04-29 13:39:00,BCH/USD,302.0,302.0,302.0,302.0,0.0,0.0,2022-04-29
1651239480,2022-04-29 13:38:00,BCH/USD,302.0,302.0,302.0,302.0,0.0,0.0,2022-04-29
1651239420,2022-04-29 13:37:00,BCH/USD,302.0,302.0,302.0,302.0,0.0,0.0,2022-04-29
1651239360,2022-04-29 13:36:00,BCH/USD,302.0,302.0,302.0,302.0,0.0,0.0,2022-04-29
1651239300,2022-04-29 13:35:00,BCH/USD,302.0,302.0,302.0,302.0,0.0,0.0,2022-04-29
1651239240,2022-04-29 13:34:00,BCH/USD,302.0,302.0,302.0,302.0,0.0,0.0,2022-04-29
1651239180,2022-04-29 13:33:00,BCH/USD,302.0,302.0,302.0,302.0,0.0,0.0,2022-04-29
1651239120,2022-04-29 13:32:00,BCH/USD,302.0,302.0,302.0,302.0,5.7,1721.4,2022-04-29
1651239060,2022-04-29 13:31:00,BCH/USD,302.08,302.08,302.08,302.08,0.0,0.0,2022-04-29
1651239000,2022-04-29 13:30:00,BCH/USD,302.08,302.08,302.08,302.08,0.0,0.0,2022-04-29
1651238940,2022-04-29 13:29:00,BCH/USD,302.08,302.08,302.08,302.08,0.0,0.0,2022-04-29
1651238880,2022-04-29 13:28:00,BCH/USD,302.08,302.08,302.08,302.08,0.0,0.0,2022-04-29
1651238820,2022-04-29 13:27:00,BCH/USD,302.08,302.08,302.08,302.08,0.0,0.0,2022-04-29
1651238760,2022-04-29 13:26:00,BCH/USD,302.08,302.08,302.08,302.08,0.0,0.0,2022-04-29
1651238700,2022-04-29 13:25:00,BCH/USD,302.08,302.08,302.08,302.08,0.0,0.0,2022-04-29
1651238640,2022-04-29 13:24:00,BCH/USD,302.08,302.08,302.08,302.08,0.0,0.0,2022-04-29
1651238580,2022-04-29 13:23:00,BCH/USD,302.08,302.08,302.08,302.08,0.0,0.0,2022-04-29
1651238520,2022-04-29 13:22:00,BCH/USD,302.08,302.08,302.08,302.08,0.2,60.416,2022-04-29
1651238460,2022-04-29 13:21:00,BCH/USD,301.46,301.46,301.46,301.46,0.0,0.0,2022-04-29
1651238400,2022-04-29 13:20:00,BCH/USD,301.46,301.46,301.46,301.46,0.0,0.0,2022-04-29
1651238340,2022-04-29 13:19:00,BCH/USD,301.46,301.46,301.46,301.46,0.0,0.0,2022-04-29
1651238280,2022-04-29 13:18:00,BCH/USD,301.46,301.46,301.46,301.46,4.0306,1215.0646759999995,2022-04-29
1651238220,2022-04-29 13:17:00,BCH/USD,300.57,300.57,300.57,300.57,0.0,0.0,2022-04-29
1651238160,2022-04-29 13:16:00,BCH/USD,300.57,300.57,300.57,300.57,0.0,0.0,2022-04-29
1651238100,2022-04-29 13:15:00,BCH/USD,300.57,300.57,300.57,300.57,5.7,1713.249,2022-04-29
1651238040,2022-04-29 13:14:00,BCH/USD,300.01,300.01,300.01,300.01,0.0,0.0,2022-04-29
1651237980,2022-04-29 13:13:00,BCH/USD,300.01,300.01,300.01,300.01,0.0,0.0,2022-04-29
1651237920,2022-04-29 13:12:00,BCH/USD,300.06,300.06,300.01,300.01,10.085,3025.6008500000003,2022-04-29
1651237860,2022-04-29 13:11:00,BCH/USD,299.85,299.85,299.85,299.85,0.0,0.0,2022-04-29
1651237800,2022-04-29 13:10:00,BCH/USD,299.76,299.85,299.72,299.85,18.549,5561.91765,2022-04-29
1651237740,2022-04-29 13:09:00,BCH/USD,300.48,300.48,300.48,300.48,0.0,0.0,2022-04-29
1651237680,2022-04-29 13:08:00,BCH/USD,300.48,300.48,300.48,300.48,0.0,0.0,2022-04-29
1651237620,2022-04-29 13:07:00,BCH/USD,300.48,300.48,300.48,300.48,0.0,0.0,2022-04-29
1651237560,2022-04-29 13:06:00,BCH/USD,300.48,300.48,300.48,300.48,0.0,0.0,2022-04-29
1651237500,2022-04-29 13:05:00,BCH/USD,300.48,300.48,300.48,300.48,0.0,0.0,2022-04-29
1651237440,2022-04-29 13:04:00,BCH/USD,300.48,300.48,300.48,300.48,0.22149729,66.55550569920001,2022-04-29
1651237380,2022-04-29 13:03:00,BCH/USD,300.59,300.59,300.59,300.59,2.91937004,877.5334403236,2022-04-29
1651237320,2022-04-29 13:02:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651237260,2022-04-29 13:01:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651237200,2022-04-29 13:00:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651237140,2022-04-29 12:59:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651237080,2022-04-29 12:58:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651237020,2022-04-29 12:57:00,BCH/USD,300.18,300.18,300.18,300.18,0.0,0.0,2022-04-29
1651236960,2022-04-29 12:56:00,BCH/USD,300.18,300.18,300.18,300.18,5.0,1500.9,2022-04-29
1651236900,2022-04-29 12:55:00,BCH/USD,300.55,300.55,300.55,300.55,0.0,0.0,2022-04-29
1651236840,2022-04-29 12:54:00,BCH/USD,300.55,300.55,300.55,300.55,0.0,0.0,2022-04-29
1651236780,2022-04-29 12:53:00,BCH/USD,300.55,300.55,300.55,300.55,0.0,0.0,2022-04-29
1651236720,2022-04-29 12:52:00,BCH/USD,300.55,300.55,300.55,300.55,0.0,0.0,2022-04-29
1651236660,2022-04-29 12:51:00,BCH/USD,300.55,300.55,300.55,300.55,0.0,0.0,2022-04-29
1651236600,2022-04-29 12:50:00,BCH/USD,300.55,300.55,300.55,300.55,0.14,42.077000000000005,2022-04-29
1651236540,2022-04-29 12:49:00,BCH/USD,300.46,300.46,300.46,300.46,0.0,0.0,2022-04-29
1651236480,2022-04-29 12:48:00,BCH/USD,300.46,300.46,300.46,300.46,0.0,0.0,2022-04-29
1651236420,2022-04-29 12:47:00,BCH/USD,300.46,300.46,300.46,300.46,0.0,0.0,2022-04-29
1651236360,2022-04-29 12:46:00,BCH/USD,300.46,300.46,300.46,300.46,0.0,0.0,2022-04-29
1651236300,2022-04-29 12:45:00,BCH/USD,300.46,300.46,300.46,300.46,0.0,0.0,2022-04-29
1651236240,2022-04-29 12:44:00,BCH/USD,300.46,300.46,300.46,300.46,5.7,1712.6219999999998,2022-04-29
1651236180,2022-04-29 12:43:00,BCH/USD,299.88,299.88,299.88,299.88,0.0,0.0,2022-04-29
1651236120,2022-04-29 12:42:00,BCH/USD,299.88,299.88,299.88,299.88,0.0,0.0,2022-04-29
1651236060,2022-04-29 12:41:00,BCH/USD,299.88,299.88,299.88,299.88,0.0,0.0,2022-04-29
1651236000,2022-04-29 12:40:00,BCH/USD,299.88,299.88,299.88,299.88,5.82154894,1745.7660961272,2022-04-29
1651235940,2022-04-29 12:39:00,BCH/USD,299.62,299.88,299.56,299.88,78.5930198,23568.474777624,2022-04-29
1651235880,2022-04-29 12:38:00,BCH/USD,299.28,299.61,299.28,299.61,31.98353692,9582.5874966012,2022-04-29
1651235820,2022-04-29 12:37:00,BCH/USD,299.12,299.12,299.12,299.12,2.03163,607.7011656,2022-04-29
1651235760,2022-04-29 12:36:00,BCH/USD,298.87,298.97,298.87,298.97,32.723,9783.19531,2022-04-29
1651235700,2022-04-29 12:35:00,BCH/USD,298.9,299.08,298.8,298.87,115.02738217,34378.2337091479,2022-04-29
1651235640,2022-04-29 12:34:00,BCH/USD,298.69,299.09,298.56,299.07,71.7439971,21456.477212697,2022-04-29
1651235580,2022-04-29 12:33:00,BCH/USD,298.59,298.94,298.58,298.9,53.012,15845.286799999998,2022-04-29
1651235520,2022-04-29 12:32:00,BCH/USD,298.42,298.42,298.42,298.42,0.0,0.0,2022-04-29
1651235460,2022-04-29 12:31:00,BCH/USD,298.48,298.48,298.42,298.42,9.475,2827.5295,2022-04-29
1651235400,2022-04-29 12:30:00,BCH/USD,298.72,298.72,298.16,298.16,2.992,892.09472,2022-04-29
1651235340,2022-04-29 12:29:00,BCH/USD,299.15,299.15,298.91,298.91,2.434,727.5469400000001,2022-04-29
1651235280,2022-04-29 12:28:00,BCH/USD,298.96,298.96,298.96,298.96,4.55530271,1361.8532981816,2022-04-29
1651235220,2022-04-29 12:27:00,BCH/USD,298.92,298.92,298.92,298.92,0.0,0.0,2022-04-29
1651235160,2022-04-29 12:26:00,BCH/USD,298.92,298.92,298.92,298.92,0.774,231.36408000000003,2022-04-29
1651235100,2022-04-29 12:25:00,BCH/USD,299.17,299.17,299.17,299.17,0.955,285.70735,2022-04-29
1651235040,2022-04-29 12:24:00,BCH/USD,298.51,298.51,298.51,298.51,0.0,0.0,2022-04-29
1651234980,2022-04-29 12:23:00,BCH/USD,298.51,298.51,298.51,298.51,0.0,0.0,2022-04-29
1651234920,2022-04-29 12:22:00,BCH/USD,298.51,298.51,298.51,298.51,0.0,0.0,2022-04-29
1651234860,2022-04-29 12:21:00,BCH/USD,298.51,298.51,298.51,298.51,0.0,0.0,2022-04-29
1651234800,2022-04-29 12:20:00,BCH/USD,298.51,298.51,298.51,298.51,0.0,0.0,2022-04-29
1651234740,2022-04-29 12:19:00,BCH/USD,298.51,298.51,298.51,298.51,0.0,0.0,2022-04-29
1651234680,2022-04-29 12:18:00,BCH/USD,298.51,298.51,298.51,298.51,0.1,29.851,2022-04-29
1651234620,2022-04-29 12:17:00,BCH/USD,297.4,297.4,297.4,297.4,0.0,0.0,2022-04-29
1651234560,2022-04-29 12:16:00,BCH/USD,297.4,297.4,297.4,297.4,0.0,0.0,2022-04-29
1651234500,2022-04-29 12:15:00,BCH/USD,297.4,297.4,297.4,297.4,0.0,0.0,2022-04-29
1651234440,2022-04-29 12:14:00,BCH/USD,297.4,297.4,297.4,297.4,0.0,0.0,2022-04-29
1651234380,2022-04-29 12:13:00,BCH/USD,297.4,297.4,297.4,297.4,0.0,0.0,2022-04-29
1651234320,2022-04-29 12:12:00,BCH/USD,297.4,297.4,297.4,297.4,0.09,26.766,2022-04-29
1651234260,2022-04-29 12:11:00,BCH/USD,297.09,297.09,297.09,297.09,0.0,0.0,2022-04-29
1651234200,2022-04-29 12:10:00,BCH/USD,297.09,297.09,297.09,297.09,0.0,0.0,2022-04-29
1651234140,2022-04-29 12:09:00,BCH/USD,297.09,297.09,297.09,297.09,0.0,0.0,2022-04-29
1651234080,2022-04-29 12:08:00,BCH/USD,297.09,297.09,297.09,297.09,0.0,0.0,2022-04-29
1651234020,2022-04-29 12:07:00,BCH/USD,297.09,297.09,297.09,297.09,0.0,0.0,2022-04-29
1651233960,2022-04-29 12:06:00,BCH/USD,297.09,297.09,297.09,297.09,0.0,0.0,2022-04-29
1651233900,2022-04-29 12:05:00,BCH/USD,297.25,297.25,297.09,297.09,9.34364041,2775.9021294069,2022-04-29
1651233840,2022-04-29 12:04:00,BCH/USD,297.81,297.81,297.81,297.81,0.0,0.0,2022-04-29
1651233780,2022-04-29 12:03:00,BCH/USD,297.81,297.81,297.81,297.81,0.0,0.0,2022-04-29
1651233720,2022-04-29 12:02:00,BCH/USD,297.81,297.81,297.81,297.81,0.0,0.0,2022-04-29
1651233660,2022-04-29 12:01:00,BCH/USD,297.81,297.81,297.81,297.81,0.0,0.0,2022-04-29
1651233600,2022-04-29 12:00:00,BCH/USD,297.81,297.81,297.81,297.81,0.0,0.0,2022-04-29
1651233540,2022-04-29 11:59:00,BCH/USD,297.81,297.81,297.81,297.81,0.0,0.0,2022-04-29
1651233480,2022-04-29 11:58:00,BCH/USD,297.81,297.81,297.81,297.81,0.0,0.0,2022-04-29
1651233420,2022-04-29 11:57:00,BCH/USD,297.81,297.81,297.81,297.81,0.0,0.0,2022-04-29
1651233360,2022-04-29 11:56:00,BCH/USD,297.81,297.81,297.81,297.81,0.0,0.0,2022-04-29
1651233300,2022-04-29 11:55:00,BCH/USD,297.81,297.81,297.81,297.81,0.0,0.0,2022-04-29
1651233240,2022-04-29 11:54:00,BCH/USD,297.81,297.81,297.81,297.81,0.0,0.0,2022-04-29
1651233180,2022-04-29 11:53:00,BCH/USD,297.81,297.81,297.81,297.81,4.51040831,1343.2446988011,2022-04-29
1651233120,2022-04-29 11:52:00,BCH/USD,299.01,299.01,299.01,299.01,0.0,0.0,2022-04-29
1651233060,2022-04-29 11:51:00,BCH/USD,299.01,299.01,299.01,299.01,0.0,0.0,2022-04-29
1651233000,2022-04-29 11:50:00,BCH/USD,299.03,299.03,299.01,299.01,9.64142,2882.8809942,2022-04-29
1651232940,2022-04-29 11:49:00,BCH/USD,299.32,299.32,299.32,299.32,1.8,538.776,2022-04-29
1651232880,2022-04-29 11:48:00,BCH/USD,298.99,298.99,298.99,298.99,0.0,0.0,2022-04-29
1651232820,2022-04-29 11:47:00,BCH/USD,298.99,298.99,298.99,298.99,0.0,0.0,2022-04-29
1651232760,2022-04-29 11:46:00,BCH/USD,298.99,298.99,298.99,298.99,0.0,0.0,2022-04-29
1651232700,2022-04-29 11:45:00,BCH/USD,298.99,298.99,298.99,298.99,1.57028793,469.5003881907001,2022-04-29
