unix,date,symbol,open,high,low,close,Volume LTC,Volume USD,just_date
1651348500,2022-04-30 19:55:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651348440,2022-04-30 19:54:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651348380,2022-04-30 19:53:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651348320,2022-04-30 19:52:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651348260,2022-04-30 19:51:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651348200,2022-04-30 19:50:00,LTC/USD,99.41,99.41,99.41,99.41,1.20470777,119.7599994157,2022-04-30
1651348140,2022-04-30 19:49:00,LTC/USD,99.2,99.2,99.2,99.2,0.0,0.0,2022-04-30
1651348080,2022-04-30 19:48:00,LTC/USD,99.2,99.2,99.2,99.2,0.0,0.0,2022-04-30
1651348020,2022-04-30 19:47:00,LTC/USD,99.2,99.2,99.2,99.2,0.0,0.0,2022-04-30
1651347960,2022-04-30 19:46:00,LTC/USD,99.2,99.2,99.2,99.2,0.0,0.0,2022-04-30
1651347900,2022-04-30 19:45:00,LTC/USD,99.2,99.2,99.2,99.2,0.0,0.0,2022-04-30
1651347840,2022-04-30 19:44:00,LTC/USD,99.2,99.2,99.2,99.2,0.0,0.0,2022-04-30
1651347780,2022-04-30 19:43:00,LTC/USD,99.2,99.2,99.2,99.2,0.0,0.0,2022-04-30
1651347720,2022-04-30 19:42:00,LTC/USD,99.2,99.2,99.2,99.2,0.0,0.0,2022-04-30
1651347660,2022-04-30 19:41:00,LTC/USD,99.2,99.2,99.2,99.2,0.0,0.0,2022-04-30
1651347600,2022-04-30 19:40:00,LTC/USD,99.2,99.2,99.2,99.2,2.40977822,239.049999424,2022-04-30
1651347540,2022-04-30 19:39:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651347480,2022-04-30 19:38:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651347420,2022-04-30 19:37:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651347360,2022-04-30 19:36:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651347300,2022-04-30 19:35:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651347240,2022-04-30 19:34:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651347180,2022-04-30 19:33:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651347120,2022-04-30 19:32:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651347060,2022-04-30 19:31:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651347000,2022-04-30 19:30:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651346940,2022-04-30 19:29:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651346880,2022-04-30 19:28:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651346820,2022-04-30 19:27:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651346760,2022-04-30 19:26:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651346700,2022-04-30 19:25:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651346640,2022-04-30 19:24:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651346580,2022-04-30 19:23:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651346520,2022-04-30 19:22:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651346460,2022-04-30 19:21:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651346400,2022-04-30 19:20:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651346340,2022-04-30 19:19:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651346280,2022-04-30 19:18:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651346220,2022-04-30 19:17:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651346160,2022-04-30 19:16:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651346100,2022-04-30 19:15:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651346040,2022-04-30 19:14:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651345980,2022-04-30 19:13:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651345920,2022-04-30 19:12:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651345860,2022-04-30 19:11:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651345800,2022-04-30 19:10:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651345740,2022-04-30 19:09:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651345680,2022-04-30 19:08:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651345620,2022-04-30 19:07:00,LTC/USD,99.41,99.41,99.41,99.41,0.0,0.0,2022-04-30
1651345560,2022-04-30 19:06:00,LTC/USD,99.41,99.41,99.41,99.41,1.20470777,119.7599994157,2022-04-30
1651345500,2022-04-30 19:05:00,LTC/USD,99.14,99.14,99.14,99.14,0.0,0.0,2022-04-30
1651345440,2022-04-30 19:04:00,LTC/USD,99.14,99.14,99.14,99.14,0.0,0.0,2022-04-30
1651345380,2022-04-30 19:03:00,LTC/USD,99.14,99.14,99.14,99.14,0.0,0.0,2022-04-30
1651345320,2022-04-30 19:02:00,LTC/USD,99.14,99.14,99.14,99.14,0.0,0.0,2022-04-30
1651345260,2022-04-30 19:01:00,LTC/USD,99.14,99.14,99.14,99.14,0.0,0.0,2022-04-30
1651345200,2022-04-30 19:00:00,LTC/USD,99.14,99.14,99.14,99.14,0.0,0.0,2022-04-30
1651345140,2022-04-30 18:59:00,LTC/USD,99.14,99.14,99.14,99.14,0.0,0.0,2022-04-30
1651345080,2022-04-30 18:58:00,LTC/USD,99.14,99.14,99.14,99.14,0.0,0.0,2022-04-30
1651345020,2022-04-30 18:57:00,LTC/USD,99.14,99.14,99.14,99.14,0.0,0.0,2022-04-30
1651344960,2022-04-30 18:56:00,LTC/USD,99.14,99.14,99.14,99.14,0.0,0.0,2022-04-30
1651344900,2022-04-30 18:55:00,LTC/USD,99.14,99.14,99.14,99.14,0.0,0.0,2022-04-30
1651344840,2022-04-30 18:54:00,LTC/USD,99.14,99.14,99.14,99.14,0.97792869,96.9518503266,2022-04-30
1651344780,2022-04-30 18:53:00,LTC/USD,99.06,99.06,99.06,99.06,0.0,0.0,2022-04-30
1651344720,2022-04-30 18:52:00,LTC/USD,99.06,99.06,99.06,99.06,0.0,0.0,2022-04-30
1651344660,2022-04-30 18:51:00,LTC/USD,99.06,99.06,99.06,99.06,0.0,0.0,2022-04-30
1651344600,2022-04-30 18:50:00,LTC/USD,99.06,99.06,99.06,99.06,0.0,0.0,2022-04-30
1651344540,2022-04-30 18:49:00,LTC/USD,99.06,99.06,99.06,99.06,0.0,0.0,2022-04-30
1651344480,2022-04-30 18:48:00,LTC/USD,99.06,99.06,99.06,99.06,15.25792949,1511.4504952794,2022-04-30
1651344420,2022-04-30 18:47:00,LTC/USD,99.24,99.24,99.24,99.24,0.0,0.0,2022-04-30
1651344360,2022-04-30 18:46:00,LTC/USD,99.24,99.24,99.24,99.24,0.0,0.0,2022-04-30
1651344300,2022-04-30 18:45:00,LTC/USD,99.24,99.24,99.24,99.24,0.0,0.0,2022-04-30
1651344240,2022-04-30 18:44:00,LTC/USD,99.14,99.24,99.14,99.24,44.32745318,4399.0564535832,2022-04-30
1651344180,2022-04-30 18:43:00,LTC/USD,98.99,98.99,98.99,98.99,0.0,0.0,2022-04-30
1651344120,2022-04-30 18:42:00,LTC/USD,98.99,98.99,98.99,98.99,0.0,0.0,2022-04-30
1651344060,2022-04-30 18:41:00,LTC/USD,99.09,99.09,98.99,98.99,21.67648738,2145.7554857462,2022-04-30
1651344000,2022-04-30 18:40:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651343940,2022-04-30 18:39:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651343880,2022-04-30 18:38:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651343820,2022-04-30 18:37:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651343760,2022-04-30 18:36:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651343700,2022-04-30 18:35:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651343640,2022-04-30 18:34:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651343580,2022-04-30 18:33:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651343520,2022-04-30 18:32:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651343460,2022-04-30 18:31:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651343400,2022-04-30 18:30:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651343340,2022-04-30 18:29:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651343280,2022-04-30 18:28:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651343220,2022-04-30 18:27:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651343160,2022-04-30 18:26:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651343100,2022-04-30 18:25:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651343040,2022-04-30 18:24:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651342980,2022-04-30 18:23:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651342920,2022-04-30 18:22:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651342860,2022-04-30 18:21:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651342800,2022-04-30 18:20:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651342740,2022-04-30 18:19:00,LTC/USD,99.21,99.21,99.21,99.21,0.0,0.0,2022-04-30
1651342680,2022-04-30 18:18:00,LTC/USD,99.21,99.21,99.21,99.21,5.18808587,514.7099991627,2022-04-30
1651342620,2022-04-30 18:17:00,LTC/USD,99.27,99.27,99.27,99.27,0.0,0.0,2022-04-30
1651342560,2022-04-30 18:16:00,LTC/USD,99.27,99.27,99.27,99.27,0.0,0.0,2022-04-30
1651342500,2022-04-30 18:15:00,LTC/USD,99.27,99.27,99.27,99.27,19.93649181,1979.0955419787,2022-04-30
1651342440,2022-04-30 18:14:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651342380,2022-04-30 18:13:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651342320,2022-04-30 18:12:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651342260,2022-04-30 18:11:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651342200,2022-04-30 18:10:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651342140,2022-04-30 18:09:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651342080,2022-04-30 18:08:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651342020,2022-04-30 18:07:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651341960,2022-04-30 18:06:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651341900,2022-04-30 18:05:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651341840,2022-04-30 18:04:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651341780,2022-04-30 18:03:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651341720,2022-04-30 18:02:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651341660,2022-04-30 18:01:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651341600,2022-04-30 18:00:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651341540,2022-04-30 17:59:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651341480,2022-04-30 17:58:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651341420,2022-04-30 17:57:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651341360,2022-04-30 17:56:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651341300,2022-04-30 17:55:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651341240,2022-04-30 17:54:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651341180,2022-04-30 17:53:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651341120,2022-04-30 17:52:00,LTC/USD,99.23,99.23,99.23,99.23,0.0,0.0,2022-04-30
1651341060,2022-04-30 17:51:00,LTC/USD,99.23,99.23,99.23,99.23,0.64728454,64.2300449042,2022-04-30
1651341000,2022-04-30 17:50:00,LTC/USD,99.53,99.53,99.37,99.37,81.43302888,8092.0000798056,2022-04-30
1651340940,2022-04-30 17:49:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-04-30
1651340880,2022-04-30 17:48:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-04-30
1651340820,2022-04-30 17:47:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-04-30
1651340760,2022-04-30 17:46:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-04-30
1651340700,2022-04-30 17:45:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-04-30
1651340640,2022-04-30 17:44:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-04-30
1651340580,2022-04-30 17:43:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-04-30
1651340520,2022-04-30 17:42:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-04-30
1651340460,2022-04-30 17:41:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-04-30
1651340400,2022-04-30 17:40:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-04-30
1651340340,2022-04-30 17:39:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-04-30
1651340280,2022-04-30 17:38:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-04-30
1651340220,2022-04-30 17:37:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-04-30
1651340160,2022-04-30 17:36:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-04-30
1651340100,2022-04-30 17:35:00,LTC/USD,99.94,99.96,99.94,99.96,2.06458624,206.3760405504,2022-04-30
1651340040,2022-04-30 17:34:00,LTC/USD,99.55,99.55,99.55,99.55,0.0,0.0,2022-04-30
1651339980,2022-04-30 17:33:00,LTC/USD,99.55,99.55,99.55,99.55,0.61992784,61.713816472,2022-04-30
1651339920,2022-04-30 17:32:00,LTC/USD,99.66,99.66,99.66,99.66,0.0,0.0,2022-04-30
1651339860,2022-04-30 17:31:00,LTC/USD,99.66,99.66,99.66,99.66,0.0,0.0,2022-04-30
1651339800,2022-04-30 17:30:00,LTC/USD,99.66,99.66,99.66,99.66,0.0,0.0,2022-04-30
1651339740,2022-04-30 17:29:00,LTC/USD,99.68,99.68,99.66,99.66,20.05188419,1998.3707783754,2022-04-30
1651339680,2022-04-30 17:28:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-04-30
1651339620,2022-04-30 17:27:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-04-30
1651339560,2022-04-30 17:26:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-04-30
1651339500,2022-04-30 17:25:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-04-30
1651339440,2022-04-30 17:24:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-04-30
1651339380,2022-04-30 17:23:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-04-30
1651339320,2022-04-30 17:22:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-04-30
1651339260,2022-04-30 17:21:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-04-30
1651339200,2022-04-30 17:20:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-04-30
1651339140,2022-04-30 17:19:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-04-30
1651339080,2022-04-30 17:18:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-04-30
1651339020,2022-04-30 17:17:00,LTC/USD,99.91,99.91,99.91,99.91,15.9317,1591.7361469999998,2022-04-30
1651338960,2022-04-30 17:16:00,LTC/USD,100.07,100.07,100.07,100.07,0.0,0.0,2022-04-30
1651338900,2022-04-30 17:15:00,LTC/USD,100.07,100.07,100.07,100.07,0.0,0.0,2022-04-30
1651338840,2022-04-30 17:14:00,LTC/USD,100.07,100.07,100.07,100.07,0.0,0.0,2022-04-30
1651338780,2022-04-30 17:13:00,LTC/USD,100.07,100.07,100.07,100.07,0.0,0.0,2022-04-30
1651338720,2022-04-30 17:12:00,LTC/USD,100.07,100.07,100.07,100.07,0.0,0.0,2022-04-30
1651338660,2022-04-30 17:11:00,LTC/USD,100.07,100.07,100.07,100.07,0.0,0.0,2022-04-30
1651338600,2022-04-30 17:10:00,LTC/USD,100.07,100.07,100.07,100.07,0.0,0.0,2022-04-30
1651338540,2022-04-30 17:09:00,LTC/USD,100.07,100.07,100.07,100.07,2.59268511,259.4499989577,2022-04-30
1651338480,2022-04-30 17:08:00,LTC/USD,99.95,99.95,99.95,99.95,0.0,0.0,2022-04-30
1651338420,2022-04-30 17:07:00,LTC/USD,99.95,99.95,99.95,99.95,0.0,0.0,2022-04-30
1651338360,2022-04-30 17:06:00,LTC/USD,99.95,99.95,99.95,99.95,0.0,0.0,2022-04-30
1651338300,2022-04-30 17:05:00,LTC/USD,99.95,99.95,99.95,99.95,0.0,0.0,2022-04-30
1651338240,2022-04-30 17:04:00,LTC/USD,99.95,99.95,99.95,99.95,0.0,0.0,2022-04-30
1651338180,2022-04-30 17:03:00,LTC/USD,99.9,99.95,99.9,99.95,20.50008776,2048.983771612,2022-04-30
1651338120,2022-04-30 17:02:00,LTC/USD,100.31,100.31,100.31,100.31,0.0,0.0,2022-04-30
1651338060,2022-04-30 17:01:00,LTC/USD,100.31,100.31,100.31,100.31,0.0,0.0,2022-04-30
1651338000,2022-04-30 17:00:00,LTC/USD,100.31,100.31,100.31,100.31,0.0,0.0,2022-04-30
1651337940,2022-04-30 16:59:00,LTC/USD,100.31,100.31,100.31,100.31,0.0,0.0,2022-04-30
1651337880,2022-04-30 16:58:00,LTC/USD,100.31,100.31,100.31,100.31,0.0,0.0,2022-04-30
1651337820,2022-04-30 16:57:00,LTC/USD,100.31,100.31,100.31,100.31,2.62016613,262.8288645003,2022-04-30
1651337760,2022-04-30 16:56:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651337700,2022-04-30 16:55:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651337640,2022-04-30 16:54:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651337580,2022-04-30 16:53:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651337520,2022-04-30 16:52:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651337460,2022-04-30 16:51:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651337400,2022-04-30 16:50:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651337340,2022-04-30 16:49:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651337280,2022-04-30 16:48:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651337220,2022-04-30 16:47:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651337160,2022-04-30 16:46:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651337100,2022-04-30 16:45:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651337040,2022-04-30 16:44:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651336980,2022-04-30 16:43:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651336920,2022-04-30 16:42:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651336860,2022-04-30 16:41:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651336800,2022-04-30 16:40:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651336740,2022-04-30 16:39:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651336680,2022-04-30 16:38:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651336620,2022-04-30 16:37:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651336560,2022-04-30 16:36:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651336500,2022-04-30 16:35:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651336440,2022-04-30 16:34:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651336380,2022-04-30 16:33:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651336320,2022-04-30 16:32:00,LTC/USD,100.81,100.81,100.81,100.81,0.0,0.0,2022-04-30
1651336260,2022-04-30 16:31:00,LTC/USD,100.81,100.81,100.81,100.81,14.77440809,1489.4080795529,2022-04-30
1651336200,2022-04-30 16:30:00,LTC/USD,100.65,100.65,100.64,100.64,1.48255208,149.20404133120002,2022-04-30
1651336140,2022-04-30 16:29:00,LTC/USD,100.64,100.66,100.64,100.66,9.94222256,1000.7841228896,2022-04-30
1651336080,2022-04-30 16:28:00,LTC/USD,100.64,100.64,100.64,100.64,0.0,0.0,2022-04-30
1651336020,2022-04-30 16:27:00,LTC/USD,100.64,100.64,100.64,100.64,0.0,0.0,2022-04-30
1651335960,2022-04-30 16:26:00,LTC/USD,100.64,100.64,100.64,100.64,9.94279,1000.6423856,2022-04-30
1651335900,2022-04-30 16:25:00,LTC/USD,100.16,100.16,100.16,100.16,0.0,0.0,2022-04-30
1651335840,2022-04-30 16:24:00,LTC/USD,100.16,100.16,100.16,100.16,0.0,0.0,2022-04-30
1651335780,2022-04-30 16:23:00,LTC/USD,100.16,100.16,100.16,100.16,0.0,0.0,2022-04-30
1651335720,2022-04-30 16:22:00,LTC/USD,100.16,100.16,100.16,100.16,0.0,0.0,2022-04-30
1651335660,2022-04-30 16:21:00,LTC/USD,100.16,100.16,100.16,100.16,0.0,0.0,2022-04-30
1651335600,2022-04-30 16:20:00,LTC/USD,100.16,100.16,100.16,100.16,0.0,0.0,2022-04-30
1651335540,2022-04-30 16:19:00,LTC/USD,100.16,100.16,100.16,100.16,0.0,0.0,2022-04-30
1651335480,2022-04-30 16:18:00,LTC/USD,100.16,100.16,100.16,100.16,0.0,0.0,2022-04-30
1651335420,2022-04-30 16:17:00,LTC/USD,100.26,100.26,100.16,100.16,51.97819197,5206.1357077152,2022-04-30
1651335360,2022-04-30 16:16:00,LTC/USD,100.57,100.57,100.57,100.57,0.0,0.0,2022-04-30
1651335300,2022-04-30 16:15:00,LTC/USD,100.57,100.57,100.57,100.57,0.0,0.0,2022-04-30
1651335240,2022-04-30 16:14:00,LTC/USD,100.57,100.57,100.57,100.57,0.0,0.0,2022-04-30
1651335180,2022-04-30 16:13:00,LTC/USD,100.57,100.57,100.57,100.57,0.0,0.0,2022-04-30
1651335120,2022-04-30 16:12:00,LTC/USD,100.57,100.57,100.57,100.57,0.0,0.0,2022-04-30
1651335060,2022-04-30 16:11:00,LTC/USD,100.51,100.57,100.49,100.57,18.32906017,1843.3535812969,2022-04-30
1651335000,2022-04-30 16:10:00,LTC/USD,100.6,100.6,100.6,100.6,0.0,0.0,2022-04-30
1651334940,2022-04-30 16:09:00,LTC/USD,100.6,100.6,100.6,100.6,0.0,0.0,2022-04-30
1651334880,2022-04-30 16:08:00,LTC/USD,100.6,100.6,100.6,100.6,0.0,0.0,2022-04-30
1651334820,2022-04-30 16:07:00,LTC/USD,100.6,100.6,100.6,100.6,0.0,0.0,2022-04-30
1651334760,2022-04-30 16:06:00,LTC/USD,100.6,100.6,100.6,100.6,0.0,0.0,2022-04-30
1651334700,2022-04-30 16:05:00,LTC/USD,100.6,100.6,100.6,100.6,0.0,0.0,2022-04-30
1651334640,2022-04-30 16:04:00,LTC/USD,100.6,100.6,100.6,100.6,0.0,0.0,2022-04-30
1651334580,2022-04-30 16:03:00,LTC/USD,100.6,100.6,100.6,100.6,0.0,0.0,2022-04-30
1651334520,2022-04-30 16:02:00,LTC/USD,100.6,100.6,100.6,100.6,0.0,0.0,2022-04-30
1651334460,2022-04-30 16:01:00,LTC/USD,100.6,100.6,100.6,100.6,9.94851,1000.820106,2022-04-30
1651334400,2022-04-30 16:00:00,LTC/USD,100.36,100.36,100.36,100.36,0.0,0.0,2022-04-30
1651334340,2022-04-30 15:59:00,LTC/USD,100.36,100.36,100.36,100.36,0.0,0.0,2022-04-30
1651334280,2022-04-30 15:58:00,LTC/USD,100.36,100.36,100.36,100.36,0.09977938,10.0138585768,2022-04-30
1651334220,2022-04-30 15:57:00,LTC/USD,100.49,100.49,100.49,100.49,0.0,0.0,2022-04-30
1651334160,2022-04-30 15:56:00,LTC/USD,100.49,100.49,100.49,100.49,0.0,0.0,2022-04-30
1651334100,2022-04-30 15:55:00,LTC/USD,100.49,100.49,100.49,100.49,0.0,0.0,2022-04-30
1651334040,2022-04-30 15:54:00,LTC/USD,100.49,100.49,100.49,100.49,0.41585049,41.7888157401,2022-04-30
1651333980,2022-04-30 15:53:00,LTC/USD,100.33,100.33,100.33,100.33,0.0,0.0,2022-04-30
1651333920,2022-04-30 15:52:00,LTC/USD,100.33,100.33,100.33,100.33,0.0,0.0,2022-04-30
1651333860,2022-04-30 15:51:00,LTC/USD,100.33,100.33,100.33,100.33,0.0,0.0,2022-04-30
1651333800,2022-04-30 15:50:00,LTC/USD,100.33,100.33,100.33,100.33,0.0,0.0,2022-04-30
