unix,date,symbol,open,high,low,close,Volume XRP,Volume USD,just_date
1651336800,2022-04-30 16:40:00,XRP/USD,0.61674,0.61674,0.61674,0.61674,0.0,0.0,2022-04-30
1651336740,2022-04-30 16:39:00,XRP/USD,0.61674,0.61674,0.61674,0.61674,8112.51995199,5003.315555190312,2022-04-30
1651336680,2022-04-30 16:38:00,XRP/USD,0.61723,0.61725,0.61696,0.61707,21707.70138096,13395.171291148989,2022-04-30
1651336620,2022-04-30 16:37:00,XRP/USD,0.61819,0.61819,0.61819,0.61819,0.0,0.0,2022-04-30
1651336560,2022-04-30 16:36:00,XRP/USD,0.61819,0.61819,0.61819,0.61819,0.0,0.0,2022-04-30
1651336500,2022-04-30 16:35:00,XRP/USD,0.61819,0.61819,0.61819,0.61819,0.0,0.0,2022-04-30
1651336440,2022-04-30 16:34:00,XRP/USD,0.61787,0.61819,0.61787,0.61819,46934.02879155,29014.147258648296,2022-04-30
1651336380,2022-04-30 16:33:00,XRP/USD,0.61787,0.61792,0.61787,0.61792,56478.84268397,34899.406471278744,2022-04-30
1651336320,2022-04-30 16:32:00,XRP/USD,0.61823,0.61823,0.61823,0.61823,570.4,352.63839199999995,2022-04-30
1651336260,2022-04-30 16:31:00,XRP/USD,0.61836,0.61836,0.61836,0.61836,0.0,0.0,2022-04-30
1651336200,2022-04-30 16:30:00,XRP/USD,0.61836,0.61836,0.61836,0.61836,0.0,0.0,2022-04-30
1651336140,2022-04-30 16:29:00,XRP/USD,0.61831,0.61836,0.61831,0.61836,17633.82843446,10904.054150732683,2022-04-30
1651336080,2022-04-30 16:28:00,XRP/USD,0.61803,0.61803,0.61803,0.61803,917.69684319,567.1641799967157,2022-04-30
1651336020,2022-04-30 16:27:00,XRP/USD,0.61835,0.61835,0.61835,0.61835,0.0,0.0,2022-04-30
1651335960,2022-04-30 16:26:00,XRP/USD,0.61822,0.61847,0.61822,0.61835,56900.17855512,35184.22540955845,2022-04-30
1651335900,2022-04-30 16:25:00,XRP/USD,0.61805,0.61805,0.61784,0.61784,15807.82126082,9766.704287785027,2022-04-30
1651335840,2022-04-30 16:24:00,XRP/USD,0.61802,0.61802,0.61802,0.61802,0.0,0.0,2022-04-30
1651335780,2022-04-30 16:23:00,XRP/USD,0.61802,0.61802,0.61802,0.61802,56.26,34.7698052,2022-04-30
1651335720,2022-04-30 16:22:00,XRP/USD,0.6176,0.61771,0.6176,0.61771,31778.65964453,19629.995849022624,2022-04-30
1651335660,2022-04-30 16:21:00,XRP/USD,0.6175,0.61753,0.61689,0.61739,19437.47768249,12000.5043463925,2022-04-30
1651335600,2022-04-30 16:20:00,XRP/USD,0.61642,0.61656,0.61633,0.61656,21346.27923062,13161.261922431066,2022-04-30
1651335540,2022-04-30 16:19:00,XRP/USD,0.61624,0.61642,0.61624,0.61642,1747.48126848,1077.1824035164416,2022-04-30
1651335480,2022-04-30 16:18:00,XRP/USD,0.61662,0.61662,0.61662,0.61662,0.0,0.0,2022-04-30
1651335420,2022-04-30 16:17:00,XRP/USD,0.61613,0.61662,0.61613,0.61662,7097.34008917,4376.361845784005,2022-04-30
1651335360,2022-04-30 16:16:00,XRP/USD,0.61637,0.61637,0.61637,0.61637,0.0,0.0,2022-04-30
1651335300,2022-04-30 16:15:00,XRP/USD,0.61637,0.61637,0.61637,0.61637,3330.04654205,2052.5407871233583,2022-04-30
1651335240,2022-04-30 16:14:00,XRP/USD,0.6168,0.6168,0.6168,0.6168,0.0,0.0,2022-04-30
1651335180,2022-04-30 16:13:00,XRP/USD,0.61658,0.6168,0.61658,0.6168,13076.8,8065.77024,2022-04-30
1651335120,2022-04-30 16:12:00,XRP/USD,0.61715,0.61715,0.61661,0.61661,7728.8,4765.655368,2022-04-30
1651335060,2022-04-30 16:11:00,XRP/USD,0.61721,0.61726,0.61696,0.61696,31555.7024108,19468.60615936717,2022-04-30
1651335000,2022-04-30 16:10:00,XRP/USD,0.6171,0.6171,0.61683,0.61704,67142.17459705,41429.40741336374,2022-04-30
1651334940,2022-04-30 16:09:00,XRP/USD,0.61704,0.61704,0.61704,0.61704,40.7,25.113528,2022-04-30
1651334880,2022-04-30 16:08:00,XRP/USD,0.61588,0.6166,0.61588,0.61607,37632.04553392,23183.974292082094,2022-04-30
1651334820,2022-04-30 16:07:00,XRP/USD,0.61541,0.61588,0.6154,0.61588,10630.62297486,6547.188077756777,2022-04-30
1651334760,2022-04-30 16:06:00,XRP/USD,0.61705,0.61711,0.61705,0.61711,22169.08700715,13680.765282982336,2022-04-30
1651334700,2022-04-30 16:05:00,XRP/USD,0.61591,0.61684,0.61591,0.61653,41971.31092114,25876.57232221045,2022-04-30
1651334640,2022-04-30 16:04:00,XRP/USD,0.6158,0.6158,0.61533,0.61533,8186.17985799,5037.202052016987,2022-04-30
1651334580,2022-04-30 16:03:00,XRP/USD,0.61615,0.61629,0.61615,0.61629,9569.11419337,5897.349386231997,2022-04-30
1651334520,2022-04-30 16:02:00,XRP/USD,0.61603,0.61623,0.61603,0.61623,76234.7536454,46978.14223890484,2022-04-30
1651334460,2022-04-30 16:01:00,XRP/USD,0.61626,0.61692,0.61626,0.61692,26675.61774947,16456.722102003034,2022-04-30
1651334400,2022-04-30 16:00:00,XRP/USD,0.61652,0.6166,0.6164,0.6164,21378.81531174,13177.901758156537,2022-04-30
1651334340,2022-04-30 15:59:00,XRP/USD,0.61673,0.61673,0.61673,0.61673,9095.08283846,5609.210438963436,2022-04-30
1651334280,2022-04-30 15:58:00,XRP/USD,0.61652,0.61652,0.61652,0.61652,0.0,0.0,2022-04-30
1651334220,2022-04-30 15:57:00,XRP/USD,0.61695,0.61695,0.61611,0.61652,14643.70919969,9028.139595792878,2022-04-30
1651334160,2022-04-30 15:56:00,XRP/USD,0.61783,0.61783,0.61783,0.61783,760.0,469.5508,2022-04-30
1651334100,2022-04-30 15:55:00,XRP/USD,0.61833,0.61864,0.61833,0.61859,5138.98373702,3178.9239498832017,2022-04-30
1651334040,2022-04-30 15:54:00,XRP/USD,0.61854,0.61855,0.61854,0.61855,14268.0,8825.4714,2022-04-30
1651333980,2022-04-30 15:53:00,XRP/USD,0.61772,0.61804,0.61769,0.61769,5809.13175879,3588.242596086995,2022-04-30
1651333920,2022-04-30 15:52:00,XRP/USD,0.6165,0.6168,0.6165,0.6168,1172.336,723.0968448,2022-04-30
1651333860,2022-04-30 15:51:00,XRP/USD,0.6163,0.6163,0.6163,0.6163,81.79127048,50.40795999682399,2022-04-30
1651333800,2022-04-30 15:50:00,XRP/USD,0.61632,0.61662,0.61632,0.61662,1574.92599999,971.1308701138338,2022-04-30
1651333740,2022-04-30 15:49:00,XRP/USD,0.61632,0.61632,0.61632,0.61632,200.0,123.264,2022-04-30
1651333680,2022-04-30 15:48:00,XRP/USD,0.61547,0.61566,0.61547,0.61566,9234.69755521,5685.433896840588,2022-04-30
1651333620,2022-04-30 15:47:00,XRP/USD,0.61578,0.61578,0.61578,0.61578,0.0,0.0,2022-04-30
1651333560,2022-04-30 15:46:00,XRP/USD,0.61578,0.61578,0.61578,0.61578,0.0,0.0,2022-04-30
1651333500,2022-04-30 15:45:00,XRP/USD,0.61578,0.61578,0.61578,0.61578,3784.0424658,2330.137669590324,2022-04-30
1651333440,2022-04-30 15:44:00,XRP/USD,0.6162,0.6162,0.6162,0.6162,0.0,0.0,2022-04-30
1651333380,2022-04-30 15:43:00,XRP/USD,0.61633,0.61633,0.61615,0.6162,5672.70642648,3495.521699996976,2022-04-30
1651333320,2022-04-30 15:42:00,XRP/USD,0.61606,0.61606,0.61603,0.61603,2412.14133619,1485.9514273331256,2022-04-30
1651333260,2022-04-30 15:41:00,XRP/USD,0.61711,0.61711,0.61711,0.61711,0.0,0.0,2022-04-30
1651333200,2022-04-30 15:40:00,XRP/USD,0.61711,0.61711,0.61711,0.61711,0.0,0.0,2022-04-30
1651333140,2022-04-30 15:39:00,XRP/USD,0.61711,0.61711,0.61711,0.61711,0.0,0.0,2022-04-30
1651333080,2022-04-30 15:38:00,XRP/USD,0.61711,0.61711,0.61711,0.61711,100.0,61.711000000000006,2022-04-30
1651333020,2022-04-30 15:37:00,XRP/USD,0.61641,0.61641,0.61641,0.61641,0.0,0.0,2022-04-30
1651332960,2022-04-30 15:36:00,XRP/USD,0.61641,0.61641,0.61641,0.61641,2168.56432271,1336.724734161671,2022-04-30
1651332900,2022-04-30 15:35:00,XRP/USD,0.61631,0.61663,0.61631,0.61663,189.281,116.71634303,2022-04-30
1651332840,2022-04-30 15:34:00,XRP/USD,0.61689,0.61689,0.61629,0.61629,11862.54713018,7310.769170858633,2022-04-30
1651332780,2022-04-30 15:33:00,XRP/USD,0.61648,0.6171,0.61648,0.6171,34028.132576,20998.760612649603,2022-04-30
1651332720,2022-04-30 15:32:00,XRP/USD,0.61644,0.61644,0.61615,0.61615,17029.46458485,10492.704603955328,2022-04-30
1651332660,2022-04-30 15:31:00,XRP/USD,0.61634,0.61634,0.61634,0.61634,0.0,0.0,2022-04-30
1651332600,2022-04-30 15:30:00,XRP/USD,0.61591,0.61634,0.61591,0.61634,37071.84380994,22848.86021381842,2022-04-30
1651332540,2022-04-30 15:29:00,XRP/USD,0.61613,0.61667,0.61613,0.61667,28410.38717501,17519.83345921342,2022-04-30
1651332480,2022-04-30 15:28:00,XRP/USD,0.6157,0.6157,0.6157,0.6157,216.0,132.9912,2022-04-30
1651332420,2022-04-30 15:27:00,XRP/USD,0.61448,0.61518,0.61447,0.61518,17338.90470512,10666.54739649572,2022-04-30
1651332360,2022-04-30 15:26:00,XRP/USD,0.6138,0.61428,0.6138,0.61428,213.701844,131.27276873232,2022-04-30
1651332300,2022-04-30 15:25:00,XRP/USD,0.6139,0.6139,0.6139,0.6139,0.0,0.0,2022-04-30
1651332240,2022-04-30 15:24:00,XRP/USD,0.6139,0.6139,0.6139,0.6139,16.898406,10.3739314434,2022-04-30
1651332180,2022-04-30 15:23:00,XRP/USD,0.61403,0.61403,0.61403,0.61403,0.0,0.0,2022-04-30
1651332120,2022-04-30 15:22:00,XRP/USD,0.61403,0.61403,0.61403,0.61403,150.89,92.6509867,2022-04-30
1651332060,2022-04-30 15:21:00,XRP/USD,0.61453,0.61453,0.61392,0.6142,28332.01109999,17401.521217613856,2022-04-30
1651332000,2022-04-30 15:20:00,XRP/USD,0.61453,0.6149,0.61426,0.61457,33353.33501678,20497.959101262484,2022-04-30
1651331940,2022-04-30 15:19:00,XRP/USD,0.61515,0.61515,0.61488,0.61491,11358.8551836,6984.673640947476,2022-04-30
1651331880,2022-04-30 15:18:00,XRP/USD,0.61516,0.61537,0.61438,0.61438,32355.19642429,19878.38557915529,2022-04-30
1651331820,2022-04-30 15:17:00,XRP/USD,0.61566,0.61566,0.61557,0.61557,10342.97894,6366.8275460958,2022-04-30
1651331760,2022-04-30 15:16:00,XRP/USD,0.61426,0.61541,0.61426,0.61498,14414.05985073,8864.358527001936,2022-04-30
1651331700,2022-04-30 15:15:00,XRP/USD,0.61341,0.61341,0.61341,0.61341,392.0,240.45672,2022-04-30
1651331640,2022-04-30 15:14:00,XRP/USD,0.61548,0.61548,0.61548,0.61548,14691.27939358,9042.18864116062,2022-04-30
1651331580,2022-04-30 15:13:00,XRP/USD,0.61477,0.61477,0.61477,0.61477,6111.57226,3757.2112782802,2022-04-30
1651331520,2022-04-30 15:12:00,XRP/USD,0.61525,0.61562,0.61522,0.61562,8675.2440089,5340.653716759017,2022-04-30
1651331460,2022-04-30 15:11:00,XRP/USD,0.61561,0.61564,0.61506,0.61506,5759.19689937,3542.2516449265127,2022-04-30
1651331400,2022-04-30 15:10:00,XRP/USD,0.61501,0.61501,0.61458,0.61458,14299.00733321,8787.883926844203,2022-04-30
1651331340,2022-04-30 15:09:00,XRP/USD,0.61437,0.61437,0.61437,0.61437,1607.83279918,987.8042368322164,2022-04-30
1651331280,2022-04-30 15:08:00,XRP/USD,0.61384,0.61384,0.61339,0.61339,4112.93451775,2522.8329038426723,2022-04-30
1651331220,2022-04-30 15:07:00,XRP/USD,0.61383,0.61383,0.61365,0.61365,298.988958,183.47457407670004,2022-04-30
1651331160,2022-04-30 15:06:00,XRP/USD,0.613,0.6135,0.613,0.6135,15651.398455,9602.1329521425,2022-04-30
1651331100,2022-04-30 15:05:00,XRP/USD,0.61037,0.61235,0.61037,0.61235,2104.6708901,1288.795219552735,2022-04-30
1651331040,2022-04-30 15:04:00,XRP/USD,0.60984,0.60984,0.60984,0.60984,4735.15585,2887.687443564,2022-04-30
1651330980,2022-04-30 15:03:00,XRP/USD,0.60975,0.60979,0.60948,0.60949,7465.9718298,4550.435170544802,2022-04-30
1651330920,2022-04-30 15:02:00,XRP/USD,0.61042,0.61071,0.6099,0.6099,9221.3635109,5624.10960529791,2022-04-30
1651330860,2022-04-30 15:01:00,XRP/USD,0.61181,0.61194,0.61144,0.61144,124400.87826491,76063.67300629657,2022-04-30
1651330800,2022-04-30 15:00:00,XRP/USD,0.61051,0.6106,0.61019,0.6106,9820.50282065,5996.39902228889,2022-04-30
1651330740,2022-04-30 14:59:00,XRP/USD,0.61001,0.61001,0.60962,0.60962,34250.61229574,20879.85826772902,2022-04-30
1651330680,2022-04-30 14:58:00,XRP/USD,0.6113,0.61132,0.6113,0.61132,1394.8,852.669136,2022-04-30
1651330620,2022-04-30 14:57:00,XRP/USD,0.61324,0.61324,0.61324,0.61324,0.0,0.0,2022-04-30
1651330560,2022-04-30 14:56:00,XRP/USD,0.61302,0.61324,0.61282,0.61324,22141.79698194,13578.235581204885,2022-04-30
1651330500,2022-04-30 14:55:00,XRP/USD,0.61312,0.61378,0.61291,0.61291,12048.88705818,7384.883366829104,2022-04-30
1651330440,2022-04-30 14:54:00,XRP/USD,0.6124,0.61245,0.61209,0.61221,30916.99268875,18927.69209397964,2022-04-30
1651330380,2022-04-30 14:53:00,XRP/USD,0.61228,0.6123,0.61228,0.6123,9238.05115754,5656.458723761742,2022-04-30
1651330320,2022-04-30 14:52:00,XRP/USD,0.61253,0.61253,0.61232,0.61232,1759.930941,1077.64091379312,2022-04-30
1651330260,2022-04-30 14:51:00,XRP/USD,0.61252,0.6129,0.61252,0.6129,3500.0,2145.15,2022-04-30
1651330200,2022-04-30 14:50:00,XRP/USD,0.61201,0.61204,0.61149,0.6117,11245.36333279,6878.788750667643,2022-04-30
1651330140,2022-04-30 14:49:00,XRP/USD,0.61335,0.61335,0.61335,0.61335,0.0,0.0,2022-04-30
1651330080,2022-04-30 14:48:00,XRP/USD,0.61352,0.61352,0.61332,0.61335,18343.05671904,11250.713838623184,2022-04-30
1651330020,2022-04-30 14:47:00,XRP/USD,0.61472,0.61472,0.61472,0.61472,0.0,0.0,2022-04-30
1651329960,2022-04-30 14:46:00,XRP/USD,0.6156,0.6156,0.61472,0.61472,17560.64135233,10794.877452104298,2022-04-30
1651329900,2022-04-30 14:45:00,XRP/USD,0.61512,0.61512,0.61512,0.61512,392.0,241.12704,2022-04-30
1651329840,2022-04-30 14:44:00,XRP/USD,0.61467,0.61502,0.61467,0.61502,582.93221358,358.5149699959716,2022-04-30
1651329780,2022-04-30 14:43:00,XRP/USD,0.61489,0.61489,0.61489,0.61489,160.97862123,98.9841444081147,2022-04-30
1651329720,2022-04-30 14:42:00,XRP/USD,0.61507,0.61507,0.61507,0.61507,80.06,49.2425042,2022-04-30
1651329660,2022-04-30 14:41:00,XRP/USD,0.61401,0.61486,0.61401,0.61486,9267.07772746,5697.955411506056,2022-04-30
1651329600,2022-04-30 14:40:00,XRP/USD,0.61437,0.61437,0.61437,0.61437,411.0449,252.533655213,2022-04-30
1651329540,2022-04-30 14:39:00,XRP/USD,0.61522,0.61522,0.61522,0.61522,0.0,0.0,2022-04-30
1651329480,2022-04-30 14:38:00,XRP/USD,0.61522,0.61522,0.61522,0.61522,0.0,0.0,2022-04-30
1651329420,2022-04-30 14:37:00,XRP/USD,0.61401,0.61522,0.61354,0.61522,416.5934971,256.296651285862,2022-04-30
1651329360,2022-04-30 14:36:00,XRP/USD,0.615,0.615,0.615,0.615,0.0,0.0,2022-04-30
1651329300,2022-04-30 14:35:00,XRP/USD,0.615,0.615,0.615,0.615,5400.0,3321.0,2022-04-30
1651329240,2022-04-30 14:34:00,XRP/USD,0.61601,0.61601,0.61601,0.61601,85.26850507,52.5262518081707,2022-04-30
1651329180,2022-04-30 14:33:00,XRP/USD,0.61606,0.61606,0.61605,0.61605,24121.22989183,14859.88367486187,2022-04-30
1651329120,2022-04-30 14:32:00,XRP/USD,0.6161,0.6161,0.6161,0.6161,0.0,0.0,2022-04-30
1651329060,2022-04-30 14:31:00,XRP/USD,0.6163,0.6163,0.6161,0.6161,824.16,507.764976,2022-04-30
1651329000,2022-04-30 14:30:00,XRP/USD,0.61652,0.61652,0.61652,0.61652,0.0,0.0,2022-04-30
1651328940,2022-04-30 14:29:00,XRP/USD,0.6165,0.61652,0.61623,0.61652,8322.35157144,5130.896190824188,2022-04-30
1651328880,2022-04-30 14:28:00,XRP/USD,0.61678,0.61696,0.61678,0.61696,7675.0,4735.168,2022-04-30
1651328820,2022-04-30 14:27:00,XRP/USD,0.61641,0.61641,0.61641,0.61641,0.0,0.0,2022-04-30
1651328760,2022-04-30 14:26:00,XRP/USD,0.61641,0.61641,0.61641,0.61641,0.0,0.0,2022-04-30
1651328700,2022-04-30 14:25:00,XRP/USD,0.6168,0.6168,0.61622,0.61641,2732.54482352,1684.3679546659632,2022-04-30
1651328640,2022-04-30 14:24:00,XRP/USD,0.61611,0.61611,0.61611,0.61611,2500.0,1540.275,2022-04-30
1651328580,2022-04-30 14:23:00,XRP/USD,0.61644,0.61644,0.61537,0.61595,10015.79966139,6169.23180143317,2022-04-30
1651328520,2022-04-30 14:22:00,XRP/USD,0.61775,0.61775,0.61601,0.61609,2005.13860811,1235.34584507049,2022-04-30
1651328460,2022-04-30 14:21:00,XRP/USD,0.61764,0.61764,0.61764,0.61764,0.0,0.0,2022-04-30
1651328400,2022-04-30 14:20:00,XRP/USD,0.61748,0.6181,0.61714,0.61764,8784.8,5425.843872,2022-04-30
1651328340,2022-04-30 14:19:00,XRP/USD,0.6181,0.61811,0.61748,0.61748,20973.846988,12950.931038150242,2022-04-30
1651328280,2022-04-30 14:18:00,XRP/USD,0.61878,0.61878,0.61812,0.61817,30000.0,18545.1,2022-04-30
1651328220,2022-04-30 14:17:00,XRP/USD,0.61893,0.61894,0.61893,0.61894,10000.0,6189.400000000001,2022-04-30
1651328160,2022-04-30 14:16:00,XRP/USD,0.61949,0.61949,0.61949,0.61949,0.0,0.0,2022-04-30
1651328100,2022-04-30 14:15:00,XRP/USD,0.62007,0.62007,0.61949,0.61949,16709.77158038,10351.536396329604,2022-04-30
1651328040,2022-04-30 14:14:00,XRP/USD,0.62049,0.62049,0.62049,0.62049,7965.6,4942.575144,2022-04-30
1651327980,2022-04-30 14:13:00,XRP/USD,0.62049,0.62049,0.62049,0.62049,9720.0,6031.1628,2022-04-30
1651327920,2022-04-30 14:12:00,XRP/USD,0.62058,0.62058,0.62058,0.62058,71.57,44.4149106,2022-04-30
1651327860,2022-04-30 14:11:00,XRP/USD,0.62039,0.62039,0.62039,0.62039,0.0,0.0,2022-04-30
1651327800,2022-04-30 14:10:00,XRP/USD,0.62018,0.62039,0.62018,0.62039,8121.25633578,5038.346218154554,2022-04-30
1651327740,2022-04-30 14:09:00,XRP/USD,0.62073,0.62073,0.62073,0.62073,0.0,0.0,2022-04-30
1651327680,2022-04-30 14:08:00,XRP/USD,0.62073,0.62073,0.62073,0.62073,1427.0,885.78171,2022-04-30
1651327620,2022-04-30 14:07:00,XRP/USD,0.62022,0.62022,0.62017,0.62017,15925.58195284,9876.568159692784,2022-04-30
1651327560,2022-04-30 14:06:00,XRP/USD,0.61956,0.61956,0.61956,0.61956,0.0,0.0,2022-04-30
1651327500,2022-04-30 14:05:00,XRP/USD,0.61956,0.61956,0.61956,0.61956,54.0,33.45624,2022-04-30
1651327440,2022-04-30 14:04:00,XRP/USD,0.61892,0.61951,0.61892,0.61951,1050.01,650.4916951,2022-04-30
1651327380,2022-04-30 14:03:00,XRP/USD,0.61812,0.61812,0.6178,0.6178,9629.564694,5949.145067953201,2022-04-30
1651327320,2022-04-30 14:02:00,XRP/USD,0.6199,0.6199,0.6199,0.6199,0.0,0.0,2022-04-30
1651327260,2022-04-30 14:01:00,XRP/USD,0.6199,0.6199,0.6199,0.6199,0.0,0.0,2022-04-30
1651327200,2022-04-30 14:00:00,XRP/USD,0.6199,0.6199,0.6199,0.6199,2060.30000102,1277.179970632298,2022-04-30
1651327140,2022-04-30 13:59:00,XRP/USD,0.6201,0.6201,0.61987,0.61987,814.10309313,504.6380843384932,2022-04-30
1651327080,2022-04-30 13:58:00,XRP/USD,0.62037,0.62037,0.62037,0.62037,0.0,0.0,2022-04-30
1651327020,2022-04-30 13:57:00,XRP/USD,0.62037,0.62037,0.62037,0.62037,0.0,0.0,2022-04-30
1651326960,2022-04-30 13:56:00,XRP/USD,0.62085,0.62085,0.62037,0.62037,848.1,526.135797,2022-04-30
1651326900,2022-04-30 13:55:00,XRP/USD,0.62094,0.62094,0.62094,0.62094,0.0,0.0,2022-04-30
1651326840,2022-04-30 13:54:00,XRP/USD,0.6209,0.62094,0.6209,0.62094,1780.72055271,1105.7206199997474,2022-04-30
1651326780,2022-04-30 13:53:00,XRP/USD,0.62092,0.62092,0.62092,0.62092,1900.0,1179.748,2022-04-30
1651326720,2022-04-30 13:52:00,XRP/USD,0.62141,0.62141,0.62141,0.62141,0.0,0.0,2022-04-30
1651326660,2022-04-30 13:51:00,XRP/USD,0.62141,0.62141,0.62141,0.62141,0.0,0.0,2022-04-30
1651326600,2022-04-30 13:50:00,XRP/USD,0.62141,0.62141,0.62141,0.62141,430.61889895,267.59088999651954,2022-04-30
1651326540,2022-04-30 13:49:00,XRP/USD,0.62065,0.62065,0.62001,0.62015,2138.98966626,1326.4944415311388,2022-04-30
1651326480,2022-04-30 13:48:00,XRP/USD,0.62186,0.62186,0.62186,0.62186,0.0,0.0,2022-04-30
1651326420,2022-04-30 13:47:00,XRP/USD,0.62186,0.62186,0.62186,0.62186,0.0,0.0,2022-04-30
1651326360,2022-04-30 13:46:00,XRP/USD,0.62186,0.62186,0.62186,0.62186,2596.13096195,1614.4299999982268,2022-04-30
1651326300,2022-04-30 13:45:00,XRP/USD,0.62216,0.62216,0.62216,0.62216,0.0,0.0,2022-04-30
1651326240,2022-04-30 13:44:00,XRP/USD,0.62183,0.62216,0.62183,0.62216,10296.85666176,6406.292340680603,2022-04-30
1651326180,2022-04-30 13:43:00,XRP/USD,0.62183,0.62183,0.62183,0.62183,0.0,0.0,2022-04-30
1651326120,2022-04-30 13:42:00,XRP/USD,0.62192,0.62192,0.62183,0.62183,272.07392,169.18372567359998,2022-04-30
1651326060,2022-04-30 13:41:00,XRP/USD,0.62234,0.62234,0.62234,0.62234,55.84,34.7514656,2022-04-30
1651326000,2022-04-30 13:40:00,XRP/USD,0.62222,0.62222,0.62222,0.62222,516.0,321.06552,2022-04-30
1651325940,2022-04-30 13:39:00,XRP/USD,0.62283,0.62283,0.62283,0.62283,0.0,0.0,2022-04-30
1651325880,2022-04-30 13:38:00,XRP/USD,0.62283,0.62283,0.62283,0.62283,625.82063918,389.77986870047937,2022-04-30
1651325820,2022-04-30 13:37:00,XRP/USD,0.62339,0.62339,0.62339,0.62339,0.0,0.0,2022-04-30
1651325760,2022-04-30 13:36:00,XRP/USD,0.62339,0.62339,0.62339,0.62339,0.0,0.0,2022-04-30
1651325700,2022-04-30 13:35:00,XRP/USD,0.62336,0.62339,0.62336,0.62339,4508.617773,2810.62723351047,2022-04-30
1651325640,2022-04-30 13:34:00,XRP/USD,0.62273,0.62273,0.62273,0.62273,1900.0,1183.187,2022-04-30
1651325580,2022-04-30 13:33:00,XRP/USD,0.62336,0.62339,0.62329,0.62329,27856.2389792,17362.515193345567,2022-04-30
1651325520,2022-04-30 13:32:00,XRP/USD,0.62419,0.62419,0.62419,0.62419,760.0,474.3844,2022-04-30
1651325460,2022-04-30 13:31:00,XRP/USD,0.62453,0.62453,0.62453,0.62453,0.0,0.0,2022-04-30
1651325400,2022-04-30 13:30:00,XRP/USD,0.62453,0.62453,0.62453,0.62453,554.0,345.98962,2022-04-30
1651325340,2022-04-30 13:29:00,XRP/USD,0.62423,0.62423,0.62423,0.62423,0.0,0.0,2022-04-30
1651325280,2022-04-30 13:28:00,XRP/USD,0.62423,0.62423,0.62423,0.62423,47.88,29.8881324,2022-04-30
1651325220,2022-04-30 13:27:00,XRP/USD,0.62432,0.62432,0.62432,0.62432,1250.4,780.6497280000001,2022-04-30
1651325160,2022-04-30 13:26:00,XRP/USD,0.62481,0.62481,0.6248,0.6248,3833.16383635,2394.96076495148,2022-04-30
1651325100,2022-04-30 13:25:00,XRP/USD,0.62508,0.62508,0.62508,0.62508,0.0,0.0,2022-04-30
1651325040,2022-04-30 13:24:00,XRP/USD,0.62508,0.62508,0.62508,0.62508,0.0,0.0,2022-04-30
1651324980,2022-04-30 13:23:00,XRP/USD,0.62498,0.62508,0.62496,0.62508,2878.80015102,1799.4803983995816,2022-04-30
1651324920,2022-04-30 13:22:00,XRP/USD,0.6266,0.6266,0.6266,0.6266,0.0,0.0,2022-04-30
1651324860,2022-04-30 13:21:00,XRP/USD,0.6266,0.6266,0.6266,0.6266,0.0,0.0,2022-04-30
1651324800,2022-04-30 13:20:00,XRP/USD,0.6266,0.6266,0.6266,0.6266,113.68984199,71.238054990934,2022-04-30
1651324740,2022-04-30 13:19:00,XRP/USD,0.62468,0.62468,0.62468,0.62468,0.0,0.0,2022-04-30
1651324680,2022-04-30 13:18:00,XRP/USD,0.6247,0.6247,0.62468,0.62468,2409.07549953,1504.9012830464003,2022-04-30
1651324620,2022-04-30 13:17:00,XRP/USD,0.62457,0.62501,0.62454,0.62501,27978.46031232,17486.81747980312,2022-04-30
1651324560,2022-04-30 13:16:00,XRP/USD,0.62501,0.62501,0.62501,0.62501,48.22322843,30.1400000010343,2022-04-30
1651324500,2022-04-30 13:15:00,XRP/USD,0.62457,0.62457,0.62457,0.62457,260.8,162.887856,2022-04-30
1651324440,2022-04-30 13:14:00,XRP/USD,0.62464,0.62464,0.62447,0.62447,16282.06017046,10167.658114647156,2022-04-30
1651324380,2022-04-30 13:13:00,XRP/USD,0.62411,0.62466,0.62411,0.62466,7818.32646104,4883.795807153247,2022-04-30
1651324320,2022-04-30 13:12:00,XRP/USD,0.62344,0.62344,0.62344,0.62344,9316.75376542,5808.436967513445,2022-04-30
1651324260,2022-04-30 13:11:00,XRP/USD,0.62388,0.62388,0.62388,0.62388,0.0,0.0,2022-04-30
1651324200,2022-04-30 13:10:00,XRP/USD,0.62388,0.62388,0.62388,0.62388,0.0,0.0,2022-04-30
1651324140,2022-04-30 13:09:00,XRP/USD,0.62388,0.62388,0.62388,0.62388,0.0,0.0,2022-04-30
1651324080,2022-04-30 13:08:00,XRP/USD,0.62388,0.62388,0.62388,0.62388,0.0,0.0,2022-04-30
1651324020,2022-04-30 13:07:00,XRP/USD,0.62412,0.62412,0.62388,0.62388,6970.9853636,4349.058348642768,2022-04-30
1651323960,2022-04-30 13:06:00,XRP/USD,0.62412,0.62412,0.62384,0.62384,22842.90632072,14250.318679117963,2022-04-30
1651323900,2022-04-30 13:05:00,XRP/USD,0.62235,0.62235,0.62235,0.62235,0.0,0.0,2022-04-30
1651323840,2022-04-30 13:04:00,XRP/USD,0.62235,0.62235,0.62235,0.62235,0.0,0.0,2022-04-30
1651323780,2022-04-30 13:03:00,XRP/USD,0.62289,0.62289,0.62235,0.62235,14766.23718165,9189.767709999876,2022-04-30
