unix,date,symbol,open,high,low,close,Volume BCH,Volume USD,just_date
1651319100,2022-04-30 11:45:00,BCH/USD,293.37,293.37,293.37,293.37,0.0,0.0,2022-04-30
1651319040,2022-04-30 11:44:00,BCH/USD,293.37,293.37,293.37,293.37,0.0,0.0,2022-04-30
1651318980,2022-04-30 11:43:00,BCH/USD,293.37,293.37,293.37,293.37,0.12,35.2044,2022-04-30
1651318920,2022-04-30 11:42:00,BCH/USD,293.69,293.69,293.69,293.69,0.0,0.0,2022-04-30
1651318860,2022-04-30 11:41:00,BCH/USD,293.69,293.69,293.69,293.69,0.0,0.0,2022-04-30
1651318800,2022-04-30 11:40:00,BCH/USD,293.69,293.69,293.69,293.69,0.0,0.0,2022-04-30
1651318740,2022-04-30 11:39:00,BCH/USD,293.69,293.69,293.69,293.69,0.0,0.0,2022-04-30
1651318680,2022-04-30 11:38:00,BCH/USD,293.69,293.69,293.69,293.69,0.0,0.0,2022-04-30
1651318620,2022-04-30 11:37:00,BCH/USD,293.69,293.69,293.69,293.69,0.0,0.0,2022-04-30
1651318560,2022-04-30 11:36:00,BCH/USD,293.69,293.69,293.69,293.69,0.0,0.0,2022-04-30
1651318500,2022-04-30 11:35:00,BCH/USD,293.69,293.69,293.69,293.69,0.0,0.0,2022-04-30
1651318440,2022-04-30 11:34:00,BCH/USD,293.69,293.69,293.69,293.69,0.0,0.0,2022-04-30
1651318380,2022-04-30 11:33:00,BCH/USD,293.69,293.69,293.69,293.69,0.0,0.0,2022-04-30
1651318320,2022-04-30 11:32:00,BCH/USD,293.69,293.69,293.69,293.69,0.0,0.0,2022-04-30
1651318260,2022-04-30 11:31:00,BCH/USD,293.69,293.69,293.69,293.69,0.0,0.0,2022-04-30
1651318200,2022-04-30 11:30:00,BCH/USD,293.69,293.69,293.69,293.69,0.0,0.0,2022-04-30
1651318140,2022-04-30 11:29:00,BCH/USD,293.69,293.69,293.69,293.69,0.0,0.0,2022-04-30
1651318080,2022-04-30 11:28:00,BCH/USD,293.69,293.69,293.69,293.69,0.0,0.0,2022-04-30
1651318020,2022-04-30 11:27:00,BCH/USD,293.69,293.69,293.69,293.69,0.0,0.0,2022-04-30
1651317960,2022-04-30 11:26:00,BCH/USD,293.69,293.69,293.69,293.69,0.0,0.0,2022-04-30
1651317900,2022-04-30 11:25:00,BCH/USD,293.71,293.71,293.69,293.69,12.20019357,3583.0748495733,2022-04-30
1651317840,2022-04-30 11:24:00,BCH/USD,293.9,293.9,293.9,293.9,0.0,0.0,2022-04-30
1651317780,2022-04-30 11:23:00,BCH/USD,293.83,293.9,293.83,293.9,0.54,158.706,2022-04-30
1651317720,2022-04-30 11:22:00,BCH/USD,293.74,293.74,293.74,293.74,0.176,51.69824,2022-04-30
1651317660,2022-04-30 11:21:00,BCH/USD,293.86,293.86,293.86,293.86,0.0,0.0,2022-04-30
1651317600,2022-04-30 11:20:00,BCH/USD,293.86,293.86,293.86,293.86,0.0,0.0,2022-04-30
1651317540,2022-04-30 11:19:00,BCH/USD,293.86,293.86,293.86,293.86,0.364,106.96504,2022-04-30
1651317480,2022-04-30 11:18:00,BCH/USD,294.14,294.14,294.14,294.14,0.0,0.0,2022-04-30
1651317420,2022-04-30 11:17:00,BCH/USD,294.14,294.14,294.14,294.14,0.0,0.0,2022-04-30
1651317360,2022-04-30 11:16:00,BCH/USD,294.14,294.14,294.14,294.14,0.0,0.0,2022-04-30
1651317300,2022-04-30 11:15:00,BCH/USD,294.14,294.14,294.14,294.14,0.0,0.0,2022-04-30
1651317240,2022-04-30 11:14:00,BCH/USD,294.14,294.14,294.14,294.14,0.0,0.0,2022-04-30
1651317180,2022-04-30 11:13:00,BCH/USD,294.14,294.14,294.14,294.14,0.457,134.42198,2022-04-30
1651317120,2022-04-30 11:12:00,BCH/USD,294.06,294.06,294.06,294.06,0.0,0.0,2022-04-30
1651317060,2022-04-30 11:11:00,BCH/USD,294.06,294.06,294.06,294.06,0.0,0.0,2022-04-30
1651317000,2022-04-30 11:10:00,BCH/USD,294.06,294.06,294.06,294.06,0.144,42.34464,2022-04-30
1651316940,2022-04-30 11:09:00,BCH/USD,293.91,293.91,293.91,293.91,0.0,0.0,2022-04-30
1651316880,2022-04-30 11:08:00,BCH/USD,293.91,293.91,293.91,293.91,0.0,0.0,2022-04-30
1651316820,2022-04-30 11:07:00,BCH/USD,293.91,293.91,293.91,293.91,0.0,0.0,2022-04-30
1651316760,2022-04-30 11:06:00,BCH/USD,293.91,293.91,293.91,293.91,0.0,0.0,2022-04-30
1651316700,2022-04-30 11:05:00,BCH/USD,293.91,293.91,293.91,293.91,0.0,0.0,2022-04-30
1651316640,2022-04-30 11:04:00,BCH/USD,293.91,293.91,293.91,293.91,0.0,0.0,2022-04-30
1651316580,2022-04-30 11:03:00,BCH/USD,293.91,293.91,293.91,293.91,0.0,0.0,2022-04-30
1651316520,2022-04-30 11:02:00,BCH/USD,293.91,293.91,293.91,293.91,0.0,0.0,2022-04-30
1651316460,2022-04-30 11:01:00,BCH/USD,293.91,293.91,293.91,293.91,1.223,359.45193000000006,2022-04-30
1651316400,2022-04-30 11:00:00,BCH/USD,293.69,293.69,293.69,293.69,0.082,24.08258,2022-04-30
1651316340,2022-04-30 10:59:00,BCH/USD,293.87,293.87,293.87,293.87,0.0,0.0,2022-04-30
1651316280,2022-04-30 10:58:00,BCH/USD,293.84,293.87,293.84,293.87,2.002,588.32774,2022-04-30
1651316220,2022-04-30 10:57:00,BCH/USD,294.0,294.0,294.0,294.0,0.0,0.0,2022-04-30
1651316160,2022-04-30 10:56:00,BCH/USD,294.0,294.0,294.0,294.0,0.271,79.674,2022-04-30
1651316100,2022-04-30 10:55:00,BCH/USD,294.15,294.15,294.15,294.15,0.0,0.0,2022-04-30
1651316040,2022-04-30 10:54:00,BCH/USD,294.15,294.15,294.15,294.15,0.0,0.0,2022-04-30
1651315980,2022-04-30 10:53:00,BCH/USD,294.15,294.15,294.15,294.15,0.0,0.0,2022-04-30
1651315920,2022-04-30 10:52:00,BCH/USD,294.15,294.15,294.15,294.15,0.0,0.0,2022-04-30
1651315860,2022-04-30 10:51:00,BCH/USD,294.15,294.15,294.15,294.15,0.081,23.82615,2022-04-30
1651315800,2022-04-30 10:50:00,BCH/USD,294.37,294.37,294.37,294.37,0.0,0.0,2022-04-30
1651315740,2022-04-30 10:49:00,BCH/USD,294.37,294.37,294.37,294.37,0.0,0.0,2022-04-30
1651315680,2022-04-30 10:48:00,BCH/USD,294.37,294.37,294.37,294.37,0.0,0.0,2022-04-30
1651315620,2022-04-30 10:47:00,BCH/USD,294.37,294.37,294.37,294.37,0.0,0.0,2022-04-30
1651315560,2022-04-30 10:46:00,BCH/USD,294.37,294.37,294.37,294.37,0.0,0.0,2022-04-30
1651315500,2022-04-30 10:45:00,BCH/USD,294.37,294.37,294.37,294.37,0.0,0.0,2022-04-30
1651315440,2022-04-30 10:44:00,BCH/USD,294.37,294.37,294.37,294.37,0.0,0.0,2022-04-30
1651315380,2022-04-30 10:43:00,BCH/USD,294.37,294.37,294.37,294.37,0.081,23.84397,2022-04-30
1651315320,2022-04-30 10:42:00,BCH/USD,294.3,294.3,294.3,294.3,0.0,0.0,2022-04-30
1651315260,2022-04-30 10:41:00,BCH/USD,294.3,294.3,294.3,294.3,0.0,0.0,2022-04-30
1651315200,2022-04-30 10:40:00,BCH/USD,294.3,294.3,294.3,294.3,0.0,0.0,2022-04-30
1651315140,2022-04-30 10:39:00,BCH/USD,294.3,294.3,294.3,294.3,0.0,0.0,2022-04-30
1651315080,2022-04-30 10:38:00,BCH/USD,294.3,294.3,294.3,294.3,0.0,0.0,2022-04-30
1651315020,2022-04-30 10:37:00,BCH/USD,294.3,294.3,294.3,294.3,1.0,294.3,2022-04-30
1651314960,2022-04-30 10:36:00,BCH/USD,294.9,294.9,294.9,294.9,0.0,0.0,2022-04-30
1651314900,2022-04-30 10:35:00,BCH/USD,294.9,294.9,294.9,294.9,0.0,0.0,2022-04-30
1651314840,2022-04-30 10:34:00,BCH/USD,294.9,294.9,294.9,294.9,0.0,0.0,2022-04-30
1651314780,2022-04-30 10:33:00,BCH/USD,294.9,294.9,294.9,294.9,0.0,0.0,2022-04-30
1651314720,2022-04-30 10:32:00,BCH/USD,294.9,294.9,294.9,294.9,0.0,0.0,2022-04-30
1651314660,2022-04-30 10:31:00,BCH/USD,294.9,294.9,294.9,294.9,0.0,0.0,2022-04-30
1651314600,2022-04-30 10:30:00,BCH/USD,294.9,294.9,294.9,294.9,0.0,0.0,2022-04-30
1651314540,2022-04-30 10:29:00,BCH/USD,294.9,294.9,294.9,294.9,1.0,294.9,2022-04-30
1651314480,2022-04-30 10:28:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651314420,2022-04-30 10:27:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651314360,2022-04-30 10:26:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651314300,2022-04-30 10:25:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651314240,2022-04-30 10:24:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651314180,2022-04-30 10:23:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651314120,2022-04-30 10:22:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651314060,2022-04-30 10:21:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651314000,2022-04-30 10:20:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651313940,2022-04-30 10:19:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651313880,2022-04-30 10:18:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651313820,2022-04-30 10:17:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651313760,2022-04-30 10:16:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651313700,2022-04-30 10:15:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651313640,2022-04-30 10:14:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651313580,2022-04-30 10:13:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651313520,2022-04-30 10:12:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651313460,2022-04-30 10:11:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651313400,2022-04-30 10:10:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651313340,2022-04-30 10:09:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651313280,2022-04-30 10:08:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651313220,2022-04-30 10:07:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651313160,2022-04-30 10:06:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651313100,2022-04-30 10:05:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651313040,2022-04-30 10:04:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651312980,2022-04-30 10:03:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651312920,2022-04-30 10:02:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651312860,2022-04-30 10:01:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651312800,2022-04-30 10:00:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651312740,2022-04-30 09:59:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651312680,2022-04-30 09:58:00,BCH/USD,294.94,294.94,294.94,294.94,0.0,0.0,2022-04-30
1651312620,2022-04-30 09:57:00,BCH/USD,294.94,294.94,294.94,294.94,0.144,42.47136,2022-04-30
1651312560,2022-04-30 09:56:00,BCH/USD,294.85,294.85,294.85,294.85,0.0,0.0,2022-04-30
1651312500,2022-04-30 09:55:00,BCH/USD,294.85,294.85,294.85,294.85,0.0,0.0,2022-04-30
1651312440,2022-04-30 09:54:00,BCH/USD,294.85,294.85,294.85,294.85,0.0,0.0,2022-04-30
1651312380,2022-04-30 09:53:00,BCH/USD,294.85,294.85,294.85,294.85,0.0,0.0,2022-04-30
1651312320,2022-04-30 09:52:00,BCH/USD,294.85,294.85,294.85,294.85,0.0,0.0,2022-04-30
1651312260,2022-04-30 09:51:00,BCH/USD,294.85,294.85,294.85,294.85,0.159,46.881150000000005,2022-04-30
1651312200,2022-04-30 09:50:00,BCH/USD,294.55,294.55,294.55,294.55,0.0,0.0,2022-04-30
1651312140,2022-04-30 09:49:00,BCH/USD,294.55,294.55,294.55,294.55,0.0,0.0,2022-04-30
1651312080,2022-04-30 09:48:00,BCH/USD,294.55,294.55,294.55,294.55,0.0,0.0,2022-04-30
1651312020,2022-04-30 09:47:00,BCH/USD,294.55,294.55,294.55,294.55,0.0,0.0,2022-04-30
1651311960,2022-04-30 09:46:00,BCH/USD,294.55,294.55,294.55,294.55,0.0,0.0,2022-04-30
1651311900,2022-04-30 09:45:00,BCH/USD,294.55,294.55,294.55,294.55,0.2,58.91,2022-04-30
1651311840,2022-04-30 09:44:00,BCH/USD,294.67,294.67,294.67,294.67,1.567,461.74789,2022-04-30
1651311780,2022-04-30 09:43:00,BCH/USD,295.14,295.14,295.14,295.14,0.0,0.0,2022-04-30
1651311720,2022-04-30 09:42:00,BCH/USD,295.14,295.14,295.14,295.14,0.0,0.0,2022-04-30
1651311660,2022-04-30 09:41:00,BCH/USD,295.14,295.14,295.14,295.14,0.0,0.0,2022-04-30
1651311600,2022-04-30 09:40:00,BCH/USD,295.14,295.14,295.14,295.14,0.0,0.0,2022-04-30
1651311540,2022-04-30 09:39:00,BCH/USD,295.14,295.14,295.14,295.14,0.0,0.0,2022-04-30
1651311480,2022-04-30 09:38:00,BCH/USD,295.14,295.14,295.14,295.14,0.0,0.0,2022-04-30
1651311420,2022-04-30 09:37:00,BCH/USD,295.14,295.14,295.14,295.14,0.0,0.0,2022-04-30
1651311360,2022-04-30 09:36:00,BCH/USD,295.14,295.14,295.14,295.14,0.0,0.0,2022-04-30
1651311300,2022-04-30 09:35:00,BCH/USD,295.14,295.14,295.14,295.14,0.0,0.0,2022-04-30
1651311240,2022-04-30 09:34:00,BCH/USD,295.14,295.14,295.14,295.14,0.0,0.0,2022-04-30
1651311180,2022-04-30 09:33:00,BCH/USD,295.14,295.14,295.14,295.14,0.0,0.0,2022-04-30
1651311120,2022-04-30 09:32:00,BCH/USD,295.14,295.14,295.14,295.14,0.0,0.0,2022-04-30
1651311060,2022-04-30 09:31:00,BCH/USD,295.14,295.14,295.14,295.14,0.0,0.0,2022-04-30
1651311000,2022-04-30 09:30:00,BCH/USD,295.14,295.14,295.14,295.14,0.0,0.0,2022-04-30
1651310940,2022-04-30 09:29:00,BCH/USD,295.14,295.14,295.14,295.14,0.0,0.0,2022-04-30
1651310880,2022-04-30 09:28:00,BCH/USD,295.14,295.14,295.14,295.14,0.091,26.85774,2022-04-30
1651310820,2022-04-30 09:27:00,BCH/USD,294.62,294.62,294.62,294.62,0.0,0.0,2022-04-30
1651310760,2022-04-30 09:26:00,BCH/USD,294.62,294.62,294.62,294.62,0.0,0.0,2022-04-30
1651310700,2022-04-30 09:25:00,BCH/USD,294.66,294.66,294.62,294.62,2.0,589.24,2022-04-30
1651310640,2022-04-30 09:24:00,BCH/USD,294.96,294.96,294.96,294.96,0.0,0.0,2022-04-30
1651310580,2022-04-30 09:23:00,BCH/USD,294.95,294.96,294.95,294.96,2.728,804.65088,2022-04-30
1651310520,2022-04-30 09:22:00,BCH/USD,295.2,295.2,295.2,295.2,0.0,0.0,2022-04-30
1651310460,2022-04-30 09:21:00,BCH/USD,295.2,295.2,295.2,295.2,0.144,42.5088,2022-04-30
1651310400,2022-04-30 09:20:00,BCH/USD,295.18,295.18,295.18,295.18,0.0,0.0,2022-04-30
1651310340,2022-04-30 09:19:00,BCH/USD,295.18,295.18,295.18,295.18,2.0,590.36,2022-04-30
1651310280,2022-04-30 09:18:00,BCH/USD,295.53,295.53,295.53,295.53,0.0,0.0,2022-04-30
1651310220,2022-04-30 09:17:00,BCH/USD,295.53,295.53,295.53,295.53,0.0,0.0,2022-04-30
1651310160,2022-04-30 09:16:00,BCH/USD,295.53,295.53,295.53,295.53,0.0,0.0,2022-04-30
1651310100,2022-04-30 09:15:00,BCH/USD,295.53,295.53,295.53,295.53,0.0,0.0,2022-04-30
1651310040,2022-04-30 09:14:00,BCH/USD,295.53,295.53,295.53,295.53,0.0,0.0,2022-04-30
1651309980,2022-04-30 09:13:00,BCH/USD,295.53,295.53,295.53,295.53,0.0,0.0,2022-04-30
1651309920,2022-04-30 09:12:00,BCH/USD,295.53,295.53,295.53,295.53,0.0,0.0,2022-04-30
1651309860,2022-04-30 09:11:00,BCH/USD,295.53,295.53,295.53,295.53,0.0,0.0,2022-04-30
1651309800,2022-04-30 09:10:00,BCH/USD,295.53,295.53,295.53,295.53,0.23309655,68.8870234215,2022-04-30
1651309740,2022-04-30 09:09:00,BCH/USD,295.72,295.72,295.72,295.72,0.0,0.0,2022-04-30
1651309680,2022-04-30 09:08:00,BCH/USD,295.72,295.72,295.72,295.72,0.1,29.572000000000003,2022-04-30
1651309620,2022-04-30 09:07:00,BCH/USD,295.41,295.41,295.41,295.41,0.0,0.0,2022-04-30
1651309560,2022-04-30 09:06:00,BCH/USD,295.41,295.41,295.41,295.41,0.0,0.0,2022-04-30
1651309500,2022-04-30 09:05:00,BCH/USD,295.41,295.41,295.41,295.41,0.0,0.0,2022-04-30
1651309440,2022-04-30 09:04:00,BCH/USD,295.41,295.41,295.41,295.41,0.0,0.0,2022-04-30
1651309380,2022-04-30 09:03:00,BCH/USD,295.41,295.41,295.41,295.41,0.091,26.88231,2022-04-30
1651309320,2022-04-30 09:02:00,BCH/USD,295.13,295.13,295.13,295.13,0.23322369,68.8313076297,2022-04-30
1651309260,2022-04-30 09:01:00,BCH/USD,295.87,295.87,295.87,295.87,0.0,0.0,2022-04-30
1651309200,2022-04-30 09:00:00,BCH/USD,295.87,295.87,295.87,295.87,0.0,0.0,2022-04-30
1651309140,2022-04-30 08:59:00,BCH/USD,295.87,295.87,295.87,295.87,0.0,0.0,2022-04-30
1651309080,2022-04-30 08:58:00,BCH/USD,295.87,295.87,295.87,295.87,0.0,0.0,2022-04-30
1651309020,2022-04-30 08:57:00,BCH/USD,295.87,295.87,295.87,295.87,4.2295589,1251.399591743,2022-04-30
1651308960,2022-04-30 08:56:00,BCH/USD,295.84,295.84,295.84,295.84,0.0,0.0,2022-04-30
1651308900,2022-04-30 08:55:00,BCH/USD,295.61,295.84,295.61,295.84,2.103,622.15152,2022-04-30
1651308840,2022-04-30 08:54:00,BCH/USD,295.19,295.19,295.19,295.19,0.0,0.0,2022-04-30
1651308780,2022-04-30 08:53:00,BCH/USD,295.19,295.19,295.19,295.19,0.0,0.0,2022-04-30
1651308720,2022-04-30 08:52:00,BCH/USD,295.19,295.19,295.19,295.19,0.164,48.41116,2022-04-30
1651308660,2022-04-30 08:51:00,BCH/USD,295.03,295.03,295.03,295.03,0.26736028,78.87930340839999,2022-04-30
1651308600,2022-04-30 08:50:00,BCH/USD,295.79,295.79,295.79,295.79,0.0,0.0,2022-04-30
1651308540,2022-04-30 08:49:00,BCH/USD,295.79,295.79,295.79,295.79,0.0,0.0,2022-04-30
1651308480,2022-04-30 08:48:00,BCH/USD,295.79,295.79,295.79,295.79,0.0,0.0,2022-04-30
1651308420,2022-04-30 08:47:00,BCH/USD,295.79,295.79,295.79,295.79,0.0,0.0,2022-04-30
1651308360,2022-04-30 08:46:00,BCH/USD,295.79,295.79,295.79,295.79,0.299,88.44121,2022-04-30
1651308300,2022-04-30 08:45:00,BCH/USD,296.12,296.12,296.12,296.12,0.0,0.0,2022-04-30
1651308240,2022-04-30 08:44:00,BCH/USD,296.12,296.12,296.12,296.12,0.0,0.0,2022-04-30
1651308180,2022-04-30 08:43:00,BCH/USD,296.12,296.12,296.12,296.12,0.0,0.0,2022-04-30
1651308120,2022-04-30 08:42:00,BCH/USD,296.12,296.12,296.12,296.12,0.38,112.5256,2022-04-30
1651308060,2022-04-30 08:41:00,BCH/USD,295.93,295.93,295.93,295.93,0.0,0.0,2022-04-30
1651308000,2022-04-30 08:40:00,BCH/USD,295.93,295.93,295.93,295.93,0.0,0.0,2022-04-30
1651307940,2022-04-30 08:39:00,BCH/USD,295.93,295.93,295.93,295.93,0.0,0.0,2022-04-30
1651307880,2022-04-30 08:38:00,BCH/USD,295.74,295.93,295.74,295.93,11.35624,3360.6521032,2022-04-30
1651307820,2022-04-30 08:37:00,BCH/USD,294.92,294.92,294.92,294.92,0.0,0.0,2022-04-30
1651307760,2022-04-30 08:36:00,BCH/USD,294.92,294.92,294.92,294.92,0.0,0.0,2022-04-30
1651307700,2022-04-30 08:35:00,BCH/USD,294.92,294.92,294.92,294.92,0.0,0.0,2022-04-30
1651307640,2022-04-30 08:34:00,BCH/USD,294.92,294.92,294.92,294.92,0.0,0.0,2022-04-30
1651307580,2022-04-30 08:33:00,BCH/USD,294.92,294.92,294.92,294.92,0.0,0.0,2022-04-30
1651307520,2022-04-30 08:32:00,BCH/USD,294.92,294.92,294.92,294.92,0.175,51.611,2022-04-30
1651307460,2022-04-30 08:31:00,BCH/USD,295.68,295.68,295.68,295.68,0.0,0.0,2022-04-30
1651307400,2022-04-30 08:30:00,BCH/USD,295.68,295.68,295.68,295.68,0.0,0.0,2022-04-30
1651307340,2022-04-30 08:29:00,BCH/USD,295.68,295.68,295.68,295.68,0.0,0.0,2022-04-30
1651307280,2022-04-30 08:28:00,BCH/USD,295.68,295.68,295.68,295.68,0.0,0.0,2022-04-30
1651307220,2022-04-30 08:27:00,BCH/USD,295.68,295.68,295.68,295.68,0.0,0.0,2022-04-30
1651307160,2022-04-30 08:26:00,BCH/USD,295.68,295.68,295.68,295.68,0.143,42.28224,2022-04-30
1651307100,2022-04-30 08:25:00,BCH/USD,295.62,295.62,295.62,295.62,0.0,0.0,2022-04-30
1651307040,2022-04-30 08:24:00,BCH/USD,295.62,295.62,295.62,295.62,0.0,0.0,2022-04-30
1651306980,2022-04-30 08:23:00,BCH/USD,295.62,295.62,295.62,295.62,0.299,88.39038,2022-04-30
1651306920,2022-04-30 08:22:00,BCH/USD,296.64,296.64,296.64,296.64,0.0,0.0,2022-04-30
1651306860,2022-04-30 08:21:00,BCH/USD,296.64,296.64,296.64,296.64,0.0,0.0,2022-04-30
1651306800,2022-04-30 08:20:00,BCH/USD,296.64,296.64,296.64,296.64,0.0,0.0,2022-04-30
1651306740,2022-04-30 08:19:00,BCH/USD,296.64,296.64,296.64,296.64,0.0,0.0,2022-04-30
1651306680,2022-04-30 08:18:00,BCH/USD,296.64,296.64,296.64,296.64,0.0,0.0,2022-04-30
1651306620,2022-04-30 08:17:00,BCH/USD,296.63,296.64,296.63,296.64,2.178,646.08192,2022-04-30
1651306560,2022-04-30 08:16:00,BCH/USD,296.27,296.27,296.27,296.27,0.0,0.0,2022-04-30
1651306500,2022-04-30 08:15:00,BCH/USD,296.27,296.27,296.27,296.27,0.0,0.0,2022-04-30
1651306440,2022-04-30 08:14:00,BCH/USD,296.27,296.27,296.27,296.27,0.0,0.0,2022-04-30
1651306380,2022-04-30 08:13:00,BCH/USD,296.27,296.27,296.27,296.27,0.0,0.0,2022-04-30
1651306320,2022-04-30 08:12:00,BCH/USD,296.27,296.27,296.27,296.27,0.0,0.0,2022-04-30
1651306260,2022-04-30 08:11:00,BCH/USD,296.27,296.27,296.27,296.27,0.0,0.0,2022-04-30
1651306200,2022-04-30 08:10:00,BCH/USD,296.27,296.27,296.27,296.27,0.0,0.0,2022-04-30
1651306140,2022-04-30 08:09:00,BCH/USD,296.27,296.27,296.27,296.27,0.0,0.0,2022-04-30
1651306080,2022-04-30 08:08:00,BCH/USD,296.27,296.27,296.27,296.27,0.0,0.0,2022-04-30
1651306020,2022-04-30 08:07:00,BCH/USD,296.27,296.27,296.27,296.27,0.0,0.0,2022-04-30
1651305960,2022-04-30 08:06:00,BCH/USD,296.27,296.27,296.27,296.27,0.0,0.0,2022-04-30
1651305900,2022-04-30 08:05:00,BCH/USD,296.27,296.27,296.27,296.27,7.2,2133.144,2022-04-30
1651305840,2022-04-30 08:04:00,BCH/USD,295.43,295.43,295.43,295.43,0.0,0.0,2022-04-30
1651305780,2022-04-30 08:03:00,BCH/USD,295.43,295.43,295.43,295.43,0.0,0.0,2022-04-30
1651305720,2022-04-30 08:02:00,BCH/USD,295.43,295.43,295.43,295.43,0.0,0.0,2022-04-30
1651305660,2022-04-30 08:01:00,BCH/USD,295.43,295.43,295.43,295.43,0.0,0.0,2022-04-30
1651305600,2022-04-30 08:00:00,BCH/USD,295.43,295.43,295.43,295.43,0.0,0.0,2022-04-30
1651305540,2022-04-30 07:59:00,BCH/USD,295.43,295.43,295.43,295.43,0.0,0.0,2022-04-30
1651305480,2022-04-30 07:58:00,BCH/USD,295.43,295.43,295.43,295.43,0.0,0.0,2022-04-30
1651305420,2022-04-30 07:57:00,BCH/USD,295.43,295.43,295.43,295.43,0.0,0.0,2022-04-30
1651305360,2022-04-30 07:56:00,BCH/USD,295.43,295.43,295.43,295.43,0.0,0.0,2022-04-30
1651305300,2022-04-30 07:55:00,BCH/USD,295.43,295.43,295.43,295.43,0.0,0.0,2022-04-30
1651305240,2022-04-30 07:54:00,BCH/USD,295.43,295.43,295.43,295.43,0.0,0.0,2022-04-30
1651305180,2022-04-30 07:53:00,BCH/USD,295.43,295.43,295.43,295.43,0.0,0.0,2022-04-30
1651305120,2022-04-30 07:52:00,BCH/USD,295.43,295.43,295.43,295.43,0.0,0.0,2022-04-30
1651305060,2022-04-30 07:51:00,BCH/USD,295.43,295.43,295.43,295.43,0.6069,179.296467,2022-04-30
1651305000,2022-04-30 07:50:00,BCH/USD,295.24,295.24,295.24,295.24,0.0,0.0,2022-04-30
1651304940,2022-04-30 07:49:00,BCH/USD,295.24,295.24,295.24,295.24,0.0,0.0,2022-04-30
1651304880,2022-04-30 07:48:00,BCH/USD,295.24,295.24,295.24,295.24,0.0,0.0,2022-04-30
1651304820,2022-04-30 07:47:00,BCH/USD,295.24,295.24,295.24,295.24,0.112,33.066880000000005,2022-04-30
1651304760,2022-04-30 07:46:00,BCH/USD,295.71,295.71,295.71,295.71,0.0,0.0,2022-04-30
1651304700,2022-04-30 07:45:00,BCH/USD,295.71,295.71,295.71,295.71,0.0,0.0,2022-04-30
1651304640,2022-04-30 07:44:00,BCH/USD,295.71,295.71,295.71,295.71,0.0,0.0,2022-04-30
1651304580,2022-04-30 07:43:00,BCH/USD,295.71,295.71,295.71,295.71,0.0,0.0,2022-04-30
1651304520,2022-04-30 07:42:00,BCH/USD,295.71,295.71,295.71,295.71,0.0,0.0,2022-04-30
1651304460,2022-04-30 07:41:00,BCH/USD,295.71,295.71,295.71,295.71,0.0,0.0,2022-04-30
1651304400,2022-04-30 07:40:00,BCH/USD,295.71,295.71,295.71,295.71,0.0,0.0,2022-04-30
1651304340,2022-04-30 07:39:00,BCH/USD,295.71,295.71,295.71,295.71,0.0,0.0,2022-04-30
1651304280,2022-04-30 07:38:00,BCH/USD,295.71,295.71,295.71,295.71,0.0,0.0,2022-04-30
