unix,date,symbol,open,high,low,close,Volume ETH,Volume USD,just_date
1651522980,2022-05-02 20:23:00,ETH/USD,2841.5,2842.17,2839.77,2842.17,5.83363656,16580.186821735202,2022-05-02
1651522920,2022-05-02 20:22:00,ETH/USD,2840.79,2840.79,2840.75,2840.75,0.08286058,235.386192635,2022-05-02
1651522860,2022-05-02 20:21:00,ETH/USD,2841.35,2842.38,2841.35,2842.38,1.33364956,3790.7388363528,2022-05-02
1651522800,2022-05-02 20:20:00,ETH/USD,2842.36,2842.36,2842.16,2842.16,0.32601236,926.5792890976,2022-05-02
1651522740,2022-05-02 20:19:00,ETH/USD,2840.95,2840.95,2840.95,2840.95,0.0,0.0,2022-05-02
1651522680,2022-05-02 20:18:00,ETH/USD,2840.32,2842.66,2840.32,2840.95,18.93025966,53779.921181077,2022-05-02
1651522620,2022-05-02 20:17:00,ETH/USD,2839.86,2841.09,2839.65,2841.09,3.9792,11305.265328,2022-05-02
1651522560,2022-05-02 20:16:00,ETH/USD,2839.8,2840.28,2839.34,2839.34,0.17240882,489.5272589788,2022-05-02
1651522500,2022-05-02 20:15:00,ETH/USD,2835.74,2839.05,2835.74,2839.05,2.98207499,8466.260000359502,2022-05-02
1651522440,2022-05-02 20:14:00,ETH/USD,2840.24,2840.24,2840.24,2840.24,0.0172,48.85212799999999,2022-05-02
1651522380,2022-05-02 20:13:00,ETH/USD,2841.48,2841.48,2841.13,2841.13,2.82561434,8027.937669804201,2022-05-02
1651522320,2022-05-02 20:12:00,ETH/USD,2842.6,2842.69,2842.6,2842.69,0.3805,1081.643545,2022-05-02
1651522260,2022-05-02 20:11:00,ETH/USD,2841.53,2841.53,2839.9,2839.9,0.17888871,508.026047529,2022-05-02
1651522200,2022-05-02 20:10:00,ETH/USD,2843.79,2843.79,2841.57,2841.57,4.92869624,14005.2353746968,2022-05-02
1651522140,2022-05-02 20:09:00,ETH/USD,2841.71,2842.65,2840.17,2842.65,3.13570226,8913.704029389,2022-05-02
1651522080,2022-05-02 20:08:00,ETH/USD,2841.51,2842.65,2841.51,2842.65,0.529,1503.76185,2022-05-02
1651522020,2022-05-02 20:07:00,ETH/USD,2842.37,2842.37,2841.29,2841.29,0.35141873,998.4825233617,2022-05-02
1651521960,2022-05-02 20:06:00,ETH/USD,2840.19,2840.86,2840.19,2840.86,0.55593287,1579.3274530682002,2022-05-02
1651521900,2022-05-02 20:05:00,ETH/USD,2840.15,2842.43,2840.15,2840.83,3.08034947,8750.749184860098,2022-05-02
1651521840,2022-05-02 20:04:00,ETH/USD,2845.83,2845.83,2841.37,2841.37,10.19357306,28963.7126854922,2022-05-02
1651521780,2022-05-02 20:03:00,ETH/USD,2842.58,2847.86,2842.58,2847.86,0.5652952,1609.881588272,2022-05-02
1651521720,2022-05-02 20:02:00,ETH/USD,2842.3,2842.89,2842.3,2842.89,0.37,1051.8692999999998,2022-05-02
1651521660,2022-05-02 20:01:00,ETH/USD,2846.27,2846.27,2842.0,2842.0,2.86837989,8151.93564738,2022-05-02
1651521600,2022-05-02 20:00:00,ETH/USD,2842.14,2845.05,2842.14,2845.05,0.07397937,210.47500661850003,2022-05-02
1651521540,2022-05-02 19:59:00,ETH/USD,2842.43,2842.43,2839.55,2840.85,12.18663955,34620.4149656175,2022-05-02
1651521480,2022-05-02 19:58:00,ETH/USD,2842.06,2842.94,2842.06,2842.94,4.541549,12911.35131406,2022-05-02
1651521420,2022-05-02 19:57:00,ETH/USD,2844.73,2846.25,2841.32,2841.32,5.93408305,16860.628851626,2022-05-02
1651521360,2022-05-02 19:56:00,ETH/USD,2846.16,2846.83,2846.16,2846.83,0.1501586,427.476007238,2022-05-02
1651521300,2022-05-02 19:55:00,ETH/USD,2846.12,2846.12,2844.03,2846.01,15.41239359,43863.826281075904,2022-05-02
1651521240,2022-05-02 19:54:00,ETH/USD,2847.2,2847.71,2847.2,2847.71,2.84641,8105.7502211,2022-05-02
1651521180,2022-05-02 19:53:00,ETH/USD,2848.77,2849.03,2847.44,2848.67,0.89520609,2550.1467324003,2022-05-02
1651521120,2022-05-02 19:52:00,ETH/USD,2850.34,2850.71,2848.99,2848.99,15.20335443,43314.204737525695,2022-05-02
1651521060,2022-05-02 19:51:00,ETH/USD,2850.31,2850.75,2849.65,2849.65,0.6672085,1901.310702025,2022-05-02
1651521000,2022-05-02 19:50:00,ETH/USD,2850.5,2850.5,2846.14,2850.14,12.06610882,34390.0993922348,2022-05-02
1651520940,2022-05-02 19:49:00,ETH/USD,2834.06,2849.42,2834.06,2847.73,35.83084099,102036.56081245268,2022-05-02
1651520880,2022-05-02 19:48:00,ETH/USD,2834.88,2835.58,2833.19,2833.84,13.06273069,37017.6887385496,2022-05-02
1651520820,2022-05-02 19:47:00,ETH/USD,2835.93,2835.93,2835.43,2835.43,0.03655942,103.6616762506,2022-05-02
1651520760,2022-05-02 19:46:00,ETH/USD,2832.79,2836.41,2832.79,2836.41,10.60162036,30070.5420053076,2022-05-02
1651520700,2022-05-02 19:45:00,ETH/USD,2829.54,2834.27,2828.57,2832.79,6.26316975,17742.2446361025,2022-05-02
1651520640,2022-05-02 19:44:00,ETH/USD,2829.97,2832.19,2829.34,2829.34,10.06252545,28470.305756703005,2022-05-02
1651520580,2022-05-02 19:43:00,ETH/USD,2836.15,2836.15,2830.37,2831.41,1.66115112,4703.3998926792,2022-05-02
1651520520,2022-05-02 19:42:00,ETH/USD,2835.2,2835.84,2833.72,2835.84,2.01712193,5720.235053971201,2022-05-02
1651520460,2022-05-02 19:41:00,ETH/USD,2833.15,2834.91,2833.15,2834.91,0.18589447,526.9940919477,2022-05-02
1651520400,2022-05-02 19:40:00,ETH/USD,2838.2,2838.35,2831.73,2832.96,5.61182302,15898.0701427392,2022-05-02
1651520340,2022-05-02 19:39:00,ETH/USD,2837.79,2837.79,2836.23,2837.07,0.50888085,1443.7305931095002,2022-05-02
1651520280,2022-05-02 19:38:00,ETH/USD,2839.76,2839.76,2839.14,2839.14,0.2906,825.054084,2022-05-02
1651520220,2022-05-02 19:37:00,ETH/USD,2837.07,2839.19,2835.59,2836.74,13.71582705,38908.235225817,2022-05-02
1651520160,2022-05-02 19:36:00,ETH/USD,2838.72,2839.71,2837.89,2839.71,16.63741784,47245.441814426405,2022-05-02
1651520100,2022-05-02 19:35:00,ETH/USD,2845.99,2845.99,2841.8,2842.37,5.90836536,16793.7604483032,2022-05-02
1651520040,2022-05-02 19:34:00,ETH/USD,2835.88,2844.0,2835.88,2843.74,14.04686008,39945.6178838992,2022-05-02
1651519980,2022-05-02 19:33:00,ETH/USD,2836.7,2838.0,2835.43,2835.43,6.50057052,18431.9126695236,2022-05-02
1651519920,2022-05-02 19:32:00,ETH/USD,2836.19,2836.49,2834.67,2835.89,1.17419924,3329.8998827236,2022-05-02
1651519860,2022-05-02 19:31:00,ETH/USD,2835.32,2837.24,2835.32,2835.72,6.65848874,18881.6096897928,2022-05-02
1651519800,2022-05-02 19:30:00,ETH/USD,2829.23,2835.05,2829.15,2834.61,3.31344581,9392.3266274841,2022-05-02
1651519740,2022-05-02 19:29:00,ETH/USD,2832.56,2832.56,2827.27,2829.15,1.06348011,3008.7447532065,2022-05-02
1651519680,2022-05-02 19:28:00,ETH/USD,2834.6,2835.66,2834.52,2835.22,5.12987849,14544.3340924178,2022-05-02
1651519620,2022-05-02 19:27:00,ETH/USD,2833.29,2833.54,2833.29,2833.54,32.47102468,92007.9472717672,2022-05-02
1651519560,2022-05-02 19:26:00,ETH/USD,2835.86,2836.77,2833.29,2833.29,3.31718999,9398.5612267671,2022-05-02
1651519500,2022-05-02 19:25:00,ETH/USD,2838.15,2838.15,2835.06,2836.03,54.56394856,154744.99503461682,2022-05-02
1651519440,2022-05-02 19:24:00,ETH/USD,2826.94,2835.72,2826.35,2835.72,6.81024722,19311.9542466984,2022-05-02
1651519380,2022-05-02 19:23:00,ETH/USD,2822.96,2825.41,2822.96,2825.41,3.34279503,9444.7665057123,2022-05-02
1651519320,2022-05-02 19:22:00,ETH/USD,2822.95,2824.71,2822.95,2824.71,7.36690411,20809.3677085581,2022-05-02
1651519260,2022-05-02 19:21:00,ETH/USD,2823.39,2824.32,2822.37,2822.37,15.79755566,44586.5471681142,2022-05-02
1651519200,2022-05-02 19:20:00,ETH/USD,2819.08,2820.64,2819.08,2820.64,14.78353529,41699.0309803856,2022-05-02
1651519140,2022-05-02 19:19:00,ETH/USD,2815.32,2817.95,2814.8,2817.95,53.27673478,150131.174773301,2022-05-02
1651519080,2022-05-02 19:18:00,ETH/USD,2815.22,2815.22,2815.22,2815.22,0.01896832,53.3999938304,2022-05-02
1651519020,2022-05-02 19:17:00,ETH/USD,2813.03,2814.48,2810.89,2814.48,28.71642224,80821.7960660352,2022-05-02
1651518960,2022-05-02 19:16:00,ETH/USD,2815.59,2816.28,2814.16,2814.16,2.90147604,8165.2178127264,2022-05-02
1651518900,2022-05-02 19:15:00,ETH/USD,2815.94,2815.94,2815.94,2815.94,0.0,0.0,2022-05-02
1651518840,2022-05-02 19:14:00,ETH/USD,2817.18,2817.26,2815.94,2815.94,44.39561636,125015.3919327784,2022-05-02
1651518780,2022-05-02 19:13:00,ETH/USD,2817.17,2818.96,2815.82,2818.2,1.3526961,3812.16814902,2022-05-02
1651518720,2022-05-02 19:12:00,ETH/USD,2812.65,2815.06,2812.65,2815.06,0.06369951,179.3179426206,2022-05-02
1651518660,2022-05-02 19:11:00,ETH/USD,2812.49,2813.18,2812.49,2813.18,0.03348626,94.2028769068,2022-05-02
1651518600,2022-05-02 19:10:00,ETH/USD,2812.93,2812.93,2811.9,2811.9,1.83508943,5160.087968217,2022-05-02
1651518540,2022-05-02 19:09:00,ETH/USD,2809.51,2813.96,2808.84,2808.84,31.04181063,87191.47936996921,2022-05-02
1651518480,2022-05-02 19:08:00,ETH/USD,2806.06,2807.31,2805.13,2807.31,0.33139779,930.3363298449,2022-05-02
1651518420,2022-05-02 19:07:00,ETH/USD,2805.15,2807.23,2805.15,2807.23,2.87316179,8065.625971741701,2022-05-02
1651518360,2022-05-02 19:06:00,ETH/USD,2804.65,2806.71,2804.65,2806.71,0.1429,401.078859,2022-05-02
1651518300,2022-05-02 19:05:00,ETH/USD,2802.84,2804.81,2802.84,2804.5,18.25752392,51203.225833640005,2022-05-02
1651518240,2022-05-02 19:04:00,ETH/USD,2800.44,2805.34,2800.44,2802.73,8.85151813,24808.4154084949,2022-05-02
1651518180,2022-05-02 19:03:00,ETH/USD,2797.7,2802.28,2797.7,2801.26,0.95550997,2676.6318585622003,2022-05-02
1651518120,2022-05-02 19:02:00,ETH/USD,2801.39,2801.39,2797.68,2797.68,0.1275,356.7042,2022-05-02
1651518060,2022-05-02 19:01:00,ETH/USD,2803.46,2803.58,2803.18,2803.18,6.57384561,18427.6725370398,2022-05-02
1651518000,2022-05-02 19:00:00,ETH/USD,2801.92,2801.92,2798.33,2800.54,4.94360571,13844.7655350834,2022-05-02
1651517940,2022-05-02 18:59:00,ETH/USD,2799.99,2801.87,2799.78,2801.87,0.12061975,337.9608589325,2022-05-02
1651517880,2022-05-02 18:58:00,ETH/USD,2799.05,2801.06,2799.05,2801.06,2.88094374,8069.6962723644,2022-05-02
1651517820,2022-05-02 18:57:00,ETH/USD,2799.75,2800.96,2799.75,2800.44,0.4237,1186.546428,2022-05-02
1651517760,2022-05-02 18:56:00,ETH/USD,2802.93,2802.93,2799.56,2799.56,0.12788406,358.0190990136,2022-05-02
1651517700,2022-05-02 18:55:00,ETH/USD,2806.62,2806.62,2802.98,2804.3,2.8477974,7986.078248820001,2022-05-02
1651517640,2022-05-02 18:54:00,ETH/USD,2805.92,2805.92,2805.92,2805.92,0.3288,922.586496,2022-05-02
1651517580,2022-05-02 18:53:00,ETH/USD,2801.53,2808.95,2801.07,2806.88,16.10461139,45203.7116183632,2022-05-02
1651517520,2022-05-02 18:52:00,ETH/USD,2793.64,2797.57,2793.45,2797.57,0.16829015,470.8034749355001,2022-05-02
1651517460,2022-05-02 18:51:00,ETH/USD,2798.48,2799.07,2791.8,2793.76,42.70715274,119313.5350389024,2022-05-02
1651517400,2022-05-02 18:50:00,ETH/USD,2799.49,2800.39,2799.01,2799.77,1.79799114,5033.9616540378,2022-05-02
1651517340,2022-05-02 18:49:00,ETH/USD,2799.03,2799.54,2798.31,2798.31,0.12938017,362.0458235127,2022-05-02
1651517280,2022-05-02 18:48:00,ETH/USD,2799.2,2799.82,2799.2,2799.49,3.01602506,8443.3319952194,2022-05-02
1651517220,2022-05-02 18:47:00,ETH/USD,2798.26,2799.5,2797.37,2797.37,0.67459615,1887.0950321255,2022-05-02
1651517160,2022-05-02 18:46:00,ETH/USD,2799.74,2800.5,2798.22,2799.37,52.96765888,148276.0752389056,2022-05-02
1651517100,2022-05-02 18:45:00,ETH/USD,2794.8,2800.0,2794.8,2800.0,1.59479977,4465.439356,2022-05-02
1651517040,2022-05-02 18:44:00,ETH/USD,2789.65,2791.86,2789.65,2791.86,0.0864802,241.440611172,2022-05-02
1651516980,2022-05-02 18:43:00,ETH/USD,2790.6,2790.6,2788.09,2789.21,5.03033392,14030.6576730032,2022-05-02
1651516920,2022-05-02 18:42:00,ETH/USD,2793.54,2793.54,2789.21,2789.94,0.22236049,620.3724254706,2022-05-02
1651516860,2022-05-02 18:41:00,ETH/USD,2794.2,2796.19,2794.2,2795.71,10.72925771,29995.893072424104,2022-05-02
1651516800,2022-05-02 18:40:00,ETH/USD,2796.88,2796.88,2794.01,2794.42,1.98104167,5535.8624634814005,2022-05-02
1651516740,2022-05-02 18:39:00,ETH/USD,2798.15,2798.15,2797.03,2797.03,42.59838669,119148.9655235307,2022-05-02
1651516680,2022-05-02 18:38:00,ETH/USD,2795.11,2799.45,2795.11,2799.45,2.17325075,6083.906812087499,2022-05-02
1651516620,2022-05-02 18:37:00,ETH/USD,2794.51,2797.07,2794.51,2795.48,107.98929655,301881.918719594,2022-05-02
1651516560,2022-05-02 18:36:00,ETH/USD,2794.54,2795.22,2793.66,2795.22,69.32256581,193771.82240342817,2022-05-02
1651516500,2022-05-02 18:35:00,ETH/USD,2795.35,2795.91,2794.59,2795.91,2.8628209,8004.189582518999,2022-05-02
1651516440,2022-05-02 18:34:00,ETH/USD,2797.08,2797.08,2794.59,2796.87,5.21356803,14581.6720160661,2022-05-02
1651516380,2022-05-02 18:33:00,ETH/USD,2795.0,2797.94,2794.4,2797.94,1.85474899,5189.4763890806,2022-05-02
1651516320,2022-05-02 18:32:00,ETH/USD,2797.98,2798.47,2795.0,2795.0,6.63806793,18553.39986435,2022-05-02
1651516260,2022-05-02 18:31:00,ETH/USD,2795.45,2796.66,2795.45,2796.66,0.61658762,1724.3859333491998,2022-05-02
1651516200,2022-05-02 18:30:00,ETH/USD,2791.75,2792.39,2791.75,2792.1,0.4695,1310.89095,2022-05-02
1651516140,2022-05-02 18:29:00,ETH/USD,2795.09,2795.09,2791.5,2792.28,3.02517097,8447.124396111602,2022-05-02
1651516080,2022-05-02 18:28:00,ETH/USD,2797.02,2797.02,2795.45,2795.92,0.15771195,440.949995244,2022-05-02
1651516020,2022-05-02 18:27:00,ETH/USD,2794.43,2795.94,2794.43,2795.34,8.15534482,22796.9615891388,2022-05-02
1651515960,2022-05-02 18:26:00,ETH/USD,2793.8,2794.73,2793.8,2794.73,0.0522,145.884906,2022-05-02
1651515900,2022-05-02 18:25:00,ETH/USD,2796.84,2796.84,2794.28,2794.28,3.44326846,9621.4561924088,2022-05-02
1651515840,2022-05-02 18:24:00,ETH/USD,2795.88,2796.47,2795.88,2796.47,2.99335,8370.813474499999,2022-05-02
1651515780,2022-05-02 18:23:00,ETH/USD,2794.08,2797.91,2794.08,2797.91,0.24076685,673.6439772835,2022-05-02
1651515720,2022-05-02 18:22:00,ETH/USD,2791.84,2797.48,2791.84,2797.48,16.23854817,45427.0137346116,2022-05-02
1651515660,2022-05-02 18:21:00,ETH/USD,2788.6,2790.78,2788.6,2790.78,0.20878667,582.6776629026001,2022-05-02
1651515600,2022-05-02 18:20:00,ETH/USD,2789.48,2789.94,2787.42,2787.42,3.15260497,8787.634145477401,2022-05-02
1651515540,2022-05-02 18:19:00,ETH/USD,2788.16,2790.14,2786.63,2790.14,2.3691841,6610.355324774,2022-05-02
1651515480,2022-05-02 18:18:00,ETH/USD,2784.98,2787.71,2783.97,2787.71,6.11679274,17051.844289225402,2022-05-02
1651515420,2022-05-02 18:17:00,ETH/USD,2784.37,2784.37,2784.37,2784.37,0.76012223,2116.4615335451,2022-05-02
1651515360,2022-05-02 18:16:00,ETH/USD,2782.88,2784.32,2781.64,2784.32,1.50635037,4194.1614621984,2022-05-02
1651515300,2022-05-02 18:15:00,ETH/USD,2784.75,2784.75,2782.23,2782.68,10.95702655,30489.898640154,2022-05-02
1651515240,2022-05-02 18:14:00,ETH/USD,2783.94,2783.94,2783.94,2783.94,0.0996,277.280424,2022-05-02
1651515180,2022-05-02 18:13:00,ETH/USD,2786.07,2786.07,2778.77,2778.77,90.95408945,252740.4951409765,2022-05-02
1651515120,2022-05-02 18:12:00,ETH/USD,2786.83,2786.83,2786.21,2786.79,6.31376545,17595.1384184055,2022-05-02
1651515060,2022-05-02 18:11:00,ETH/USD,2793.48,2793.55,2790.8,2791.28,3.27581074,9143.7050023472,2022-05-02
1651515000,2022-05-02 18:10:00,ETH/USD,2794.79,2795.16,2794.13,2794.36,3.27947977,9164.0470900972,2022-05-02
1651514940,2022-05-02 18:09:00,ETH/USD,2798.06,2798.06,2793.64,2793.64,13.48852506,37682.0831486184,2022-05-02
1651514880,2022-05-02 18:08:00,ETH/USD,2800.13,2800.68,2799.23,2799.29,3.00560758,8413.567242618199,2022-05-02
1651514820,2022-05-02 18:07:00,ETH/USD,2801.42,2803.13,2800.64,2801.62,1.0200504,2857.793601648,2022-05-02
1651514760,2022-05-02 18:06:00,ETH/USD,2801.88,2803.9,2801.26,2803.9,0.08225325,230.629887675,2022-05-02
1651514700,2022-05-02 18:05:00,ETH/USD,2799.7,2799.7,2799.7,2799.7,0.01927349,53.959989953,2022-05-02
1651514640,2022-05-02 18:04:00,ETH/USD,2798.13,2799.98,2796.64,2799.98,2.99784183,8393.8971671634,2022-05-02
1651514580,2022-05-02 18:03:00,ETH/USD,2797.2,2797.2,2795.72,2796.73,1.00388187,2807.5865422851,2022-05-02
1651514520,2022-05-02 18:02:00,ETH/USD,2794.89,2798.35,2794.65,2798.35,2.95051,8256.5596585,2022-05-02
1651514460,2022-05-02 18:01:00,ETH/USD,2795.4,2795.4,2791.89,2792.26,0.18658406,520.9912073756001,2022-05-02
1651514400,2022-05-02 18:00:00,ETH/USD,2793.98,2794.71,2792.63,2793.08,0.22206496,620.2451984768,2022-05-02
1651514340,2022-05-02 17:59:00,ETH/USD,2795.91,2797.32,2795.29,2797.19,3.10809923,8693.944085163701,2022-05-02
1651514280,2022-05-02 17:58:00,ETH/USD,2795.41,2795.9,2795.1,2795.1,0.64921448,1814.619393048,2022-05-02
1651514220,2022-05-02 17:57:00,ETH/USD,2794.89,2797.03,2794.89,2796.09,2.53222833,7080.338311229701,2022-05-02
1651514160,2022-05-02 17:56:00,ETH/USD,2797.17,2797.3,2794.66,2794.68,4.79360026,13396.5787746168,2022-05-02
1651514100,2022-05-02 17:55:00,ETH/USD,2794.02,2794.2,2792.58,2792.58,3.07205817,8578.9682043786,2022-05-02
1651514040,2022-05-02 17:54:00,ETH/USD,2792.82,2794.06,2792.82,2794.06,0.11533672,322.2577158832,2022-05-02
1651513980,2022-05-02 17:53:00,ETH/USD,2794.51,2794.92,2792.82,2792.82,4.5970321,12838.683189522,2022-05-02
1651513920,2022-05-02 17:52:00,ETH/USD,2793.38,2796.08,2791.26,2796.08,1.30056643,3636.4877835944,2022-05-02
1651513860,2022-05-02 17:51:00,ETH/USD,2790.67,2791.6,2790.67,2791.6,0.05371951,149.963384116,2022-05-02
1651513800,2022-05-02 17:50:00,ETH/USD,2789.86,2791.04,2789.63,2790.96,5.54805722,15484.4057787312,2022-05-02
1651513740,2022-05-02 17:49:00,ETH/USD,2793.51,2794.05,2793.51,2793.51,0.28093672,784.7995366872,2022-05-02
1651513680,2022-05-02 17:48:00,ETH/USD,2786.86,2795.19,2784.9,2795.19,5.50792614,15395.700067266602,2022-05-02
1651513620,2022-05-02 17:47:00,ETH/USD,2788.37,2788.84,2787.91,2788.84,11.512369,32106.15516196,2022-05-02
1651513560,2022-05-02 17:46:00,ETH/USD,2789.73,2790.33,2788.17,2788.65,5.64542311,15743.1091557015,2022-05-02
1651513500,2022-05-02 17:45:00,ETH/USD,2792.28,2792.28,2788.51,2789.96,6.45738416,18015.8435110336,2022-05-02
1651513440,2022-05-02 17:44:00,ETH/USD,2795.57,2796.01,2792.69,2792.71,7.52921177,21026.9050021967,2022-05-02
1651513380,2022-05-02 17:43:00,ETH/USD,2795.37,2796.12,2791.92,2796.12,6.33101368,17702.2739709216,2022-05-02
1651513320,2022-05-02 17:42:00,ETH/USD,2796.03,2796.44,2794.15,2795.71,3.67923184,10286.0652474064,2022-05-02
1651513260,2022-05-02 17:41:00,ETH/USD,2797.84,2798.34,2797.69,2798.34,1.00898358,2823.4791112572,2022-05-02
1651513200,2022-05-02 17:40:00,ETH/USD,2797.61,2797.61,2796.95,2797.49,0.066,184.63434,2022-05-02
1651513140,2022-05-02 17:39:00,ETH/USD,2796.12,2798.09,2796.12,2796.83,1.09294513,3056.7817279379,2022-05-02
1651513080,2022-05-02 17:38:00,ETH/USD,2797.56,2797.56,2797.52,2797.52,2.84486794,7958.5749595088,2022-05-02
1651513020,2022-05-02 17:37:00,ETH/USD,2798.04,2799.67,2798.04,2799.67,0.61476151,1721.1293567017,2022-05-02
1651512960,2022-05-02 17:36:00,ETH/USD,2799.73,2800.44,2798.09,2798.75,0.08504717,238.0257670375,2022-05-02
1651512900,2022-05-02 17:35:00,ETH/USD,2798.13,2799.43,2797.87,2797.93,5.72108903,16007.206629707898,2022-05-02
1651512840,2022-05-02 17:34:00,ETH/USD,2800.36,2800.36,2798.37,2799.7,0.93374,2614.191878,2022-05-02
1651512780,2022-05-02 17:33:00,ETH/USD,2799.93,2799.93,2799.18,2799.18,0.7461,2088.468198,2022-05-02
1651512720,2022-05-02 17:32:00,ETH/USD,2803.38,2803.38,2801.08,2802.23,1.22784675,3440.7089982525004,2022-05-02
1651512660,2022-05-02 17:31:00,ETH/USD,2806.21,2806.75,2803.63,2803.63,2.96421081,8310.5503532403,2022-05-02
1651512600,2022-05-02 17:30:00,ETH/USD,2800.24,2805.88,2800.24,2805.51,0.28635036,803.3587984836001,2022-05-02
1651512540,2022-05-02 17:29:00,ETH/USD,2797.41,2803.4,2797.41,2803.4,52.90533668,148314.820848712,2022-05-02
1651512480,2022-05-02 17:28:00,ETH/USD,2800.18,2800.18,2798.66,2798.66,3.5374747,9900.188943902,2022-05-02
1651512420,2022-05-02 17:27:00,ETH/USD,2804.41,2804.41,2801.29,2801.86,0.1362,381.613332,2022-05-02
1651512360,2022-05-02 17:26:00,ETH/USD,2803.3,2803.3,2803.3,2803.3,2.89634,8119.309922,2022-05-02
1651512300,2022-05-02 17:25:00,ETH/USD,2804.7,2804.7,2802.93,2802.93,0.3665,1027.273845,2022-05-02
1651512240,2022-05-02 17:24:00,ETH/USD,2800.68,2801.53,2799.24,2799.24,2.94485207,8243.3477084268,2022-05-02
1651512180,2022-05-02 17:23:00,ETH/USD,2801.42,2801.42,2800.31,2800.68,0.08031509,224.9368662612,2022-05-02
1651512120,2022-05-02 17:22:00,ETH/USD,2798.52,2800.37,2798.2,2800.37,10.24998054,28703.7380047998,2022-05-02
1651512060,2022-05-02 17:21:00,ETH/USD,2801.65,2801.65,2798.52,2800.21,0.06734885,188.5909232585,2022-05-02
1651512000,2022-05-02 17:20:00,ETH/USD,2802.99,2802.99,2801.67,2802.62,5.77265132,16178.548042458398,2022-05-02
1651511940,2022-05-02 17:19:00,ETH/USD,2804.29,2804.37,2804.15,2804.37,0.27334176,766.5514314912,2022-05-02
1651511880,2022-05-02 17:18:00,ETH/USD,2804.18,2804.18,2804.18,2804.18,0.1307,366.506326,2022-05-02
1651511820,2022-05-02 17:17:00,ETH/USD,2802.82,2802.82,2802.82,2802.82,0.01,28.0282,2022-05-02
1651511760,2022-05-02 17:16:00,ETH/USD,2804.29,2804.29,2802.96,2802.96,1.69665956,4755.6688802976005,2022-05-02
1651511700,2022-05-02 17:15:00,ETH/USD,2805.55,2806.55,2805.55,2806.55,3.07526081,8630.8732263055,2022-05-02
1651511640,2022-05-02 17:14:00,ETH/USD,2805.64,2806.07,2804.52,2804.52,6.92489155,19420.996849806,2022-05-02
1651511580,2022-05-02 17:13:00,ETH/USD,2805.28,2806.66,2804.78,2805.08,0.235799,661.43505892,2022-05-02
1651511520,2022-05-02 17:12:00,ETH/USD,2808.05,2808.42,2806.43,2806.43,6.20911285,17425.4405756255,2022-05-02
1651511460,2022-05-02 17:11:00,ETH/USD,2809.76,2810.59,2806.24,2808.23,5.07705484,14257.5377133332,2022-05-02
1651511400,2022-05-02 17:10:00,ETH/USD,2805.32,2807.0,2805.32,2807.0,2.83804112,7966.381423840001,2022-05-02
1651511340,2022-05-02 17:09:00,ETH/USD,2802.54,2806.06,2802.54,2805.15,15.26381385,42817.2874213275,2022-05-02
1651511280,2022-05-02 17:08:00,ETH/USD,2803.99,2810.89,2803.28,2803.28,42.91178039,120293.7357316792,2022-05-02
1651511220,2022-05-02 17:07:00,ETH/USD,2804.28,2804.28,2804.08,2804.08,0.144,403.78752,2022-05-02
1651511160,2022-05-02 17:06:00,ETH/USD,2801.7,2802.46,2801.7,2802.32,26.76611388,75007.2162482016,2022-05-02
1651511100,2022-05-02 17:05:00,ETH/USD,2801.39,2801.39,2798.79,2798.79,5.24393925,14676.684733507502,2022-05-02
1651511040,2022-05-02 17:04:00,ETH/USD,2795.35,2798.31,2794.35,2798.31,2.13348707,5970.1582028517005,2022-05-02
1651510980,2022-05-02 17:03:00,ETH/USD,2802.83,2803.11,2796.75,2796.75,11.75958021,32888.6059523175,2022-05-02
1651510920,2022-05-02 17:02:00,ETH/USD,2802.8,2802.8,2802.8,2802.8,1.0,2802.8,2022-05-02
1651510860,2022-05-02 17:01:00,ETH/USD,2806.42,2806.42,2803.15,2804.37,4.74703041,13312.4296708917,2022-05-02
1651510800,2022-05-02 17:00:00,ETH/USD,2807.78,2807.78,2807.19,2807.21,29.50325072,82821.82045369121,2022-05-02
1651510740,2022-05-02 16:59:00,ETH/USD,2810.2,2810.2,2808.31,2808.31,0.95594883,2684.6006587773,2022-05-02
1651510680,2022-05-02 16:58:00,ETH/USD,2807.58,2810.66,2806.5,2810.66,6.57951622,18492.7830589052,2022-05-02
1651510620,2022-05-02 16:57:00,ETH/USD,2813.52,2813.52,2810.0,2810.0,6.72538751,18898.3389031,2022-05-02
1651510560,2022-05-02 16:56:00,ETH/USD,2814.49,2814.49,2811.7,2814.06,6.95024111,19558.3954980066,2022-05-02
1651510500,2022-05-02 16:55:00,ETH/USD,2812.69,2813.86,2810.83,2813.86,0.29220095,822.2125651670001,2022-05-02
1651510440,2022-05-02 16:54:00,ETH/USD,2814.31,2814.31,2812.53,2814.14,3.11982173,8779.6151232622,2022-05-02
1651510380,2022-05-02 16:53:00,ETH/USD,2816.45,2816.45,2815.37,2815.37,0.102,287.16774,2022-05-02
1651510320,2022-05-02 16:52:00,ETH/USD,2815.0,2816.55,2814.72,2816.55,0.08369109,235.7201395395,2022-05-02
1651510260,2022-05-02 16:51:00,ETH/USD,2818.93,2818.93,2816.23,2816.23,2.93169387,8256.3242275101,2022-05-02
1651510200,2022-05-02 16:50:00,ETH/USD,2819.45,2819.45,2818.93,2818.93,0.1029,290.067897,2022-05-02
