unix,date,symbol,open,high,low,close,Volume ETH,Volume USD,just_date
1651337160,2022-04-30 16:46:00,ETH/USD,2812.4,2812.96,2812.4,2812.96,0.0172,48.382912,2022-04-30
1651337100,2022-04-30 16:45:00,ETH/USD,2811.02,2812.88,2811.01,2812.4,3.3982516,9557.24279984,2022-04-30
1651337040,2022-04-30 16:44:00,ETH/USD,2812.94,2813.88,2811.65,2811.65,1.43989146,4048.470823509,2022-04-30
1651336980,2022-04-30 16:43:00,ETH/USD,2813.76,2814.31,2813.76,2814.31,1.12559557,3167.7748686067,2022-04-30
1651336920,2022-04-30 16:42:00,ETH/USD,2814.89,2814.89,2813.95,2813.95,0.5774,1624.77473,2022-04-30
1651336860,2022-04-30 16:41:00,ETH/USD,2813.63,2815.15,2813.63,2815.15,0.758,2133.8837,2022-04-30
1651336800,2022-04-30 16:40:00,ETH/USD,2813.19,2814.0,2812.7,2812.7,0.1010254,284.15414258,2022-04-30
1651336740,2022-04-30 16:39:00,ETH/USD,2813.26,2813.26,2812.65,2812.65,0.0467,131.350755,2022-04-30
1651336680,2022-04-30 16:38:00,ETH/USD,2816.92,2816.92,2816.92,2816.92,0.0136,38.310112,2022-04-30
1651336620,2022-04-30 16:37:00,ETH/USD,2816.65,2818.05,2815.42,2815.42,0.10177452,286.5380190984,2022-04-30
1651336560,2022-04-30 16:36:00,ETH/USD,2817.22,2817.22,2817.2,2817.2,0.0383631,108.07652532,2022-04-30
1651336500,2022-04-30 16:35:00,ETH/USD,2819.29,2819.3,2819.29,2819.3,0.0644,181.56292,2022-04-30
1651336440,2022-04-30 16:34:00,ETH/USD,2819.12,2820.02,2818.81,2820.02,0.3564,1005.055128,2022-04-30
1651336380,2022-04-30 16:33:00,ETH/USD,2818.09,2818.93,2818.09,2818.93,0.5493,1548.438249,2022-04-30
1651336320,2022-04-30 16:32:00,ETH/USD,2820.36,2820.36,2817.21,2817.87,0.43358182,1221.7772031234,2022-04-30
1651336260,2022-04-30 16:31:00,ETH/USD,2819.42,2822.59,2819.42,2822.24,0.0651,183.727824,2022-04-30
1651336200,2022-04-30 16:30:00,ETH/USD,2818.84,2819.42,2818.84,2819.42,0.44987953,1268.3993444726002,2022-04-30
1651336140,2022-04-30 16:29:00,ETH/USD,2818.51,2820.17,2818.51,2819.21,0.28073975,791.4643105975,2022-04-30
1651336080,2022-04-30 16:28:00,ETH/USD,2820.52,2820.52,2818.25,2818.51,0.53676534,1512.8784784434,2022-04-30
1651336020,2022-04-30 16:27:00,ETH/USD,2821.92,2822.17,2819.61,2819.61,0.361,1017.87921,2022-04-30
1651335960,2022-04-30 16:26:00,ETH/USD,2821.92,2821.92,2821.92,2821.92,0.0,0.0,2022-04-30
1651335900,2022-04-30 16:25:00,ETH/USD,2819.12,2821.92,2819.12,2821.92,0.08404012,237.1544954304,2022-04-30
1651335840,2022-04-30 16:24:00,ETH/USD,2819.31,2819.81,2819.12,2819.42,2.1496,6060.625232,2022-04-30
1651335780,2022-04-30 16:23:00,ETH/USD,2817.72,2819.55,2817.72,2818.76,0.95596178,2694.6268269928,2022-04-30
1651335720,2022-04-30 16:22:00,ETH/USD,2817.59,2818.09,2817.59,2818.09,0.0419,118.077971,2022-04-30
1651335660,2022-04-30 16:21:00,ETH/USD,2812.37,2816.88,2812.37,2816.01,11.72562057,33019.4647813257,2022-04-30
1651335600,2022-04-30 16:20:00,ETH/USD,2811.02,2812.37,2809.54,2812.37,6.14952185,17294.7307652845,2022-04-30
1651335540,2022-04-30 16:19:00,ETH/USD,2811.71,2811.71,2811.39,2811.62,0.5711,1605.716182,2022-04-30
1651335480,2022-04-30 16:18:00,ETH/USD,2809.43,2812.79,2809.16,2812.79,1.90262935,5351.6968093865,2022-04-30
1651335420,2022-04-30 16:17:00,ETH/USD,2810.85,2811.29,2810.19,2810.19,3.32597683,9346.6268278977,2022-04-30
1651335360,2022-04-30 16:16:00,ETH/USD,2814.74,2814.74,2812.51,2812.52,1.06759625,3002.6358050500003,2022-04-30
1651335300,2022-04-30 16:15:00,ETH/USD,2812.37,2812.37,2812.37,2812.37,1.0015,2816.5885550000003,2022-04-30
1651335240,2022-04-30 16:14:00,ETH/USD,2812.34,2812.34,2811.92,2812.11,1.31397386,3695.0390314446,2022-04-30
1651335180,2022-04-30 16:13:00,ETH/USD,2814.01,2814.01,2813.59,2813.59,3.63364552,10223.5886986168,2022-04-30
1651335120,2022-04-30 16:12:00,ETH/USD,2815.5,2815.5,2814.74,2814.74,0.07839673,220.6664118002,2022-04-30
1651335060,2022-04-30 16:11:00,ETH/USD,2817.72,2817.72,2817.21,2817.21,0.3269,920.945949,2022-04-30
1651335000,2022-04-30 16:10:00,ETH/USD,2815.98,2816.51,2815.7,2816.51,0.06160886,173.5219702786,2022-04-30
1651334940,2022-04-30 16:09:00,ETH/USD,2817.37,2817.37,2817.37,2817.37,0.01,28.1737,2022-04-30
1651334880,2022-04-30 16:08:00,ETH/USD,2817.7,2819.13,2817.7,2819.13,0.4516,1273.119108,2022-04-30
1651334820,2022-04-30 16:07:00,ETH/USD,2814.96,2814.96,2813.14,2813.14,1.8601395,5232.83283303,2022-04-30
1651334760,2022-04-30 16:06:00,ETH/USD,2819.81,2819.81,2819.81,2819.81,0.0,0.0,2022-04-30
1651334700,2022-04-30 16:05:00,ETH/USD,2814.24,2819.81,2814.24,2819.81,4.49023987,12661.6232878247,2022-04-30
1651334640,2022-04-30 16:04:00,ETH/USD,2813.4,2813.4,2813.15,2813.15,0.03839186,108.002060959,2022-04-30
1651334580,2022-04-30 16:03:00,ETH/USD,2816.2,2816.2,2815.11,2815.11,0.1735,488.421585,2022-04-30
1651334520,2022-04-30 16:02:00,ETH/USD,2816.51,2817.09,2813.65,2813.65,0.09098947,256.0125222655,2022-04-30
1651334460,2022-04-30 16:01:00,ETH/USD,2818.57,2818.58,2817.78,2817.78,0.03889649,109.6017515922,2022-04-30
1651334400,2022-04-30 16:00:00,ETH/USD,2816.81,2817.8,2816.81,2817.8,8.99186233,25337.269673474,2022-04-30
1651334340,2022-04-30 15:59:00,ETH/USD,2816.27,2817.45,2816.27,2817.07,6.10988927,17211.9857658389,2022-04-30
1651334280,2022-04-30 15:58:00,ETH/USD,2815.95,2816.27,2815.95,2816.27,8.94696604,25197.0720494708,2022-04-30
1651334220,2022-04-30 15:57:00,ETH/USD,2821.67,2821.67,2815.95,2816.19,3.40324758,9584.1918023202,2022-04-30
1651334160,2022-04-30 15:56:00,ETH/USD,2822.57,2822.57,2820.36,2821.54,0.9019063,2544.764701702,2022-04-30
1651334100,2022-04-30 15:55:00,ETH/USD,2822.54,2824.49,2821.66,2822.43,44.68785752,126128.3497001736,2022-04-30
1651334040,2022-04-30 15:54:00,ETH/USD,2819.31,2821.08,2819.31,2821.08,4.27096024,12048.7205138592,2022-04-30
1651333980,2022-04-30 15:53:00,ETH/USD,2819.3,2820.42,2818.13,2818.81,4.84739867,13663.8958449827,2022-04-30
1651333920,2022-04-30 15:52:00,ETH/USD,2814.14,2818.09,2814.14,2818.09,0.25136884,708.3800143156,2022-04-30
1651333860,2022-04-30 15:51:00,ETH/USD,2813.47,2813.47,2811.62,2812.79,2.90978626,8184.6176942654,2022-04-30
1651333800,2022-04-30 15:50:00,ETH/USD,2813.76,2813.76,2813.49,2813.49,0.3065,862.3346849999999,2022-04-30
1651333740,2022-04-30 15:49:00,ETH/USD,2813.54,2814.11,2813.32,2814.11,0.3199,900.2337890000001,2022-04-30
1651333680,2022-04-30 15:48:00,ETH/USD,2813.54,2813.54,2813.54,2813.54,0.4551,1280.442054,2022-04-30
1651333620,2022-04-30 15:47:00,ETH/USD,2813.22,2813.22,2813.22,2813.22,0.0,0.0,2022-04-30
1651333560,2022-04-30 15:46:00,ETH/USD,2813.22,2813.22,2813.22,2813.22,0.0695,195.51879,2022-04-30
1651333500,2022-04-30 15:45:00,ETH/USD,2814.96,2815.05,2813.54,2813.73,16.37634116,46078.6024121268,2022-04-30
1651333440,2022-04-30 15:44:00,ETH/USD,2812.74,2814.0,2812.74,2813.22,92.1129,259133.852538,2022-04-30
1651333380,2022-04-30 15:43:00,ETH/USD,2814.0,2814.0,2812.69,2812.69,35.766,100598.67054,2022-04-30
1651333320,2022-04-30 15:42:00,ETH/USD,2814.0,2814.0,2814.0,2814.0,0.0175,49.245000000000005,2022-04-30
1651333260,2022-04-30 15:41:00,ETH/USD,2814.81,2814.81,2813.0,2813.0,0.6867904,1931.9413952,2022-04-30
1651333200,2022-04-30 15:40:00,ETH/USD,2811.04,2811.59,2811.04,2811.58,0.52894043,1487.1583341794,2022-04-30
1651333140,2022-04-30 15:39:00,ETH/USD,2815.33,2815.33,2812.14,2812.14,0.4883186,1373.2202678039998,2022-04-30
1651333080,2022-04-30 15:38:00,ETH/USD,2814.5,2814.5,2814.5,2814.5,0.0,0.0,2022-04-30
1651333020,2022-04-30 15:37:00,ETH/USD,2814.36,2814.5,2814.36,2814.5,0.06013041,169.237038945,2022-04-30
1651332960,2022-04-30 15:36:00,ETH/USD,2815.91,2815.91,2815.02,2815.91,0.64389215,1813.1423441065,2022-04-30
1651332900,2022-04-30 15:35:00,ETH/USD,2817.34,2817.34,2816.97,2816.97,0.1637,461.137989,2022-04-30
1651332840,2022-04-30 15:34:00,ETH/USD,2817.1,2818.12,2816.48,2818.12,1.2093,3407.952516,2022-04-30
1651332780,2022-04-30 15:33:00,ETH/USD,2808.06,2816.42,2808.06,2816.42,27.17505144,76536.3583766448,2022-04-30
1651332720,2022-04-30 15:32:00,ETH/USD,2808.34,2808.34,2808.34,2808.34,6.38,17917.2092,2022-04-30
1651332660,2022-04-30 15:31:00,ETH/USD,2805.47,2805.47,2805.47,2805.47,2.36354233,6630.847100545099,2022-04-30
1651332600,2022-04-30 15:30:00,ETH/USD,2808.01,2808.01,2805.46,2805.46,1.0826987,3037.467894902,2022-04-30
1651332540,2022-04-30 15:29:00,ETH/USD,2806.82,2809.8,2806.82,2809.8,12.27251342,34483.308207516,2022-04-30
1651332480,2022-04-30 15:28:00,ETH/USD,2801.79,2805.84,2801.79,2805.84,0.44961493,1261.5475551912002,2022-04-30
1651332420,2022-04-30 15:27:00,ETH/USD,2799.56,2802.21,2799.56,2802.21,0.2834,794.146314,2022-04-30
1651332360,2022-04-30 15:26:00,ETH/USD,2795.77,2797.96,2795.0,2797.96,0.17640407,493.5715316972,2022-04-30
1651332300,2022-04-30 15:25:00,ETH/USD,2796.58,2796.58,2795.0,2795.0,0.5151,1439.7045,2022-04-30
1651332240,2022-04-30 15:24:00,ETH/USD,2796.2,2796.2,2795.66,2795.66,0.033,92.25678,2022-04-30
1651332180,2022-04-30 15:23:00,ETH/USD,2793.83,2795.64,2793.83,2794.82,0.07599537,212.3933799834,2022-04-30
1651332120,2022-04-30 15:22:00,ETH/USD,2794.69,2795.2,2793.83,2793.83,0.42013502,1173.7858229266,2022-04-30
1651332060,2022-04-30 15:21:00,ETH/USD,2796.73,2797.06,2793.81,2795.29,2.35140137,6572.8487355473,2022-04-30
1651332000,2022-04-30 15:20:00,ETH/USD,2797.67,2797.67,2795.79,2796.73,20.50162481,57337.509154871295,2022-04-30
1651331940,2022-04-30 15:19:00,ETH/USD,2798.58,2798.58,2796.72,2796.72,1.703844,4765.174591679999,2022-04-30
1651331880,2022-04-30 15:18:00,ETH/USD,2798.08,2799.83,2796.22,2796.22,23.20967379,64899.35404507379,2022-04-30
1651331820,2022-04-30 15:17:00,ETH/USD,2801.41,2802.0,2797.31,2798.58,1.20210398,3364.1841563484,2022-04-30
1651331760,2022-04-30 15:16:00,ETH/USD,2794.83,2799.84,2794.83,2799.84,5.55354007,15549.023629588804,2022-04-30
1651331700,2022-04-30 15:15:00,ETH/USD,2798.76,2798.76,2794.83,2794.83,1.04792203,2928.7639271049,2022-04-30
1651331640,2022-04-30 15:14:00,ETH/USD,2804.02,2804.02,2802.32,2802.32,0.4573,1281.500936,2022-04-30
1651331580,2022-04-30 15:13:00,ETH/USD,2801.0,2801.0,2801.0,2801.0,0.03010141,84.31404941,2022-04-30
1651331520,2022-04-30 15:12:00,ETH/USD,2804.95,2804.95,2802.49,2802.58,4.16580127,11674.9913232766,2022-04-30
1651331460,2022-04-30 15:11:00,ETH/USD,2801.77,2804.63,2801.77,2804.42,0.07397272,207.4505754224,2022-04-30
1651331400,2022-04-30 15:10:00,ETH/USD,2797.37,2797.37,2797.37,2797.37,0.09165663,256.3975070631,2022-04-30
1651331340,2022-04-30 15:09:00,ETH/USD,2792.14,2794.45,2792.14,2794.45,2.67477998,7474.538915110999,2022-04-30
1651331280,2022-04-30 15:08:00,ETH/USD,2793.99,2793.99,2792.58,2792.58,1.11871137,3124.0909976346,2022-04-30
1651331220,2022-04-30 15:07:00,ETH/USD,2788.4,2789.48,2788.4,2789.05,10.14146338,28285.048439989,2022-04-30
1651331160,2022-04-30 15:06:00,ETH/USD,2785.43,2786.55,2785.43,2786.55,1.1119,3098.3649450000007,2022-04-30
1651331100,2022-04-30 15:05:00,ETH/USD,2778.72,2784.1,2778.48,2784.08,11.73359293,32667.2614045544,2022-04-30
1651331040,2022-04-30 15:04:00,ETH/USD,2775.84,2778.04,2775.84,2777.15,4.52824014,12575.602104801,2022-04-30
1651330980,2022-04-30 15:03:00,ETH/USD,2778.02,2780.33,2771.95,2775.12,44.31860051,122989.4346473112,2022-04-30
1651330920,2022-04-30 15:02:00,ETH/USD,2783.2,2783.2,2776.82,2779.02,17.3511,48219.053922,2022-04-30
1651330860,2022-04-30 15:01:00,ETH/USD,2785.58,2787.56,2785.58,2786.86,0.09461817,263.68759324620004,2022-04-30
1651330800,2022-04-30 15:00:00,ETH/USD,2781.48,2782.62,2781.26,2782.62,0.12729975,354.22683034499994,2022-04-30
1651330740,2022-04-30 14:59:00,ETH/USD,2780.8,2782.75,2780.0,2782.75,5.44846664,15161.720542460002,2022-04-30
1651330680,2022-04-30 14:58:00,ETH/USD,2784.68,2785.07,2784.68,2785.07,0.73783909,2054.9335143863004,2022-04-30
1651330620,2022-04-30 14:57:00,ETH/USD,2792.48,2792.87,2782.64,2786.1,68.53502308,190945.427803188,2022-04-30
1651330560,2022-04-30 14:56:00,ETH/USD,2791.31,2791.31,2791.31,2791.31,0.02690492,75.0999722452,2022-04-30
1651330500,2022-04-30 14:55:00,ETH/USD,2795.44,2795.98,2794.02,2794.02,0.12686451,354.46197823020003,2022-04-30
1651330440,2022-04-30 14:54:00,ETH/USD,2790.75,2791.4,2790.36,2790.36,0.26709572,745.2932132592,2022-04-30
1651330380,2022-04-30 14:53:00,ETH/USD,2789.16,2790.47,2789.16,2790.47,0.3388,945.411236,2022-04-30
1651330320,2022-04-30 14:52:00,ETH/USD,2791.34,2791.34,2789.16,2790.58,0.33595223,937.5015739934,2022-04-30
1651330260,2022-04-30 14:51:00,ETH/USD,2790.71,2791.7,2790.71,2791.7,4.4555,12438.419349999998,2022-04-30
1651330200,2022-04-30 14:50:00,ETH/USD,2794.66,2795.21,2788.65,2788.65,3.68276237,10269.9352831005,2022-04-30
1651330140,2022-04-30 14:49:00,ETH/USD,2796.89,2796.89,2793.99,2795.3,2.94930368,8244.188576704,2022-04-30
1651330080,2022-04-30 14:48:00,ETH/USD,2798.81,2798.81,2796.61,2797.29,0.278,777.6466200000001,2022-04-30
1651330020,2022-04-30 14:47:00,ETH/USD,2801.72,2801.72,2799.69,2799.69,0.47237117,1322.4928409373,2022-04-30
1651329960,2022-04-30 14:46:00,ETH/USD,2802.6,2802.6,2802.6,2802.6,0.028,78.47279999999999,2022-04-30
1651329900,2022-04-30 14:45:00,ETH/USD,2800.56,2801.14,2798.84,2801.14,3.49830903,9799.2533562942,2022-04-30
1651329840,2022-04-30 14:44:00,ETH/USD,2800.34,2801.38,2800.34,2801.38,2.17691558,6098.367767500401,2022-04-30
1651329780,2022-04-30 14:43:00,ETH/USD,2799.14,2799.14,2799.14,2799.14,0.0332,92.931448,2022-04-30
1651329720,2022-04-30 14:42:00,ETH/USD,2798.64,2800.09,2798.64,2799.63,0.1651,462.218913,2022-04-30
1651329660,2022-04-30 14:41:00,ETH/USD,2799.44,2800.52,2798.4,2798.4,12.32924199,34502.150784816,2022-04-30
1651329600,2022-04-30 14:40:00,ETH/USD,2802.21,2802.22,2799.94,2799.94,1.30413523,3651.5003958862,2022-04-30
1651329540,2022-04-30 14:39:00,ETH/USD,2798.4,2801.65,2798.4,2801.65,0.6479,1815.189035,2022-04-30
1651329480,2022-04-30 14:38:00,ETH/USD,2797.61,2799.57,2797.61,2799.57,1.23121529,3446.8733894253,2022-04-30
1651329420,2022-04-30 14:37:00,ETH/USD,2797.67,2799.83,2797.25,2797.61,3.97738837,11127.1814777957,2022-04-30
1651329360,2022-04-30 14:36:00,ETH/USD,2799.99,2799.99,2798.88,2798.88,3.19025181,8929.131985972801,2022-04-30
1651329300,2022-04-30 14:35:00,ETH/USD,2803.63,2803.63,2799.21,2799.44,2.41847398,6770.3727985712,2022-04-30
1651329240,2022-04-30 14:34:00,ETH/USD,2804.17,2804.17,2804.17,2804.17,0.0441,123.663897,2022-04-30
1651329180,2022-04-30 14:33:00,ETH/USD,2803.24,2804.41,2803.24,2804.17,0.1124,315.188708,2022-04-30
1651329120,2022-04-30 14:32:00,ETH/USD,2800.42,2803.52,2800.42,2803.25,5.2127,14612.501275,2022-04-30
1651329060,2022-04-30 14:31:00,ETH/USD,2803.64,2803.64,2800.24,2800.24,5.02146138,14061.2970147312,2022-04-30
1651329000,2022-04-30 14:30:00,ETH/USD,2805.59,2805.59,2805.01,2805.01,0.1348,378.115348,2022-04-30
1651328940,2022-04-30 14:29:00,ETH/USD,2806.8,2806.8,2803.6,2803.88,6.93044562,19432.137865005603,2022-04-30
1651328880,2022-04-30 14:28:00,ETH/USD,2804.72,2806.33,2804.71,2806.33,4.53384033,12723.4521332889,2022-04-30
1651328820,2022-04-30 14:27:00,ETH/USD,2803.87,2803.87,2803.87,2803.87,0.1044,292.72402800000003,2022-04-30
1651328760,2022-04-30 14:26:00,ETH/USD,2804.2,2804.88,2804.2,2804.88,0.0718,201.390384,2022-04-30
1651328700,2022-04-30 14:25:00,ETH/USD,2804.35,2804.35,2802.84,2802.87,0.22931699,642.7457117613,2022-04-30
1651328640,2022-04-30 14:24:00,ETH/USD,2800.38,2802.91,2800.38,2802.15,0.20107046,563.429589489,2022-04-30
1651328580,2022-04-30 14:23:00,ETH/USD,2802.66,2802.66,2800.98,2800.98,0.06987161,195.7089821778,2022-04-30
1651328520,2022-04-30 14:22:00,ETH/USD,2804.58,2805.85,2794.3,2794.3,33.31682715,93097.21010524502,2022-04-30
1651328460,2022-04-30 14:21:00,ETH/USD,2804.68,2804.68,2804.68,2804.68,0.05420161,152.0181715348,2022-04-30
1651328400,2022-04-30 14:20:00,ETH/USD,2802.6,2802.6,2802.6,2802.6,0.82,2298.132,2022-04-30
1651328340,2022-04-30 14:19:00,ETH/USD,2805.14,2805.14,2802.6,2802.6,24.50476019,68677.04090849399,2022-04-30
1651328280,2022-04-30 14:18:00,ETH/USD,2809.2,2809.2,2809.2,2809.2,0.0166,46.63272,2022-04-30
1651328220,2022-04-30 14:17:00,ETH/USD,2807.12,2810.89,2806.82,2810.89,0.12397433,348.4782044537,2022-04-30
1651328160,2022-04-30 14:16:00,ETH/USD,2813.01,2813.26,2808.85,2809.39,0.87348391,2453.9569619149,2022-04-30
1651328100,2022-04-30 14:15:00,ETH/USD,2814.69,2814.69,2814.69,2814.69,0.0,0.0,2022-04-30
1651328040,2022-04-30 14:14:00,ETH/USD,2814.69,2814.69,2814.69,2814.69,0.0,0.0,2022-04-30
1651327980,2022-04-30 14:13:00,ETH/USD,2814.69,2814.69,2814.69,2814.69,0.04806211,135.27994039589998,2022-04-30
1651327920,2022-04-30 14:12:00,ETH/USD,2815.32,2816.65,2815.32,2816.65,0.41972535,1182.2194070775,2022-04-30
1651327860,2022-04-30 14:11:00,ETH/USD,2817.34,2817.34,2817.34,2817.34,0.0184,51.839056,2022-04-30
1651327800,2022-04-30 14:10:00,ETH/USD,2816.31,2816.76,2816.31,2816.76,1.55754628,4387.2340596528,2022-04-30
1651327740,2022-04-30 14:09:00,ETH/USD,2818.22,2818.22,2814.48,2814.96,4.57827059,12887.6485800264,2022-04-30
1651327680,2022-04-30 14:08:00,ETH/USD,2819.42,2819.61,2819.42,2819.61,0.0278,78.385158,2022-04-30
1651327620,2022-04-30 14:07:00,ETH/USD,2821.72,2821.72,2817.12,2818.71,4.05052401,11417.2525322271,2022-04-30
1651327560,2022-04-30 14:06:00,ETH/USD,2816.72,2821.85,2816.72,2821.85,2.05123602,5788.280363037,2022-04-30
1651327500,2022-04-30 14:05:00,ETH/USD,2819.59,2819.59,2813.45,2817.52,17.34256726,48863.0301063952,2022-04-30
1651327440,2022-04-30 14:04:00,ETH/USD,2811.53,2812.73,2811.53,2812.45,1.9848473,5582.283788885,2022-04-30
1651327380,2022-04-30 14:03:00,ETH/USD,2818.74,2818.74,2811.17,2811.17,7.12450909,20028.206218535302,2022-04-30
1651327320,2022-04-30 14:02:00,ETH/USD,2820.37,2820.37,2820.37,2820.37,0.0329,92.790173,2022-04-30
1651327260,2022-04-30 14:01:00,ETH/USD,2824.56,2824.56,2822.39,2822.76,0.16686622,471.02329116720006,2022-04-30
1651327200,2022-04-30 14:00:00,ETH/USD,2822.98,2824.56,2822.97,2822.97,3.90535606,11024.7029966982,2022-04-30
1651327140,2022-04-30 13:59:00,ETH/USD,2820.71,2820.71,2820.71,2820.71,0.0347,97.878637,2022-04-30
1651327080,2022-04-30 13:58:00,ETH/USD,2822.32,2822.32,2822.32,2822.32,0.0331,93.418792,2022-04-30
1651327020,2022-04-30 13:57:00,ETH/USD,2822.97,2822.97,2821.46,2821.47,1.42318601,4015.4766316347,2022-04-30
1651326960,2022-04-30 13:56:00,ETH/USD,2823.48,2823.48,2821.73,2821.73,0.39376621,1111.1019277433,2022-04-30
1651326900,2022-04-30 13:55:00,ETH/USD,2823.49,2823.49,2823.49,2823.49,0.0954,269.360946,2022-04-30
1651326840,2022-04-30 13:54:00,ETH/USD,2822.68,2822.68,2822.68,2822.68,0.0172,48.550096,2022-04-30
1651326780,2022-04-30 13:53:00,ETH/USD,2821.7,2822.68,2821.58,2822.68,0.9458,2669.690744,2022-04-30
1651326720,2022-04-30 13:52:00,ETH/USD,2821.7,2821.7,2821.7,2821.7,0.01751072,49.409998624,2022-04-30
1651326660,2022-04-30 13:51:00,ETH/USD,2821.01,2821.01,2820.49,2820.49,0.072,203.07528,2022-04-30
1651326600,2022-04-30 13:50:00,ETH/USD,2820.12,2820.12,2820.12,2820.12,0.02007029,56.6006262348,2022-04-30
1651326540,2022-04-30 13:49:00,ETH/USD,2820.13,2820.13,2818.79,2818.79,0.04143849,116.8064012271,2022-04-30
1651326480,2022-04-30 13:48:00,ETH/USD,2822.04,2823.04,2821.55,2821.55,0.17160051,484.1794189905,2022-04-30
1651326420,2022-04-30 13:47:00,ETH/USD,2822.71,2822.71,2822.71,2822.71,0.0,0.0,2022-04-30
1651326360,2022-04-30 13:46:00,ETH/USD,2822.65,2823.28,2822.07,2822.71,29.7613233,84007.584892143,2022-04-30
1651326300,2022-04-30 13:45:00,ETH/USD,2818.08,2823.88,2818.08,2823.88,8.02280157,22655.4288974916,2022-04-30
1651326240,2022-04-30 13:44:00,ETH/USD,2817.86,2820.05,2817.08,2817.08,0.7902,2226.056616,2022-04-30
1651326180,2022-04-30 13:43:00,ETH/USD,2817.78,2817.78,2817.78,2817.78,0.104,293.04912,2022-04-30
1651326120,2022-04-30 13:42:00,ETH/USD,2820.49,2820.49,2813.96,2815.65,0.9991913,2813.372983845,2022-04-30
1651326060,2022-04-30 13:41:00,ETH/USD,2820.66,2820.66,2819.35,2819.35,0.09534712,268.816902772,2022-04-30
1651326000,2022-04-30 13:40:00,ETH/USD,2821.28,2821.28,2821.28,2821.28,1.77299401,5002.1125405328,2022-04-30
1651325940,2022-04-30 13:39:00,ETH/USD,2823.01,2823.31,2820.26,2820.26,1.80889533,5101.5551433858,2022-04-30
1651325880,2022-04-30 13:38:00,ETH/USD,2820.53,2820.53,2820.53,2820.53,0.00993778,28.029806623400003,2022-04-30
1651325820,2022-04-30 13:37:00,ETH/USD,2821.03,2821.03,2821.03,2821.03,0.136,383.6600800000001,2022-04-30
1651325760,2022-04-30 13:36:00,ETH/USD,2822.46,2822.92,2821.98,2822.04,1.1990662,3383.8127790480003,2022-04-30
1651325700,2022-04-30 13:35:00,ETH/USD,2821.71,2824.14,2821.71,2822.79,5.67380767,16015.9675527993,2022-04-30
1651325640,2022-04-30 13:34:00,ETH/USD,2820.07,2821.21,2820.07,2821.21,0.25721498,725.6574737258,2022-04-30
1651325580,2022-04-30 13:33:00,ETH/USD,2825.0,2825.0,2822.8,2823.26,6.60728196,18654.0748663896,2022-04-30
1651325520,2022-04-30 13:32:00,ETH/USD,2828.71,2828.71,2825.94,2825.94,1.43657006,4059.6607953564,2022-04-30
1651325460,2022-04-30 13:31:00,ETH/USD,2827.61,2828.69,2827.61,2828.69,0.08163023,230.9066152987,2022-04-30
1651325400,2022-04-30 13:30:00,ETH/USD,2827.96,2828.08,2827.9,2827.9,1.798851,5086.9707429,2022-04-30
1651325340,2022-04-30 13:29:00,ETH/USD,2827.22,2827.22,2827.22,2827.22,0.0595355,168.31995630999998,2022-04-30
1651325280,2022-04-30 13:28:00,ETH/USD,2828.09,2828.3,2827.24,2828.3,0.14903282,421.50952480600006,2022-04-30
1651325220,2022-04-30 13:27:00,ETH/USD,2828.82,2829.67,2828.82,2829.67,0.9379,2653.947493,2022-04-30
1651325160,2022-04-30 13:26:00,ETH/USD,2830.32,2830.32,2827.63,2827.63,2.19683807,6211.8452318741,2022-04-30
1651325100,2022-04-30 13:25:00,ETH/USD,2830.31,2830.31,2830.31,2830.31,0.1555,440.113205,2022-04-30
1651325040,2022-04-30 13:24:00,ETH/USD,2830.31,2830.31,2830.31,2830.31,0.3952,1118.538512,2022-04-30
1651324980,2022-04-30 13:23:00,ETH/USD,2830.62,2830.62,2830.62,2830.62,0.0336,95.108832,2022-04-30
1651324920,2022-04-30 13:22:00,ETH/USD,2830.39,2830.39,2830.35,2830.35,0.3641,1030.530435,2022-04-30
1651324860,2022-04-30 13:21:00,ETH/USD,2830.48,2830.48,2830.37,2830.37,0.1334,377.571358,2022-04-30
1651324800,2022-04-30 13:20:00,ETH/USD,2829.54,2829.54,2829.54,2829.54,0.04578944,129.5630520576,2022-04-30
1651324740,2022-04-30 13:19:00,ETH/USD,2830.0,2831.07,2830.0,2831.07,1.09345207,3095.6393518149007,2022-04-30
1651324680,2022-04-30 13:18:00,ETH/USD,2829.02,2830.0,2829.02,2830.0,0.082,232.06,2022-04-30
1651324620,2022-04-30 13:17:00,ETH/USD,2829.02,2829.02,2829.02,2829.02,0.6396,1809.441192,2022-04-30
1651324560,2022-04-30 13:16:00,ETH/USD,2829.02,2829.02,2829.02,2829.02,0.3371,953.662642,2022-04-30
1651324500,2022-04-30 13:15:00,ETH/USD,2828.77,2828.77,2828.77,2828.77,0.0,0.0,2022-04-30
1651324440,2022-04-30 13:14:00,ETH/USD,2828.77,2828.77,2828.77,2828.77,1.0825,3062.143525,2022-04-30
1651324380,2022-04-30 13:13:00,ETH/USD,2827.83,2828.37,2827.83,2828.36,2.84059698,8034.2308743528,2022-04-30
1651324320,2022-04-30 13:12:00,ETH/USD,2827.28,2828.07,2827.28,2827.59,0.12702776,359.1824238984,2022-04-30
1651324260,2022-04-30 13:11:00,ETH/USD,2828.44,2828.52,2828.44,2828.52,0.0526,148.78015200000002,2022-04-30
