unix,date,symbol,open,high,low,close,Volume LTC,Volume USD,just_date
1651262040,2022-04-29 19:54:00,LTC/USD,98.54,98.54,98.54,98.54,0.0,0.0,2022-04-29
1651261980,2022-04-29 19:53:00,LTC/USD,98.6,98.6,98.45,98.54,18.18135991,1791.5912055314002,2022-04-29
1651261920,2022-04-29 19:52:00,LTC/USD,99.06,99.07,99.06,99.07,8.13493489,805.9279995523,2022-04-29
1651261860,2022-04-29 19:51:00,LTC/USD,98.87,98.87,98.87,98.87,0.0,0.0,2022-04-29
1651261800,2022-04-29 19:50:00,LTC/USD,98.87,98.87,98.87,98.87,0.0,0.0,2022-04-29
1651261740,2022-04-29 19:49:00,LTC/USD,98.87,98.87,98.87,98.87,0.0,0.0,2022-04-29
1651261680,2022-04-29 19:48:00,LTC/USD,98.87,98.87,98.87,98.87,0.65036351,64.3014402337,2022-04-29
1651261620,2022-04-29 19:47:00,LTC/USD,99.18,99.18,99.18,99.18,0.0,0.0,2022-04-29
1651261560,2022-04-29 19:46:00,LTC/USD,99.18,99.18,99.18,99.18,3.84560697,381.4072992846,2022-04-29
1651261500,2022-04-29 19:45:00,LTC/USD,99.37,99.37,99.37,99.37,0.0,0.0,2022-04-29
1651261440,2022-04-29 19:44:00,LTC/USD,99.37,99.37,99.37,99.37,0.0,0.0,2022-04-29
1651261380,2022-04-29 19:43:00,LTC/USD,99.37,99.37,99.37,99.37,0.0,0.0,2022-04-29
1651261320,2022-04-29 19:42:00,LTC/USD,99.37,99.37,99.37,99.37,0.11,10.9307,2022-04-29
1651261260,2022-04-29 19:41:00,LTC/USD,99.48,99.48,99.48,99.48,0.0,0.0,2022-04-29
1651261200,2022-04-29 19:40:00,LTC/USD,99.38,99.49,99.37,99.48,21.794,2168.06712,2022-04-29
1651261140,2022-04-29 19:39:00,LTC/USD,99.4,99.4,99.38,99.38,0.35,34.782999999999994,2022-04-29
1651261080,2022-04-29 19:38:00,LTC/USD,99.16,99.22,99.16,99.22,32.12252,3187.1964344000003,2022-04-29
1651261020,2022-04-29 19:37:00,LTC/USD,99.08,99.18,99.08,99.18,0.864,85.69152000000001,2022-04-29
1651260960,2022-04-29 19:36:00,LTC/USD,99.12,99.15,99.09,99.1,2.055,203.6505,2022-04-29
1651260900,2022-04-29 19:35:00,LTC/USD,99.11,99.12,99.11,99.11,0.688,68.18768,2022-04-29
1651260840,2022-04-29 19:34:00,LTC/USD,99.1,99.13,99.07,99.13,3.277,324.84901,2022-04-29
1651260780,2022-04-29 19:33:00,LTC/USD,99.07,99.08,99.01,99.06,2.945,291.7317,2022-04-29
1651260720,2022-04-29 19:32:00,LTC/USD,98.88,99.09,98.88,99.09,18.52293,1835.4371337,2022-04-29
1651260660,2022-04-29 19:31:00,LTC/USD,98.85,98.86,98.77,98.86,2.41815134,239.0584414724,2022-04-29
1651260600,2022-04-29 19:30:00,LTC/USD,99.1,99.1,99.1,99.1,0.0,0.0,2022-04-29
1651260540,2022-04-29 19:29:00,LTC/USD,99.1,99.1,99.1,99.1,0.0,0.0,2022-04-29
1651260480,2022-04-29 19:28:00,LTC/USD,99.38,99.38,99.1,99.1,180.54068448,17891.581831968,2022-04-29
1651260420,2022-04-29 19:27:00,LTC/USD,99.47,99.47,99.47,99.47,0.0,0.0,2022-04-29
1651260360,2022-04-29 19:26:00,LTC/USD,99.47,99.47,99.47,99.47,14.94,1486.0818,2022-04-29
1651260300,2022-04-29 19:25:00,LTC/USD,99.48,99.48,99.48,99.48,0.0,0.0,2022-04-29
1651260240,2022-04-29 19:24:00,LTC/USD,99.48,99.48,99.48,99.48,0.0,0.0,2022-04-29
1651260180,2022-04-29 19:23:00,LTC/USD,99.48,99.48,99.48,99.48,0.0,0.0,2022-04-29
1651260120,2022-04-29 19:22:00,LTC/USD,99.48,99.48,99.48,99.48,0.0,0.0,2022-04-29
1651260060,2022-04-29 19:21:00,LTC/USD,99.48,99.48,99.48,99.48,0.0,0.0,2022-04-29
1651260000,2022-04-29 19:20:00,LTC/USD,99.48,99.48,99.48,99.48,0.0,0.0,2022-04-29
1651259940,2022-04-29 19:19:00,LTC/USD,99.48,99.48,99.48,99.48,0.0,0.0,2022-04-29
1651259880,2022-04-29 19:18:00,LTC/USD,99.48,99.48,99.48,99.48,3.0,298.44,2022-04-29
1651259820,2022-04-29 19:17:00,LTC/USD,99.3,99.3,99.3,99.3,0.0,0.0,2022-04-29
1651259760,2022-04-29 19:16:00,LTC/USD,99.3,99.3,99.3,99.3,0.0,0.0,2022-04-29
1651259700,2022-04-29 19:15:00,LTC/USD,99.3,99.3,99.3,99.3,0.0,0.0,2022-04-29
1651259640,2022-04-29 19:14:00,LTC/USD,99.3,99.3,99.3,99.3,0.0,0.0,2022-04-29
1651259580,2022-04-29 19:13:00,LTC/USD,99.3,99.3,99.3,99.3,0.0,0.0,2022-04-29
1651259520,2022-04-29 19:12:00,LTC/USD,99.3,99.3,99.3,99.3,0.0,0.0,2022-04-29
1651259460,2022-04-29 19:11:00,LTC/USD,99.3,99.3,99.3,99.3,0.0,0.0,2022-04-29
1651259400,2022-04-29 19:10:00,LTC/USD,99.3,99.3,99.3,99.3,0.0,0.0,2022-04-29
1651259340,2022-04-29 19:09:00,LTC/USD,99.3,99.3,99.3,99.3,0.0,0.0,2022-04-29
1651259280,2022-04-29 19:08:00,LTC/USD,99.3,99.3,99.3,99.3,2.30486068,228.872665524,2022-04-29
1651259220,2022-04-29 19:07:00,LTC/USD,99.53,99.53,99.53,99.53,2.97689138,296.2899990514,2022-04-29
1651259160,2022-04-29 19:06:00,LTC/USD,99.17,99.17,99.17,99.17,0.0,0.0,2022-04-29
1651259100,2022-04-29 19:05:00,LTC/USD,99.17,99.17,99.17,99.17,0.0,0.0,2022-04-29
1651259040,2022-04-29 19:04:00,LTC/USD,99.17,99.17,99.17,99.17,0.0,0.0,2022-04-29
1651258980,2022-04-29 19:03:00,LTC/USD,99.17,99.17,99.17,99.17,0.0,0.0,2022-04-29
1651258920,2022-04-29 19:02:00,LTC/USD,99.17,99.17,99.17,99.17,0.0,0.0,2022-04-29
1651258860,2022-04-29 19:01:00,LTC/USD,99.17,99.17,99.17,99.17,0.0,0.0,2022-04-29
1651258800,2022-04-29 19:00:00,LTC/USD,99.17,99.17,99.17,99.17,0.0,0.0,2022-04-29
1651258740,2022-04-29 18:59:00,LTC/USD,99.17,99.17,99.17,99.17,0.0,0.0,2022-04-29
1651258680,2022-04-29 18:58:00,LTC/USD,99.17,99.17,99.17,99.17,0.0,0.0,2022-04-29
1651258620,2022-04-29 18:57:00,LTC/USD,99.17,99.17,99.17,99.17,0.0,0.0,2022-04-29
1651258560,2022-04-29 18:56:00,LTC/USD,99.17,99.17,99.17,99.17,0.0,0.0,2022-04-29
1651258500,2022-04-29 18:55:00,LTC/USD,99.15,99.17,99.15,99.17,30.27076681,3001.9519445477004,2022-04-29
1651258440,2022-04-29 18:54:00,LTC/USD,98.75,98.75,98.75,98.75,0.0,0.0,2022-04-29
1651258380,2022-04-29 18:53:00,LTC/USD,98.75,98.75,98.75,98.75,0.0,0.0,2022-04-29
1651258320,2022-04-29 18:52:00,LTC/USD,98.75,98.75,98.75,98.75,0.0,0.0,2022-04-29
1651258260,2022-04-29 18:51:00,LTC/USD,98.75,98.75,98.75,98.75,22.02976429,2175.4392236375,2022-04-29
1651258200,2022-04-29 18:50:00,LTC/USD,99.0,99.0,99.0,99.0,0.0,0.0,2022-04-29
1651258140,2022-04-29 18:49:00,LTC/USD,99.0,99.0,99.0,99.0,0.0,0.0,2022-04-29
1651258080,2022-04-29 18:48:00,LTC/USD,99.0,99.0,99.0,99.0,0.0,0.0,2022-04-29
1651258020,2022-04-29 18:47:00,LTC/USD,99.03,99.03,99.0,99.0,15.0,1485.0,2022-04-29
1651257960,2022-04-29 18:46:00,LTC/USD,99.34,99.35,99.34,99.35,0.45312658,45.018125723,2022-04-29
1651257900,2022-04-29 18:45:00,LTC/USD,99.64,99.64,99.22,99.22,45.28413145,4493.091522469,2022-04-29
1651257840,2022-04-29 18:44:00,LTC/USD,99.75,99.75,99.65,99.65,16.14916081,1609.2638747165,2022-04-29
1651257780,2022-04-29 18:43:00,LTC/USD,100.23,100.23,100.23,100.23,0.0,0.0,2022-04-29
1651257720,2022-04-29 18:42:00,LTC/USD,100.25,100.25,100.23,100.23,10.55697565,1058.1256693995,2022-04-29
1651257660,2022-04-29 18:41:00,LTC/USD,100.41,100.41,100.41,100.41,0.0,0.0,2022-04-29
1651257600,2022-04-29 18:40:00,LTC/USD,100.41,100.41,100.41,100.41,0.0,0.0,2022-04-29
1651257540,2022-04-29 18:39:00,LTC/USD,100.41,100.41,100.41,100.41,0.0,0.0,2022-04-29
1651257480,2022-04-29 18:38:00,LTC/USD,100.41,100.41,100.41,100.41,0.10455168,10.498034188799998,2022-04-29
1651257420,2022-04-29 18:37:00,LTC/USD,100.37,100.37,100.37,100.37,0.0,0.0,2022-04-29
1651257360,2022-04-29 18:36:00,LTC/USD,100.37,100.37,100.37,100.37,0.0,0.0,2022-04-29
1651257300,2022-04-29 18:35:00,LTC/USD,100.37,100.37,100.37,100.37,0.0,0.0,2022-04-29
1651257240,2022-04-29 18:34:00,LTC/USD,100.37,100.37,100.37,100.37,0.0,0.0,2022-04-29
1651257180,2022-04-29 18:33:00,LTC/USD,100.37,100.37,100.37,100.37,0.0,0.0,2022-04-29
1651257120,2022-04-29 18:32:00,LTC/USD,100.37,100.37,100.37,100.37,0.0,0.0,2022-04-29
1651257060,2022-04-29 18:31:00,LTC/USD,100.37,100.37,100.37,100.37,0.0,0.0,2022-04-29
1651257000,2022-04-29 18:30:00,LTC/USD,100.37,100.37,100.37,100.37,0.0,0.0,2022-04-29
1651256940,2022-04-29 18:29:00,LTC/USD,100.37,100.37,100.37,100.37,0.0,0.0,2022-04-29
1651256880,2022-04-29 18:28:00,LTC/USD,100.37,100.37,100.37,100.37,0.0,0.0,2022-04-29
1651256820,2022-04-29 18:27:00,LTC/USD,100.37,100.37,100.37,100.37,0.0,0.0,2022-04-29
1651256760,2022-04-29 18:26:00,LTC/USD,100.38,100.38,100.37,100.37,39.72400906,3987.0987893522,2022-04-29
1651256700,2022-04-29 18:25:00,LTC/USD,100.26,100.26,100.26,100.26,58.47,5862.202200000001,2022-04-29
1651256640,2022-04-29 18:24:00,LTC/USD,100.24,100.24,100.24,100.24,0.0,0.0,2022-04-29
1651256580,2022-04-29 18:23:00,LTC/USD,100.24,100.24,100.24,100.24,0.0,0.0,2022-04-29
1651256520,2022-04-29 18:22:00,LTC/USD,100.24,100.24,100.24,100.24,99.76312763,10000.2559136312,2022-04-29
1651256460,2022-04-29 18:21:00,LTC/USD,100.65,100.65,100.65,100.65,0.0,0.0,2022-04-29
1651256400,2022-04-29 18:20:00,LTC/USD,100.65,100.65,100.65,100.65,0.0,0.0,2022-04-29
1651256340,2022-04-29 18:19:00,LTC/USD,100.65,100.65,100.65,100.65,0.0,0.0,2022-04-29
1651256280,2022-04-29 18:18:00,LTC/USD,100.65,100.65,100.65,100.65,0.0,0.0,2022-04-29
1651256220,2022-04-29 18:17:00,LTC/USD,100.65,100.65,100.65,100.65,4.0,402.6,2022-04-29
1651256160,2022-04-29 18:16:00,LTC/USD,100.72,100.72,100.72,100.72,4.33867669,436.9915162168,2022-04-29
1651256100,2022-04-29 18:15:00,LTC/USD,100.42,100.42,100.42,100.42,0.0,0.0,2022-04-29
1651256040,2022-04-29 18:14:00,LTC/USD,100.42,100.42,100.42,100.42,46.89921,4709.6186682,2022-04-29
1651255980,2022-04-29 18:13:00,LTC/USD,100.34,100.34,100.34,100.34,0.0,0.0,2022-04-29
1651255920,2022-04-29 18:12:00,LTC/USD,100.34,100.34,100.34,100.34,0.0,0.0,2022-04-29
1651255860,2022-04-29 18:11:00,LTC/USD,100.34,100.34,100.34,100.34,0.0,0.0,2022-04-29
1651255800,2022-04-29 18:10:00,LTC/USD,100.34,100.34,100.34,100.34,0.0,0.0,2022-04-29
1651255740,2022-04-29 18:09:00,LTC/USD,100.34,100.34,100.34,100.34,1.66877704,167.4450881936,2022-04-29
1651255680,2022-04-29 18:08:00,LTC/USD,100.4,100.4,100.4,100.4,0.0,0.0,2022-04-29
1651255620,2022-04-29 18:07:00,LTC/USD,100.4,100.4,100.4,100.4,0.0,0.0,2022-04-29
1651255560,2022-04-29 18:06:00,LTC/USD,100.4,100.4,100.4,100.4,0.0,0.0,2022-04-29
1651255500,2022-04-29 18:05:00,LTC/USD,100.4,100.4,100.4,100.4,0.0,0.0,2022-04-29
1651255440,2022-04-29 18:04:00,LTC/USD,100.4,100.4,100.4,100.4,0.0,0.0,2022-04-29
1651255380,2022-04-29 18:03:00,LTC/USD,100.4,100.4,100.4,100.4,0.0,0.0,2022-04-29
1651255320,2022-04-29 18:02:00,LTC/USD,100.4,100.4,100.4,100.4,0.0,0.0,2022-04-29
1651255260,2022-04-29 18:01:00,LTC/USD,100.4,100.4,100.4,100.4,0.11925068,11.972768272,2022-04-29
1651255200,2022-04-29 18:00:00,LTC/USD,100.67,100.67,100.67,100.67,0.0,0.0,2022-04-29
1651255140,2022-04-29 17:59:00,LTC/USD,100.67,100.67,100.67,100.67,0.0,0.0,2022-04-29
1651255080,2022-04-29 17:58:00,LTC/USD,100.67,100.67,100.67,100.67,0.0,0.0,2022-04-29
1651255020,2022-04-29 17:57:00,LTC/USD,100.67,100.67,100.67,100.67,0.0,0.0,2022-04-29
1651254960,2022-04-29 17:56:00,LTC/USD,100.67,100.67,100.67,100.67,0.0,0.0,2022-04-29
1651254900,2022-04-29 17:55:00,LTC/USD,100.67,100.67,100.67,100.67,9.92871029,999.5232648943,2022-04-29
1651254840,2022-04-29 17:54:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-04-29
1651254780,2022-04-29 17:53:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-04-29
1651254720,2022-04-29 17:52:00,LTC/USD,100.77,100.8,100.77,100.8,88.59944813,8930.824371503999,2022-04-29
1651254660,2022-04-29 17:51:00,LTC/USD,100.22,100.22,100.22,100.22,0.0,0.0,2022-04-29
1651254600,2022-04-29 17:50:00,LTC/USD,100.22,100.22,100.22,100.22,0.0,0.0,2022-04-29
1651254540,2022-04-29 17:49:00,LTC/USD,100.22,100.22,100.22,100.22,10.36773708,1039.0546101576,2022-04-29
1651254480,2022-04-29 17:48:00,LTC/USD,100.26,100.26,100.26,100.26,0.3206801,32.15138682600001,2022-04-29
1651254420,2022-04-29 17:47:00,LTC/USD,100.63,100.63,100.46,100.46,84.91319317,8530.3793858582,2022-04-29
1651254360,2022-04-29 17:46:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-04-29
1651254300,2022-04-29 17:45:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-04-29
1651254240,2022-04-29 17:44:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-04-29
1651254180,2022-04-29 17:43:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-04-29
1651254120,2022-04-29 17:42:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-04-29
1651254060,2022-04-29 17:41:00,LTC/USD,100.8,100.8,100.8,100.8,173.2155,17460.1224,2022-04-29
1651254000,2022-04-29 17:40:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-29
1651253940,2022-04-29 17:39:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-29
1651253880,2022-04-29 17:38:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-29
1651253820,2022-04-29 17:37:00,LTC/USD,100.69,100.69,100.69,100.69,9.93714981,1000.5716143689,2022-04-29
1651253760,2022-04-29 17:36:00,LTC/USD,100.74,100.74,100.74,100.74,0.0,0.0,2022-04-29
1651253700,2022-04-29 17:35:00,LTC/USD,100.73,100.74,100.73,100.74,14.61,1471.8113999999998,2022-04-29
1651253640,2022-04-29 17:34:00,LTC/USD,100.55,100.55,100.55,100.55,0.0,0.0,2022-04-29
1651253580,2022-04-29 17:33:00,LTC/USD,100.55,100.55,100.55,100.55,0.0,0.0,2022-04-29
1651253520,2022-04-29 17:32:00,LTC/USD,100.55,100.55,100.55,100.55,0.0,0.0,2022-04-29
1651253460,2022-04-29 17:31:00,LTC/USD,100.55,100.55,100.55,100.55,0.0,0.0,2022-04-29
1651253400,2022-04-29 17:30:00,LTC/USD,100.55,100.55,100.55,100.55,0.0,0.0,2022-04-29
1651253340,2022-04-29 17:29:00,LTC/USD,100.55,100.55,100.55,100.55,0.0,0.0,2022-04-29
1651253280,2022-04-29 17:28:00,LTC/USD,100.55,100.55,100.55,100.55,0.0,0.0,2022-04-29
1651253220,2022-04-29 17:27:00,LTC/USD,100.55,100.55,100.55,100.55,0.0,0.0,2022-04-29
1651253160,2022-04-29 17:26:00,LTC/USD,100.55,100.55,100.55,100.55,0.96,96.528,2022-04-29
1651253100,2022-04-29 17:25:00,LTC/USD,100.15,100.15,100.15,100.15,0.0,0.0,2022-04-29
1651253040,2022-04-29 17:24:00,LTC/USD,100.15,100.15,100.15,100.15,0.0,0.0,2022-04-29
1651252980,2022-04-29 17:23:00,LTC/USD,100.15,100.15,100.15,100.15,0.13688042,13.708574063,2022-04-29
1651252920,2022-04-29 17:22:00,LTC/USD,100.27,100.27,100.27,100.27,0.0,0.0,2022-04-29
1651252860,2022-04-29 17:21:00,LTC/USD,100.27,100.27,100.27,100.27,0.89578139,89.8199999753,2022-04-29
1651252800,2022-04-29 17:20:00,LTC/USD,100.27,100.27,100.27,100.27,0.0,0.0,2022-04-29
1651252740,2022-04-29 17:19:00,LTC/USD,100.29,100.29,100.26,100.27,42.49845293,4261.319875291099,2022-04-29
1651252680,2022-04-29 17:18:00,LTC/USD,100.2,100.2,100.2,100.2,0.0,0.0,2022-04-29
1651252620,2022-04-29 17:17:00,LTC/USD,100.2,100.2,100.2,100.2,0.0,0.0,2022-04-29
1651252560,2022-04-29 17:16:00,LTC/USD,100.2,100.2,100.2,100.2,0.0,0.0,2022-04-29
1651252500,2022-04-29 17:15:00,LTC/USD,100.2,100.2,100.2,100.2,0.0,0.0,2022-04-29
1651252440,2022-04-29 17:14:00,LTC/USD,100.2,100.2,100.2,100.2,0.0,0.0,2022-04-29
1651252380,2022-04-29 17:13:00,LTC/USD,100.2,100.2,100.2,100.2,0.0,0.0,2022-04-29
1651252320,2022-04-29 17:12:00,LTC/USD,100.2,100.2,100.2,100.2,0.0,0.0,2022-04-29
1651252260,2022-04-29 17:11:00,LTC/USD,100.2,100.2,100.2,100.2,0.0,0.0,2022-04-29
1651252200,2022-04-29 17:10:00,LTC/USD,100.2,100.2,100.2,100.2,0.2,20.040000000000003,2022-04-29
1651252140,2022-04-29 17:09:00,LTC/USD,100.21,100.21,100.21,100.21,15.2,1523.1919999999998,2022-04-29
1651252080,2022-04-29 17:08:00,LTC/USD,100.19,100.19,100.19,100.19,0.0,0.0,2022-04-29
1651252020,2022-04-29 17:07:00,LTC/USD,100.19,100.19,100.19,100.19,0.0,0.0,2022-04-29
1651251960,2022-04-29 17:06:00,LTC/USD,100.19,100.19,100.19,100.19,0.0,0.0,2022-04-29
1651251900,2022-04-29 17:05:00,LTC/USD,100.19,100.19,100.19,100.19,0.0,0.0,2022-04-29
1651251840,2022-04-29 17:04:00,LTC/USD,100.19,100.19,100.19,100.19,0.1868,18.715492,2022-04-29
1651251780,2022-04-29 17:03:00,LTC/USD,100.03,100.03,100.03,100.03,0.0,0.0,2022-04-29
1651251720,2022-04-29 17:02:00,LTC/USD,100.03,100.03,100.03,100.03,0.0,0.0,2022-04-29
1651251660,2022-04-29 17:01:00,LTC/USD,100.03,100.03,100.03,100.03,0.0,0.0,2022-04-29
1651251600,2022-04-29 17:00:00,LTC/USD,100.03,100.03,100.03,100.03,0.0,0.0,2022-04-29
1651251540,2022-04-29 16:59:00,LTC/USD,100.03,100.03,100.03,100.03,0.0,0.0,2022-04-29
1651251480,2022-04-29 16:58:00,LTC/USD,100.03,100.03,100.03,100.03,0.25,25.0075,2022-04-29
1651251420,2022-04-29 16:57:00,LTC/USD,99.78,99.78,99.78,99.78,0.0,0.0,2022-04-29
1651251360,2022-04-29 16:56:00,LTC/USD,99.78,99.78,99.78,99.78,0.5,49.89,2022-04-29
1651251300,2022-04-29 16:55:00,LTC/USD,100.07,100.07,100.07,100.07,0.0,0.0,2022-04-29
1651251240,2022-04-29 16:54:00,LTC/USD,100.07,100.07,100.07,100.07,45.0,4503.15,2022-04-29
1651251180,2022-04-29 16:53:00,LTC/USD,100.21,100.21,100.21,100.21,0.0,0.0,2022-04-29
1651251120,2022-04-29 16:52:00,LTC/USD,100.21,100.21,100.21,100.21,0.0,0.0,2022-04-29
1651251060,2022-04-29 16:51:00,LTC/USD,100.21,100.21,100.21,100.21,0.0,0.0,2022-04-29
1651251000,2022-04-29 16:50:00,LTC/USD,100.21,100.21,100.21,100.21,0.0,0.0,2022-04-29
1651250940,2022-04-29 16:49:00,LTC/USD,100.21,100.21,100.21,100.21,0.0,0.0,2022-04-29
1651250880,2022-04-29 16:48:00,LTC/USD,100.21,100.21,100.21,100.21,1.04023851,104.2423010871,2022-04-29
1651250820,2022-04-29 16:47:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-04-29
1651250760,2022-04-29 16:46:00,LTC/USD,100.01,100.01,100.01,100.01,20.01162,2001.3621162,2022-04-29
1651250700,2022-04-29 16:45:00,LTC/USD,100.13,100.21,100.13,100.21,1.77096127,177.46802886669997,2022-04-29
1651250640,2022-04-29 16:44:00,LTC/USD,99.93,99.93,99.93,99.93,0.85760799,85.70076644070001,2022-04-29
1651250580,2022-04-29 16:43:00,LTC/USD,100.26,100.26,100.26,100.26,1.14347732,114.6450361032,2022-04-29
1651250520,2022-04-29 16:42:00,LTC/USD,101.35,101.35,101.35,101.35,0.0,0.0,2022-04-29
1651250460,2022-04-29 16:41:00,LTC/USD,101.35,101.35,101.35,101.35,0.0,0.0,2022-04-29
1651250400,2022-04-29 16:40:00,LTC/USD,101.35,101.35,101.35,101.35,0.0,0.0,2022-04-29
1651250340,2022-04-29 16:39:00,LTC/USD,101.35,101.35,101.35,101.35,0.0,0.0,2022-04-29
1651250280,2022-04-29 16:38:00,LTC/USD,101.35,101.35,101.35,101.35,0.0,0.0,2022-04-29
1651250220,2022-04-29 16:37:00,LTC/USD,101.35,101.35,101.35,101.35,0.0,0.0,2022-04-29
1651250160,2022-04-29 16:36:00,LTC/USD,101.35,101.35,101.35,101.35,0.0,0.0,2022-04-29
1651250100,2022-04-29 16:35:00,LTC/USD,101.35,101.35,101.35,101.35,0.0,0.0,2022-04-29
1651250040,2022-04-29 16:34:00,LTC/USD,101.35,101.35,101.35,101.35,0.0,0.0,2022-04-29
1651249980,2022-04-29 16:33:00,LTC/USD,101.35,101.35,101.35,101.35,12.0,1216.1999999999998,2022-04-29
1651249920,2022-04-29 16:32:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651249860,2022-04-29 16:31:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651249800,2022-04-29 16:30:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651249740,2022-04-29 16:29:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651249680,2022-04-29 16:28:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651249620,2022-04-29 16:27:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651249560,2022-04-29 16:26:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651249500,2022-04-29 16:25:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651249440,2022-04-29 16:24:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651249380,2022-04-29 16:23:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651249320,2022-04-29 16:22:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651249260,2022-04-29 16:21:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651249200,2022-04-29 16:20:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651249140,2022-04-29 16:19:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651249080,2022-04-29 16:18:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651249020,2022-04-29 16:17:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651248960,2022-04-29 16:16:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651248900,2022-04-29 16:15:00,LTC/USD,101.34,101.34,101.34,101.34,0.0,0.0,2022-04-29
1651248840,2022-04-29 16:14:00,LTC/USD,101.35,101.36,101.34,101.34,60.0,6080.400000000001,2022-04-29
1651248780,2022-04-29 16:13:00,LTC/USD,101.37,101.37,101.37,101.37,0.0,0.0,2022-04-29
1651248720,2022-04-29 16:12:00,LTC/USD,101.37,101.37,101.37,101.37,0.0,0.0,2022-04-29
1651248660,2022-04-29 16:11:00,LTC/USD,101.37,101.37,101.37,101.37,0.0,0.0,2022-04-29
1651248600,2022-04-29 16:10:00,LTC/USD,101.37,101.37,101.37,101.37,3.0,304.11,2022-04-29
1651248540,2022-04-29 16:09:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-29
1651248480,2022-04-29 16:08:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-29
1651248420,2022-04-29 16:07:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-29
1651248360,2022-04-29 16:06:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-29
1651248300,2022-04-29 16:05:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-29
1651248240,2022-04-29 16:04:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-29
1651248180,2022-04-29 16:03:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-29
1651248120,2022-04-29 16:02:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-29
1651248060,2022-04-29 16:01:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-29
1651248000,2022-04-29 16:00:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-29
1651247940,2022-04-29 15:59:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-29
1651247880,2022-04-29 15:58:00,LTC/USD,101.1,101.1,101.1,101.1,4.05254947,409.712751417,2022-04-29
1651247820,2022-04-29 15:57:00,LTC/USD,101.43,101.43,101.43,101.43,0.0,0.0,2022-04-29
1651247760,2022-04-29 15:56:00,LTC/USD,101.43,101.43,101.43,101.43,0.0,0.0,2022-04-29
1651247700,2022-04-29 15:55:00,LTC/USD,101.43,101.43,101.43,101.43,0.0,0.0,2022-04-29
1651247640,2022-04-29 15:54:00,LTC/USD,101.43,101.43,101.43,101.43,0.0,0.0,2022-04-29
1651247580,2022-04-29 15:53:00,LTC/USD,101.43,101.43,101.43,101.43,0.0,0.0,2022-04-29
1651247520,2022-04-29 15:52:00,LTC/USD,101.43,101.43,101.43,101.43,0.0,0.0,2022-04-29
1651247460,2022-04-29 15:51:00,LTC/USD,101.43,101.43,101.43,101.43,0.0,0.0,2022-04-29
