unix,date,symbol,open,high,low,close,Volume SBR,Volume USD
1647118800000,2022-03-12 21:00:00,SBR/USD,0.033,0.033,0.033,0.033,0.0,0.0
1647115200000,2022-03-12 20:00:00,SBR/USD,0.033,0.033,0.033,0.033,0.0,0.0
1647111600000,2022-03-12 19:00:00,SBR/USD,0.034,0.034,0.033,0.033,3870.781596,127.735792668
1647108000000,2022-03-12 18:00:00,SBR/USD,0.034809,0.034809,0.034,0.034,91.325395,3.1050634300000004
1647104400000,2022-03-12 17:00:00,SBR/USD,0.035005,0.035005,0.034809,0.034809,5.713469,0.198880142421
1647100800000,2022-03-12 16:00:00,SBR/USD,0.035005,0.035005,0.035005,0.035005,0.0,0.0
1647097200000,2022-03-12 15:00:00,SBR/USD,0.03618,0.03618,0.035,0.035005,11681.999509,408.928392812545
1647093600000,2022-03-12 14:00:00,SBR/USD,0.036,0.03618,0.036,0.03618,13.503086,0.4885416514799999
1647090000000,2022-03-12 13:00:00,SBR/USD,0.036,0.036,0.036,0.036,0.0,0.0
1647086400000,2022-03-12 12:00:00,SBR/USD,0.036,0.036,0.036,0.036,0.0,0.0
1647082800000,2022-03-12 11:00:00,SBR/USD,0.036,0.036,0.036,0.036,0.0,0.0
1647079200000,2022-03-12 10:00:00,SBR/USD,0.036,0.036,0.036,0.036,0.0,0.0
1647075600000,2022-03-12 09:00:00,SBR/USD,0.036,0.036,0.036,0.036,0.0,0.0
1647072000000,2022-03-12 08:00:00,SBR/USD,0.036,0.036,0.036,0.036,0.0,0.0
1647068400000,2022-03-12 07:00:00,SBR/USD,0.036025,0.036025,0.036,0.036,500.0,18.0
1647064800000,2022-03-12 06:00:00,SBR/USD,0.036025,0.036025,0.036025,0.036025,0.0,0.0
1647061200000,2022-03-12 05:00:00,SBR/USD,0.036025,0.036025,0.036025,0.036025,0.0,0.0
1647057600000,2022-03-12 04:00:00,SBR/USD,0.036779,0.036779,0.036025,0.036025,4386.507091,158.02391795327503
1647054000000,2022-03-12 03:00:00,SBR/USD,0.036779,0.036779,0.036779,0.036779,0.0,0.0
1647050400000,2022-03-12 02:00:00,SBR/USD,0.036965,0.036965,0.036779,0.036779,3.0,0.1103369999999999
1647046800000,2022-03-12 01:00:00,SBR/USD,0.036965,0.036965,0.036965,0.036965,0.0,0.0
1647043200000,2022-03-12 00:00:00,SBR/USD,0.036965,0.036965,0.036965,0.036965,0.0,0.0
1647039600000,2022-03-11 23:00:00,SBR/USD,0.036965,0.036965,0.036965,0.036965,0.0,0.0
1647036000000,2022-03-11 22:00:00,SBR/USD,0.036965,0.036965,0.036965,0.036965,450.0,16.634249999999998
1647032400000,2022-03-11 21:00:00,SBR/USD,0.037103,0.037103,0.036965,0.036965,3888.0,143.71992
1647028800000,2022-03-11 20:00:00,SBR/USD,0.037103,0.037103,0.037103,0.037103,0.0,0.0
1647025200000,2022-03-11 19:00:00,SBR/USD,0.037344,0.037344,0.037103,0.037103,17.345033,0.643552759399
1647021600000,2022-03-11 18:00:00,SBR/USD,0.037344,0.037344,0.037344,0.037344,0.0,0.0
1647018000000,2022-03-11 17:00:00,SBR/USD,0.037344,0.037344,0.037344,0.037344,0.0,0.0
1647014400000,2022-03-11 16:00:00,SBR/USD,0.037356,0.037356,0.037344,0.037344,500.0,18.672
1647010800000,2022-03-11 15:00:00,SBR/USD,0.037356,0.037356,0.037356,0.037356,0.0,0.0
1647007200000,2022-03-11 14:00:00,SBR/USD,0.037453,0.037453,0.037356,0.037356,150.760461,5.631807781116
1647003600000,2022-03-11 13:00:00,SBR/USD,0.037453,0.037453,0.037453,0.037453,0.0,0.0
1647000000000,2022-03-11 12:00:00,SBR/USD,0.037453,0.037453,0.037453,0.037453,0.0,0.0
1646996400000,2022-03-11 11:00:00,SBR/USD,0.037453,0.037453,0.037453,0.037453,0.0,0.0
1646992800000,2022-03-11 10:00:00,SBR/USD,0.037453,0.037453,0.037453,0.037453,0.0,0.0
1646989200000,2022-03-11 09:00:00,SBR/USD,0.037453,0.037453,0.037453,0.037453,0.0,0.0
1646985600000,2022-03-11 08:00:00,SBR/USD,0.037453,0.037453,0.037453,0.037453,0.0,0.0
1646982000000,2022-03-11 07:00:00,SBR/USD,0.037453,0.037453,0.037453,0.037453,0.0,0.0
1646978400000,2022-03-11 06:00:00,SBR/USD,0.037453,0.037453,0.037453,0.037453,0.0,0.0
1646974800000,2022-03-11 05:00:00,SBR/USD,0.037453,0.037453,0.037453,0.037453,37.515873,1.405081991469
1646971200000,2022-03-11 04:00:00,SBR/USD,0.0371,0.037453,0.0371,0.037453,2000.0,74.906
1646967600000,2022-03-11 03:00:00,SBR/USD,0.038025,0.038025,0.0371,0.0371,21.756711,0.8071739781
1646964000000,2022-03-11 02:00:00,SBR/USD,0.038025,0.038025,0.038025,0.038025,0.0,0.0
1646960400000,2022-03-11 01:00:00,SBR/USD,0.038025,0.038025,0.038025,0.038025,0.0,0.0
1646956800000,2022-03-11 00:00:00,SBR/USD,0.038025,0.038025,0.038025,0.038025,0.0,0.0
1646953200000,2022-03-10 23:00:00,SBR/USD,0.0371,0.038025,0.0371,0.038025,91.325395,3.4726481448750004
1646949600000,2022-03-10 22:00:00,SBR/USD,0.038054,0.038054,0.0371,0.0371,3000.0,111.3
1646946000000,2022-03-10 21:00:00,SBR/USD,0.038054,0.038054,0.038054,0.038054,0.0,0.0
1646942400000,2022-03-10 20:00:00,SBR/USD,0.0382,0.0382,0.038054,0.038054,5000.0,190.27
1646938800000,2022-03-10 19:00:00,SBR/USD,0.0382,0.0382,0.0382,0.0382,0.0,0.0
1646935200000,2022-03-10 18:00:00,SBR/USD,0.0382,0.0382,0.0382,0.0382,0.0,0.0
1646931600000,2022-03-10 17:00:00,SBR/USD,0.0382,0.0382,0.0382,0.0382,0.0,0.0
1646928000000,2022-03-10 16:00:00,SBR/USD,0.0382,0.0382,0.0382,0.0382,1000.0,38.2
1646924400000,2022-03-10 15:00:00,SBR/USD,0.0382,0.0382,0.0382,0.0382,391.214085,14.944378047
1646920800000,2022-03-10 14:00:00,SBR/USD,0.037594,0.0382,0.037594,0.0382,260.0,9.932
1646917200000,2022-03-10 13:00:00,SBR/USD,0.037594,0.037594,0.037594,0.037594,0.0,0.0
1646913600000,2022-03-10 12:00:00,SBR/USD,0.037594,0.037594,0.037594,0.037594,0.0,0.0
1646910000000,2022-03-10 11:00:00,SBR/USD,0.037594,0.037594,0.037594,0.037594,0.0,0.0
1646906400000,2022-03-10 10:00:00,SBR/USD,0.037594,0.037594,0.037594,0.037594,0.0,0.0
1646902800000,2022-03-10 09:00:00,SBR/USD,0.037594,0.037594,0.037594,0.037594,0.0,0.0
1646899200000,2022-03-10 08:00:00,SBR/USD,0.0382,0.0382,0.037594,0.037594,130890.052356,4920.680628271464
1646895600000,2022-03-10 07:00:00,SBR/USD,0.0382,0.0382,0.0382,0.0382,0.0,0.0
1646892000000,2022-03-10 06:00:00,SBR/USD,0.0382,0.0382,0.0382,0.0382,0.0,0.0
1646888400000,2022-03-10 05:00:00,SBR/USD,0.0382,0.0382,0.0382,0.0382,1250.0,47.75
1646884800000,2022-03-10 04:00:00,SBR/USD,0.0382,0.0382,0.037575,0.0382,1372.934832,52.4461105824
1646881200000,2022-03-10 03:00:00,SBR/USD,0.0382,0.0382,0.0382,0.0382,2033.698381,77.68727815419999
1646877600000,2022-03-10 02:00:00,SBR/USD,0.0391,0.0391,0.0382,0.0382,13933.676768,532.2664525375999
1646874000000,2022-03-10 01:00:00,SBR/USD,0.0391,0.0391,0.0391,0.0391,0.0,0.0
1646870400000,2022-03-10 00:00:00,SBR/USD,0.0391,0.0392,0.0391,0.0391,5114.704569,199.98494864790004
1646866800000,2022-03-09 23:00:00,SBR/USD,0.0391,0.0391,0.0391,0.0391,0.0,0.0
1646863200000,2022-03-09 22:00:00,SBR/USD,0.0391,0.0391,0.0391,0.0391,0.0,0.0
1646859600000,2022-03-09 21:00:00,SBR/USD,0.0391,0.0391,0.0391,0.0391,122.843682,4.8031879662
1646856000000,2022-03-09 20:00:00,SBR/USD,0.0397,0.0397,0.039,0.0391,2505.615385,97.9695615535
1646852400000,2022-03-09 19:00:00,SBR/USD,0.038572,0.0397,0.038572,0.0397,2698.637361,107.1359032317
1646848800000,2022-03-09 18:00:00,SBR/USD,0.034382,0.038572,0.034382,0.038572,2710.782421,104.560299542812
1646845200000,2022-03-09 17:00:00,SBR/USD,0.034382,0.034382,0.034382,0.034382,0.0,0.0
1646841600000,2022-03-09 16:00:00,SBR/USD,0.035,0.035,0.032243,0.034382,40144.701047,1380.255111397954
1646838000000,2022-03-09 15:00:00,SBR/USD,0.035,0.035,0.035,0.035,0.0,0.0
1646834400000,2022-03-09 14:00:00,SBR/USD,0.035,0.035,0.035,0.035,0.0,0.0
1646830800000,2022-03-09 13:00:00,SBR/USD,0.035,0.035,0.035,0.035,0.0,0.0
1646827200000,2022-03-09 12:00:00,SBR/USD,0.034024,0.035,0.034024,0.035,4285.714285,149.999999975
1646823600000,2022-03-09 11:00:00,SBR/USD,0.034024,0.034024,0.034024,0.034024,0.0,0.0
1646820000000,2022-03-09 10:00:00,SBR/USD,0.034024,0.034024,0.034024,0.034024,0.0,0.0
1646816400000,2022-03-09 09:00:00,SBR/USD,0.034024,0.034024,0.034024,0.034024,0.0,0.0
1646812800000,2022-03-09 08:00:00,SBR/USD,0.034024,0.034024,0.034024,0.034024,0.0,0.0
1646809200000,2022-03-09 07:00:00,SBR/USD,0.034024,0.034024,0.034024,0.034024,0.0,0.0
1646805600000,2022-03-09 06:00:00,SBR/USD,0.034024,0.034024,0.034024,0.034024,2795.022835,95.09785693804
1646802000000,2022-03-09 05:00:00,SBR/USD,0.033229,0.034024,0.033229,0.034024,26.652539,0.906825986936
1646798400000,2022-03-09 04:00:00,SBR/USD,0.033229,0.033229,0.033229,0.033229,0.0,0.0
1646794800000,2022-03-09 03:00:00,SBR/USD,0.033228,0.033229,0.033228,0.033229,148.97747,4.95037235063
1646791200000,2022-03-09 02:00:00,SBR/USD,0.033228,0.033228,0.033228,0.033228,0.0,0.0
1646787600000,2022-03-09 01:00:00,SBR/USD,0.035086,0.036128,0.03298,0.033228,475431.709094,15797.644829775432
1646784000000,2022-03-09 00:00:00,SBR/USD,0.033833,0.035086,0.033833,0.035086,475283.04964,16675.78107966904
1646780400000,2022-03-08 23:00:00,SBR/USD,0.033833,0.033833,0.033833,0.033833,0.0,0.0
1646776800000,2022-03-08 22:00:00,SBR/USD,0.033833,0.033833,0.033833,0.033833,0.0,0.0
1646773200000,2022-03-08 21:00:00,SBR/USD,0.033833,0.033833,0.033833,0.033833,0.0,0.0
1646769600000,2022-03-08 20:00:00,SBR/USD,0.033833,0.033833,0.033833,0.033833,0.0,0.0
1646766000000,2022-03-08 19:00:00,SBR/USD,0.033833,0.033833,0.033833,0.033833,0.0,0.0
1646762400000,2022-03-08 18:00:00,SBR/USD,0.033833,0.033833,0.033833,0.033833,0.0,0.0
1646758800000,2022-03-08 17:00:00,SBR/USD,0.033833,0.033833,0.033833,0.033833,0.0,0.0
1646755200000,2022-03-08 16:00:00,SBR/USD,0.033833,0.033833,0.033833,0.033833,0.0,0.0
1646751600000,2022-03-08 15:00:00,SBR/USD,0.033833,0.033833,0.033833,0.033833,0.0,0.0
1646748000000,2022-03-08 14:00:00,SBR/USD,0.033833,0.033833,0.033833,0.033833,0.0,0.0
1646744400000,2022-03-08 13:00:00,SBR/USD,0.033833,0.033833,0.033833,0.033833,0.0,0.0
1646740800000,2022-03-08 12:00:00,SBR/USD,0.033833,0.033833,0.033833,0.033833,0.0,0.0
1646737200000,2022-03-08 11:00:00,SBR/USD,0.033833,0.033833,0.033833,0.033833,0.0,0.0
1646733600000,2022-03-08 10:00:00,SBR/USD,0.033833,0.033833,0.033833,0.033833,0.0,0.0
1646730000000,2022-03-08 09:00:00,SBR/USD,0.033833,0.033833,0.033833,0.033833,9044.424082,305.999999966306
1646726400000,2022-03-08 08:00:00,SBR/USD,0.033833,0.033833,0.033833,0.033833,22475.351577,760.4085699046411
1646722800000,2022-03-08 07:00:00,SBR/USD,0.03453,0.03453,0.033833,0.033833,5000.0,169.16500000000002
1646719200000,2022-03-08 06:00:00,SBR/USD,0.03453,0.03453,0.03453,0.03453,0.0,0.0
1646715600000,2022-03-08 05:00:00,SBR/USD,0.034,0.03453,0.034,0.03453,1000.0,34.53
1646712000000,2022-03-08 04:00:00,SBR/USD,0.032247,0.034,0.032247,0.034,4117.940146,140.009964964
1646708400000,2022-03-08 03:00:00,SBR/USD,0.032247,0.032247,0.032247,0.032247,0.0,0.0
1646704800000,2022-03-08 02:00:00,SBR/USD,0.032247,0.032247,0.032247,0.032247,0.0,0.0
1646701200000,2022-03-08 01:00:00,SBR/USD,0.032247,0.032247,0.032247,0.032247,0.0,0.0
1646697600000,2022-03-08 00:00:00,SBR/USD,0.032247,0.032247,0.032247,0.032247,0.0,0.0
1646694000000,2022-03-07 23:00:00,SBR/USD,0.032247,0.032247,0.032247,0.032247,0.0,0.0
1646690400000,2022-03-07 22:00:00,SBR/USD,0.032247,0.032247,0.032247,0.032247,0.0,0.0
1646686800000,2022-03-07 21:00:00,SBR/USD,0.032247,0.032247,0.032247,0.032247,0.0,0.0
1646683200000,2022-03-07 20:00:00,SBR/USD,0.034754,0.034754,0.032247,0.032247,69592.421606,2244.146819528682
1646679600000,2022-03-07 19:00:00,SBR/USD,0.034754,0.034754,0.034754,0.034754,0.0,0.0
1646676000000,2022-03-07 18:00:00,SBR/USD,0.035,0.035,0.034754,0.034754,841.414488,29.242519115952
1646672400000,2022-03-07 17:00:00,SBR/USD,0.035,0.035,0.035,0.035,0.0,0.0
1646668800000,2022-03-07 16:00:00,SBR/USD,0.034021,0.035293,0.034021,0.035,20095.985475,703.3594916250001
1646665200000,2022-03-07 15:00:00,SBR/USD,0.034021,0.034021,0.034021,0.034021,0.0,0.0
1646661600000,2022-03-07 14:00:00,SBR/USD,0.034021,0.034021,0.034021,0.034021,0.0,0.0
1646658000000,2022-03-07 13:00:00,SBR/USD,0.034021,0.034021,0.034021,0.034021,0.0,0.0
1646654400000,2022-03-07 12:00:00,SBR/USD,0.034021,0.034021,0.034021,0.034021,0.0,0.0
1646650800000,2022-03-07 11:00:00,SBR/USD,0.034021,0.034021,0.034021,0.034021,0.0,0.0
1646647200000,2022-03-07 10:00:00,SBR/USD,0.034021,0.034021,0.034021,0.034021,0.0,0.0
1646643600000,2022-03-07 09:00:00,SBR/USD,0.034021,0.034021,0.034021,0.034021,0.0,0.0
1646640000000,2022-03-07 08:00:00,SBR/USD,0.034021,0.034021,0.034021,0.034021,0.0,0.0
1646636400000,2022-03-07 07:00:00,SBR/USD,0.034021,0.034021,0.034021,0.034021,0.0,0.0
1646632800000,2022-03-07 06:00:00,SBR/USD,0.034021,0.034021,0.034021,0.034021,25278.232404,859.990744616484
1646629200000,2022-03-07 05:00:00,SBR/USD,0.034021,0.034021,0.034021,0.034021,0.0,0.0
1646625600000,2022-03-07 04:00:00,SBR/USD,0.034021,0.034021,0.034021,0.034021,0.0,0.0
1646622000000,2022-03-07 03:00:00,SBR/USD,0.0344,0.0344,0.034,0.034021,2994.681765,101.882068327065
1646618400000,2022-03-07 02:00:00,SBR/USD,0.03503,0.03503,0.0344,0.0344,14346.804163,493.5300632072
1646614800000,2022-03-07 01:00:00,SBR/USD,0.03601,0.03601,0.03503,0.03503,142.734797,4.999999938909999
1646611200000,2022-03-07 00:00:00,SBR/USD,0.036999,0.036999,0.03601,0.03601,2915.440794,104.98502299194
1646607600000,2022-03-06 23:00:00,SBR/USD,0.036999,0.036999,0.036999,0.036999,0.0,0.0
1646604000000,2022-03-06 22:00:00,SBR/USD,0.036999,0.036999,0.036999,0.036999,0.0,0.0
1646600400000,2022-03-06 21:00:00,SBR/USD,0.03711,0.03711,0.036999,0.036999,2600.0,96.1974
1646596800000,2022-03-06 20:00:00,SBR/USD,0.036058,0.03711,0.036058,0.03711,26241.600215,973.8257839786498
1646593200000,2022-03-06 19:00:00,SBR/USD,0.036058,0.036058,0.036058,0.036058,0.0,0.0
1646589600000,2022-03-06 18:00:00,SBR/USD,0.036058,0.036058,0.036058,0.036058,0.0,0.0
1646586000000,2022-03-06 17:00:00,SBR/USD,0.036058,0.036058,0.036058,0.036058,67032.128142,2417.044476544236
1646582400000,2022-03-06 16:00:00,SBR/USD,0.036058,0.036058,0.036058,0.036058,0.0,0.0
1646578800000,2022-03-06 15:00:00,SBR/USD,0.036058,0.036058,0.036058,0.036058,0.0,0.0
1646575200000,2022-03-06 14:00:00,SBR/USD,0.036954,0.036954,0.036058,0.036058,915.793243,33.021672756094
1646571600000,2022-03-06 13:00:00,SBR/USD,0.038058,0.038058,0.036954,0.036954,15656.892112,578.584791106848
1646568000000,2022-03-06 12:00:00,SBR/USD,0.038058,0.038058,0.038058,0.038058,0.0,0.0
1646564400000,2022-03-06 11:00:00,SBR/USD,0.038058,0.038058,0.038058,0.038058,0.0,0.0
1646560800000,2022-03-06 10:00:00,SBR/USD,0.038058,0.0385,0.038058,0.038058,45969.611961,1749.5114920117385
1646557200000,2022-03-06 09:00:00,SBR/USD,0.038058,0.038058,0.038058,0.038058,0.0,0.0
1646553600000,2022-03-06 08:00:00,SBR/USD,0.038058,0.038058,0.038058,0.038058,0.0,0.0
1646550000000,2022-03-06 07:00:00,SBR/USD,0.038058,0.038058,0.038058,0.038058,0.0,0.0
1646546400000,2022-03-06 06:00:00,SBR/USD,0.038058,0.038058,0.038058,0.038058,0.0,0.0
1646542800000,2022-03-06 05:00:00,SBR/USD,0.038058,0.038058,0.038058,0.038058,0.0,0.0
1646539200000,2022-03-06 04:00:00,SBR/USD,0.038058,0.038058,0.038058,0.038058,0.0,0.0
1646535600000,2022-03-06 03:00:00,SBR/USD,0.0397,0.0397,0.038058,0.038058,2100.89609,79.95590339322001
1646532000000,2022-03-06 02:00:00,SBR/USD,0.039744,0.039744,0.0397,0.0397,17118.172015,679.5914289955
1646528400000,2022-03-06 01:00:00,SBR/USD,0.039,0.039744,0.039,0.039744,10044.9689,399.2272439616
1646524800000,2022-03-06 00:00:00,SBR/USD,0.0385,0.039,0.0385,0.039,12.0,0.4679999999999999
1646521200000,2022-03-05 23:00:00,SBR/USD,0.037585,0.0385,0.037585,0.0385,7043.644008,271.180294308
1646517600000,2022-03-05 22:00:00,SBR/USD,0.034779,0.037734,0.034779,0.037585,2420.468488,90.97330812148
1646514000000,2022-03-05 21:00:00,SBR/USD,0.034779,0.034779,0.034779,0.034779,0.0,0.0
1646510400000,2022-03-05 20:00:00,SBR/USD,0.034779,0.034779,0.034779,0.034779,0.0,0.0
1646506800000,2022-03-05 19:00:00,SBR/USD,0.034779,0.034779,0.034779,0.034779,0.0,0.0
1646503200000,2022-03-05 18:00:00,SBR/USD,0.034779,0.034779,0.034779,0.034779,0.0,0.0
1646499600000,2022-03-05 17:00:00,SBR/USD,0.034779,0.034779,0.034779,0.034779,0.0,0.0
1646496000000,2022-03-05 16:00:00,SBR/USD,0.034779,0.034779,0.034779,0.034779,0.0,0.0
1646492400000,2022-03-05 15:00:00,SBR/USD,0.034779,0.034779,0.034779,0.034779,0.0,0.0
1646488800000,2022-03-05 14:00:00,SBR/USD,0.034779,0.034779,0.034779,0.034779,0.0,0.0
1646485200000,2022-03-05 13:00:00,SBR/USD,0.037,0.037,0.034779,0.034779,14950.858402,519.975904363158
1646481600000,2022-03-05 12:00:00,SBR/USD,0.037845,0.037845,0.037,0.037,3191.722972,118.093749964
1646478000000,2022-03-05 11:00:00,SBR/USD,0.037845,0.037845,0.037845,0.037845,0.0,0.0
1646474400000,2022-03-05 10:00:00,SBR/USD,0.037845,0.037845,0.037845,0.037845,0.0,0.0
1646470800000,2022-03-05 09:00:00,SBR/USD,0.037845,0.037845,0.037845,0.037845,0.0,0.0
1646467200000,2022-03-05 08:00:00,SBR/USD,0.037,0.037846,0.037,0.037845,2105.0,79.663725
1646463600000,2022-03-05 07:00:00,SBR/USD,0.0365,0.037,0.0365,0.037,1610.97973,59.60625001
1646460000000,2022-03-05 06:00:00,SBR/USD,0.0365,0.0365,0.0365,0.0365,0.0,0.0
1646456400000,2022-03-05 05:00:00,SBR/USD,0.0365,0.0365,0.0365,0.0365,0.0,0.0
1646452800000,2022-03-05 04:00:00,SBR/USD,0.0369,0.0369,0.0365,0.0365,2739.726027,99.9999999855
1646449200000,2022-03-05 03:00:00,SBR/USD,0.037,0.037,0.0369,0.0369,5412.729802,199.7297296938
1646445600000,2022-03-05 02:00:00,SBR/USD,0.037,0.037,0.037,0.037,0.0,0.0
1646442000000,2022-03-05 01:00:00,SBR/USD,0.05,0.05,0.0365,0.037,8026.973684,296.998026308
1646438400000,2022-03-05 00:00:00,SBR/USD,0.05,0.05,0.05,0.05,0.0,0.0
1646434800000,2022-03-04 23:00:00,SBR/USD,0.05,0.05,0.05,0.05,0.0,0.0
1646431200000,2022-03-04 22:00:00,SBR/USD,0.05,0.05,0.05,0.05,100.0,5.0
1646427600000,2022-03-04 21:00:00,SBR/USD,0.037,0.054,0.037,0.05,66938.854733,3346.9427366500004
1646424000000,2022-03-04 20:00:00,SBR/USD,0.037,0.037,0.037,0.037,0.0,0.0
1646420400000,2022-03-04 19:00:00,SBR/USD,0.039,0.039,0.037,0.037,5675.675677,210.000000049
1646416800000,2022-03-04 18:00:00,SBR/USD,0.039,0.039,0.038,0.039,1845.39581,71.97043659
1646413200000,2022-03-04 17:00:00,SBR/USD,0.039,0.039,0.039,0.039,0.0,0.0
1646409600000,2022-03-04 16:00:00,SBR/USD,0.039,0.039,0.039,0.039,0.0,0.0
1646406000000,2022-03-04 15:00:00,SBR/USD,0.049,0.049,0.038,0.039,56127.039691,2188.954547949
1646402400000,2022-03-04 14:00:00,SBR/USD,0.1,0.1,0.049,0.049,14509.279611,710.9547009390001
1646398800000,2022-03-04 13:00:00,SBR/USD,0.1,0.1,0.1,0.1,0.0,0.0
1646395200000,2022-03-04 12:00:00,SBR/USD,0.1,0.1,0.1,0.1,0.0,0.0
1646391600000,2022-03-04 11:00:00,SBR/USD,0.1,0.1,0.1,0.1,0.0,0.0
1646388000000,2022-03-04 10:00:00,SBR/USD,0.1,0.1,0.1,0.1,0.0,0.0
1646384400000,2022-03-04 09:00:00,SBR/USD,0.1,0.1,0.1,0.1,0.0,0.0
1646380800000,2022-03-04 08:00:00,SBR/USD,0.1,0.1,0.1,0.1,0.0,0.0
1646377200000,2022-03-04 07:00:00,SBR/USD,0.1,0.1,0.1,0.1,0.0,0.0
1646373600000,2022-03-04 06:00:00,SBR/USD,0.1,0.1,0.1,0.1,0.0,0.0
1646370000000,2022-03-04 05:00:00,SBR/USD,0.05,0.130111,0.05,0.1,7996.637499,799.6637499000001
1646366400000,2022-03-04 04:00:00,SBR/USD,0.05,0.05,0.05,0.05,0.0,0.0
1646362800000,2022-03-04 03:00:00,SBR/USD,0.19,0.19,0.05,0.05,74.539099,3.72695495
1646359200000,2022-03-04 02:00:00,SBR/USD,0.05,0.19,0.05,0.19,3955.7,751.583
1646355600000,2022-03-04 01:00:00,SBR/USD,0.11,0.11,0.04,0.05,75521.748303,3776.08741515
1646352000000,2022-03-04 00:00:00,SBR/USD,0.1,0.11,0.1,0.11,88.5084,9.735924
1646348400000,2022-03-03 23:00:00,SBR/USD,0.1,0.1,0.1,0.1,0.0,0.0
1646344800000,2022-03-03 22:00:00,SBR/USD,0.2,0.2,0.1,0.1,1119.65,111.96500000000002
1646341200000,2022-03-03 21:00:00,SBR/USD,0.21,0.2201,0.2,0.2,2998.253668,599.6507336
1646337600000,2022-03-03 20:00:00,SBR/USD,0.21,0.21,0.21,0.21,0.0,0.0
1646334000000,2022-03-03 19:00:00,SBR/USD,0.35,0.35,0.21,0.21,71.179157,14.94762297
1646330400000,2022-03-03 18:00:00,SBR/USD,0.35,0.35,0.35,0.35,0.0,0.0
1646326800000,2022-03-03 17:00:00,SBR/USD,0.35,0.35,0.35,0.35,0.0,0.0
1646323200000,2022-03-03 16:00:00,SBR/USD,0.35,0.35,0.35,0.35,52.222302,18.2778057
1646319600000,2022-03-03 15:00:00,SBR/USD,0.4,0.4,0.35,0.35,889.087221,311.18052735
1646316000000,2022-03-03 14:00:00,SBR/USD,0.4,0.4,0.4,0.4,0.0,0.0
1646312400000,2022-03-03 13:00:00,SBR/USD,0.4,0.4,0.4,0.4,0.0,0.0
1646308800000,2022-03-03 12:00:00,SBR/USD,0.4,0.4,0.4,0.4,0.0,0.0
1646305200000,2022-03-03 11:00:00,SBR/USD,0.4,0.4,0.4,0.4,0.0,0.0
1646301600000,2022-03-03 10:00:00,SBR/USD,0.4,0.4,0.4,0.4,0.0,0.0
1646298000000,2022-03-03 09:00:00,SBR/USD,0.4,0.4,0.4,0.4,0.0,0.0
1646294400000,2022-03-03 08:00:00,SBR/USD,0.4,0.4,0.4,0.4,0.0,0.0
1646290800000,2022-03-03 07:00:00,SBR/USD,0.4,0.4,0.4,0.4,0.0,0.0
1646287200000,2022-03-03 06:00:00,SBR/USD,0.4,0.4,0.4,0.4,0.0,0.0
1646283600000,2022-03-03 05:00:00,SBR/USD,0.4,0.4,0.4,0.4,0.0,0.0
1646280000000,2022-03-03 04:00:00,SBR/USD,0.4,0.4,0.4,0.4,0.0,0.0
1646276400000,2022-03-03 03:00:00,SBR/USD,0.4,0.4,0.4,0.4,0.0,0.0
1646272800000,2022-03-03 02:00:00,SBR/USD,0.4,0.4,0.4,0.4,0.0,0.0
1646269200000,2022-03-03 01:00:00,SBR/USD,0.4,0.4,0.4,0.4,0.0,0.0
1646265600000,2022-03-03 00:00:00,SBR/USD,0.4,0.4,0.4,0.4,0.0,0.0
1646262000000,2022-03-02 23:00:00,SBR/USD,0.4,0.4,0.4,0.4,0.0,0.0
1646258400000,2022-03-02 22:00:00,SBR/USD,0.44,0.44,0.4,0.4,1124.25,449.7000000000001
1646254800000,2022-03-02 21:00:00,SBR/USD,0.44,0.44,0.44,0.44,0.0,0.0
1646251200000,2022-03-02 20:00:00,SBR/USD,0.44,0.44,0.44,0.44,0.0,0.0
1646247600000,2022-03-02 19:00:00,SBR/USD,0.47,0.47,0.44,0.44,11.173657,4.91640908
1646244000000,2022-03-02 18:00:00,SBR/USD,0.47,0.47,0.47,0.47,0.0,0.0
1646240400000,2022-03-02 17:00:00,SBR/USD,0.47,0.47,0.47,0.47,0.0,0.0
1646236800000,2022-03-02 16:00:00,SBR/USD,0.47,0.47,0.47,0.47,0.0,0.0
1646233200000,2022-03-02 15:00:00,SBR/USD,0.47,0.47,0.47,0.47,0.0,0.0
1646229600000,2022-03-02 14:00:00,SBR/USD,0.0,0.5,0.0,0.47,65.191489,30.63999983
1646226000000,2022-03-02 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646222400000,2022-03-02 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646218800000,2022-03-02 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646215200000,2022-03-02 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646211600000,2022-03-02 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646208000000,2022-03-02 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646204400000,2022-03-02 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646200800000,2022-03-02 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646197200000,2022-03-02 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646193600000,2022-03-02 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
