unix,date,symbol,open,high,low,close,Volume DAI,Volume USD
1644710400000,2022-02-13 00:00:00,DAI/USD,0.998,1.001,0.998,1.00079,5623.198458,5627.64078478182
1644706800000,2022-02-12 23:00:00,DAI/USD,0.99952,1.00044,0.998,0.998,5034.932722,5024.862856555999
1644703200000,2022-02-12 22:00:00,DAI/USD,1.00037,1.00037,0.99952,0.99952,176.61711,176.5323337872
1644699600000,2022-02-12 21:00:00,DAI/USD,0.99968,1.00037,0.99968,1.00037,427.688365,427.84660969505
1644696000000,2022-02-12 20:00:00,DAI/USD,1.0,1.00039,0.99938,0.99968,30311.224056,30301.52446430208
1644692400000,2022-02-12 19:00:00,DAI/USD,1.00037,1.00037,1.0,1.0,344.348831,344.348831
1644688800000,2022-02-12 18:00:00,DAI/USD,0.9997,1.00044,0.9997,1.00037,18868.736621,18875.71805354977
1644685200000,2022-02-12 17:00:00,DAI/USD,1.00036,1.00036,0.9997,0.9997,7979.413043,7977.019219087099
1644681600000,2022-02-12 16:00:00,DAI/USD,0.9997,1.00036,0.9997,1.00036,1043.36789,1043.7435024404
1644678000000,2022-02-12 15:00:00,DAI/USD,0.99971,0.99971,0.9997,0.9997,49245.10013,49230.326599961
1644674400000,2022-02-12 14:00:00,DAI/USD,0.99975,1.00044,0.9997,0.99971,61108.295175,61090.57376939925
1644670800000,2022-02-12 13:00:00,DAI/USD,0.99974,1.00039,0.99974,0.99975,1464.641959,1464.27579851025
1644667200000,2022-02-12 12:00:00,DAI/USD,0.99974,1.00044,0.99974,0.99974,7828.396762,7826.36137884188
1644663600000,2022-02-12 11:00:00,DAI/USD,1.00036,1.00036,0.99974,0.99974,4.482721,4.481555492539999
1644660000000,2022-02-12 10:00:00,DAI/USD,1.00036,1.00036,1.00036,1.00036,9.986422,9.99001711192
1644656400000,2022-02-12 09:00:00,DAI/USD,0.99974,1.00036,0.99974,1.00036,5823.529738,5825.626208705679
1644652800000,2022-02-12 08:00:00,DAI/USD,0.99974,0.99974,0.99974,0.99974,0.0,0.0
1644649200000,2022-02-12 07:00:00,DAI/USD,0.99972,0.99974,0.99972,0.99974,6474.713664,6473.03023844736
1644645600000,2022-02-12 06:00:00,DAI/USD,0.99972,1.00039,0.99972,0.99972,5515.916306,5514.37184943432
1644642000000,2022-02-12 05:00:00,DAI/USD,1.00036,1.00036,0.99972,0.99972,756.381105,756.1693182906001
1644638400000,2022-02-12 04:00:00,DAI/USD,1.00036,1.00036,0.99971,1.00036,194.077558,194.14742592088
1644634800000,2022-02-12 03:00:00,DAI/USD,0.99971,1.00036,0.99971,1.00036,2254.194228,2255.00573792208
1644631200000,2022-02-12 02:00:00,DAI/USD,1.00036,1.00036,0.99971,0.99971,2047.947419,2047.35351424849
1644627600000,2022-02-12 01:00:00,DAI/USD,1.00037,1.00037,1.00036,1.00036,57.772416,57.79321406976
1644624000000,2022-02-12 00:00:00,DAI/USD,0.99971,1.00039,0.99971,1.00037,1032.991298,1033.37350478026
1644620400000,2022-02-11 23:00:00,DAI/USD,1.00036,1.00036,0.99971,0.99971,83225.988581,83201.8530443115
1644616800000,2022-02-11 22:00:00,DAI/USD,0.99988,1.00037,0.99988,1.00036,167.223796,167.28399656655998
1644613200000,2022-02-11 21:00:00,DAI/USD,1.0002,1.00044,0.99971,0.99988,8301.692706,8300.69650287528
1644609600000,2022-02-11 20:00:00,DAI/USD,1.0002,1.00039,0.99971,1.0002,307776.778889,307838.3342447778
1644606000000,2022-02-11 19:00:00,DAI/USD,0.99968,1.00036,0.99968,1.0002,1027.203197,1027.4086376394
1644602400000,2022-02-11 18:00:00,DAI/USD,1.00037,1.00043,0.99952,0.99968,47231.972004,47216.85777295873
1644598800000,2022-02-11 17:00:00,DAI/USD,1.00008,1.00044,0.99953,1.00037,168502.682429,168565.02842149875
1644595200000,2022-02-11 16:00:00,DAI/USD,1.00042,1.00042,1.0,1.00008,250225.642292,250245.66034338335
1644591600000,2022-02-11 15:00:00,DAI/USD,0.99961,1.00042,0.99961,1.00042,2199.865389,2200.78933246338
1644588000000,2022-02-11 14:00:00,DAI/USD,1.00022,1.00042,0.9996,0.99961,1026.130609,1025.73041806249
1644584400000,2022-02-11 13:00:00,DAI/USD,1.00042,1.00042,0.9996,1.00022,66.9843,66.99903654600001
1644580800000,2022-02-11 12:00:00,DAI/USD,1.00022,1.00042,0.9996,1.00042,1666.473161,1667.17307972762
1644577200000,2022-02-11 11:00:00,DAI/USD,0.99971,1.00044,0.9996,1.00022,2196.239819,2196.7229917601803
1644573600000,2022-02-11 10:00:00,DAI/USD,1.00025,1.00044,0.99959,0.99971,1564.804016,1564.35022283536
1644570000000,2022-02-11 09:00:00,DAI/USD,1.00022,1.00044,0.99971,1.00025,4629.060058,4630.217323014501
1644566400000,2022-02-11 08:00:00,DAI/USD,1.00022,1.00043,0.9996,1.00022,978.850933,979.06628020526
1644562800000,2022-02-11 07:00:00,DAI/USD,1.00022,1.00043,0.9996,1.00022,2485.985667,2486.53258384674
1644559200000,2022-02-11 06:00:00,DAI/USD,1.00034,1.00043,1.0002,1.00022,820.034868,820.2152756709601
1644555600000,2022-02-11 05:00:00,DAI/USD,1.00019,1.00043,0.9996,1.00034,1341654.267591,1342110.430041981
1644552000000,2022-02-11 04:00:00,DAI/USD,1.00033,1.0004,0.9996,1.00019,3398.139581,3398.785227520389
1644548400000,2022-02-11 03:00:00,DAI/USD,0.9996,1.00039,0.9996,1.00033,268.924977,269.01372224241
1644544800000,2022-02-11 02:00:00,DAI/USD,1.00039,1.0004,0.9996,0.9996,12157.742158,12152.8790611368
1644541200000,2022-02-11 01:00:00,DAI/USD,0.9996,1.0004,0.9996,1.00039,9107.62092,9111.172892158798
1644537600000,2022-02-11 00:00:00,DAI/USD,0.99966,1.0004,0.99959,0.9996,481341.228599,481148.69210756046
1644534000000,2022-02-10 23:00:00,DAI/USD,0.99966,1.00034,0.99959,0.99966,203036.136049,202967.10376274333
1644530400000,2022-02-10 22:00:00,DAI/USD,1.00026,1.00034,0.99701,0.99966,54875.394065,54856.7364310179
1644526800000,2022-02-10 21:00:00,DAI/USD,1.00009,1.00034,1.0,1.00026,476.592106,476.71601994756
1644523200000,2022-02-10 20:00:00,DAI/USD,1.0,1.0004,1.0,1.00009,7426.632172,7427.300568895479
1644519600000,2022-02-10 19:00:00,DAI/USD,1.00034,1.00039,1.0,1.0,8905.694207,8905.694207
1644516000000,2022-02-10 18:00:00,DAI/USD,1.00026,1.00039,0.99951,1.00034,55887.644841,55906.64664024594
1644512400000,2022-02-10 17:00:00,DAI/USD,1.00034,1.00038,1.0,1.00026,1471.67576,1472.0583956976
1644508800000,2022-02-10 16:00:00,DAI/USD,0.99725,1.00038,0.99725,1.00034,11393.142831,11397.01649956254
1644505200000,2022-02-10 15:00:00,DAI/USD,0.99999,1.00034,0.99725,0.99725,29398.28231,29317.437033647497
1644501600000,2022-02-10 14:00:00,DAI/USD,0.99999,0.99999,0.99975,0.99999,1273.064336,1273.05160535664
1644498000000,2022-02-10 13:00:00,DAI/USD,1.0,1.0,0.99975,0.99999,12442.122547,12441.998125774531
1644494400000,2022-02-10 12:00:00,DAI/USD,0.99999,1.0,0.99975,1.0,281.630369,281.630369
1644490800000,2022-02-10 11:00:00,DAI/USD,1.00034,1.00034,0.99999,0.99999,6.48296,6.482895170400001
1644487200000,2022-02-10 10:00:00,DAI/USD,0.99959,1.00034,0.99959,1.00034,4777.118412,4778.74263226008
1644483600000,2022-02-10 09:00:00,DAI/USD,0.99959,1.00034,0.99959,0.99959,26.275221,26.26444815939
1644480000000,2022-02-10 08:00:00,DAI/USD,0.99959,1.00037,0.99959,0.99959,233.286803,233.19115541077
1644476400000,2022-02-10 07:00:00,DAI/USD,1.00037,1.00037,0.99959,0.99959,1228.49562,1227.9919367957998
1644472800000,2022-02-10 06:00:00,DAI/USD,1.00037,1.00037,0.99942,1.00037,40302.582369,40317.49432447653
1644469200000,2022-02-10 05:00:00,DAI/USD,0.99975,1.00037,0.99959,1.00037,47718.809093,47736.465052364416
1644465600000,2022-02-10 04:00:00,DAI/USD,1.00037,1.00037,0.99953,0.99975,8018.871062,8016.8663442345
1644462000000,2022-02-10 03:00:00,DAI/USD,1.00048,1.00066,0.99602,1.00037,209631.330955,209708.89454745332
1644458400000,2022-02-10 02:00:00,DAI/USD,1.00048,1.00048,1.00048,1.00048,0.0,0.0
1644454800000,2022-02-10 01:00:00,DAI/USD,1.00048,1.00048,1.00048,1.00048,0.0,0.0
1644451200000,2022-02-10 00:00:00,DAI/USD,1.00048,1.00048,1.00048,1.00048,0.0,0.0
1644447600000,2022-02-09 23:00:00,DAI/USD,1.00033,1.0005,0.99975,1.00048,1525.941441,1526.67389289168
1644444000000,2022-02-09 22:00:00,DAI/USD,0.99972,1.00063,0.99972,1.00033,3501.744715,3502.9002907559498
1644440400000,2022-02-09 21:00:00,DAI/USD,1.00048,1.0005,0.99962,0.99972,12467.926173,12464.43515367156
1644436800000,2022-02-09 20:00:00,DAI/USD,1.00002,1.00063,0.9998,1.00048,343027.83652,343192.48988152965
1644433200000,2022-02-09 19:00:00,DAI/USD,1.00002,1.00002,1.00002,1.00002,152.799706,152.80276199411998
1644429600000,2022-02-09 18:00:00,DAI/USD,1.0,1.00002,0.99997,1.00002,1721.452729,1721.4871580545798
1644426000000,2022-02-09 17:00:00,DAI/USD,0.99999,1.0,0.99997,1.0,40168.558172,40168.558172
1644422400000,2022-02-09 16:00:00,DAI/USD,0.99998,1.0,0.99997,0.99999,317.167006,317.16383432994
1644418800000,2022-02-09 15:00:00,DAI/USD,0.99999,0.99999,0.99997,0.99998,13899.645777,13899.36778408446
1644415200000,2022-02-09 14:00:00,DAI/USD,0.99999,1.0,0.99997,0.99999,4332.803626,4332.76029796374
1644411600000,2022-02-09 13:00:00,DAI/USD,0.99999,1.0,0.99997,0.99999,9380.353515,9380.25971146485
1644408000000,2022-02-09 12:00:00,DAI/USD,0.99999,1.0,0.99997,0.99999,29346.705298,29346.41183094702
1644404400000,2022-02-09 11:00:00,DAI/USD,1.0,1.0,0.99997,0.99999,29516.653842,29516.358675461583
1644400800000,2022-02-09 10:00:00,DAI/USD,0.99999,1.0,0.99999,1.0,1012.335063,1012.335063
1644397200000,2022-02-09 09:00:00,DAI/USD,1.0,1.0,0.99999,0.99999,10099.08727,10098.9862791273
1644393600000,2022-02-09 08:00:00,DAI/USD,0.99999,1.0,0.99999,1.0,101.223736,101.223736
1644390000000,2022-02-09 07:00:00,DAI/USD,0.99999,1.0,0.99998,0.99999,24.420903,24.42065879097
1644386400000,2022-02-09 06:00:00,DAI/USD,0.99998,0.99999,0.99997,0.99999,15771.616179,15771.45846283821
1644382800000,2022-02-09 05:00:00,DAI/USD,0.99998,0.99998,0.99997,0.99998,9456.813217,9456.62408073566
1644379200000,2022-02-09 04:00:00,DAI/USD,0.99997,0.99998,0.99997,0.99998,463.103189,463.09392693622
1644375600000,2022-02-09 03:00:00,DAI/USD,0.99998,0.99998,0.99997,0.99997,3082.640587,3082.54810778239
1644372000000,2022-02-09 02:00:00,DAI/USD,0.99998,0.99998,0.99997,0.99998,2698.785711,2698.73173528578
1644368400000,2022-02-09 01:00:00,DAI/USD,0.99998,0.99998,0.99997,0.99998,9963.796997,9963.59772106006
1644364800000,2022-02-09 00:00:00,DAI/USD,0.99998,0.99998,0.99997,0.99998,810.018043,810.00184263914
1644361200000,2022-02-08 23:00:00,DAI/USD,0.99997,0.99998,0.99961,0.99998,12242.974608,12242.72974850784
1644357600000,2022-02-08 22:00:00,DAI/USD,0.99997,0.99997,0.9996,0.99997,1244.318451,1244.28112144647
1644354000000,2022-02-08 21:00:00,DAI/USD,0.99997,0.99997,0.99951,0.99997,3542.324609,3542.21833926173
1644350400000,2022-02-08 20:00:00,DAI/USD,0.99959,0.99998,0.99959,0.99997,25.494572,25.493807162840003
1644346800000,2022-02-08 19:00:00,DAI/USD,0.99983,0.99999,0.99301,0.99959,80368.65116,80335.7000130244
1644343200000,2022-02-08 18:00:00,DAI/USD,0.99981,0.99983,0.9998,0.99983,8925.512138,8923.99480093654
1644339600000,2022-02-08 17:00:00,DAI/USD,0.99999,1.0,0.99959,0.99981,5678.273817,5677.19494497477
1644336000000,2022-02-08 16:00:00,DAI/USD,0.99996,0.99999,0.99701,0.99999,127295.124686,127293.85173475316
1644332400000,2022-02-08 15:00:00,DAI/USD,0.99997,0.99997,0.99931,0.99996,17037.390513,17036.70901737948
1644328800000,2022-02-08 14:00:00,DAI/USD,0.99996,0.99997,0.99996,0.99997,12671.082371,12670.702238528873
1644325200000,2022-02-08 13:00:00,DAI/USD,0.99996,0.99996,0.99951,0.99996,12.785987,12.78547556052
1644321600000,2022-02-08 12:00:00,DAI/USD,0.99996,0.99997,0.99931,0.99996,17853.203157,17852.48902887372
1644318000000,2022-02-08 11:00:00,DAI/USD,0.99996,0.99996,0.99931,0.99996,1517.325965,1517.2652719614
1644314400000,2022-02-08 10:00:00,DAI/USD,0.99952,0.99997,0.99931,0.99996,10762.255469,10761.82497878124
1644310800000,2022-02-08 09:00:00,DAI/USD,0.99997,0.99997,0.99952,0.99952,39.866769,39.84763295088
1644307200000,2022-02-08 08:00:00,DAI/USD,0.99997,0.99997,0.99954,0.99997,932.835616,932.80763093152
1644303600000,2022-02-08 07:00:00,DAI/USD,0.99997,0.99997,0.99952,0.99997,2659.240799,2659.1610217760303
1644300000000,2022-02-08 06:00:00,DAI/USD,0.99997,0.99997,0.99953,0.99997,30329.003673,30328.09380288981
1644296400000,2022-02-08 05:00:00,DAI/USD,0.99999,0.99999,0.99959,0.99997,21.992009,21.99134923973
1644292800000,2022-02-08 04:00:00,DAI/USD,0.99999,0.99999,0.99964,0.99999,1197.673487,1197.66151026513
1644289200000,2022-02-08 03:00:00,DAI/USD,0.9998,1.0,0.99954,0.99999,29848.867987,29848.56949832013
1644285600000,2022-02-08 02:00:00,DAI/USD,0.99999,0.99999,0.99953,0.9998,2016.659818,2016.2564860364
1644282000000,2022-02-08 01:00:00,DAI/USD,0.99999,0.99999,0.99998,0.99999,11346.71188,11346.598412881202
1644278400000,2022-02-08 00:00:00,DAI/USD,0.99999,0.99999,0.99976,0.99999,18822.148185,18821.959963518148
1644274800000,2022-02-07 23:00:00,DAI/USD,0.99999,0.99999,0.99959,0.99999,3531.81698,3531.7816618302004
1644271200000,2022-02-07 22:00:00,DAI/USD,0.99967,0.99999,0.99954,0.99999,136691.749784,136690.3828665022
1644267600000,2022-02-07 21:00:00,DAI/USD,0.99968,0.99983,0.99967,0.99967,3733.042825,3731.8109208677497
1644264000000,2022-02-07 20:00:00,DAI/USD,0.9998,0.99983,0.99953,0.99968,2451.038523,2450.25419067264
1644260400000,2022-02-07 19:00:00,DAI/USD,0.9998,0.9998,0.99963,0.9998,3881.119911,3880.3436870178
1644256800000,2022-02-07 18:00:00,DAI/USD,0.99982,0.99983,0.99953,0.9998,54885.466757,54874.4896636486
1644253200000,2022-02-07 17:00:00,DAI/USD,0.99981,0.99982,0.99967,0.99982,18531.771738,18528.43601908716
1644249600000,2022-02-07 16:00:00,DAI/USD,0.99981,0.99982,0.99953,0.99981,4823.806357,4822.88983379217
1644246000000,2022-02-07 15:00:00,DAI/USD,0.99982,0.99982,0.99967,0.99981,1427.590433,1427.31919081773
1644242400000,2022-02-07 14:00:00,DAI/USD,0.99982,0.99982,0.99943,0.99982,18045.651814,18042.40359667348
1644238800000,2022-02-07 13:00:00,DAI/USD,0.99971,0.99999,0.99971,0.99982,18409.738603,18406.424850051462
1644235200000,2022-02-07 12:00:00,DAI/USD,0.99999,0.99999,0.99971,0.99971,2260.954301,2260.2986242527104
1644231600000,2022-02-07 11:00:00,DAI/USD,1.0,1.0,0.99999,0.99999,77.475179,77.47440424821
1644228000000,2022-02-07 10:00:00,DAI/USD,0.99999,1.0,0.99967,1.0,15475.289999,15475.289999
1644224400000,2022-02-07 09:00:00,DAI/USD,0.99999,0.99999,0.99976,0.99999,375.696039,375.69228203961
1644220800000,2022-02-07 08:00:00,DAI/USD,0.99999,0.99999,0.99978,0.99999,2.535554,2.53552864446
1644217200000,2022-02-07 07:00:00,DAI/USD,0.99999,0.99999,0.99999,0.99999,13.620979,13.62084279021
1644213600000,2022-02-07 06:00:00,DAI/USD,0.99999,0.99999,0.99999,0.99999,591.182753,591.1768411724701
1644210000000,2022-02-07 05:00:00,DAI/USD,0.99999,0.99999,0.99964,0.99999,7606.246046,7606.16998353954
1644206400000,2022-02-07 04:00:00,DAI/USD,0.99999,0.99999,0.99976,0.99999,1902.806169,1902.78714093831
1644202800000,2022-02-07 03:00:00,DAI/USD,0.99999,1.0,0.99974,0.99999,10402.684657,10402.58063015343
1644199200000,2022-02-07 02:00:00,DAI/USD,0.99999,0.99999,0.99954,0.99999,5181.349206,5181.2973925079405
1644195600000,2022-02-07 01:00:00,DAI/USD,0.99999,0.99999,0.99954,0.99999,5929.016133,5928.95684283867
1644192000000,2022-02-07 00:00:00,DAI/USD,0.99999,0.99999,0.99974,0.99999,2.322512,2.32248877488
1644188400000,2022-02-06 23:00:00,DAI/USD,1.0,1.0,0.99973,0.99999,1109.002012,1108.99092197988
1644184800000,2022-02-06 22:00:00,DAI/USD,0.99999,1.0,0.99998,1.0,8149.514257,8149.514257
1644181200000,2022-02-06 21:00:00,DAI/USD,0.99992,0.99999,0.99973,0.99999,24448.684296,24448.43980915704
1644177600000,2022-02-06 20:00:00,DAI/USD,0.99992,0.99992,0.99964,0.99992,3232.681131,3232.42251650952
1644174000000,2022-02-06 19:00:00,DAI/USD,0.99993,0.99993,0.99992,0.99992,610.140427,610.0916157658401
1644170400000,2022-02-06 18:00:00,DAI/USD,0.99993,0.99993,0.99973,0.99993,906.84793,906.7844506449
1644166800000,2022-02-06 17:00:00,DAI/USD,0.99993,0.99993,0.99973,0.99993,9739.712434,9739.03065412962
1644163200000,2022-02-06 16:00:00,DAI/USD,0.99993,0.99993,0.99954,0.99993,3374.285932,3374.0497319847595
1644159600000,2022-02-06 15:00:00,DAI/USD,0.99993,0.99993,0.99954,0.99993,8293.530381,8292.94983387333
1644156000000,2022-02-06 14:00:00,DAI/USD,0.99993,0.99993,0.99973,0.99993,8.257514,8.256935974020001
1644152400000,2022-02-06 13:00:00,DAI/USD,0.99993,0.99994,0.99944,0.99993,12901.541946,12900.63883806378
1644148800000,2022-02-06 12:00:00,DAI/USD,0.99993,0.99994,0.99973,0.99993,0.891367,0.89130460431
1644145200000,2022-02-06 11:00:00,DAI/USD,0.99973,0.99993,0.99973,0.99993,1.0,0.99993
1644141600000,2022-02-06 10:00:00,DAI/USD,0.99995,0.99995,0.99973,0.99973,297.96391,297.8834597443
1644138000000,2022-02-06 09:00:00,DAI/USD,0.99995,0.99995,0.99995,0.99995,8086.453012,8086.0486893494
1644134400000,2022-02-06 08:00:00,DAI/USD,0.99995,0.99996,0.99995,0.99995,2293.34697,2293.2323026515
1644130800000,2022-02-06 07:00:00,DAI/USD,0.99995,0.99995,0.99973,0.99995,41.169636,41.1675775182
1644127200000,2022-02-06 06:00:00,DAI/USD,0.99998,0.99998,0.99964,0.99995,2822.814705,2822.67356426475
1644123600000,2022-02-06 05:00:00,DAI/USD,0.99997,0.99998,0.99997,0.99998,2408.704336,2408.65616191328
1644120000000,2022-02-06 04:00:00,DAI/USD,0.99999,0.99999,0.99448,0.99997,112172.724755,112169.35957325736
1644116400000,2022-02-06 03:00:00,DAI/USD,0.99999,0.99999,0.99981,0.99999,508.061285,508.0562043871501
1644112800000,2022-02-06 02:00:00,DAI/USD,0.99999,0.99999,0.99986,0.99999,8681.655363,8681.56854644637
1644109200000,2022-02-06 01:00:00,DAI/USD,0.99986,1.0,0.99986,0.99999,467.637779,467.63310262221006
1644105600000,2022-02-06 00:00:00,DAI/USD,0.99998,0.99999,0.99986,0.99986,10564.159986,10562.68100360196
1644102000000,2022-02-05 23:00:00,DAI/USD,0.99999,0.99999,0.99973,0.99998,477.563099,477.55354773802
1644098400000,2022-02-05 22:00:00,DAI/USD,0.99999,0.99999,0.99963,0.99999,3096.096645,3096.06568403355
1644094800000,2022-02-05 21:00:00,DAI/USD,0.99976,0.99999,0.99976,0.99999,1990.333072,1990.31316866928
1644091200000,2022-02-05 20:00:00,DAI/USD,0.99976,0.99999,0.99974,0.99976,40828.468793,40818.66996048968
1644087600000,2022-02-05 19:00:00,DAI/USD,0.99999,0.99999,0.99976,0.99976,25271.790537,25265.72530727112
1644084000000,2022-02-05 18:00:00,DAI/USD,0.99999,0.99999,0.99986,0.99999,620.612738,620.60653187262
1644080400000,2022-02-05 17:00:00,DAI/USD,1.0,1.0,0.99991,0.99999,1974.244779,1974.2250365522104
1644076800000,2022-02-05 16:00:00,DAI/USD,1.00001,1.00001,0.99976,1.0,1737.873246,1737.873246
1644073200000,2022-02-05 15:00:00,DAI/USD,1.00002,1.00002,0.99995,1.00001,1889.830826,1889.84972430826
1644069600000,2022-02-05 14:00:00,DAI/USD,0.99981,1.00002,0.99976,1.00002,18720.143306,18720.51770886612
1644066000000,2022-02-05 13:00:00,DAI/USD,1.00001,1.00001,0.99981,0.99981,21107.689138,21103.67867706378
1644062400000,2022-02-05 12:00:00,DAI/USD,1.00001,1.00001,0.99973,1.00001,9815.484502,9815.58265684502
1644058800000,2022-02-05 11:00:00,DAI/USD,1.00001,1.00002,0.99962,1.00001,2239.919031,2239.9414301903103
1644055200000,2022-02-05 10:00:00,DAI/USD,1.00001,1.00002,0.99976,1.00001,198.891463,198.89345191463
1644051600000,2022-02-05 09:00:00,DAI/USD,0.99976,1.00001,0.99976,1.00001,74.758,74.75874758
1644048000000,2022-02-05 08:00:00,DAI/USD,1.00001,1.00001,0.99976,0.99976,102.983178,102.95846203728
1644044400000,2022-02-05 07:00:00,DAI/USD,1.00002,1.00002,0.99971,1.00001,13044.715096,13044.84554315096
1644040800000,2022-02-05 06:00:00,DAI/USD,1.00002,1.00002,1.00001,1.00002,31196.206865,31196.830789137297
1644037200000,2022-02-05 05:00:00,DAI/USD,1.00002,1.00002,1.00001,1.00002,51.415678,51.41670631355999
1644033600000,2022-02-05 04:00:00,DAI/USD,1.00002,1.00002,1.00001,1.00002,2199.930996,2199.97499461992
1644030000000,2022-02-05 03:00:00,DAI/USD,1.00002,1.00002,1.0,1.00002,2397.893982,2397.94193987964
1644026400000,2022-02-05 02:00:00,DAI/USD,1.00002,1.00002,1.00002,1.00002,22692.575447,22693.029298508936
1644022800000,2022-02-05 01:00:00,DAI/USD,1.00001,1.00002,1.0,1.00002,16184.79724,16185.120935944798
1644019200000,2022-02-05 00:00:00,DAI/USD,1.00001,1.00002,1.0,1.00001,10335.906545,10336.009904065451
1644015600000,2022-02-04 23:00:00,DAI/USD,1.00001,1.00001,1.0,1.00001,4390.505957,4390.549862059571
1644012000000,2022-02-04 22:00:00,DAI/USD,1.00001,1.00001,1.0,1.00001,7807.075783,7807.153853757831
1644008400000,2022-02-04 21:00:00,DAI/USD,1.00001,1.00001,1.0,1.00001,471.929788,471.93450729788
1644004800000,2022-02-04 20:00:00,DAI/USD,1.00001,1.00001,1.0,1.00001,3577.4017,3577.437474017
1644001200000,2022-02-04 19:00:00,DAI/USD,1.00002,1.00002,0.99989,1.00001,202.874058,202.87608674058
1643997600000,2022-02-04 18:00:00,DAI/USD,1.0004,1.00351,1.00001,1.00002,59302.042192,59303.22823284384
1643994000000,2022-02-04 17:00:00,DAI/USD,1.00044,1.00044,1.00001,1.0004,59280.512524,59304.2247290096
1643990400000,2022-02-04 16:00:00,DAI/USD,1.00044,1.00044,1.00002,1.00044,453.87699,454.0766958756
1643986800000,2022-02-04 15:00:00,DAI/USD,1.00045,1.00045,0.99993,1.00044,8843.965858,8847.857202977519
1643983200000,2022-02-04 14:00:00,DAI/USD,1.00046,1.00046,1.0,1.00045,6062.396467,6065.12454541015
1643979600000,2022-02-04 13:00:00,DAI/USD,1.00035,1.0005,1.0,1.00046,21898.552486,21908.62582014356
1643976000000,2022-02-04 12:00:00,DAI/USD,1.00034,1.00035,1.0,1.00035,2341.662367,2342.48194882845
1643972400000,2022-02-04 11:00:00,DAI/USD,1.00035,1.00035,1.0,1.00034,19.358792,19.36537398928
1643968800000,2022-02-04 10:00:00,DAI/USD,1.00035,1.00035,1.0,1.00035,20.303664,20.310770282400004
1643965200000,2022-02-04 09:00:00,DAI/USD,1.00035,1.00035,1.00035,1.00035,44.501199,44.516774419650005
1643961600000,2022-02-04 08:00:00,DAI/USD,1.00034,1.00035,1.00034,1.00035,2198.110513,2198.87985167955
1643958000000,2022-02-04 07:00:00,DAI/USD,1.00034,1.00034,1.00034,1.00034,1.312364,1.31281020376
1643954400000,2022-02-04 06:00:00,DAI/USD,1.00033,1.00035,1.00029,1.00034,5426.741394,5428.586486073959
