unix,date,symbol,open,high,low,close,Volume LTC,Volume USD,just_date
1651593060,2022-05-03 15:51:00,LTC/USD,100.89,100.89,100.89,100.89,0.0,0.0,2022-05-03
1651593000,2022-05-03 15:50:00,LTC/USD,100.89,100.89,100.89,100.89,9.9,998.811,2022-05-03
1651592940,2022-05-03 15:49:00,LTC/USD,100.79,100.79,100.79,100.79,0.0,0.0,2022-05-03
1651592880,2022-05-03 15:48:00,LTC/USD,100.79,100.79,100.79,100.79,0.0,0.0,2022-05-03
1651592820,2022-05-03 15:47:00,LTC/USD,100.79,100.79,100.79,100.79,0.0,0.0,2022-05-03
1651592760,2022-05-03 15:46:00,LTC/USD,100.79,100.79,100.79,100.79,4.90772217,494.6493175143001,2022-05-03
1651592700,2022-05-03 15:45:00,LTC/USD,100.91,100.91,100.91,100.91,0.0,0.0,2022-05-03
1651592640,2022-05-03 15:44:00,LTC/USD,100.91,100.91,100.91,100.91,0.0,0.0,2022-05-03
1651592580,2022-05-03 15:43:00,LTC/USD,100.91,100.91,100.91,100.91,0.0,0.0,2022-05-03
1651592520,2022-05-03 15:42:00,LTC/USD,100.91,100.91,100.91,100.91,0.0,0.0,2022-05-03
1651592460,2022-05-03 15:41:00,LTC/USD,100.92,100.92,100.91,100.91,50.78002218,5124.2120381838,2022-05-03
1651592400,2022-05-03 15:40:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-05-03
1651592340,2022-05-03 15:39:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-05-03
1651592280,2022-05-03 15:38:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-05-03
1651592220,2022-05-03 15:37:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-05-03
1651592160,2022-05-03 15:36:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-05-03
1651592100,2022-05-03 15:35:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-05-03
1651592040,2022-05-03 15:34:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-05-03
1651591980,2022-05-03 15:33:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-05-03
1651591920,2022-05-03 15:32:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-05-03
1651591860,2022-05-03 15:31:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-05-03
1651591800,2022-05-03 15:30:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-05-03
1651591740,2022-05-03 15:29:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-05-03
1651591680,2022-05-03 15:28:00,LTC/USD,100.92,100.92,100.92,100.92,0.37740219,38.0874290148,2022-05-03
1651591620,2022-05-03 15:27:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-05-03
1651591560,2022-05-03 15:26:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-05-03
1651591500,2022-05-03 15:25:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-05-03
1651591440,2022-05-03 15:24:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-05-03
1651591380,2022-05-03 15:23:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-05-03
1651591320,2022-05-03 15:22:00,LTC/USD,100.8,100.8,100.8,100.8,1.0,100.8,2022-05-03
1651591260,2022-05-03 15:21:00,LTC/USD,100.82,100.82,100.82,100.82,0.25,25.205,2022-05-03
1651591200,2022-05-03 15:20:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-05-03
1651591140,2022-05-03 15:19:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-05-03
1651591080,2022-05-03 15:18:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-05-03
1651591020,2022-05-03 15:17:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-05-03
1651590960,2022-05-03 15:16:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-05-03
1651590900,2022-05-03 15:15:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-05-03
1651590840,2022-05-03 15:14:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-05-03
1651590780,2022-05-03 15:13:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-05-03
1651590720,2022-05-03 15:12:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-05-03
1651590660,2022-05-03 15:11:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-05-03
1651590600,2022-05-03 15:10:00,LTC/USD,100.82,100.82,100.72,100.72,39.85266978,4013.9609002416,2022-05-03
1651590540,2022-05-03 15:09:00,LTC/USD,100.79,100.79,100.79,100.79,0.0,0.0,2022-05-03
1651590480,2022-05-03 15:08:00,LTC/USD,100.79,100.79,100.79,100.79,9.9163,999.463877,2022-05-03
1651590420,2022-05-03 15:07:00,LTC/USD,100.5,100.5,100.5,100.5,0.0,0.0,2022-05-03
1651590360,2022-05-03 15:06:00,LTC/USD,100.5,100.5,100.5,100.5,175.6475,17652.57375,2022-05-03
1651590300,2022-05-03 15:05:00,LTC/USD,100.0,100.0,100.0,100.0,0.0,0.0,2022-05-03
1651590240,2022-05-03 15:04:00,LTC/USD,100.0,100.0,100.0,100.0,0.0,0.0,2022-05-03
1651590180,2022-05-03 15:03:00,LTC/USD,100.0,100.0,100.0,100.0,0.0,0.0,2022-05-03
1651590120,2022-05-03 15:02:00,LTC/USD,100.0,100.0,100.0,100.0,0.0,0.0,2022-05-03
1651590060,2022-05-03 15:01:00,LTC/USD,100.0,100.0,100.0,100.0,0.0,0.0,2022-05-03
1651590000,2022-05-03 15:00:00,LTC/USD,99.96,100.0,99.96,100.0,29.116231,2911.6231,2022-05-03
1651589940,2022-05-03 14:59:00,LTC/USD,99.91,100.41,99.91,100.09,176.13469745,17629.3218677705,2022-05-03
1651589880,2022-05-03 14:58:00,LTC/USD,99.72,99.72,99.72,99.72,0.0,0.0,2022-05-03
1651589820,2022-05-03 14:57:00,LTC/USD,99.72,99.72,99.72,99.72,0.0,0.0,2022-05-03
1651589760,2022-05-03 14:56:00,LTC/USD,99.72,99.72,99.72,99.72,0.0,0.0,2022-05-03
1651589700,2022-05-03 14:55:00,LTC/USD,99.72,99.72,99.72,99.72,0.0,0.0,2022-05-03
1651589640,2022-05-03 14:54:00,LTC/USD,99.72,99.72,99.72,99.72,0.0,0.0,2022-05-03
1651589580,2022-05-03 14:53:00,LTC/USD,99.72,99.72,99.72,99.72,0.0,0.0,2022-05-03
1651589520,2022-05-03 14:52:00,LTC/USD,99.72,99.72,99.72,99.72,0.0,0.0,2022-05-03
1651589460,2022-05-03 14:51:00,LTC/USD,99.72,99.72,99.72,99.72,0.0,0.0,2022-05-03
1651589400,2022-05-03 14:50:00,LTC/USD,99.72,99.72,99.72,99.72,0.0,0.0,2022-05-03
1651589340,2022-05-03 14:49:00,LTC/USD,99.72,99.72,99.72,99.72,0.0,0.0,2022-05-03
1651589280,2022-05-03 14:48:00,LTC/USD,99.72,99.72,99.72,99.72,0.0,0.0,2022-05-03
1651589220,2022-05-03 14:47:00,LTC/USD,99.72,99.72,99.72,99.72,0.0,0.0,2022-05-03
1651589160,2022-05-03 14:46:00,LTC/USD,99.72,99.72,99.72,99.72,0.0,0.0,2022-05-03
1651589100,2022-05-03 14:45:00,LTC/USD,99.72,99.72,99.72,99.72,0.0,0.0,2022-05-03
1651589040,2022-05-03 14:44:00,LTC/USD,99.72,99.72,99.72,99.72,0.0,0.0,2022-05-03
1651588980,2022-05-03 14:43:00,LTC/USD,99.72,99.72,99.72,99.72,1.2055902,120.221454744,2022-05-03
1651588920,2022-05-03 14:42:00,LTC/USD,99.99,99.99,99.99,99.99,0.0,0.0,2022-05-03
1651588860,2022-05-03 14:41:00,LTC/USD,99.99,99.99,99.99,99.99,0.0,0.0,2022-05-03
1651588800,2022-05-03 14:40:00,LTC/USD,99.99,99.99,99.99,99.99,1.0,99.99,2022-05-03
1651588740,2022-05-03 14:39:00,LTC/USD,100.04,100.04,100.04,100.04,0.0,0.0,2022-05-03
1651588680,2022-05-03 14:38:00,LTC/USD,100.04,100.04,100.04,100.04,0.0,0.0,2022-05-03
1651588620,2022-05-03 14:37:00,LTC/USD,100.04,100.04,100.04,100.04,0.0,0.0,2022-05-03
1651588560,2022-05-03 14:36:00,LTC/USD,100.04,100.04,100.04,100.04,0.0,0.0,2022-05-03
1651588500,2022-05-03 14:35:00,LTC/USD,100.04,100.04,100.04,100.04,0.0,0.0,2022-05-03
1651588440,2022-05-03 14:34:00,LTC/USD,100.04,100.04,100.04,100.04,0.0,0.0,2022-05-03
1651588380,2022-05-03 14:33:00,LTC/USD,100.04,100.04,100.04,100.04,0.0,0.0,2022-05-03
1651588320,2022-05-03 14:32:00,LTC/USD,100.04,100.04,100.04,100.04,0.0,0.0,2022-05-03
1651588260,2022-05-03 14:31:00,LTC/USD,100.04,100.04,100.04,100.04,0.0,0.0,2022-05-03
1651588200,2022-05-03 14:30:00,LTC/USD,100.04,100.04,100.04,100.04,10.00147077,1000.5471358308,2022-05-03
1651588140,2022-05-03 14:29:00,LTC/USD,99.93,99.93,99.93,99.93,10.01161,1000.4601873,2022-05-03
1651588080,2022-05-03 14:28:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651588020,2022-05-03 14:27:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651587960,2022-05-03 14:26:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651587900,2022-05-03 14:25:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651587840,2022-05-03 14:24:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651587780,2022-05-03 14:23:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651587720,2022-05-03 14:22:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651587660,2022-05-03 14:21:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651587600,2022-05-03 14:20:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651587540,2022-05-03 14:19:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651587480,2022-05-03 14:18:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651587420,2022-05-03 14:17:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651587360,2022-05-03 14:16:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651587300,2022-05-03 14:15:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651587240,2022-05-03 14:14:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651587180,2022-05-03 14:13:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651587120,2022-05-03 14:12:00,LTC/USD,99.6,99.6,99.45,99.45,103.99662618,10342.464473601,2022-05-03
1651587060,2022-05-03 14:11:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-05-03
1651587000,2022-05-03 14:10:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-05-03
1651586940,2022-05-03 14:09:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-05-03
1651586880,2022-05-03 14:08:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-05-03
1651586820,2022-05-03 14:07:00,LTC/USD,99.96,99.96,99.96,99.96,91.0,9096.36,2022-05-03
1651586760,2022-05-03 14:06:00,LTC/USD,100.05,100.05,100.05,100.05,9.96394398,996.892595199,2022-05-03
1651586700,2022-05-03 14:05:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-05-03
1651586640,2022-05-03 14:04:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-05-03
1651586580,2022-05-03 14:03:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-05-03
1651586520,2022-05-03 14:02:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-05-03
1651586460,2022-05-03 14:01:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-05-03
1651586400,2022-05-03 14:00:00,LTC/USD,99.96,99.96,99.96,99.96,0.00226672,0.2265813311999999,2022-05-03
1651586340,2022-05-03 13:59:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-03
1651586280,2022-05-03 13:58:00,LTC/USD,99.91,99.91,99.91,99.91,0.0,0.0,2022-05-03
1651586220,2022-05-03 13:57:00,LTC/USD,99.91,99.91,99.91,99.91,10.01437,1000.5357067,2022-05-03
1651586160,2022-05-03 13:56:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651586100,2022-05-03 13:55:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651586040,2022-05-03 13:54:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651585980,2022-05-03 13:53:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651585920,2022-05-03 13:52:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651585860,2022-05-03 13:51:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651585800,2022-05-03 13:50:00,LTC/USD,99.45,99.45,99.45,99.45,0.0,0.0,2022-05-03
1651585740,2022-05-03 13:49:00,LTC/USD,99.52,99.52,99.45,99.45,154.01,15316.2945,2022-05-03
1651585680,2022-05-03 13:48:00,LTC/USD,99.73,99.73,99.73,99.73,0.0,0.0,2022-05-03
1651585620,2022-05-03 13:47:00,LTC/USD,99.73,99.73,99.73,99.73,0.0,0.0,2022-05-03
1651585560,2022-05-03 13:46:00,LTC/USD,99.73,99.73,99.73,99.73,0.0,0.0,2022-05-03
1651585500,2022-05-03 13:45:00,LTC/USD,99.73,99.73,99.73,99.73,10.0,997.3,2022-05-03
1651585440,2022-05-03 13:44:00,LTC/USD,99.92,99.92,99.92,99.92,10.01485919,1000.6847302648,2022-05-03
1651585380,2022-05-03 13:43:00,LTC/USD,99.9,99.9,99.9,99.9,0.0,0.0,2022-05-03
1651585320,2022-05-03 13:42:00,LTC/USD,99.9,99.9,99.9,99.9,0.0,0.0,2022-05-03
1651585260,2022-05-03 13:41:00,LTC/USD,99.9,99.9,99.9,99.9,0.0,0.0,2022-05-03
1651585200,2022-05-03 13:40:00,LTC/USD,99.9,99.9,99.9,99.9,10.01512384,1000.510871616,2022-05-03
1651585140,2022-05-03 13:39:00,LTC/USD,99.95,99.95,99.89,99.89,5.4382,543.221798,2022-05-03
1651585080,2022-05-03 13:38:00,LTC/USD,100.02,100.02,100.02,100.02,0.0,0.0,2022-05-03
1651585020,2022-05-03 13:37:00,LTC/USD,100.02,100.02,100.02,100.02,0.37629488,37.6370138976,2022-05-03
1651584960,2022-05-03 13:36:00,LTC/USD,100.19,100.19,100.19,100.19,0.0,0.0,2022-05-03
1651584900,2022-05-03 13:35:00,LTC/USD,100.19,100.19,100.19,100.19,0.0,0.0,2022-05-03
1651584840,2022-05-03 13:34:00,LTC/USD,100.19,100.19,100.19,100.19,51.38235534,5147.998181514599,2022-05-03
1651584780,2022-05-03 13:33:00,LTC/USD,99.93,99.93,99.93,99.93,29.61,2958.9273000000003,2022-05-03
1651584720,2022-05-03 13:32:00,LTC/USD,99.73,99.91,99.73,99.91,73.6527294,7358.644194353999,2022-05-03
1651584660,2022-05-03 13:31:00,LTC/USD,100.09,100.09,99.72,99.72,234.17114029,23351.5461097188,2022-05-03
1651584600,2022-05-03 13:30:00,LTC/USD,100.05,100.05,100.05,100.05,0.0,0.0,2022-05-03
1651584540,2022-05-03 13:29:00,LTC/USD,100.05,100.05,100.05,100.05,0.0,0.0,2022-05-03
1651584480,2022-05-03 13:28:00,LTC/USD,100.05,100.05,100.05,100.05,0.0,0.0,2022-05-03
1651584420,2022-05-03 13:27:00,LTC/USD,100.05,100.05,100.05,100.05,0.0,0.0,2022-05-03
1651584360,2022-05-03 13:26:00,LTC/USD,100.16,100.16,100.05,100.05,10.8348568,1084.02742284,2022-05-03
1651584300,2022-05-03 13:25:00,LTC/USD,100.3,100.3,100.3,100.3,0.0,0.0,2022-05-03
1651584240,2022-05-03 13:24:00,LTC/USD,100.3,100.3,100.3,100.3,0.0,0.0,2022-05-03
1651584180,2022-05-03 13:23:00,LTC/USD,100.3,100.3,100.3,100.3,0.0,0.0,2022-05-03
1651584120,2022-05-03 13:22:00,LTC/USD,100.31,100.31,100.3,100.3,191.7075,19228.26225,2022-05-03
1651584060,2022-05-03 13:21:00,LTC/USD,100.44,100.44,100.44,100.44,0.0,0.0,2022-05-03
1651584000,2022-05-03 13:20:00,LTC/USD,100.44,100.44,100.44,100.44,0.0,0.0,2022-05-03
1651583940,2022-05-03 13:19:00,LTC/USD,100.44,100.44,100.44,100.44,0.0,0.0,2022-05-03
1651583880,2022-05-03 13:18:00,LTC/USD,100.52,100.52,100.44,100.44,3.75867361,377.5211773884,2022-05-03
1651583820,2022-05-03 13:17:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-05-03
1651583760,2022-05-03 13:16:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-05-03
1651583700,2022-05-03 13:15:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-05-03
1651583640,2022-05-03 13:14:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-05-03
1651583580,2022-05-03 13:13:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-05-03
1651583520,2022-05-03 13:12:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-05-03
1651583460,2022-05-03 13:11:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-05-03
1651583400,2022-05-03 13:10:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-05-03
1651583340,2022-05-03 13:09:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-05-03
1651583280,2022-05-03 13:08:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-05-03
1651583220,2022-05-03 13:07:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-05-03
1651583160,2022-05-03 13:06:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-05-03
1651583100,2022-05-03 13:05:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-05-03
1651583040,2022-05-03 13:04:00,LTC/USD,100.63,100.63,100.62,100.62,17.91932407,1803.0423879234,2022-05-03
1651582980,2022-05-03 13:03:00,LTC/USD,100.64,100.64,100.64,100.64,0.0,0.0,2022-05-03
1651582920,2022-05-03 13:02:00,LTC/USD,100.64,100.64,100.64,100.64,0.0,0.0,2022-05-03
1651582860,2022-05-03 13:01:00,LTC/USD,100.64,100.64,100.64,100.64,5.45893847,549.3875676207999,2022-05-03
1651582800,2022-05-03 13:00:00,LTC/USD,100.78,100.78,100.78,100.78,0.0,0.0,2022-05-03
1651582740,2022-05-03 12:59:00,LTC/USD,100.78,100.78,100.78,100.78,0.0,0.0,2022-05-03
1651582680,2022-05-03 12:58:00,LTC/USD,100.78,100.78,100.78,100.78,0.0,0.0,2022-05-03
1651582620,2022-05-03 12:57:00,LTC/USD,100.78,100.78,100.78,100.78,16.93,1706.2054,2022-05-03
1651582560,2022-05-03 12:56:00,LTC/USD,100.82,100.82,100.82,100.82,17.03,1716.9646,2022-05-03
1651582500,2022-05-03 12:55:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-05-03
1651582440,2022-05-03 12:54:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-05-03
1651582380,2022-05-03 12:53:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-05-03
1651582320,2022-05-03 12:52:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-05-03
1651582260,2022-05-03 12:51:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-05-03
1651582200,2022-05-03 12:50:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-05-03
1651582140,2022-05-03 12:49:00,LTC/USD,100.8,100.8,100.8,100.8,5.0,504.0,2022-05-03
1651582080,2022-05-03 12:48:00,LTC/USD,100.93,100.93,100.93,100.93,0.0,0.0,2022-05-03
1651582020,2022-05-03 12:47:00,LTC/USD,100.93,100.93,100.93,100.93,0.0,0.0,2022-05-03
1651581960,2022-05-03 12:46:00,LTC/USD,100.93,100.93,100.93,100.93,0.0,0.0,2022-05-03
1651581900,2022-05-03 12:45:00,LTC/USD,100.93,100.93,100.93,100.93,0.0,0.0,2022-05-03
1651581840,2022-05-03 12:44:00,LTC/USD,100.93,100.93,100.93,100.93,0.0,0.0,2022-05-03
1651581780,2022-05-03 12:43:00,LTC/USD,100.93,100.93,100.93,100.93,15.60671108,1575.1853493044002,2022-05-03
1651581720,2022-05-03 12:42:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-05-03
1651581660,2022-05-03 12:41:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-05-03
1651581600,2022-05-03 12:40:00,LTC/USD,100.92,100.92,100.92,100.92,1.09349914,110.3559332088,2022-05-03
1651581540,2022-05-03 12:39:00,LTC/USD,100.91,100.91,100.91,100.91,0.0,0.0,2022-05-03
1651581480,2022-05-03 12:38:00,LTC/USD,100.91,100.91,100.91,100.91,0.0,0.0,2022-05-03
1651581420,2022-05-03 12:37:00,LTC/USD,100.91,100.91,100.91,100.91,0.0,0.0,2022-05-03
1651581360,2022-05-03 12:36:00,LTC/USD,100.91,100.91,100.91,100.91,0.0,0.0,2022-05-03
1651581300,2022-05-03 12:35:00,LTC/USD,100.91,100.91,100.91,100.91,0.0,0.0,2022-05-03
1651581240,2022-05-03 12:34:00,LTC/USD,100.91,100.91,100.91,100.91,17.0771268,1723.2528653879997,2022-05-03
1651581180,2022-05-03 12:33:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-05-03
1651581120,2022-05-03 12:32:00,LTC/USD,100.82,100.82,100.8,100.8,23.65,2383.92,2022-05-03
1651581060,2022-05-03 12:31:00,LTC/USD,100.88,100.88,100.88,100.88,0.0,0.0,2022-05-03
1651581000,2022-05-03 12:30:00,LTC/USD,100.88,100.88,100.88,100.88,0.0,0.0,2022-05-03
1651580940,2022-05-03 12:29:00,LTC/USD,100.88,100.88,100.88,100.88,0.90279213,91.0736700744,2022-05-03
1651580880,2022-05-03 12:28:00,LTC/USD,100.82,100.82,100.82,100.82,0.0,0.0,2022-05-03
1651580820,2022-05-03 12:27:00,LTC/USD,100.82,100.82,100.82,100.82,0.0,0.0,2022-05-03
1651580760,2022-05-03 12:26:00,LTC/USD,100.82,100.82,100.82,100.82,0.0,0.0,2022-05-03
1651580700,2022-05-03 12:25:00,LTC/USD,100.82,100.82,100.82,100.82,0.0,0.0,2022-05-03
1651580640,2022-05-03 12:24:00,LTC/USD,100.82,100.82,100.82,100.82,0.0,0.0,2022-05-03
1651580580,2022-05-03 12:23:00,LTC/USD,100.82,100.82,100.82,100.82,0.0,0.0,2022-05-03
1651580520,2022-05-03 12:22:00,LTC/USD,100.82,100.82,100.82,100.82,0.0,0.0,2022-05-03
1651580460,2022-05-03 12:21:00,LTC/USD,100.82,100.82,100.82,100.82,8.28919034,835.7161700787999,2022-05-03
1651580400,2022-05-03 12:20:00,LTC/USD,101.17,101.17,101.17,101.17,0.0,0.0,2022-05-03
1651580340,2022-05-03 12:19:00,LTC/USD,101.17,101.17,101.17,101.17,0.0,0.0,2022-05-03
1651580280,2022-05-03 12:18:00,LTC/USD,101.17,101.17,101.17,101.17,0.0,0.0,2022-05-03
1651580220,2022-05-03 12:17:00,LTC/USD,101.17,101.17,101.17,101.17,0.56390234,57.04999973779999,2022-05-03
1651580160,2022-05-03 12:16:00,LTC/USD,101.08,101.08,101.08,101.08,0.0,0.0,2022-05-03
1651580100,2022-05-03 12:15:00,LTC/USD,101.08,101.08,101.08,101.08,0.0,0.0,2022-05-03
1651580040,2022-05-03 12:14:00,LTC/USD,101.08,101.08,101.08,101.08,0.0,0.0,2022-05-03
1651579980,2022-05-03 12:13:00,LTC/USD,101.08,101.08,101.08,101.08,0.0,0.0,2022-05-03
1651579920,2022-05-03 12:12:00,LTC/USD,101.08,101.08,101.08,101.08,0.0,0.0,2022-05-03
1651579860,2022-05-03 12:11:00,LTC/USD,101.08,101.08,101.08,101.08,0.0,0.0,2022-05-03
1651579800,2022-05-03 12:10:00,LTC/USD,101.08,101.08,101.08,101.08,0.0,0.0,2022-05-03
1651579740,2022-05-03 12:09:00,LTC/USD,101.08,101.08,101.08,101.08,0.0,0.0,2022-05-03
1651579680,2022-05-03 12:08:00,LTC/USD,101.08,101.08,101.08,101.08,0.0,0.0,2022-05-03
1651579620,2022-05-03 12:07:00,LTC/USD,101.08,101.08,101.08,101.08,0.12653343,12.7899991044,2022-05-03
1651579560,2022-05-03 12:06:00,LTC/USD,101.02,101.02,101.02,101.02,0.0,0.0,2022-05-03
1651579500,2022-05-03 12:05:00,LTC/USD,101.02,101.02,101.02,101.02,0.0,0.0,2022-05-03
1651579440,2022-05-03 12:04:00,LTC/USD,101.02,101.02,101.02,101.02,0.0,0.0,2022-05-03
1651579380,2022-05-03 12:03:00,LTC/USD,101.02,101.02,101.02,101.02,0.0,0.0,2022-05-03
1651579320,2022-05-03 12:02:00,LTC/USD,101.02,101.02,101.02,101.02,175.3199,17710.816297999998,2022-05-03
1651579260,2022-05-03 12:01:00,LTC/USD,101.04,101.04,101.04,101.04,0.0,0.0,2022-05-03
1651579200,2022-05-03 12:00:00,LTC/USD,101.14,101.14,101.04,101.04,46.93434584,4742.2463036736,2022-05-03
1651579140,2022-05-03 11:59:00,LTC/USD,100.54,100.54,100.54,100.54,0.0,0.0,2022-05-03
1651579080,2022-05-03 11:58:00,LTC/USD,100.54,100.54,100.54,100.54,0.0,0.0,2022-05-03
1651579020,2022-05-03 11:57:00,LTC/USD,100.54,100.54,100.54,100.54,0.0,0.0,2022-05-03
1651578960,2022-05-03 11:56:00,LTC/USD,100.54,100.54,100.54,100.54,0.0,0.0,2022-05-03
1651578900,2022-05-03 11:55:00,LTC/USD,100.54,100.54,100.54,100.54,0.0,0.0,2022-05-03
1651578840,2022-05-03 11:54:00,LTC/USD,100.54,100.54,100.54,100.54,0.0,0.0,2022-05-03
1651578780,2022-05-03 11:53:00,LTC/USD,100.54,100.54,100.54,100.54,0.0,0.0,2022-05-03
1651578720,2022-05-03 11:52:00,LTC/USD,100.54,100.54,100.54,100.54,0.0,0.0,2022-05-03
1651578660,2022-05-03 11:51:00,LTC/USD,100.54,100.54,100.54,100.54,0.0,0.0,2022-05-03
1651578600,2022-05-03 11:50:00,LTC/USD,100.54,100.54,100.54,100.54,0.0,0.0,2022-05-03
1651578540,2022-05-03 11:49:00,LTC/USD,100.54,100.54,100.54,100.54,0.0,0.0,2022-05-03
1651578480,2022-05-03 11:48:00,LTC/USD,100.54,100.54,100.54,100.54,0.0,0.0,2022-05-03
1651578420,2022-05-03 11:47:00,LTC/USD,100.54,100.54,100.54,100.54,0.0,0.0,2022-05-03
