unix,date,symbol,open,high,low,close,Volume ETH,Volume USD,just_date
1651436580,2022-05-01 20:23:00,ETH/USD,2766.41,2767.09,2764.8,2766.88,0.10102532,279.5249374016,2022-05-01
1651436520,2022-05-01 20:22:00,ETH/USD,2767.01,2767.42,2766.4,2766.7,0.97323215,2692.641389405,2022-05-01
1651436460,2022-05-01 20:21:00,ETH/USD,2768.5,2768.66,2768.5,2768.66,0.497,1376.0240199999998,2022-05-01
1651436400,2022-05-01 20:20:00,ETH/USD,2770.39,2770.39,2768.65,2768.65,0.35519623,983.4140421895,2022-05-01
1651436340,2022-05-01 20:19:00,ETH/USD,2771.0,2771.67,2770.59,2770.59,0.0528,146.28715200000002,2022-05-01
1651436280,2022-05-01 20:18:00,ETH/USD,2769.14,2770.68,2769.14,2770.68,0.48679288,1348.7472967584,2022-05-01
1651436220,2022-05-01 20:17:00,ETH/USD,2772.31,2773.09,2771.15,2771.15,0.3175479,879.972863085,2022-05-01
1651436160,2022-05-01 20:16:00,ETH/USD,2770.01,2770.01,2770.01,2770.01,0.0354,98.058354,2022-05-01
1651436100,2022-05-01 20:15:00,ETH/USD,2769.96,2769.96,2769.82,2769.95,4.32223746,11972.381652327,2022-05-01
1651436040,2022-05-01 20:14:00,ETH/USD,2770.44,2771.1,2769.75,2770.51,0.76150659,2109.7616226609,2022-05-01
1651435980,2022-05-01 20:13:00,ETH/USD,2768.08,2771.26,2768.08,2770.91,25.1286,69629.08902599999,2022-05-01
1651435920,2022-05-01 20:12:00,ETH/USD,2768.0,2768.07,2767.96,2768.07,0.694,1921.04058,2022-05-01
1651435860,2022-05-01 20:11:00,ETH/USD,2768.76,2769.22,2767.74,2769.22,2.3311,6455.328742,2022-05-01
1651435800,2022-05-01 20:10:00,ETH/USD,2767.13,2767.13,2767.13,2767.13,0.0,0.0,2022-05-01
1651435740,2022-05-01 20:09:00,ETH/USD,2766.06,2767.13,2766.06,2767.13,0.09453545,261.5918797585,2022-05-01
1651435680,2022-05-01 20:08:00,ETH/USD,2765.24,2766.29,2764.57,2766.29,1.45832,4034.1360328,2022-05-01
1651435620,2022-05-01 20:07:00,ETH/USD,2765.76,2765.89,2765.76,2765.89,0.06047862,167.2772102718,2022-05-01
1651435560,2022-05-01 20:06:00,ETH/USD,2765.0,2765.0,2765.0,2765.0,240.00101601,663602.80926765,2022-05-01
1651435500,2022-05-01 20:05:00,ETH/USD,2767.08,2767.08,2766.49,2766.49,1.86833522,5168.7307027778,2022-05-01
1651435440,2022-05-01 20:04:00,ETH/USD,2762.97,2762.97,2762.97,2762.97,0.0,0.0,2022-05-01
1651435380,2022-05-01 20:03:00,ETH/USD,2761.96,2762.97,2761.96,2762.97,1.0503,2901.947391,2022-05-01
1651435320,2022-05-01 20:02:00,ETH/USD,2760.73,2760.73,2760.73,2760.73,0.47405511,1308.7381638303,2022-05-01
1651435260,2022-05-01 20:01:00,ETH/USD,2766.92,2766.92,2760.21,2760.21,0.07750794,213.9381910674,2022-05-01
1651435200,2022-05-01 20:00:00,ETH/USD,2766.26,2767.79,2766.26,2767.79,0.05387136,149.1046114944,2022-05-01
1651435140,2022-05-01 19:59:00,ETH/USD,2764.96,2764.96,2764.96,2764.96,0.0,0.0,2022-05-01
1651435080,2022-05-01 19:58:00,ETH/USD,2764.96,2764.96,2764.96,2764.96,0.0,0.0,2022-05-01
1651435020,2022-05-01 19:57:00,ETH/USD,2764.96,2764.96,2764.96,2764.96,0.0,0.0,2022-05-01
1651434960,2022-05-01 19:56:00,ETH/USD,2765.65,2765.65,2764.84,2764.96,0.04212563,116.4756819248,2022-05-01
1651434900,2022-05-01 19:55:00,ETH/USD,2767.68,2767.68,2767.67,2767.67,0.01674377,46.34122991590001,2022-05-01
1651434840,2022-05-01 19:54:00,ETH/USD,2767.39,2767.39,2767.39,2767.39,0.02013617,55.7246354963,2022-05-01
1651434780,2022-05-01 19:53:00,ETH/USD,2765.55,2765.55,2765.55,2765.55,1.54739347,4279.3940109585,2022-05-01
1651434720,2022-05-01 19:52:00,ETH/USD,2766.62,2766.62,2766.4,2766.4,0.13027246,360.385733344,2022-05-01
1651434660,2022-05-01 19:51:00,ETH/USD,2767.86,2767.86,2767.86,2767.86,0.02018283,55.8632478438,2022-05-01
1651434600,2022-05-01 19:50:00,ETH/USD,2768.43,2768.43,2767.2,2767.2,2.0166304,5580.41964288,2022-05-01
1651434540,2022-05-01 19:49:00,ETH/USD,2769.41,2769.41,2769.41,2769.41,0.0,0.0,2022-05-01
1651434480,2022-05-01 19:48:00,ETH/USD,2769.41,2769.41,2769.41,2769.41,0.0,0.0,2022-05-01
1651434420,2022-05-01 19:47:00,ETH/USD,2770.51,2770.57,2769.27,2769.41,0.05829477,161.4421189857,2022-05-01
1651434360,2022-05-01 19:46:00,ETH/USD,2772.92,2772.92,2772.92,2772.92,0.01338415,37.113177218,2022-05-01
1651434300,2022-05-01 19:45:00,ETH/USD,2773.86,2773.86,2773.86,2773.86,0.02005869,55.6399978434,2022-05-01
1651434240,2022-05-01 19:44:00,ETH/USD,2772.96,2772.96,2772.96,2772.96,0.0,0.0,2022-05-01
1651434180,2022-05-01 19:43:00,ETH/USD,2770.22,2772.96,2770.22,2772.96,0.07701658,213.5638956768,2022-05-01
1651434120,2022-05-01 19:42:00,ETH/USD,2773.54,2773.54,2773.54,2773.54,0.0,0.0,2022-05-01
1651434060,2022-05-01 19:41:00,ETH/USD,2773.54,2773.54,2773.54,2773.54,0.0,0.0,2022-05-01
1651434000,2022-05-01 19:40:00,ETH/USD,2773.54,2773.54,2773.54,2773.54,0.0,0.0,2022-05-01
1651433940,2022-05-01 19:39:00,ETH/USD,2773.27,2773.78,2773.27,2773.54,1.54820579,4294.0106867966,2022-05-01
1651433880,2022-05-01 19:38:00,ETH/USD,2768.13,2772.29,2768.13,2772.29,0.10308284,285.7755265036,2022-05-01
1651433820,2022-05-01 19:37:00,ETH/USD,2768.0,2768.0,2768.0,2768.0,0.02010115,55.6399832,2022-05-01
1651433760,2022-05-01 19:36:00,ETH/USD,2766.16,2766.16,2766.16,2766.16,0.0201363,55.700227608,2022-05-01
1651433700,2022-05-01 19:35:00,ETH/USD,2765.02,2765.02,2765.02,2765.02,0.02018289,55.8060945078,2022-05-01
1651433640,2022-05-01 19:34:00,ETH/USD,2764.67,2764.97,2764.67,2764.97,5.0271323,13899.869995530998,2022-05-01
1651433580,2022-05-01 19:33:00,ETH/USD,2759.61,2759.61,2759.61,2759.61,0.0,0.0,2022-05-01
1651433520,2022-05-01 19:32:00,ETH/USD,2759.61,2759.61,2759.61,2759.61,0.0,0.0,2022-05-01
1651433460,2022-05-01 19:31:00,ETH/USD,2756.65,2759.61,2756.65,2759.61,29.81475203,82277.0878495083,2022-05-01
1651433400,2022-05-01 19:30:00,ETH/USD,2757.49,2757.49,2755.57,2755.57,7.88345627,21723.415593923903,2022-05-01
1651433340,2022-05-01 19:29:00,ETH/USD,2759.54,2759.54,2758.0,2758.0,0.12016278,331.40894724,2022-05-01
1651433280,2022-05-01 19:28:00,ETH/USD,2760.7,2760.7,2760.7,2760.7,0.0,0.0,2022-05-01
1651433220,2022-05-01 19:27:00,ETH/USD,2760.7,2760.7,2760.7,2760.7,0.02018292,55.718987244,2022-05-01
1651433160,2022-05-01 19:26:00,ETH/USD,2762.69,2762.69,2761.32,2761.32,3.58080564,9887.7502298448,2022-05-01
1651433100,2022-05-01 19:25:00,ETH/USD,2761.92,2761.92,2761.92,2761.92,0.0302046,83.422688832,2022-05-01
1651433040,2022-05-01 19:24:00,ETH/USD,2760.79,2760.79,2760.79,2760.79,0.0,0.0,2022-05-01
1651432980,2022-05-01 19:23:00,ETH/USD,2760.79,2760.79,2760.79,2760.79,0.0201829,55.720748491,2022-05-01
1651432920,2022-05-01 19:22:00,ETH/USD,2760.27,2760.27,2760.27,2760.27,0.0271785,75.019998195,2022-05-01
1651432860,2022-05-01 19:21:00,ETH/USD,2763.88,2763.88,2762.35,2762.35,0.03352692,92.613087462,2022-05-01
1651432800,2022-05-01 19:20:00,ETH/USD,2761.9,2761.9,2761.9,2761.9,0.0,0.0,2022-05-01
1651432740,2022-05-01 19:19:00,ETH/USD,2759.97,2761.9,2759.97,2761.9,0.06749926,186.42620619400003,2022-05-01
1651432680,2022-05-01 19:18:00,ETH/USD,2760.43,2760.43,2760.43,2760.43,0.0,0.0,2022-05-01
1651432620,2022-05-01 19:17:00,ETH/USD,2760.43,2760.43,2760.43,2760.43,0.02015627,55.6399723961,2022-05-01
1651432560,2022-05-01 19:16:00,ETH/USD,2761.26,2761.26,2760.81,2761.18,0.0670838,185.230446884,2022-05-01
1651432500,2022-05-01 19:15:00,ETH/USD,2765.38,2765.38,2762.85,2762.85,0.05950394,164.40046062899998,2022-05-01
1651432440,2022-05-01 19:14:00,ETH/USD,2764.38,2764.38,2764.38,2764.38,0.03020468,83.49721329840001,2022-05-01
1651432380,2022-05-01 19:13:00,ETH/USD,2764.0,2764.0,2764.0,2764.0,0.02013,55.63932,2022-05-01
1651432320,2022-05-01 19:12:00,ETH/USD,2766.9,2766.9,2766.9,2766.9,0.0,0.0,2022-05-01
1651432260,2022-05-01 19:11:00,ETH/USD,2764.35,2767.19,2763.42,2766.9,8.70558778,24087.490828482,2022-05-01
1651432200,2022-05-01 19:10:00,ETH/USD,2763.83,2766.72,2763.83,2765.2,0.06982938,193.092201576,2022-05-01
1651432140,2022-05-01 19:09:00,ETH/USD,2763.03,2763.03,2763.03,2763.03,0.0,0.0,2022-05-01
1651432080,2022-05-01 19:08:00,ETH/USD,2763.29,2763.29,2763.03,2763.03,6.80716186,18808.392434035803,2022-05-01
1651432020,2022-05-01 19:07:00,ETH/USD,2761.69,2761.69,2761.69,2761.69,0.0301,83.126869,2022-05-01
1651431960,2022-05-01 19:06:00,ETH/USD,2762.43,2762.43,2762.2,2762.43,0.05730422,158.2988964546,2022-05-01
1651431900,2022-05-01 19:05:00,ETH/USD,2764.02,2764.02,2762.34,2762.34,3.38667129,9355.1375712186,2022-05-01
1651431840,2022-05-01 19:04:00,ETH/USD,2764.77,2764.77,2764.77,2764.77,1.80756512,4997.5018168224,2022-05-01
1651431780,2022-05-01 19:03:00,ETH/USD,2765.9,2766.6,2761.86,2766.38,23.99284219,66373.3187775722,2022-05-01
1651431720,2022-05-01 19:02:00,ETH/USD,2775.92,2775.92,2768.07,2768.07,5.18024735,14339.2872821145,2022-05-01
1651431660,2022-05-01 19:01:00,ETH/USD,2774.36,2776.4,2774.36,2776.25,4.11660697,11428.7301004625,2022-05-01
1651431600,2022-05-01 19:00:00,ETH/USD,2771.18,2773.49,2770.55,2773.49,7.94165971,22026.113789087896,2022-05-01
1651431540,2022-05-01 18:59:00,ETH/USD,2774.59,2774.59,2774.59,2774.59,0.0,0.0,2022-05-01
1651431480,2022-05-01 18:58:00,ETH/USD,2773.53,2774.59,2772.56,2774.59,35.56689667,98683.5558316153,2022-05-01
1651431420,2022-05-01 18:57:00,ETH/USD,2774.86,2774.86,2774.86,2774.86,0.02005146,55.639994295600005,2022-05-01
1651431360,2022-05-01 18:56:00,ETH/USD,2780.49,2780.49,2780.49,2780.49,0.0,0.0,2022-05-01
1651431300,2022-05-01 18:55:00,ETH/USD,2780.13,2780.49,2780.13,2780.49,5.39772293,15008.314629635695,2022-05-01
1651431240,2022-05-01 18:54:00,ETH/USD,2777.12,2777.12,2772.77,2774.11,1.87042903,5188.7758764133005,2022-05-01
1651431180,2022-05-01 18:53:00,ETH/USD,2779.68,2779.68,2779.68,2779.68,0.0,0.0,2022-05-01
1651431120,2022-05-01 18:52:00,ETH/USD,2779.16,2779.68,2779.16,2779.68,1.37355261,3818.0367189648,2022-05-01
1651431060,2022-05-01 18:51:00,ETH/USD,2778.45,2778.46,2775.96,2778.46,7.74342985,21514.810101031,2022-05-01
1651431000,2022-05-01 18:50:00,ETH/USD,2788.14,2788.14,2781.25,2781.25,33.27458393,92544.9365553125,2022-05-01
1651430940,2022-05-01 18:49:00,ETH/USD,2790.27,2790.39,2788.81,2789.44,0.24116261,672.7086308384,2022-05-01
1651430880,2022-05-01 18:48:00,ETH/USD,2790.37,2790.37,2790.37,2790.37,0.0127,35.437698999999995,2022-05-01
1651430820,2022-05-01 18:47:00,ETH/USD,2789.94,2791.41,2789.94,2791.41,0.2389,666.867849,2022-05-01
1651430760,2022-05-01 18:46:00,ETH/USD,2789.94,2789.94,2788.47,2789.08,0.06758318,188.49489567440003,2022-05-01
1651430700,2022-05-01 18:45:00,ETH/USD,2789.85,2790.06,2789.81,2790.06,1.45502421,4059.6048473526,2022-05-01
1651430640,2022-05-01 18:44:00,ETH/USD,2790.17,2790.18,2790.07,2790.07,0.4355,1215.075485,2022-05-01
1651430580,2022-05-01 18:43:00,ETH/USD,2789.93,2789.93,2789.73,2789.73,0.064,178.54272,2022-05-01
1651430520,2022-05-01 18:42:00,ETH/USD,2790.73,2790.73,2788.71,2789.81,1.18053229,3293.4607879649,2022-05-01
1651430460,2022-05-01 18:41:00,ETH/USD,2790.73,2790.73,2790.73,2790.73,0.0358,99.908134,2022-05-01
1651430400,2022-05-01 18:40:00,ETH/USD,2790.08,2790.08,2790.08,2790.08,0.0697,194.468576,2022-05-01
1651430340,2022-05-01 18:39:00,ETH/USD,2790.76,2790.76,2790.76,2790.76,0.0444,123.90974400000002,2022-05-01
1651430280,2022-05-01 18:38:00,ETH/USD,2790.12,2790.12,2790.08,2790.08,0.04612316,128.6873062528,2022-05-01
1651430220,2022-05-01 18:37:00,ETH/USD,2792.23,2792.23,2790.88,2790.88,1.06183636,2963.4578603968,2022-05-01
1651430160,2022-05-01 18:36:00,ETH/USD,2791.34,2792.21,2791.34,2792.21,0.06288327,175.5832953267,2022-05-01
1651430100,2022-05-01 18:35:00,ETH/USD,2793.15,2793.15,2791.65,2792.09,0.29006146,809.8777018514,2022-05-01
1651430040,2022-05-01 18:34:00,ETH/USD,2793.06,2795.07,2793.06,2795.07,0.0446,124.66012200000002,2022-05-01
1651429980,2022-05-01 18:33:00,ETH/USD,2791.63,2791.63,2791.07,2791.07,0.2228,621.850396,2022-05-01
1651429920,2022-05-01 18:32:00,ETH/USD,2788.9,2790.13,2788.9,2790.13,1.8296,5104.821848,2022-05-01
1651429860,2022-05-01 18:31:00,ETH/USD,2789.8,2790.19,2789.8,2790.19,0.1604944,447.809869936,2022-05-01
1651429800,2022-05-01 18:30:00,ETH/USD,2793.49,2793.49,2789.42,2790.21,12.0729,33685.926309,2022-05-01
1651429740,2022-05-01 18:29:00,ETH/USD,2789.71,2792.37,2789.71,2792.37,0.0558,155.814246,2022-05-01
1651429680,2022-05-01 18:28:00,ETH/USD,2792.36,2792.66,2791.12,2791.12,0.9658,2695.663696,2022-05-01
1651429620,2022-05-01 18:27:00,ETH/USD,2791.6,2793.75,2791.6,2793.75,0.9088,2538.96,2022-05-01
1651429560,2022-05-01 18:26:00,ETH/USD,2792.89,2792.89,2789.89,2790.84,0.48124611,1343.0808936324,2022-05-01
1651429500,2022-05-01 18:25:00,ETH/USD,2793.1,2793.1,2793.1,2793.1,0.1002,279.86862,2022-05-01
1651429440,2022-05-01 18:24:00,ETH/USD,2795.32,2795.32,2792.95,2792.95,0.1913,534.291335,2022-05-01
1651429380,2022-05-01 18:23:00,ETH/USD,2791.89,2795.23,2791.89,2795.23,0.14615761,408.5441362003,2022-05-01
1651429320,2022-05-01 18:22:00,ETH/USD,2797.05,2797.05,2792.8,2792.8,0.12556938,350.690164464,2022-05-01
1651429260,2022-05-01 18:21:00,ETH/USD,2795.06,2797.77,2794.0,2797.77,1.44813415,4051.5462808455,2022-05-01
1651429200,2022-05-01 18:20:00,ETH/USD,2799.03,2799.44,2796.52,2796.52,1.24427519,3479.6404543388,2022-05-01
1651429140,2022-05-01 18:19:00,ETH/USD,2802.32,2802.32,2800.0,2800.84,2.31677951,6488.928722788401,2022-05-01
1651429080,2022-05-01 18:18:00,ETH/USD,2802.27,2802.73,2802.27,2802.73,9.2141705,25824.832085465,2022-05-01
1651429020,2022-05-01 18:17:00,ETH/USD,2802.37,2802.37,2802.37,2802.37,0.0346,96.962002,2022-05-01
1651428960,2022-05-01 18:16:00,ETH/USD,2802.29,2802.29,2802.29,2802.29,0.0,0.0,2022-05-01
1651428900,2022-05-01 18:15:00,ETH/USD,2803.18,2803.82,2802.29,2802.29,1.7186752,4816.2263262080005,2022-05-01
1651428840,2022-05-01 18:14:00,ETH/USD,2804.01,2804.49,2803.04,2803.04,2.26278569,6342.6788004976,2022-05-01
1651428780,2022-05-01 18:13:00,ETH/USD,2805.99,2805.99,2805.1,2805.1,0.0751549,210.81700999,2022-05-01
1651428720,2022-05-01 18:12:00,ETH/USD,2804.64,2804.87,2804.64,2804.87,0.0507,142.206909,2022-05-01
1651428660,2022-05-01 18:11:00,ETH/USD,2804.84,2805.22,2804.84,2805.22,0.19165018,537.6209179396,2022-05-01
1651428600,2022-05-01 18:10:00,ETH/USD,2803.62,2807.2,2803.62,2807.2,7.31005699,20520.791982328,2022-05-01
1651428540,2022-05-01 18:09:00,ETH/USD,2801.69,2803.62,2801.69,2803.62,2.27445282,6376.7014152084,2022-05-01
1651428480,2022-05-01 18:08:00,ETH/USD,2801.14,2801.14,2801.14,2801.14,0.0346,96.919444,2022-05-01
1651428420,2022-05-01 18:07:00,ETH/USD,2800.58,2800.58,2800.58,2800.58,0.01045115,29.269281667,2022-05-01
1651428360,2022-05-01 18:06:00,ETH/USD,2802.71,2802.71,2801.81,2801.81,0.1787,500.683447,2022-05-01
1651428300,2022-05-01 18:05:00,ETH/USD,2802.17,2802.17,2801.8,2801.8,0.1384,387.76912,2022-05-01
1651428240,2022-05-01 18:04:00,ETH/USD,2800.71,2801.21,2800.71,2801.21,0.0698,195.524458,2022-05-01
1651428180,2022-05-01 18:03:00,ETH/USD,2800.87,2803.16,2800.87,2803.16,1.4317,4013.284172,2022-05-01
1651428120,2022-05-01 18:02:00,ETH/USD,2804.24,2804.24,2799.58,2800.62,1.22477614,3430.1325532067995,2022-05-01
1651428060,2022-05-01 18:01:00,ETH/USD,2806.28,2806.34,2803.77,2803.77,0.68550779,1922.0061763683,2022-05-01
1651428000,2022-05-01 18:00:00,ETH/USD,2807.64,2809.08,2806.38,2806.38,2.4241,6802.945758000001,2022-05-01
1651427940,2022-05-01 17:59:00,ETH/USD,2807.18,2807.18,2807.18,2807.18,0.0,0.0,2022-05-01
1651427880,2022-05-01 17:58:00,ETH/USD,2807.64,2807.64,2807.18,2807.18,0.15720696,441.3082339728,2022-05-01
1651427820,2022-05-01 17:57:00,ETH/USD,2807.8,2807.8,2807.8,2807.8,0.01771849,49.749976222,2022-05-01
1651427760,2022-05-01 17:56:00,ETH/USD,2807.5,2807.5,2807.5,2807.5,0.0,0.0,2022-05-01
1651427700,2022-05-01 17:55:00,ETH/USD,2806.52,2807.5,2806.52,2807.5,0.22888366,642.59087545,2022-05-01
1651427640,2022-05-01 17:54:00,ETH/USD,2807.46,2807.46,2807.24,2807.24,0.16964255,476.227352062,2022-05-01
1651427580,2022-05-01 17:53:00,ETH/USD,2809.0,2809.08,2809.0,2809.08,0.8336,2341.649088,2022-05-01
1651427520,2022-05-01 17:52:00,ETH/USD,2808.5,2808.5,2807.75,2807.75,28.06341463,78795.0524273825,2022-05-01
1651427460,2022-05-01 17:51:00,ETH/USD,2808.05,2809.17,2808.05,2809.17,0.0299,83.994183,2022-05-01
1651427400,2022-05-01 17:50:00,ETH/USD,2805.71,2806.57,2805.71,2806.57,0.19151981,537.5137531517,2022-05-01
1651427340,2022-05-01 17:49:00,ETH/USD,2806.55,2806.61,2806.37,2806.37,1.4937,4191.874869,2022-05-01
1651427280,2022-05-01 17:48:00,ETH/USD,2806.27,2806.36,2806.27,2806.36,0.02009189,56.3850764204,2022-05-01
1651427220,2022-05-01 17:47:00,ETH/USD,2807.71,2807.71,2806.07,2806.27,5.77891906,16217.207190506198,2022-05-01
1651427160,2022-05-01 17:46:00,ETH/USD,2812.59,2812.59,2809.39,2809.39,0.04551662,127.8739370618,2022-05-01
1651427100,2022-05-01 17:45:00,ETH/USD,2813.81,2813.81,2813.81,2813.81,0.00988695,27.8199987795,2022-05-01
1651427040,2022-05-01 17:44:00,ETH/USD,2809.72,2812.73,2809.72,2812.73,1.32007223,3713.0067634879,2022-05-01
1651426980,2022-05-01 17:43:00,ETH/USD,2807.22,2812.61,2807.22,2812.61,45.94883394,129236.1498279834,2022-05-01
1651426920,2022-05-01 17:42:00,ETH/USD,2809.29,2809.29,2807.22,2807.22,0.1689275,474.21665655,2022-05-01
1651426860,2022-05-01 17:41:00,ETH/USD,2809.59,2810.17,2809.59,2810.17,0.1571,441.477707,2022-05-01
1651426800,2022-05-01 17:40:00,ETH/USD,2809.99,2809.99,2809.99,2809.99,0.0162,45.521838,2022-05-01
1651426740,2022-05-01 17:39:00,ETH/USD,2810.14,2810.14,2809.32,2809.95,1.1732,3296.63334,2022-05-01
1651426680,2022-05-01 17:38:00,ETH/USD,2809.91,2810.68,2809.91,2810.03,4.41500567,12406.298382870102,2022-05-01
1651426620,2022-05-01 17:37:00,ETH/USD,2810.5,2810.5,2809.44,2809.67,0.25803326,724.9883096241999,2022-05-01
1651426560,2022-05-01 17:36:00,ETH/USD,2810.4,2810.4,2808.21,2808.21,5.75200137,16152.827767247702,2022-05-01
1651426500,2022-05-01 17:35:00,ETH/USD,2811.84,2811.84,2811.38,2811.38,0.07595594,213.5410105972,2022-05-01
1651426440,2022-05-01 17:34:00,ETH/USD,2811.79,2811.79,2811.79,2811.79,0.0,0.0,2022-05-01
1651426380,2022-05-01 17:33:00,ETH/USD,2811.79,2811.79,2811.79,2811.79,0.0,0.0,2022-05-01
1651426320,2022-05-01 17:32:00,ETH/USD,2811.79,2811.79,2811.79,2811.79,0.0,0.0,2022-05-01
1651426260,2022-05-01 17:31:00,ETH/USD,2811.79,2811.79,2811.79,2811.79,0.0,0.0,2022-05-01
1651426200,2022-05-01 17:30:00,ETH/USD,2811.67,2811.8,2810.87,2811.79,1.2026224,3381.521638096,2022-05-01
1651426140,2022-05-01 17:29:00,ETH/USD,2807.46,2811.61,2807.46,2810.69,27.53211752,77384.2473922888,2022-05-01
1651426080,2022-05-01 17:28:00,ETH/USD,2807.56,2808.84,2807.56,2808.84,28.0118,78680.66431200001,2022-05-01
1651426020,2022-05-01 17:27:00,ETH/USD,2806.28,2809.46,2806.28,2809.46,0.42028399,1180.7710585454,2022-05-01
1651425960,2022-05-01 17:26:00,ETH/USD,2804.13,2805.36,2803.15,2805.36,2.69083705,7548.766626588,2022-05-01
1651425900,2022-05-01 17:25:00,ETH/USD,2807.5,2808.27,2805.77,2806.51,0.55489853,1557.3282734303002,2022-05-01
1651425840,2022-05-01 17:24:00,ETH/USD,2806.94,2806.94,2806.25,2806.25,1.80081229,5053.5294888125,2022-05-01
1651425780,2022-05-01 17:23:00,ETH/USD,2814.19,2815.77,2813.44,2813.44,0.18711608,526.4398641152,2022-05-01
1651425720,2022-05-01 17:22:00,ETH/USD,2815.19,2815.31,2814.19,2814.19,2.0866,5872.088854,2022-05-01
1651425660,2022-05-01 17:21:00,ETH/USD,2815.31,2815.31,2815.31,2815.31,0.1325,373.028575,2022-05-01
1651425600,2022-05-01 17:20:00,ETH/USD,2815.21,2815.21,2814.72,2814.72,0.6767,1904.721024,2022-05-01
1651425540,2022-05-01 17:19:00,ETH/USD,2815.12,2816.11,2813.64,2816.11,0.6742325,1898.712885575,2022-05-01
1651425480,2022-05-01 17:18:00,ETH/USD,2816.34,2816.73,2815.65,2815.65,0.1516,426.85254,2022-05-01
1651425420,2022-05-01 17:17:00,ETH/USD,2815.69,2815.69,2815.68,2815.68,0.03803111,107.0834358048,2022-05-01
1651425360,2022-05-01 17:16:00,ETH/USD,2817.35,2817.35,2817.35,2817.35,0.0444,125.09034,2022-05-01
1651425300,2022-05-01 17:15:00,ETH/USD,2818.2,2818.2,2818.06,2818.06,0.06496621,183.0786777526,2022-05-01
1651425240,2022-05-01 17:14:00,ETH/USD,2818.69,2819.94,2818.69,2819.94,0.12353777,348.36909913380003,2022-05-01
1651425180,2022-05-01 17:13:00,ETH/USD,2819.42,2819.42,2819.42,2819.42,0.0,0.0,2022-05-01
1651425120,2022-05-01 17:12:00,ETH/USD,2818.15,2819.61,2818.15,2819.42,0.90532384,2552.4881409728,2022-05-01
1651425060,2022-05-01 17:11:00,ETH/USD,2819.32,2819.8,2819.32,2819.61,0.5358,1510.7470380000002,2022-05-01
1651425000,2022-05-01 17:10:00,ETH/USD,2817.22,2819.3,2817.22,2819.24,0.07811566,220.2267932984,2022-05-01
1651424940,2022-05-01 17:09:00,ETH/USD,2819.83,2819.83,2817.22,2817.22,1.41192655,3977.707715191,2022-05-01
1651424880,2022-05-01 17:08:00,ETH/USD,2816.73,2820.66,2816.58,2820.66,1.26204495,3559.799708667,2022-05-01
1651424820,2022-05-01 17:07:00,ETH/USD,2817.09,2818.24,2816.8,2818.13,1.87573386,5286.0618628818,2022-05-01
1651424760,2022-05-01 17:06:00,ETH/USD,2815.88,2818.32,2815.88,2818.32,2.94203683,8291.601238725601,2022-05-01
1651424700,2022-05-01 17:05:00,ETH/USD,2814.34,2815.52,2814.33,2815.52,0.12084311,340.2361930672,2022-05-01
1651424640,2022-05-01 17:04:00,ETH/USD,2815.16,2817.51,2815.16,2815.17,10.11099344,28464.1654024848,2022-05-01
1651424580,2022-05-01 17:03:00,ETH/USD,2813.12,2815.7,2813.12,2815.39,5.67017234,15963.746504312598,2022-05-01
1651424520,2022-05-01 17:02:00,ETH/USD,2811.9,2811.9,2811.47,2811.89,0.82160249,2310.2558256061,2022-05-01
1651424460,2022-05-01 17:01:00,ETH/USD,2812.97,2813.66,2812.97,2813.66,0.0906,254.917596,2022-05-01
1651424400,2022-05-01 17:00:00,ETH/USD,2812.99,2813.67,2811.32,2811.32,0.1898,533.588536,2022-05-01
1651424340,2022-05-01 16:59:00,ETH/USD,2813.13,2813.13,2812.47,2812.47,1.78958911,5033.1656842017,2022-05-01
1651424280,2022-05-01 16:58:00,ETH/USD,2813.64,2813.64,2812.85,2812.85,0.05681546,159.813366661,2022-05-01
1651424220,2022-05-01 16:57:00,ETH/USD,2815.26,2815.82,2813.96,2814.53,3.14848652,8861.5097651356,2022-05-01
1651424160,2022-05-01 16:56:00,ETH/USD,2817.37,2818.1,2817.0,2817.0,0.1431,403.1127,2022-05-01
1651424100,2022-05-01 16:55:00,ETH/USD,2820.4,2820.47,2818.48,2818.48,0.062,174.74576,2022-05-01
1651424040,2022-05-01 16:54:00,ETH/USD,2823.27,2823.27,2822.1,2822.1,0.06995815,197.428895115,2022-05-01
1651423980,2022-05-01 16:53:00,ETH/USD,2823.65,2823.79,2823.65,2823.79,0.3938,1112.008502,2022-05-01
1651423920,2022-05-01 16:52:00,ETH/USD,2822.83,2823.52,2822.83,2823.52,0.03528239,99.6205338128,2022-05-01
1651423860,2022-05-01 16:51:00,ETH/USD,2821.89,2821.91,2821.89,2821.91,5.63484937,15901.0377856967,2022-05-01
1651423800,2022-05-01 16:50:00,ETH/USD,2824.83,2824.89,2823.15,2823.15,1.73178023,4889.0753563245,2022-05-01
1651423740,2022-05-01 16:49:00,ETH/USD,2825.1,2825.39,2824.39,2825.15,0.17776218,502.204822827,2022-05-01
1651423680,2022-05-01 16:48:00,ETH/USD,2819.9,2823.65,2819.9,2823.65,0.12603801,355.88722693650004,2022-05-01
1651423620,2022-05-01 16:47:00,ETH/USD,2819.16,2819.16,2819.16,2819.16,0.0134,37.776744,2022-05-01
1651423560,2022-05-01 16:46:00,ETH/USD,2818.95,2818.95,2817.82,2818.25,0.07936464,223.66939668,2022-05-01
