unix,date,symbol,open,high,low,close,Volume XRP,Volume USD,just_date
1651422900,2022-05-01 16:35:00,XRP/USD,0.60453,0.60453,0.60453,0.60453,0.0,0.0,2022-05-01
1651422840,2022-05-01 16:34:00,XRP/USD,0.60453,0.60453,0.60453,0.60453,0.0,0.0,2022-05-01
1651422780,2022-05-01 16:33:00,XRP/USD,0.60453,0.60453,0.60453,0.60453,0.0,0.0,2022-05-01
1651422720,2022-05-01 16:32:00,XRP/USD,0.60453,0.60453,0.60453,0.60453,5000.0,3022.65,2022-05-01
1651422660,2022-05-01 16:31:00,XRP/USD,0.60546,0.60546,0.60546,0.60546,1000.0,605.46,2022-05-01
1651422600,2022-05-01 16:30:00,XRP/USD,0.60581,0.60581,0.60581,0.60581,900.0,545.2289999999999,2022-05-01
1651422540,2022-05-01 16:29:00,XRP/USD,0.6048,0.60534,0.6048,0.60534,600.21,363.3311214,2022-05-01
1651422480,2022-05-01 16:28:00,XRP/USD,0.60448,0.60448,0.60448,0.60448,1000.0,604.48,2022-05-01
1651422420,2022-05-01 16:27:00,XRP/USD,0.60489,0.60489,0.60489,0.60489,40.0,24.1956,2022-05-01
1651422360,2022-05-01 16:26:00,XRP/USD,0.60564,0.60587,0.60535,0.60535,8793.975309,5323.432953303151,2022-05-01
1651422300,2022-05-01 16:25:00,XRP/USD,0.60576,0.60618,0.60491,0.60563,2849.52475247,1725.757675838406,2022-05-01
1651422240,2022-05-01 16:24:00,XRP/USD,0.60589,0.60633,0.60578,0.60586,8800.30502333,5331.752801434714,2022-05-01
1651422180,2022-05-01 16:23:00,XRP/USD,0.6046,0.6046,0.6046,0.6046,0.0,0.0,2022-05-01
1651422120,2022-05-01 16:22:00,XRP/USD,0.60486,0.6049,0.6046,0.6046,16909.1902,10223.29639492,2022-05-01
1651422060,2022-05-01 16:21:00,XRP/USD,0.60504,0.60504,0.60504,0.60504,0.0,0.0,2022-05-01
1651422000,2022-05-01 16:20:00,XRP/USD,0.60504,0.60504,0.60504,0.60504,4909.25728828,2970.297029700931,2022-05-01
1651421940,2022-05-01 16:19:00,XRP/USD,0.60549,0.60552,0.60467,0.60467,14648.26794418,8857.36817780732,2022-05-01
1651421880,2022-05-01 16:18:00,XRP/USD,0.60467,0.60467,0.60467,0.60467,1277.18793,772.2772256331001,2022-05-01
1651421820,2022-05-01 16:17:00,XRP/USD,0.60436,0.60543,0.6035,0.60543,19093.353319,11559.688899922172,2022-05-01
1651421760,2022-05-01 16:16:00,XRP/USD,0.60485,0.60485,0.60485,0.60485,156.28231793,94.52735999996052,2022-05-01
1651421700,2022-05-01 16:15:00,XRP/USD,0.60441,0.60493,0.60407,0.60493,32129.00745053,19435.800477049117,2022-05-01
1651421640,2022-05-01 16:14:00,XRP/USD,0.60412,0.60412,0.60247,0.60296,69528.9853781,41923.19702357918,2022-05-01
1651421580,2022-05-01 16:13:00,XRP/USD,0.6049,0.6049,0.60386,0.6046,30004.96182678,18140.99992047119,2022-05-01
1651421520,2022-05-01 16:12:00,XRP/USD,0.60492,0.60492,0.6049,0.6049,28990.74673,17536.502696977,2022-05-01
1651421460,2022-05-01 16:11:00,XRP/USD,0.60487,0.60487,0.60404,0.60404,282.4281,170.59786952399998,2022-05-01
1651421400,2022-05-01 16:10:00,XRP/USD,0.60401,0.60448,0.60401,0.60444,15727.169631,9506.13041176164,2022-05-01
1651421340,2022-05-01 16:09:00,XRP/USD,0.6038,0.60446,0.6036,0.60446,608.788385,367.9882271971,2022-05-01
1651421280,2022-05-01 16:08:00,XRP/USD,0.60445,0.60445,0.60445,0.60445,73.55,44.4572975,2022-05-01
1651421220,2022-05-01 16:07:00,XRP/USD,0.60358,0.60358,0.60334,0.60334,98.0,59.12732,2022-05-01
1651421160,2022-05-01 16:06:00,XRP/USD,0.60417,0.60417,0.60333,0.60333,2145.949554,1294.71574441482,2022-05-01
1651421100,2022-05-01 16:05:00,XRP/USD,0.60302,0.60323,0.60292,0.60296,2928.7091,1765.894438936,2022-05-01
1651421040,2022-05-01 16:04:00,XRP/USD,0.60484,0.60484,0.60484,0.60484,0.0,0.0,2022-05-01
1651420980,2022-05-01 16:03:00,XRP/USD,0.60483,0.60484,0.60405,0.60484,12869.507701,7783.99303787284,2022-05-01
1651420920,2022-05-01 16:02:00,XRP/USD,0.60477,0.60509,0.60475,0.6048,5321.88820899,3218.677988797152,2022-05-01
1651420860,2022-05-01 16:01:00,XRP/USD,0.6048,0.60521,0.6048,0.60521,188.960653,114.36087680213,2022-05-01
1651420800,2022-05-01 16:00:00,XRP/USD,0.60422,0.60478,0.60422,0.60429,71386.15205344,43137.93782437326,2022-05-01
1651420740,2022-05-01 15:59:00,XRP/USD,0.60368,0.60452,0.60368,0.60409,20058.79159708,12117.315415880055,2022-05-01
1651420680,2022-05-01 15:58:00,XRP/USD,0.60429,0.60449,0.60358,0.60358,37390.144177,22567.94322235366,2022-05-01
1651420620,2022-05-01 15:57:00,XRP/USD,0.60298,0.60298,0.60298,0.60298,0.0,0.0,2022-05-01
1651420560,2022-05-01 15:56:00,XRP/USD,0.60387,0.60387,0.60298,0.60298,55543.55307555,33491.65163349514,2022-05-01
1651420500,2022-05-01 15:55:00,XRP/USD,0.60389,0.60389,0.60389,0.60389,0.0,0.0,2022-05-01
1651420440,2022-05-01 15:54:00,XRP/USD,0.60475,0.60505,0.60389,0.60389,14370.96949038,8678.484765545578,2022-05-01
1651420380,2022-05-01 15:53:00,XRP/USD,0.60354,0.6045,0.60354,0.6045,27789.41600366,16798.701974212472,2022-05-01
1651420320,2022-05-01 15:52:00,XRP/USD,0.60315,0.60315,0.60263,0.60263,1667.03128662,1004.6030642558104,2022-05-01
1651420260,2022-05-01 15:51:00,XRP/USD,0.60187,0.60301,0.60164,0.60301,556.36029941,335.49082414722415,2022-05-01
1651420200,2022-05-01 15:50:00,XRP/USD,0.60083,0.60083,0.60083,0.60083,0.0,0.0,2022-05-01
1651420140,2022-05-01 15:49:00,XRP/USD,0.60084,0.60084,0.60083,0.60083,73.235708,44.00221043764,2022-05-01
1651420080,2022-05-01 15:48:00,XRP/USD,0.59992,0.60129,0.59992,0.60129,9853.3984574,5924.749958450047,2022-05-01
1651420020,2022-05-01 15:47:00,XRP/USD,0.59994,0.59994,0.59994,0.59994,0.0,0.0,2022-05-01
1651419960,2022-05-01 15:46:00,XRP/USD,0.59994,0.59994,0.59994,0.59994,500.0,299.97,2022-05-01
1651419900,2022-05-01 15:45:00,XRP/USD,0.59921,0.59922,0.59921,0.59922,70156.23555415,42039.01946875776,2022-05-01
1651419840,2022-05-01 15:44:00,XRP/USD,0.59892,0.59892,0.59892,0.59892,0.0,0.0,2022-05-01
1651419780,2022-05-01 15:43:00,XRP/USD,0.59892,0.59892,0.59892,0.59892,0.0,0.0,2022-05-01
1651419720,2022-05-01 15:42:00,XRP/USD,0.59838,0.59892,0.59838,0.59892,8117.070058,4861.47559913736,2022-05-01
1651419660,2022-05-01 15:41:00,XRP/USD,0.59774,0.59856,0.59727,0.59856,97296.2242671,58237.62799731537,2022-05-01
1651419600,2022-05-01 15:40:00,XRP/USD,0.5977,0.59788,0.59734,0.59788,632.9267,378.414215396,2022-05-01
1651419540,2022-05-01 15:39:00,XRP/USD,0.59905,0.59913,0.5986,0.59875,25801.59968504,15448.7078114177,2022-05-01
1651419480,2022-05-01 15:38:00,XRP/USD,0.59813,0.59813,0.59813,0.59813,0.0,0.0,2022-05-01
1651419420,2022-05-01 15:37:00,XRP/USD,0.59813,0.59813,0.59813,0.59813,0.0,0.0,2022-05-01
1651419360,2022-05-01 15:36:00,XRP/USD,0.59813,0.59813,0.59813,0.59813,1388.74,830.6470562000001,2022-05-01
1651419300,2022-05-01 15:35:00,XRP/USD,0.59844,0.59844,0.59802,0.59802,1000.01,598.0259801999999,2022-05-01
1651419240,2022-05-01 15:34:00,XRP/USD,0.59865,0.59876,0.59865,0.59876,33358.05573929,19973.46945445728,2022-05-01
1651419180,2022-05-01 15:33:00,XRP/USD,0.59923,0.59934,0.59862,0.59918,2188.562,1311.34257916,2022-05-01
1651419120,2022-05-01 15:32:00,XRP/USD,0.59928,0.59996,0.59902,0.5994,928.7091,556.6682345400001,2022-05-01
1651419060,2022-05-01 15:31:00,XRP/USD,0.59914,0.59964,0.59882,0.59964,1878.94547,1126.6908616308,2022-05-01
1651419000,2022-05-01 15:30:00,XRP/USD,0.60101,0.60277,0.60081,0.6013,15910.78774027,9567.15666822435,2022-05-01
1651418940,2022-05-01 15:29:00,XRP/USD,0.59811,0.60021,0.59811,0.60021,648.76391032,389.3945866131672,2022-05-01
1651418880,2022-05-01 15:28:00,XRP/USD,0.59742,0.59874,0.59742,0.59874,1583.2,947.925168,2022-05-01
1651418820,2022-05-01 15:27:00,XRP/USD,0.5975,0.5975,0.5975,0.5975,0.0,0.0,2022-05-01
1651418760,2022-05-01 15:26:00,XRP/USD,0.59749,0.59818,0.59722,0.5975,192019.34076602,114731.55610769696,2022-05-01
1651418700,2022-05-01 15:25:00,XRP/USD,0.59699,0.59781,0.5969,0.59738,93553.61538605,55887.05875931856,2022-05-01
1651418640,2022-05-01 15:24:00,XRP/USD,0.59525,0.59606,0.59505,0.59606,22755.1829,13563.454319374,2022-05-01
1651418580,2022-05-01 15:23:00,XRP/USD,0.59367,0.59568,0.59367,0.59509,91260.61414088,54308.27886909629,2022-05-01
1651418520,2022-05-01 15:22:00,XRP/USD,0.59263,0.59349,0.59252,0.59349,332515.71650974,197344.7525913656,2022-05-01
1651418460,2022-05-01 15:21:00,XRP/USD,0.59296,0.59301,0.59291,0.59299,44432.74139962,26348.17132256066,2022-05-01
1651418400,2022-05-01 15:20:00,XRP/USD,0.59319,0.59349,0.59271,0.59326,295089.52834022,175064.8135831189,2022-05-01
1651418340,2022-05-01 15:19:00,XRP/USD,0.59307,0.59357,0.59279,0.59357,49915.20176185,29628.166309781307,2022-05-01
1651418280,2022-05-01 15:18:00,XRP/USD,0.5934,0.5934,0.5934,0.5934,2150.0,1275.8100000000002,2022-05-01
1651418220,2022-05-01 15:17:00,XRP/USD,0.59335,0.59335,0.59335,0.59335,344.0,204.1124,2022-05-01
1651418160,2022-05-01 15:16:00,XRP/USD,0.59339,0.59339,0.59339,0.59339,8591.2,5097.932168,2022-05-01
1651418100,2022-05-01 15:15:00,XRP/USD,0.5931,0.5931,0.59307,0.59307,2293.50368642,1360.2082313051094,2022-05-01
1651418040,2022-05-01 15:14:00,XRP/USD,0.59284,0.59284,0.59284,0.59284,0.0,0.0,2022-05-01
1651417980,2022-05-01 15:13:00,XRP/USD,0.59284,0.59284,0.59284,0.59284,0.0,0.0,2022-05-01
1651417920,2022-05-01 15:12:00,XRP/USD,0.59284,0.59284,0.59284,0.59284,0.0,0.0,2022-05-01
1651417860,2022-05-01 15:11:00,XRP/USD,0.59284,0.59284,0.59284,0.59284,0.0,0.0,2022-05-01
1651417800,2022-05-01 15:10:00,XRP/USD,0.59284,0.59284,0.59284,0.59284,0.0,0.0,2022-05-01
1651417740,2022-05-01 15:09:00,XRP/USD,0.59306,0.59306,0.59284,0.59284,16342.24414787,9688.336020623252,2022-05-01
1651417680,2022-05-01 15:08:00,XRP/USD,0.59246,0.59246,0.59246,0.59246,0.0,0.0,2022-05-01
1651417620,2022-05-01 15:07:00,XRP/USD,0.59246,0.59246,0.59246,0.59246,0.0,0.0,2022-05-01
1651417560,2022-05-01 15:06:00,XRP/USD,0.59191,0.59246,0.59191,0.59246,2979.66,1765.3293636,2022-05-01
1651417500,2022-05-01 15:05:00,XRP/USD,0.59219,0.59244,0.59219,0.59241,20129.48728337,11924.90956154122,2022-05-01
1651417440,2022-05-01 15:04:00,XRP/USD,0.59213,0.59213,0.59213,0.59213,168.8562,99.984821706,2022-05-01
1651417380,2022-05-01 15:03:00,XRP/USD,0.59242,0.59242,0.5921,0.59234,5476.56958509,3243.9912280322105,2022-05-01
1651417320,2022-05-01 15:02:00,XRP/USD,0.59205,0.59236,0.59199,0.59235,18460.27470749,10934.943722981703,2022-05-01
1651417260,2022-05-01 15:01:00,XRP/USD,0.59277,0.59277,0.59208,0.59208,32301.65193663,19125.162078639893,2022-05-01
1651417200,2022-05-01 15:00:00,XRP/USD,0.59205,0.59205,0.59205,0.59205,0.0,0.0,2022-05-01
1651417140,2022-05-01 14:59:00,XRP/USD,0.59205,0.59205,0.59205,0.59205,0.0,0.0,2022-05-01
1651417080,2022-05-01 14:58:00,XRP/USD,0.59205,0.59205,0.59205,0.59205,42.23,25.0022715,2022-05-01
1651417020,2022-05-01 14:57:00,XRP/USD,0.5934,0.5934,0.5934,0.5934,0.0,0.0,2022-05-01
1651416960,2022-05-01 14:56:00,XRP/USD,0.5934,0.5934,0.5934,0.5934,0.0,0.0,2022-05-01
1651416900,2022-05-01 14:55:00,XRP/USD,0.5934,0.5934,0.5934,0.5934,0.0,0.0,2022-05-01
1651416840,2022-05-01 14:54:00,XRP/USD,0.5934,0.5934,0.5934,0.5934,244.52,145.09816800000002,2022-05-01
1651416780,2022-05-01 14:53:00,XRP/USD,0.59279,0.59295,0.59279,0.59295,99.62762608,59.074200884136,2022-05-01
1651416720,2022-05-01 14:52:00,XRP/USD,0.59295,0.59295,0.59295,0.59295,1799.22421,1066.8499953195,2022-05-01
1651416660,2022-05-01 14:51:00,XRP/USD,0.59273,0.59273,0.59262,0.59262,8932.2497729,5293.429860415999,2022-05-01
1651416600,2022-05-01 14:50:00,XRP/USD,0.59295,0.59295,0.59295,0.59295,0.0,0.0,2022-05-01
1651416540,2022-05-01 14:49:00,XRP/USD,0.59295,0.59295,0.59295,0.59295,0.0,0.0,2022-05-01
1651416480,2022-05-01 14:48:00,XRP/USD,0.59295,0.59295,0.59295,0.59295,4292.0,2544.9414,2022-05-01
1651416420,2022-05-01 14:47:00,XRP/USD,0.59258,0.59258,0.59258,0.59258,2001.28338354,1185.9205074181332,2022-05-01
1651416360,2022-05-01 14:46:00,XRP/USD,0.59212,0.59212,0.59212,0.59212,0.0,0.0,2022-05-01
1651416300,2022-05-01 14:45:00,XRP/USD,0.59206,0.59212,0.59177,0.59212,8795.73167587,5208.1286399161445,2022-05-01
1651416240,2022-05-01 14:44:00,XRP/USD,0.59274,0.59274,0.59274,0.59274,0.0,0.0,2022-05-01
1651416180,2022-05-01 14:43:00,XRP/USD,0.59236,0.59274,0.59236,0.59274,16946.69076672,10044.981485065611,2022-05-01
1651416120,2022-05-01 14:42:00,XRP/USD,0.59219,0.59219,0.59206,0.59206,8598.38170646,5090.757873126709,2022-05-01
1651416060,2022-05-01 14:41:00,XRP/USD,0.59216,0.59216,0.59216,0.59216,0.0,0.0,2022-05-01
1651416000,2022-05-01 14:40:00,XRP/USD,0.59273,0.59273,0.59216,0.59216,8644.49741,5118.9255863056005,2022-05-01
1651415940,2022-05-01 14:39:00,XRP/USD,0.59155,0.59155,0.59155,0.59155,4000.0,2366.2000000000003,2022-05-01
1651415880,2022-05-01 14:38:00,XRP/USD,0.59195,0.59195,0.59195,0.59195,1000.0,591.9499999999999,2022-05-01
1651415820,2022-05-01 14:37:00,XRP/USD,0.59094,0.59094,0.59094,0.59094,0.0,0.0,2022-05-01
1651415760,2022-05-01 14:36:00,XRP/USD,0.59109,0.59109,0.59051,0.59094,10495.96799,6202.4873240106,2022-05-01
1651415700,2022-05-01 14:35:00,XRP/USD,0.59163,0.59166,0.59153,0.59166,7504.47646417,4440.098544790822,2022-05-01
1651415640,2022-05-01 14:34:00,XRP/USD,0.59209,0.59209,0.59209,0.59209,500.0,296.045,2022-05-01
1651415580,2022-05-01 14:33:00,XRP/USD,0.59207,0.59207,0.59207,0.59207,538.53084939,318.8479599983373,2022-05-01
1651415520,2022-05-01 14:32:00,XRP/USD,0.59264,0.59264,0.59264,0.59264,3000.0,1777.9199999999998,2022-05-01
1651415460,2022-05-01 14:31:00,XRP/USD,0.59238,0.59238,0.59238,0.59238,0.0,0.0,2022-05-01
1651415400,2022-05-01 14:30:00,XRP/USD,0.59193,0.59238,0.59193,0.59238,450.399897,266.80789098486,2022-05-01
1651415340,2022-05-01 14:29:00,XRP/USD,0.59166,0.59166,0.59166,0.59166,0.0,0.0,2022-05-01
1651415280,2022-05-01 14:28:00,XRP/USD,0.59166,0.59166,0.59166,0.59166,8454.08392455,5001.943294799252,2022-05-01
1651415220,2022-05-01 14:27:00,XRP/USD,0.59195,0.59195,0.59195,0.59195,75.01,44.4021695,2022-05-01
1651415160,2022-05-01 14:26:00,XRP/USD,0.59216,0.59216,0.59216,0.59216,8441.28901,4998.5937001616,2022-05-01
1651415100,2022-05-01 14:25:00,XRP/USD,0.59148,0.59148,0.59148,0.59148,0.0,0.0,2022-05-01
1651415040,2022-05-01 14:24:00,XRP/USD,0.59154,0.59154,0.59148,0.59148,9255.85310988,5474.651997431823,2022-05-01
1651414980,2022-05-01 14:23:00,XRP/USD,0.59182,0.59183,0.59182,0.59183,10601.46081085,6274.262551685355,2022-05-01
1651414920,2022-05-01 14:22:00,XRP/USD,0.592,0.592,0.592,0.592,0.0,0.0,2022-05-01
1651414860,2022-05-01 14:21:00,XRP/USD,0.59246,0.59246,0.592,0.592,5004.67629882,2962.76836890144,2022-05-01
1651414800,2022-05-01 14:20:00,XRP/USD,0.59293,0.59293,0.59293,0.59293,0.0,0.0,2022-05-01
1651414740,2022-05-01 14:19:00,XRP/USD,0.59256,0.59293,0.59254,0.59293,2467.70648875,1463.1772083745377,2022-05-01
1651414680,2022-05-01 14:18:00,XRP/USD,0.59236,0.59236,0.59236,0.59236,135.32,80.1581552,2022-05-01
1651414620,2022-05-01 14:17:00,XRP/USD,0.59196,0.59196,0.59196,0.59196,0.0,0.0,2022-05-01
1651414560,2022-05-01 14:16:00,XRP/USD,0.59196,0.59196,0.59196,0.59196,0.0,0.0,2022-05-01
1651414500,2022-05-01 14:15:00,XRP/USD,0.592,0.59207,0.59196,0.59196,3907.33437907,2312.985659034277,2022-05-01
1651414440,2022-05-01 14:14:00,XRP/USD,0.59175,0.59175,0.59175,0.59175,0.0,0.0,2022-05-01
1651414380,2022-05-01 14:13:00,XRP/USD,0.59175,0.59175,0.59175,0.59175,0.0,0.0,2022-05-01
1651414320,2022-05-01 14:12:00,XRP/USD,0.59175,0.59175,0.59175,0.59175,84.89,50.2336575,2022-05-01
1651414260,2022-05-01 14:11:00,XRP/USD,0.59147,0.59147,0.59147,0.59147,102.84,60.82677480000001,2022-05-01
1651414200,2022-05-01 14:10:00,XRP/USD,0.59102,0.59139,0.59102,0.59138,5918.8496,3500.289276448,2022-05-01
1651414140,2022-05-01 14:09:00,XRP/USD,0.59111,0.59134,0.59111,0.59134,3443.192286,2036.09732640324,2022-05-01
1651414080,2022-05-01 14:08:00,XRP/USD,0.59121,0.59121,0.59121,0.59121,0.0,0.0,2022-05-01
1651414020,2022-05-01 14:07:00,XRP/USD,0.59126,0.59126,0.59121,0.59121,12115.67551938,7162.90852381265,2022-05-01
1651413960,2022-05-01 14:06:00,XRP/USD,0.59204,0.59204,0.59204,0.59204,0.0,0.0,2022-05-01
1651413900,2022-05-01 14:05:00,XRP/USD,0.59204,0.59204,0.59204,0.59204,0.0,0.0,2022-05-01
1651413840,2022-05-01 14:04:00,XRP/USD,0.59204,0.59204,0.59204,0.59204,172.41,102.0736164,2022-05-01
1651413780,2022-05-01 14:03:00,XRP/USD,0.59176,0.59176,0.59176,0.59176,0.0,0.0,2022-05-01
1651413720,2022-05-01 14:02:00,XRP/USD,0.59176,0.59176,0.59176,0.59176,6086.27919912,3601.616578871251,2022-05-01
1651413660,2022-05-01 14:01:00,XRP/USD,0.59124,0.59124,0.59124,0.59124,0.0,0.0,2022-05-01
1651413600,2022-05-01 14:00:00,XRP/USD,0.59124,0.59124,0.59124,0.59124,0.0,0.0,2022-05-01
1651413540,2022-05-01 13:59:00,XRP/USD,0.59124,0.59124,0.59124,0.59124,16920.56602935,10004.115459192892,2022-05-01
1651413480,2022-05-01 13:58:00,XRP/USD,0.59098,0.59098,0.59098,0.59098,0.0,0.0,2022-05-01
1651413420,2022-05-01 13:57:00,XRP/USD,0.59142,0.59142,0.59098,0.59098,3402.98667818,2011.0970670708164,2022-05-01
1651413360,2022-05-01 13:56:00,XRP/USD,0.59187,0.59187,0.59142,0.59142,1192.9335281,705.524747188902,2022-05-01
1651413300,2022-05-01 13:55:00,XRP/USD,0.59197,0.59197,0.59197,0.59197,322.87217257,191.1306399962629,2022-05-01
1651413240,2022-05-01 13:54:00,XRP/USD,0.5917,0.5917,0.5917,0.5917,0.0,0.0,2022-05-01
1651413180,2022-05-01 13:53:00,XRP/USD,0.59149,0.5917,0.59116,0.5917,18917.95646,11193.754837382,2022-05-01
1651413120,2022-05-01 13:52:00,XRP/USD,0.59212,0.59212,0.59212,0.59212,1036.18113,613.5435706955999,2022-05-01
1651413060,2022-05-01 13:51:00,XRP/USD,0.59208,0.59208,0.59208,0.59208,0.0,0.0,2022-05-01
1651413000,2022-05-01 13:50:00,XRP/USD,0.59206,0.59208,0.59206,0.59208,2688.96568031,1592.0827999979451,2022-05-01
1651412940,2022-05-01 13:49:00,XRP/USD,0.59196,0.59203,0.59196,0.59203,28290.0,16748.5287,2022-05-01
1651412880,2022-05-01 13:48:00,XRP/USD,0.59195,0.59195,0.59195,0.59195,0.0,0.0,2022-05-01
1651412820,2022-05-01 13:47:00,XRP/USD,0.59206,0.59206,0.59195,0.59195,18358.60308177,10867.375094253752,2022-05-01
1651412760,2022-05-01 13:46:00,XRP/USD,0.59223,0.59268,0.59223,0.59268,274.73398445,162.82933790382597,2022-05-01
1651412700,2022-05-01 13:45:00,XRP/USD,0.59234,0.59234,0.59234,0.59234,0.0,0.0,2022-05-01
1651412640,2022-05-01 13:44:00,XRP/USD,0.59228,0.59234,0.59228,0.59234,10987.79271,6508.5091338414,2022-05-01
1651412580,2022-05-01 13:43:00,XRP/USD,0.5919,0.5919,0.5919,0.5919,8523.71287,5045.185647752999,2022-05-01
1651412520,2022-05-01 13:42:00,XRP/USD,0.59175,0.59175,0.59175,0.59175,50.0,29.5875,2022-05-01
1651412460,2022-05-01 13:41:00,XRP/USD,0.59247,0.59247,0.59247,0.59247,168.8932,100.06415420400002,2022-05-01
1651412400,2022-05-01 13:40:00,XRP/USD,0.5924,0.5924,0.5924,0.5924,83.98251181,49.751239996244,2022-05-01
1651412340,2022-05-01 13:39:00,XRP/USD,0.59295,0.59295,0.59295,0.59295,0.0,0.0,2022-05-01
1651412280,2022-05-01 13:38:00,XRP/USD,0.59295,0.59295,0.59295,0.59295,0.0,0.0,2022-05-01
1651412220,2022-05-01 13:37:00,XRP/USD,0.59295,0.59295,0.59295,0.59295,200.0,118.59,2022-05-01
1651412160,2022-05-01 13:36:00,XRP/USD,0.59275,0.59275,0.59275,0.59275,0.0,0.0,2022-05-01
1651412100,2022-05-01 13:35:00,XRP/USD,0.59275,0.59275,0.59275,0.59275,0.0,0.0,2022-05-01
1651412040,2022-05-01 13:34:00,XRP/USD,0.59275,0.59275,0.59275,0.59275,119.46157739,70.8108499979225,2022-05-01
1651411980,2022-05-01 13:33:00,XRP/USD,0.5927,0.5927,0.59243,0.59248,18696.62630609,11077.377153832202,2022-05-01
1651411920,2022-05-01 13:32:00,XRP/USD,0.59333,0.59333,0.59333,0.59333,8424.17316,4998.3146610228005,2022-05-01
1651411860,2022-05-01 13:31:00,XRP/USD,0.59225,0.59225,0.59225,0.59225,0.0,0.0,2022-05-01
1651411800,2022-05-01 13:30:00,XRP/USD,0.59225,0.59225,0.59225,0.59225,0.0,0.0,2022-05-01
1651411740,2022-05-01 13:29:00,XRP/USD,0.59225,0.59225,0.59225,0.59225,0.0,0.0,2022-05-01
1651411680,2022-05-01 13:28:00,XRP/USD,0.59225,0.59225,0.59225,0.59225,0.0,0.0,2022-05-01
1651411620,2022-05-01 13:27:00,XRP/USD,0.59225,0.59225,0.59225,0.59225,0.0,0.0,2022-05-01
1651411560,2022-05-01 13:26:00,XRP/USD,0.59225,0.59225,0.59225,0.59225,0.0,0.0,2022-05-01
1651411500,2022-05-01 13:25:00,XRP/USD,0.59243,0.59243,0.59225,0.59225,23553.78967579,13949.73193548663,2022-05-01
1651411440,2022-05-01 13:24:00,XRP/USD,0.59196,0.59196,0.59196,0.59196,860.0,509.08560000000006,2022-05-01
1651411380,2022-05-01 13:23:00,XRP/USD,0.59254,0.59254,0.59254,0.59254,9257.44648424,5485.407339771569,2022-05-01
1651411320,2022-05-01 13:22:00,XRP/USD,0.59261,0.59261,0.59261,0.59261,100.0,59.261,2022-05-01
1651411260,2022-05-01 13:21:00,XRP/USD,0.59294,0.59294,0.59218,0.59218,2105.47940153,1246.8227919980354,2022-05-01
1651411200,2022-05-01 13:20:00,XRP/USD,0.59298,0.59298,0.59267,0.59267,10476.96808353,6209.384674065725,2022-05-01
1651411140,2022-05-01 13:19:00,XRP/USD,0.59231,0.59241,0.59231,0.59241,21115.01310021,12508.744910695405,2022-05-01
1651411080,2022-05-01 13:18:00,XRP/USD,0.59279,0.59279,0.59237,0.5924,21628.70030185,12812.84205881594,2022-05-01
1651411020,2022-05-01 13:17:00,XRP/USD,0.59384,0.59384,0.59384,0.59384,7242.70751945,4301.009433350188,2022-05-01
1651410960,2022-05-01 13:16:00,XRP/USD,0.59371,0.59431,0.59371,0.59431,8459.10494809,5027.330661699368,2022-05-01
1651410900,2022-05-01 13:15:00,XRP/USD,0.5936,0.59362,0.59317,0.59317,2870.0,1702.3979,2022-05-01
1651410840,2022-05-01 13:14:00,XRP/USD,0.59319,0.59319,0.59317,0.59317,5009.08615612,2971.2396352257,2022-05-01
1651410780,2022-05-01 13:13:00,XRP/USD,0.59274,0.59274,0.59274,0.59274,0.0,0.0,2022-05-01
1651410720,2022-05-01 13:12:00,XRP/USD,0.59281,0.59281,0.59274,0.59274,8696.90382432,5155.002772827437,2022-05-01
1651410660,2022-05-01 13:11:00,XRP/USD,0.59344,0.59344,0.593,0.593,9181.60805215,5444.693574924951,2022-05-01
1651410600,2022-05-01 13:10:00,XRP/USD,0.59281,0.59281,0.59281,0.59281,0.0,0.0,2022-05-01
1651410540,2022-05-01 13:09:00,XRP/USD,0.59281,0.59281,0.59281,0.59281,160.0,94.8496,2022-05-01
1651410480,2022-05-01 13:08:00,XRP/USD,0.59231,0.59231,0.59231,0.59231,1695.300282,1004.14331003142,2022-05-01
1651410420,2022-05-01 13:07:00,XRP/USD,0.59263,0.59263,0.59263,0.59263,42.36,25.1038068,2022-05-01
1651410360,2022-05-01 13:06:00,XRP/USD,0.59292,0.59292,0.59292,0.59292,0.0,0.0,2022-05-01
1651410300,2022-05-01 13:05:00,XRP/USD,0.59292,0.59292,0.59292,0.59292,0.0,0.0,2022-05-01
1651410240,2022-05-01 13:04:00,XRP/USD,0.59292,0.59292,0.59292,0.59292,0.0,0.0,2022-05-01
1651410180,2022-05-01 13:03:00,XRP/USD,0.59386,0.59386,0.59292,0.59292,197.935542,117.35994156264,2022-05-01
1651410120,2022-05-01 13:02:00,XRP/USD,0.59399,0.59399,0.59399,0.59399,2150.0,1277.0785,2022-05-01
1651410060,2022-05-01 13:01:00,XRP/USD,0.59378,0.59378,0.59365,0.59365,2609.49627947,1549.1274663073657,2022-05-01
1651410000,2022-05-01 13:00:00,XRP/USD,0.59384,0.59462,0.59384,0.59392,15179.32468985,9015.304519795713,2022-05-01
1651409940,2022-05-01 12:59:00,XRP/USD,0.59331,0.59331,0.59331,0.59331,0.0,0.0,2022-05-01
1651409880,2022-05-01 12:58:00,XRP/USD,0.59306,0.59331,0.59306,0.59331,1084.92396559,643.6962380242029,2022-05-01
1651409820,2022-05-01 12:57:00,XRP/USD,0.59252,0.59256,0.59252,0.59256,10590.79691,6275.682616989599,2022-05-01
