unix,date,symbol,open,high,low,close,Volume XRP,Volume USD,just_date
1651522860,2022-05-02 20:21:00,XRP/USD,0.60709,0.60741,0.60709,0.60741,32341.0574661,19644.2817154838,2022-05-02
1651522800,2022-05-02 20:20:00,XRP/USD,0.60723,0.60723,0.60723,0.60723,79.601792,48.336596156160006,2022-05-02
1651522740,2022-05-02 20:19:00,XRP/USD,0.60711,0.60711,0.60711,0.60711,114.16,69.3076776,2022-05-02
1651522680,2022-05-02 20:18:00,XRP/USD,0.60727,0.60727,0.60717,0.60723,1425.9613133,865.8864882751591,2022-05-02
1651522620,2022-05-02 20:17:00,XRP/USD,0.60702,0.60724,0.60702,0.60724,30770.14160059,18684.86078554227,2022-05-02
1651522560,2022-05-02 20:16:00,XRP/USD,0.60623,0.60623,0.60623,0.60623,0.0,0.0,2022-05-02
1651522500,2022-05-02 20:15:00,XRP/USD,0.60623,0.60623,0.60623,0.60623,574.026282,347.99195293686006,2022-05-02
1651522440,2022-05-02 20:14:00,XRP/USD,0.60692,0.60692,0.60692,0.60692,0.0,0.0,2022-05-02
1651522380,2022-05-02 20:13:00,XRP/USD,0.60692,0.60692,0.60692,0.60692,100.0,60.692,2022-05-02
1651522320,2022-05-02 20:12:00,XRP/USD,0.6068,0.6068,0.6068,0.6068,0.0,0.0,2022-05-02
1651522260,2022-05-02 20:11:00,XRP/USD,0.6068,0.6068,0.6068,0.6068,0.0,0.0,2022-05-02
1651522200,2022-05-02 20:10:00,XRP/USD,0.60714,0.60714,0.6068,0.6068,1054.14,639.6521520000001,2022-05-02
1651522140,2022-05-02 20:09:00,XRP/USD,0.60678,0.60678,0.60678,0.60678,312.871264,189.84402556992,2022-05-02
1651522080,2022-05-02 20:08:00,XRP/USD,0.6067,0.6067,0.6067,0.6067,0.0,0.0,2022-05-02
1651522020,2022-05-02 20:07:00,XRP/USD,0.60695,0.60695,0.6067,0.6067,18101.86050935,10982.398771022648,2022-05-02
1651521960,2022-05-02 20:06:00,XRP/USD,0.6067,0.6067,0.6067,0.6067,30730.13949065,18643.975628977358,2022-05-02
1651521900,2022-05-02 20:05:00,XRP/USD,0.60719,0.60752,0.60719,0.60752,737.75108,448.1985361216,2022-05-02
1651521840,2022-05-02 20:04:00,XRP/USD,0.60848,0.60848,0.60848,0.60848,0.0,0.0,2022-05-02
1651521780,2022-05-02 20:03:00,XRP/USD,0.60813,0.60848,0.60798,0.60848,6285.29217992,3824.4745856377217,2022-05-02
1651521720,2022-05-02 20:02:00,XRP/USD,0.60788,0.60817,0.60772,0.60813,13544.001463,8236.51360969419,2022-05-02
1651521660,2022-05-02 20:01:00,XRP/USD,0.60851,0.60883,0.6079,0.6079,15620.09312266,9495.454609265014,2022-05-02
1651521600,2022-05-02 20:00:00,XRP/USD,0.60794,0.60851,0.60793,0.60851,30036.41662621,18277.459881215047,2022-05-02
1651521540,2022-05-02 19:59:00,XRP/USD,0.60804,0.60804,0.60804,0.60804,0.0,0.0,2022-05-02
1651521480,2022-05-02 19:58:00,XRP/USD,0.608,0.60804,0.608,0.60804,8475.81853816,5153.636703942806,2022-05-02
1651521420,2022-05-02 19:57:00,XRP/USD,0.6081,0.6081,0.6081,0.6081,150.0,91.215,2022-05-02
1651521360,2022-05-02 19:56:00,XRP/USD,0.60861,0.60861,0.60825,0.60825,98.704518,60.0370230735,2022-05-02
1651521300,2022-05-02 19:55:00,XRP/USD,0.60842,0.60842,0.60841,0.60841,2643.52143443,1608.3448759215564,2022-05-02
1651521240,2022-05-02 19:54:00,XRP/USD,0.60822,0.60823,0.60822,0.60823,1294.7495,787.505488385,2022-05-02
1651521180,2022-05-02 19:53:00,XRP/USD,0.60876,0.60884,0.60876,0.60884,19850.0,12085.474,2022-05-02
1651521120,2022-05-02 19:52:00,XRP/USD,0.60859,0.60877,0.60859,0.60877,2163.993886,1317.3745579802203,2022-05-02
1651521060,2022-05-02 19:51:00,XRP/USD,0.60814,0.60844,0.60814,0.60815,12522.64895054,7615.648959270901,2022-05-02
1651521000,2022-05-02 19:50:00,XRP/USD,0.6085,0.60852,0.60847,0.60852,9457.2,5754.895344,2022-05-02
1651520940,2022-05-02 19:49:00,XRP/USD,0.60659,0.60659,0.60659,0.60659,342.25058559,207.6057827130381,2022-05-02
1651520880,2022-05-02 19:48:00,XRP/USD,0.60582,0.60596,0.60582,0.60596,886.17537461,536.9868299986756,2022-05-02
1651520820,2022-05-02 19:47:00,XRP/USD,0.60655,0.60655,0.60655,0.60655,404.089058,245.1002181299,2022-05-02
1651520760,2022-05-02 19:46:00,XRP/USD,0.60588,0.60588,0.60588,0.60588,324.29233627,196.4822406992676,2022-05-02
1651520700,2022-05-02 19:45:00,XRP/USD,0.60521,0.60587,0.60511,0.60587,9502.20012351,5757.097988831004,2022-05-02
1651520640,2022-05-02 19:44:00,XRP/USD,0.60568,0.60568,0.60486,0.60486,2233.0,1350.65238,2022-05-02
1651520580,2022-05-02 19:43:00,XRP/USD,0.60613,0.60613,0.60592,0.60592,248.43,150.5287056,2022-05-02
1651520520,2022-05-02 19:42:00,XRP/USD,0.60716,0.60716,0.60673,0.60709,12505.45851957,7591.938812645752,2022-05-02
1651520460,2022-05-02 19:41:00,XRP/USD,0.60663,0.60663,0.60663,0.60663,0.0,0.0,2022-05-02
1651520400,2022-05-02 19:40:00,XRP/USD,0.60663,0.60663,0.60663,0.60663,163.65,99.2749995,2022-05-02
1651520340,2022-05-02 19:39:00,XRP/USD,0.60682,0.60682,0.60682,0.60682,2473.46894943,1500.9504278931126,2022-05-02
1651520280,2022-05-02 19:38:00,XRP/USD,0.60646,0.60646,0.60646,0.60646,0.0,0.0,2022-05-02
1651520220,2022-05-02 19:37:00,XRP/USD,0.6074,0.60758,0.60646,0.60646,41242.20880201,25011.749950066984,2022-05-02
1651520160,2022-05-02 19:36:00,XRP/USD,0.60749,0.60757,0.607,0.607,3008.03639315,1825.87809064205,2022-05-02
1651520100,2022-05-02 19:35:00,XRP/USD,0.6076,0.60793,0.60747,0.60793,8206.25272,4988.8272160696,2022-05-02
1651520040,2022-05-02 19:34:00,XRP/USD,0.60666,0.6076,0.60666,0.6076,18101.70935295,10998.598602852422,2022-05-02
1651519980,2022-05-02 19:33:00,XRP/USD,0.60635,0.60635,0.60635,0.60635,129.07,78.26159449999999,2022-05-02
1651519920,2022-05-02 19:32:00,XRP/USD,0.60585,0.60587,0.60585,0.60587,4917.89815436,2979.606954782093,2022-05-02
1651519860,2022-05-02 19:31:00,XRP/USD,0.60645,0.60645,0.60606,0.60606,3522.67034818,2134.949591217971,2022-05-02
1651519800,2022-05-02 19:30:00,XRP/USD,0.60617,0.60617,0.60617,0.60617,0.0,0.0,2022-05-02
1651519740,2022-05-02 19:29:00,XRP/USD,0.60617,0.60617,0.60617,0.60617,175.0,106.07975,2022-05-02
1651519680,2022-05-02 19:28:00,XRP/USD,0.60665,0.60665,0.60665,0.60665,150.0,90.9975,2022-05-02
1651519620,2022-05-02 19:27:00,XRP/USD,0.60644,0.60644,0.60644,0.60644,724.0,439.06256,2022-05-02
1651519560,2022-05-02 19:26:00,XRP/USD,0.60672,0.60672,0.60634,0.60652,4677.0557996,2836.7278835733914,2022-05-02
1651519500,2022-05-02 19:25:00,XRP/USD,0.60671,0.60685,0.60621,0.60621,60247.4869849,36522.62908511624,2022-05-02
1651519440,2022-05-02 19:24:00,XRP/USD,0.6057,0.6072,0.60538,0.60679,104821.75341735,63604.79175611382,2022-05-02
1651519380,2022-05-02 19:23:00,XRP/USD,0.60474,0.6053,0.60468,0.60509,58432.31210148,35356.807729484535,2022-05-02
1651519320,2022-05-02 19:22:00,XRP/USD,0.60513,0.60533,0.60475,0.60475,71585.69216751,43291.44733830168,2022-05-02
1651519260,2022-05-02 19:21:00,XRP/USD,0.60521,0.60521,0.60474,0.60474,64207.14995931,38828.63186639313,2022-05-02
1651519200,2022-05-02 19:20:00,XRP/USD,0.60474,0.60509,0.60471,0.60508,31510.09143125,19066.126123220747,2022-05-02
1651519140,2022-05-02 19:19:00,XRP/USD,0.60475,0.60475,0.60455,0.60455,31520.02532505,19055.431310258977,2022-05-02
1651519080,2022-05-02 19:18:00,XRP/USD,0.60414,0.60458,0.60409,0.60455,16065.10466827,9712.15902720263,2022-05-02
1651519020,2022-05-02 19:17:00,XRP/USD,0.60409,0.60448,0.60404,0.60415,32471.44786539,19617.625227875367,2022-05-02
1651518960,2022-05-02 19:16:00,XRP/USD,0.60473,0.60473,0.60433,0.60433,32228.45660351,19476.6231791992,2022-05-02
1651518900,2022-05-02 19:15:00,XRP/USD,0.60472,0.60481,0.60437,0.60441,74015.16382499,44735.50516746221,2022-05-02
1651518840,2022-05-02 19:14:00,XRP/USD,0.60434,0.60465,0.60425,0.60425,31845.44726259,19242.611508420006,2022-05-02
1651518780,2022-05-02 19:13:00,XRP/USD,0.60488,0.60494,0.60471,0.60471,94614.80389291,57214.5180620816,2022-05-02
1651518720,2022-05-02 19:12:00,XRP/USD,0.60537,0.60537,0.60464,0.60525,112999.5788028,68392.9950703947,2022-05-02
1651518660,2022-05-02 19:11:00,XRP/USD,0.60457,0.60511,0.60457,0.60511,43793.30313446,26499.765659693094,2022-05-02
1651518600,2022-05-02 19:10:00,XRP/USD,0.60402,0.6044,0.60396,0.6044,32796.81171359,19822.3929996938,2022-05-02
1651518540,2022-05-02 19:09:00,XRP/USD,0.60386,0.60476,0.60386,0.604,32062.88936249,19365.98517494396,2022-05-02
1651518480,2022-05-02 19:08:00,XRP/USD,0.60351,0.60351,0.60351,0.60351,0.0,0.0,2022-05-02
1651518420,2022-05-02 19:07:00,XRP/USD,0.60351,0.60351,0.60351,0.60351,0.0,0.0,2022-05-02
1651518360,2022-05-02 19:06:00,XRP/USD,0.60313,0.60351,0.60313,0.60351,1059.3149477,639.307164086427,2022-05-02
1651518300,2022-05-02 19:05:00,XRP/USD,0.60335,0.60335,0.60311,0.60311,16510.85057344,9957.859089347396,2022-05-02
1651518240,2022-05-02 19:04:00,XRP/USD,0.60315,0.60315,0.60315,0.60315,74.468124,44.9154489906,2022-05-02
1651518180,2022-05-02 19:03:00,XRP/USD,0.60236,0.60295,0.60236,0.60295,451.91728999,272.4835299994705,2022-05-02
1651518120,2022-05-02 19:02:00,XRP/USD,0.60296,0.60296,0.60296,0.60296,0.0,0.0,2022-05-02
1651518060,2022-05-02 19:01:00,XRP/USD,0.60296,0.60296,0.60296,0.60296,49.72,29.979171200000003,2022-05-02
1651518000,2022-05-02 19:00:00,XRP/USD,0.6026,0.6026,0.6026,0.6026,413.933007,249.4360300182,2022-05-02
1651517940,2022-05-02 18:59:00,XRP/USD,0.6024,0.6024,0.6024,0.6024,0.0,0.0,2022-05-02
1651517880,2022-05-02 18:58:00,XRP/USD,0.6024,0.6024,0.6024,0.6024,0.0,0.0,2022-05-02
1651517820,2022-05-02 18:57:00,XRP/USD,0.6024,0.6024,0.6024,0.6024,0.0,0.0,2022-05-02
1651517760,2022-05-02 18:56:00,XRP/USD,0.60247,0.60247,0.6024,0.6024,934.27,562.804248,2022-05-02
1651517700,2022-05-02 18:55:00,XRP/USD,0.60292,0.60308,0.60292,0.60308,658.08662398,396.8788811898584,2022-05-02
1651517640,2022-05-02 18:54:00,XRP/USD,0.60341,0.60341,0.60335,0.60341,15794.87988949,9530.78847411716,2022-05-02
1651517580,2022-05-02 18:53:00,XRP/USD,0.60273,0.60344,0.60273,0.60344,51496.89429473,31075.285893211872,2022-05-02
1651517520,2022-05-02 18:52:00,XRP/USD,0.60092,0.6014,0.60092,0.6014,573.9,345.14346,2022-05-02
1651517460,2022-05-02 18:51:00,XRP/USD,0.60098,0.60098,0.60073,0.60073,31959.41331096,19198.978358293,2022-05-02
1651517400,2022-05-02 18:50:00,XRP/USD,0.6008,0.60093,0.6008,0.60093,5548.38131714,3334.18878490894,2022-05-02
1651517340,2022-05-02 18:49:00,XRP/USD,0.60097,0.60097,0.60097,0.60097,293.58,176.4327726,2022-05-02
1651517280,2022-05-02 18:48:00,XRP/USD,0.60075,0.60075,0.60075,0.60075,0.0,0.0,2022-05-02
1651517220,2022-05-02 18:47:00,XRP/USD,0.60075,0.60075,0.60075,0.60075,0.0,0.0,2022-05-02
1651517160,2022-05-02 18:46:00,XRP/USD,0.60116,0.60116,0.60075,0.60075,4660.14680499,2799.583193097743,2022-05-02
1651517100,2022-05-02 18:45:00,XRP/USD,0.59983,0.60061,0.59983,0.60061,28580.0,17165.4338,2022-05-02
1651517040,2022-05-02 18:44:00,XRP/USD,0.59983,0.59983,0.59983,0.59983,310.23,186.0852609,2022-05-02
1651516980,2022-05-02 18:43:00,XRP/USD,0.59927,0.59927,0.59927,0.59927,8339.05825484,4997.347440377966,2022-05-02
1651516920,2022-05-02 18:42:00,XRP/USD,0.59999,0.59999,0.59862,0.59907,23929.57734121,14335.491897798674,2022-05-02
1651516860,2022-05-02 18:41:00,XRP/USD,0.60065,0.60065,0.60065,0.60065,0.0,0.0,2022-05-02
1651516800,2022-05-02 18:40:00,XRP/USD,0.60065,0.60065,0.60065,0.60065,90.05,54.0885325,2022-05-02
1651516740,2022-05-02 18:39:00,XRP/USD,0.60051,0.60062,0.60051,0.60062,386.2,231.959444,2022-05-02
1651516680,2022-05-02 18:38:00,XRP/USD,0.5997,0.5997,0.5997,0.5997,0.0,0.0,2022-05-02
1651516620,2022-05-02 18:37:00,XRP/USD,0.59968,0.5997,0.59968,0.5997,254.58,152.671626,2022-05-02
1651516560,2022-05-02 18:36:00,XRP/USD,0.59975,0.59975,0.59975,0.59975,0.0,0.0,2022-05-02
1651516500,2022-05-02 18:35:00,XRP/USD,0.59972,0.59975,0.59972,0.59975,11396.852874,6835.2625111815005,2022-05-02
1651516440,2022-05-02 18:34:00,XRP/USD,0.5994,0.5994,0.5994,0.5994,564.968266,338.6419786404,2022-05-02
1651516380,2022-05-02 18:33:00,XRP/USD,0.59973,0.59973,0.59952,0.59952,4626.5,2773.6792800000003,2022-05-02
1651516320,2022-05-02 18:32:00,XRP/USD,0.59999,0.59999,0.59999,0.59999,0.0,0.0,2022-05-02
1651516260,2022-05-02 18:31:00,XRP/USD,0.59999,0.59999,0.59999,0.59999,4990.0,2993.9501,2022-05-02
1651516200,2022-05-02 18:30:00,XRP/USD,0.59964,0.5998,0.59963,0.5998,50093.92302047,30046.335027677906,2022-05-02
1651516140,2022-05-02 18:29:00,XRP/USD,0.60054,0.60054,0.60054,0.60054,0.0,0.0,2022-05-02
1651516080,2022-05-02 18:28:00,XRP/USD,0.60059,0.60083,0.60012,0.60054,39901.40422124,23962.389291023468,2022-05-02
1651516020,2022-05-02 18:27:00,XRP/USD,0.60007,0.6007,0.60007,0.6007,1201.89486201,721.9782436094071,2022-05-02
1651515960,2022-05-02 18:26:00,XRP/USD,0.59964,0.60026,0.59964,0.60026,11029.79439274,6620.7443821861125,2022-05-02
1651515900,2022-05-02 18:25:00,XRP/USD,0.60035,0.60052,0.59951,0.59951,169950.09415661,101886.78094782926,2022-05-02
1651515840,2022-05-02 18:24:00,XRP/USD,0.60022,0.60046,0.59986,0.60013,86157.50890099,51705.70581675113,2022-05-02
1651515780,2022-05-02 18:23:00,XRP/USD,0.60038,0.60096,0.60025,0.60063,77869.95721045,46771.03239931258,2022-05-02
1651515720,2022-05-02 18:22:00,XRP/USD,0.60011,0.60158,0.60011,0.60054,182053.18917675,109330.22222820544,2022-05-02
1651515660,2022-05-02 18:21:00,XRP/USD,0.59989,0.60027,0.59974,0.60027,151041.90667929,90665.9253223774,2022-05-02
1651515600,2022-05-02 18:20:00,XRP/USD,0.59978,0.60038,0.59961,0.59983,148601.96263764,89135.9152489356,2022-05-02
1651515540,2022-05-02 18:19:00,XRP/USD,0.59982,0.60031,0.59946,0.59977,173168.43650012,103861.23315967698,2022-05-02
1651515480,2022-05-02 18:18:00,XRP/USD,0.60025,0.60027,0.59944,0.59982,141022.02674913,84587.83208466315,2022-05-02
1651515420,2022-05-02 18:17:00,XRP/USD,0.60029,0.60059,0.59998,0.60025,116276.64998404,69795.05915292,2022-05-02
1651515360,2022-05-02 18:16:00,XRP/USD,0.60106,0.60119,0.60042,0.60084,108390.47492141,65125.33295177999,2022-05-02
1651515300,2022-05-02 18:15:00,XRP/USD,0.601,0.60208,0.601,0.60104,97123.4663045,58375.088187656685,2022-05-02
1651515240,2022-05-02 18:14:00,XRP/USD,0.59962,0.6007,0.59961,0.6007,60796.40092857,36520.398037792,2022-05-02
1651515180,2022-05-02 18:13:00,XRP/USD,0.59954,0.59964,0.59815,0.59921,219654.48798202,131619.1657437062,2022-05-02
1651515120,2022-05-02 18:12:00,XRP/USD,0.60032,0.60039,0.59926,0.5995,150749.28613098,90374.19703552252,2022-05-02
1651515060,2022-05-02 18:11:00,XRP/USD,0.60085,0.60123,0.60062,0.60106,100491.79826238,60401.60026358613,2022-05-02
1651515000,2022-05-02 18:10:00,XRP/USD,0.60085,0.60107,0.60085,0.60104,39038.22585307,23463.53526672919,2022-05-02
1651514940,2022-05-02 18:09:00,XRP/USD,0.60117,0.60134,0.60062,0.60085,49193.89765782,29558.15340770115,2022-05-02
1651514880,2022-05-02 18:08:00,XRP/USD,0.60148,0.60178,0.60107,0.60116,111307.77483634,66913.78192061416,2022-05-02
1651514820,2022-05-02 18:07:00,XRP/USD,0.60162,0.60176,0.60119,0.60119,95441.35599029,57378.38880780245,2022-05-02
1651514760,2022-05-02 18:06:00,XRP/USD,0.60142,0.60164,0.60142,0.60148,42051.41187533,25293.083214773487,2022-05-02
1651514700,2022-05-02 18:05:00,XRP/USD,0.60119,0.60153,0.60117,0.60149,34695.86755167,20869.217373653988,2022-05-02
1651514640,2022-05-02 18:04:00,XRP/USD,0.60126,0.60127,0.60088,0.60088,82448.12085484,49541.42685925626,2022-05-02
1651514580,2022-05-02 18:03:00,XRP/USD,0.60148,0.60148,0.60078,0.601,75913.72734366,45624.15013353965,2022-05-02
1651514520,2022-05-02 18:02:00,XRP/USD,0.60069,0.60141,0.60069,0.60137,51591.81539033,31025.770021282748,2022-05-02
1651514460,2022-05-02 18:01:00,XRP/USD,0.60138,0.60138,0.60068,0.60068,28827.01784987,17315.81308205991,2022-05-02
1651514400,2022-05-02 18:00:00,XRP/USD,0.60113,0.60139,0.60085,0.60138,38472.52813404,23136.608969248977,2022-05-02
1651514340,2022-05-02 17:59:00,XRP/USD,0.60101,0.60161,0.60101,0.60157,95441.25113023,57414.593442412464,2022-05-02
1651514280,2022-05-02 17:58:00,XRP/USD,0.60104,0.60123,0.60086,0.60086,52889.19141869,31778.999555834074,2022-05-02
1651514220,2022-05-02 17:57:00,XRP/USD,0.60125,0.60161,0.6012,0.6014,28500.32678499,17140.096528492988,2022-05-02
1651514160,2022-05-02 17:56:00,XRP/USD,0.60137,0.60155,0.60121,0.60145,45301.44710873,27246.55536354566,2022-05-02
1651514100,2022-05-02 17:55:00,XRP/USD,0.60058,0.60137,0.60058,0.60137,118227.00335887,71098.17300992364,2022-05-02
1651514040,2022-05-02 17:54:00,XRP/USD,0.60056,0.60081,0.60033,0.60042,35994.54209872,21611.84296691346,2022-05-02
1651513980,2022-05-02 17:53:00,XRP/USD,0.601,0.601,0.60065,0.6007,34966.04310095,21004.102090740667,2022-05-02
1651513920,2022-05-02 17:52:00,XRP/USD,0.60058,0.6016,0.6005,0.60144,54971.5935255,33062.11520997672,2022-05-02
1651513860,2022-05-02 17:51:00,XRP/USD,0.60025,0.60057,0.60007,0.60057,41622.06938706,24996.96621178663,2022-05-02
1651513800,2022-05-02 17:50:00,XRP/USD,0.59999,0.6004,0.59925,0.60037,44884.70922284,26947.432876116447,2022-05-02
1651513740,2022-05-02 17:49:00,XRP/USD,0.60075,0.60075,0.6,0.60014,42956.49943839,25779.91357295537,2022-05-02
1651513680,2022-05-02 17:48:00,XRP/USD,0.60001,0.6014,0.59874,0.60122,181145.32092252,108908.18984503749,2022-05-02
1651513620,2022-05-02 17:47:00,XRP/USD,0.60042,0.60085,0.60015,0.60018,51196.84877728,30727.324699147917,2022-05-02
1651513560,2022-05-02 17:46:00,XRP/USD,0.60084,0.60096,0.60071,0.60081,51568.48240915,30982.859916241407,2022-05-02
1651513500,2022-05-02 17:45:00,XRP/USD,0.60155,0.60155,0.60055,0.60095,69345.25583046,41673.03149131493,2022-05-02
1651513440,2022-05-02 17:44:00,XRP/USD,0.60217,0.60237,0.60126,0.60144,45716.22570385,27495.566787323543,2022-05-02
1651513380,2022-05-02 17:43:00,XRP/USD,0.60201,0.60232,0.60156,0.60201,89547.03583058,53908.211040367474,2022-05-02
1651513320,2022-05-02 17:42:00,XRP/USD,0.60246,0.60246,0.60179,0.60217,50592.46870659,30465.2668810473,2022-05-02
1651513260,2022-05-02 17:41:00,XRP/USD,0.60239,0.60287,0.60228,0.60259,47880.46369255,28852.288616493704,2022-05-02
1651513200,2022-05-02 17:40:00,XRP/USD,0.60232,0.60258,0.60232,0.60242,10075.58629881,6069.734698129119,2022-05-02
1651513140,2022-05-02 17:39:00,XRP/USD,0.60188,0.60188,0.60188,0.60188,44.0,26.48272,2022-05-02
1651513080,2022-05-02 17:38:00,XRP/USD,0.6032,0.6032,0.60225,0.6024,30004.5850517,18074.76203514408,2022-05-02
1651513020,2022-05-02 17:37:00,XRP/USD,0.60261,0.60261,0.60261,0.60261,0.0,0.0,2022-05-02
1651512960,2022-05-02 17:36:00,XRP/USD,0.60273,0.60273,0.6024,0.60261,9225.23069,5559.2162661009,2022-05-02
1651512900,2022-05-02 17:35:00,XRP/USD,0.60295,0.60295,0.60295,0.60295,0.0,0.0,2022-05-02
1651512840,2022-05-02 17:34:00,XRP/USD,0.60295,0.60295,0.60295,0.60295,0.0,0.0,2022-05-02
1651512780,2022-05-02 17:33:00,XRP/USD,0.60295,0.60295,0.60295,0.60295,391.294827,235.93121593965,2022-05-02
1651512720,2022-05-02 17:32:00,XRP/USD,0.60361,0.60361,0.60361,0.60361,300.0,181.083,2022-05-02
1651512660,2022-05-02 17:31:00,XRP/USD,0.60496,0.60496,0.60365,0.60365,11351.80475568,6852.516940766232,2022-05-02
1651512600,2022-05-02 17:30:00,XRP/USD,0.60413,0.60429,0.60413,0.60429,2797.82,1690.6946478,2022-05-02
1651512540,2022-05-02 17:29:00,XRP/USD,0.6017,0.60322,0.60158,0.60322,39592.76120037,23883.14541128719,2022-05-02
1651512480,2022-05-02 17:28:00,XRP/USD,0.6033,0.60357,0.6033,0.60357,10425.973,6292.804523610001,2022-05-02
1651512420,2022-05-02 17:27:00,XRP/USD,0.60362,0.60362,0.60266,0.60266,31987.54765395,19277.61546912951,2022-05-02
1651512360,2022-05-02 17:26:00,XRP/USD,0.60288,0.60369,0.60268,0.60365,88014.87106901,53130.17692080789,2022-05-02
1651512300,2022-05-02 17:25:00,XRP/USD,0.60216,0.6035,0.60216,0.60301,86767.46901796,52321.65149252006,2022-05-02
1651512240,2022-05-02 17:24:00,XRP/USD,0.60248,0.60286,0.60195,0.60212,51665.21003975,31108.656269134277,2022-05-02
1651512180,2022-05-02 17:23:00,XRP/USD,0.60288,0.60288,0.60162,0.6018,140538.12774056,84575.84527426901,2022-05-02
1651512120,2022-05-02 17:22:00,XRP/USD,0.60455,0.60455,0.60306,0.60314,63174.91308985,38103.31708101213,2022-05-02
1651512060,2022-05-02 17:21:00,XRP/USD,0.60517,0.60517,0.60425,0.60442,28846.8780473,17435.630029349064,2022-05-02
1651512000,2022-05-02 17:20:00,XRP/USD,0.60558,0.60569,0.60512,0.60512,42130.52539112,25494.02352467453,2022-05-02
1651511940,2022-05-02 17:19:00,XRP/USD,0.60605,0.6065,0.60598,0.6063,39833.24710158,24150.89771768795,2022-05-02
1651511880,2022-05-02 17:18:00,XRP/USD,0.60608,0.60665,0.60581,0.60618,60863.85529928,36894.45180531756,2022-05-02
1651511820,2022-05-02 17:17:00,XRP/USD,0.60648,0.60648,0.60563,0.60579,102724.20848496,62229.298258103925,2022-05-02
1651511760,2022-05-02 17:16:00,XRP/USD,0.60699,0.60699,0.60613,0.60659,129163.39482455,78349.22366662379,2022-05-02
1651511700,2022-05-02 17:15:00,XRP/USD,0.60724,0.6073,0.60681,0.60699,21335.83781539,12950.640195563576,2022-05-02
1651511640,2022-05-02 17:14:00,XRP/USD,0.60707,0.60745,0.60681,0.60745,23435.1723353,14235.695435077989,2022-05-02
1651511580,2022-05-02 17:13:00,XRP/USD,0.60683,0.60734,0.6068,0.60699,59735.92503274,36259.10913562286,2022-05-02
1651511520,2022-05-02 17:12:00,XRP/USD,0.60717,0.60762,0.60707,0.60736,68233.64062334,41442.38396899179,2022-05-02
1651511460,2022-05-02 17:11:00,XRP/USD,0.60829,0.6083,0.60712,0.60717,43302.62461563,26292.054587872062,2022-05-02
1651511400,2022-05-02 17:10:00,XRP/USD,0.60729,0.60854,0.60721,0.60847,44655.23307553,27171.36966946774,2022-05-02
1651511340,2022-05-02 17:09:00,XRP/USD,0.60689,0.6074,0.60649,0.60695,87800.09926684,53290.270250008536,2022-05-02
1651511280,2022-05-02 17:08:00,XRP/USD,0.60684,0.60772,0.60684,0.60696,117509.30270704,71323.446371065,2022-05-02
1651511220,2022-05-02 17:07:00,XRP/USD,0.60617,0.60725,0.60603,0.60698,171617.53412403,104168.41086260372,2022-05-02
1651511160,2022-05-02 17:06:00,XRP/USD,0.60592,0.60642,0.60562,0.60637,203589.84368451,123450.77351497632,2022-05-02
1651511100,2022-05-02 17:05:00,XRP/USD,0.60609,0.60654,0.60591,0.60592,146728.41123268,88905.67893410547,2022-05-02
1651511040,2022-05-02 17:04:00,XRP/USD,0.60571,0.60584,0.60495,0.60551,122126.75885747,73948.97375578666,2022-05-02
1651510980,2022-05-02 17:03:00,XRP/USD,0.60664,0.60664,0.60594,0.60594,96202.33088813,58292.840378353496,2022-05-02
1651510920,2022-05-02 17:02:00,XRP/USD,0.607,0.607,0.60637,0.60646,59921.22973825,36339.828987059096,2022-05-02
1651510860,2022-05-02 17:01:00,XRP/USD,0.60739,0.60742,0.60659,0.60688,48131.60237442,29210.10684898801,2022-05-02
1651510800,2022-05-02 17:00:00,XRP/USD,0.60765,0.60765,0.60734,0.60734,22891.35894788,13902.83794340544,2022-05-02
1651510740,2022-05-02 16:59:00,XRP/USD,0.60778,0.60815,0.60734,0.60812,70345.12633655,42778.27822778279,2022-05-02
1651510680,2022-05-02 16:58:00,XRP/USD,0.60834,0.60834,0.6076,0.60794,56877.88966744,34578.344244423475,2022-05-02
1651510620,2022-05-02 16:57:00,XRP/USD,0.60892,0.60918,0.60885,0.60918,26365.67910461,16061.44439694632,2022-05-02
1651510560,2022-05-02 16:56:00,XRP/USD,0.6098,0.6099,0.60906,0.60934,46677.07897778,28442.211304320463,2022-05-02
1651510500,2022-05-02 16:55:00,XRP/USD,0.60892,0.60892,0.60824,0.60864,57876.59409766,35226.01023159978,2022-05-02
1651510440,2022-05-02 16:54:00,XRP/USD,0.60853,0.60924,0.60844,0.60882,103800.8548148,63196.03642834654,2022-05-02
1651510380,2022-05-02 16:53:00,XRP/USD,0.60914,0.60922,0.60857,0.60857,79348.79786371,48289.297915918,2022-05-02
1651510320,2022-05-02 16:52:00,XRP/USD,0.60873,0.6091,0.60856,0.60902,44180.85586437,26907.024838518617,2022-05-02
1651510260,2022-05-02 16:51:00,XRP/USD,0.60886,0.60919,0.60886,0.60899,19197.67427786,11691.19165847396,2022-05-02
1651510200,2022-05-02 16:50:00,XRP/USD,0.60934,0.60949,0.60919,0.60949,17550.1260281,10696.626312866669,2022-05-02
1651510140,2022-05-02 16:49:00,XRP/USD,0.60922,0.6097,0.6092,0.60939,31544.98363808,19223.197579209573,2022-05-02
