unix,date,symbol,open,high,low,close,Volume BCH,Volume USD,just_date
1651418340,2022-05-01 15:19:00,BCH/USD,277.58,277.58,277.58,277.58,0.0,0.0,2022-05-01
1651418280,2022-05-01 15:18:00,BCH/USD,277.58,277.58,277.58,277.58,0.0,0.0,2022-05-01
1651418220,2022-05-01 15:17:00,BCH/USD,277.58,277.58,277.58,277.58,5.3132,1474.838056,2022-05-01
1651418160,2022-05-01 15:16:00,BCH/USD,277.63,277.63,277.63,277.63,0.0,0.0,2022-05-01
1651418100,2022-05-01 15:15:00,BCH/USD,277.63,277.63,277.63,277.63,0.0,0.0,2022-05-01
1651418040,2022-05-01 15:14:00,BCH/USD,277.63,277.63,277.63,277.63,0.0,0.0,2022-05-01
1651417980,2022-05-01 15:13:00,BCH/USD,277.63,277.63,277.63,277.63,0.0,0.0,2022-05-01
1651417920,2022-05-01 15:12:00,BCH/USD,277.63,277.63,277.63,277.63,0.0,0.0,2022-05-01
1651417860,2022-05-01 15:11:00,BCH/USD,277.63,277.63,277.63,277.63,0.0,0.0,2022-05-01
1651417800,2022-05-01 15:10:00,BCH/USD,277.63,277.63,277.63,277.63,0.0,0.0,2022-05-01
1651417740,2022-05-01 15:09:00,BCH/USD,277.63,277.63,277.63,277.63,0.2,55.526,2022-05-01
1651417680,2022-05-01 15:08:00,BCH/USD,277.07,277.07,277.07,277.07,0.0,0.0,2022-05-01
1651417620,2022-05-01 15:07:00,BCH/USD,277.07,277.07,277.07,277.07,0.0,0.0,2022-05-01
1651417560,2022-05-01 15:06:00,BCH/USD,277.07,277.07,277.07,277.07,0.0,0.0,2022-05-01
1651417500,2022-05-01 15:05:00,BCH/USD,277.07,277.07,277.07,277.07,0.0,0.0,2022-05-01
1651417440,2022-05-01 15:04:00,BCH/USD,277.07,277.07,277.07,277.07,0.0,0.0,2022-05-01
1651417380,2022-05-01 15:03:00,BCH/USD,277.07,277.07,277.07,277.07,0.0,0.0,2022-05-01
1651417320,2022-05-01 15:02:00,BCH/USD,277.07,277.07,277.07,277.07,0.0,0.0,2022-05-01
1651417260,2022-05-01 15:01:00,BCH/USD,277.07,277.07,277.07,277.07,0.0,0.0,2022-05-01
1651417200,2022-05-01 15:00:00,BCH/USD,277.07,277.07,277.07,277.07,0.0,0.0,2022-05-01
1651417140,2022-05-01 14:59:00,BCH/USD,277.07,277.07,277.07,277.07,0.0,0.0,2022-05-01
1651417080,2022-05-01 14:58:00,BCH/USD,277.07,277.07,277.07,277.07,0.0,0.0,2022-05-01
1651417020,2022-05-01 14:57:00,BCH/USD,277.07,277.07,277.07,277.07,0.0,0.0,2022-05-01
1651416960,2022-05-01 14:56:00,BCH/USD,277.07,277.07,277.07,277.07,3.57267,989.8796769,2022-05-01
1651416900,2022-05-01 14:55:00,BCH/USD,277.56,277.56,277.56,277.56,0.0,0.0,2022-05-01
1651416840,2022-05-01 14:54:00,BCH/USD,277.56,277.56,277.56,277.56,0.0,0.0,2022-05-01
1651416780,2022-05-01 14:53:00,BCH/USD,277.56,277.56,277.56,277.56,0.0,0.0,2022-05-01
1651416720,2022-05-01 14:52:00,BCH/USD,277.56,277.56,277.56,277.56,0.112,31.08672,2022-05-01
1651416660,2022-05-01 14:51:00,BCH/USD,276.19,276.19,276.19,276.19,0.0,0.0,2022-05-01
1651416600,2022-05-01 14:50:00,BCH/USD,276.19,276.19,276.19,276.19,0.0,0.0,2022-05-01
1651416540,2022-05-01 14:49:00,BCH/USD,276.19,276.19,276.19,276.19,0.0,0.0,2022-05-01
1651416480,2022-05-01 14:48:00,BCH/USD,276.19,276.19,276.19,276.19,0.0,0.0,2022-05-01
1651416420,2022-05-01 14:47:00,BCH/USD,276.19,276.19,276.19,276.19,0.0,0.0,2022-05-01
1651416360,2022-05-01 14:46:00,BCH/USD,276.19,276.19,276.19,276.19,0.0,0.0,2022-05-01
1651416300,2022-05-01 14:45:00,BCH/USD,276.19,276.19,276.19,276.19,0.0,0.0,2022-05-01
1651416240,2022-05-01 14:44:00,BCH/USD,276.19,276.19,276.19,276.19,0.0,0.0,2022-05-01
1651416180,2022-05-01 14:43:00,BCH/USD,276.19,276.19,276.19,276.19,0.0,0.0,2022-05-01
1651416120,2022-05-01 14:42:00,BCH/USD,276.19,276.19,276.19,276.19,0.0,0.0,2022-05-01
1651416060,2022-05-01 14:41:00,BCH/USD,276.19,276.19,276.19,276.19,0.0,0.0,2022-05-01
1651416000,2022-05-01 14:40:00,BCH/USD,276.19,276.19,276.19,276.19,0.0,0.0,2022-05-01
1651415940,2022-05-01 14:39:00,BCH/USD,276.19,276.19,276.19,276.19,0.0,0.0,2022-05-01
1651415880,2022-05-01 14:38:00,BCH/USD,276.19,276.19,276.19,276.19,0.0,0.0,2022-05-01
1651415820,2022-05-01 14:37:00,BCH/USD,276.19,276.19,276.19,276.19,0.26955827,74.44929859129999,2022-05-01
1651415760,2022-05-01 14:36:00,BCH/USD,276.48,276.48,276.06,276.06,19.51382436,5386.9863528216,2022-05-01
1651415700,2022-05-01 14:35:00,BCH/USD,276.99,276.99,276.99,276.99,0.0,0.0,2022-05-01
1651415640,2022-05-01 14:34:00,BCH/USD,276.99,276.99,276.99,276.99,3.59102,994.6766298,2022-05-01
1651415580,2022-05-01 14:33:00,BCH/USD,277.13,277.13,277.13,277.13,3.63226516,1006.6096437908,2022-05-01
1651415520,2022-05-01 14:32:00,BCH/USD,277.24,277.24,277.24,277.24,0.0,0.0,2022-05-01
1651415460,2022-05-01 14:31:00,BCH/USD,277.24,277.24,277.24,277.24,0.0,0.0,2022-05-01
1651415400,2022-05-01 14:30:00,BCH/USD,277.24,277.24,277.24,277.24,0.0,0.0,2022-05-01
1651415340,2022-05-01 14:29:00,BCH/USD,277.24,277.24,277.24,277.24,0.0,0.0,2022-05-01
1651415280,2022-05-01 14:28:00,BCH/USD,277.24,277.24,277.24,277.24,0.0,0.0,2022-05-01
1651415220,2022-05-01 14:27:00,BCH/USD,277.24,277.24,277.24,277.24,0.0,0.0,2022-05-01
1651415160,2022-05-01 14:26:00,BCH/USD,277.24,277.24,277.24,277.24,0.0,0.0,2022-05-01
1651415100,2022-05-01 14:25:00,BCH/USD,277.24,277.24,277.24,277.24,0.0,0.0,2022-05-01
1651415040,2022-05-01 14:24:00,BCH/USD,277.24,277.24,277.24,277.24,0.0,0.0,2022-05-01
1651414980,2022-05-01 14:23:00,BCH/USD,277.24,277.24,277.24,277.24,0.0,0.0,2022-05-01
1651414920,2022-05-01 14:22:00,BCH/USD,277.24,277.24,277.24,277.24,0.119,32.99156,2022-05-01
1651414860,2022-05-01 14:21:00,BCH/USD,277.92,277.92,277.92,277.92,0.0,0.0,2022-05-01
1651414800,2022-05-01 14:20:00,BCH/USD,277.92,277.92,277.92,277.92,0.20970511,58.2812441712,2022-05-01
1651414740,2022-05-01 14:19:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651414680,2022-05-01 14:18:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651414620,2022-05-01 14:17:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651414560,2022-05-01 14:16:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651414500,2022-05-01 14:15:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651414440,2022-05-01 14:14:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651414380,2022-05-01 14:13:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651414320,2022-05-01 14:12:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651414260,2022-05-01 14:11:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651414200,2022-05-01 14:10:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651414140,2022-05-01 14:09:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651414080,2022-05-01 14:08:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651414020,2022-05-01 14:07:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651413960,2022-05-01 14:06:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651413900,2022-05-01 14:05:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651413840,2022-05-01 14:04:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651413780,2022-05-01 14:03:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651413720,2022-05-01 14:02:00,BCH/USD,277.11,277.11,277.11,277.11,0.0,0.0,2022-05-01
1651413660,2022-05-01 14:01:00,BCH/USD,277.11,277.11,277.11,277.11,9.01592,2498.4015912,2022-05-01
1651413600,2022-05-01 14:00:00,BCH/USD,277.23,277.23,277.23,277.23,0.0,0.0,2022-05-01
1651413540,2022-05-01 13:59:00,BCH/USD,277.23,277.23,277.23,277.23,0.0,0.0,2022-05-01
1651413480,2022-05-01 13:58:00,BCH/USD,277.22,277.23,277.22,277.23,8.69,2409.1287,2022-05-01
1651413420,2022-05-01 13:57:00,BCH/USD,277.17,277.17,277.17,277.17,0.0,0.0,2022-05-01
1651413360,2022-05-01 13:56:00,BCH/USD,277.17,277.17,277.17,277.17,0.0,0.0,2022-05-01
1651413300,2022-05-01 13:55:00,BCH/USD,277.17,277.17,277.17,277.17,0.0,0.0,2022-05-01
1651413240,2022-05-01 13:54:00,BCH/USD,277.17,277.17,277.17,277.17,0.0,0.0,2022-05-01
1651413180,2022-05-01 13:53:00,BCH/USD,277.17,277.17,277.17,277.17,5.0,1385.85,2022-05-01
1651413120,2022-05-01 13:52:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651413060,2022-05-01 13:51:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651413000,2022-05-01 13:50:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651412940,2022-05-01 13:49:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651412880,2022-05-01 13:48:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651412820,2022-05-01 13:47:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651412760,2022-05-01 13:46:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651412700,2022-05-01 13:45:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651412640,2022-05-01 13:44:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651412580,2022-05-01 13:43:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651412520,2022-05-01 13:42:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651412460,2022-05-01 13:41:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651412400,2022-05-01 13:40:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651412340,2022-05-01 13:39:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651412280,2022-05-01 13:38:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651412220,2022-05-01 13:37:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651412160,2022-05-01 13:36:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651412100,2022-05-01 13:35:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651412040,2022-05-01 13:34:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651411980,2022-05-01 13:33:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651411920,2022-05-01 13:32:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651411860,2022-05-01 13:31:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651411800,2022-05-01 13:30:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651411740,2022-05-01 13:29:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651411680,2022-05-01 13:28:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651411620,2022-05-01 13:27:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651411560,2022-05-01 13:26:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651411500,2022-05-01 13:25:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651411440,2022-05-01 13:24:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651411380,2022-05-01 13:23:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651411320,2022-05-01 13:22:00,BCH/USD,277.91,277.91,277.91,277.91,0.0,0.0,2022-05-01
1651411260,2022-05-01 13:21:00,BCH/USD,277.9,277.91,277.9,277.91,5.4,1500.7140000000002,2022-05-01
1651411200,2022-05-01 13:20:00,BCH/USD,277.96,277.96,277.96,277.96,0.0,0.0,2022-05-01
1651411140,2022-05-01 13:19:00,BCH/USD,277.96,277.96,277.96,277.96,0.0,0.0,2022-05-01
1651411080,2022-05-01 13:18:00,BCH/USD,277.95,277.96,277.95,277.96,10.90067494,3029.9516063224,2022-05-01
1651411020,2022-05-01 13:17:00,BCH/USD,277.44,277.44,277.44,277.44,0.0,0.0,2022-05-01
1651410960,2022-05-01 13:16:00,BCH/USD,277.44,277.44,277.44,277.44,0.0,0.0,2022-05-01
1651410900,2022-05-01 13:15:00,BCH/USD,277.44,277.44,277.44,277.44,0.0,0.0,2022-05-01
1651410840,2022-05-01 13:14:00,BCH/USD,277.44,277.44,277.44,277.44,0.0,0.0,2022-05-01
1651410780,2022-05-01 13:13:00,BCH/USD,277.44,277.44,277.44,277.44,2.4,665.856,2022-05-01
1651410720,2022-05-01 13:12:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651410660,2022-05-01 13:11:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651410600,2022-05-01 13:10:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651410540,2022-05-01 13:09:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651410480,2022-05-01 13:08:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651410420,2022-05-01 13:07:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651410360,2022-05-01 13:06:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651410300,2022-05-01 13:05:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651410240,2022-05-01 13:04:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651410180,2022-05-01 13:03:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651410120,2022-05-01 13:02:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651410060,2022-05-01 13:01:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651410000,2022-05-01 13:00:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651409940,2022-05-01 12:59:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651409880,2022-05-01 12:58:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651409820,2022-05-01 12:57:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651409760,2022-05-01 12:56:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651409700,2022-05-01 12:55:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651409640,2022-05-01 12:54:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651409580,2022-05-01 12:53:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651409520,2022-05-01 12:52:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651409460,2022-05-01 12:51:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651409400,2022-05-01 12:50:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651409340,2022-05-01 12:49:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651409280,2022-05-01 12:48:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651409220,2022-05-01 12:47:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651409160,2022-05-01 12:46:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651409100,2022-05-01 12:45:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651409040,2022-05-01 12:44:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651408980,2022-05-01 12:43:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651408920,2022-05-01 12:42:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651408860,2022-05-01 12:41:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651408800,2022-05-01 12:40:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651408740,2022-05-01 12:39:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651408680,2022-05-01 12:38:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651408620,2022-05-01 12:37:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651408560,2022-05-01 12:36:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651408500,2022-05-01 12:35:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651408440,2022-05-01 12:34:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651408380,2022-05-01 12:33:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651408320,2022-05-01 12:32:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651408260,2022-05-01 12:31:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651408200,2022-05-01 12:30:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651408140,2022-05-01 12:29:00,BCH/USD,278.18,278.18,278.18,278.18,0.0,0.0,2022-05-01
1651408080,2022-05-01 12:28:00,BCH/USD,278.15,278.18,278.15,278.18,61.785,17187.3513,2022-05-01
1651408020,2022-05-01 12:27:00,BCH/USD,276.5,276.5,276.5,276.5,0.0,0.0,2022-05-01
1651407960,2022-05-01 12:26:00,BCH/USD,276.5,276.5,276.5,276.5,0.0,0.0,2022-05-01
1651407900,2022-05-01 12:25:00,BCH/USD,276.5,276.5,276.5,276.5,0.0,0.0,2022-05-01
1651407840,2022-05-01 12:24:00,BCH/USD,276.5,276.5,276.5,276.5,0.0,0.0,2022-05-01
1651407780,2022-05-01 12:23:00,BCH/USD,276.5,276.5,276.5,276.5,0.0,0.0,2022-05-01
1651407720,2022-05-01 12:22:00,BCH/USD,276.5,276.5,276.5,276.5,0.0,0.0,2022-05-01
1651407660,2022-05-01 12:21:00,BCH/USD,276.5,276.5,276.5,276.5,0.0,0.0,2022-05-01
1651407600,2022-05-01 12:20:00,BCH/USD,276.5,276.5,276.5,276.5,0.0,0.0,2022-05-01
1651407540,2022-05-01 12:19:00,BCH/USD,276.5,276.5,276.5,276.5,0.0,0.0,2022-05-01
1651407480,2022-05-01 12:18:00,BCH/USD,276.5,276.5,276.5,276.5,0.0,0.0,2022-05-01
1651407420,2022-05-01 12:17:00,BCH/USD,276.5,276.5,276.5,276.5,0.0,0.0,2022-05-01
1651407360,2022-05-01 12:16:00,BCH/USD,276.5,276.5,276.5,276.5,0.0,0.0,2022-05-01
1651407300,2022-05-01 12:15:00,BCH/USD,276.5,276.5,276.5,276.5,0.0,0.0,2022-05-01
1651407240,2022-05-01 12:14:00,BCH/USD,276.5,276.5,276.5,276.5,0.0,0.0,2022-05-01
1651407180,2022-05-01 12:13:00,BCH/USD,276.5,276.5,276.5,276.5,0.0,0.0,2022-05-01
1651407120,2022-05-01 12:12:00,BCH/USD,276.5,276.5,276.5,276.5,0.0,0.0,2022-05-01
1651407060,2022-05-01 12:11:00,BCH/USD,276.5,276.5,276.5,276.5,1.31234597,362.863660705,2022-05-01
1651407000,2022-05-01 12:10:00,BCH/USD,277.38,277.38,277.38,277.38,0.0,0.0,2022-05-01
1651406940,2022-05-01 12:09:00,BCH/USD,277.38,277.38,277.38,277.38,0.0,0.0,2022-05-01
1651406880,2022-05-01 12:08:00,BCH/USD,277.38,277.38,277.38,277.38,0.0,0.0,2022-05-01
1651406820,2022-05-01 12:07:00,BCH/USD,277.38,277.38,277.38,277.38,0.0,0.0,2022-05-01
1651406760,2022-05-01 12:06:00,BCH/USD,277.38,277.38,277.38,277.38,0.0,0.0,2022-05-01
1651406700,2022-05-01 12:05:00,BCH/USD,277.38,277.38,277.38,277.38,0.0,0.0,2022-05-01
1651406640,2022-05-01 12:04:00,BCH/USD,277.38,277.38,277.38,277.38,0.0,0.0,2022-05-01
1651406580,2022-05-01 12:03:00,BCH/USD,277.38,277.38,277.38,277.38,9.01826,2501.4849588,2022-05-01
1651406520,2022-05-01 12:02:00,BCH/USD,277.49,277.49,277.49,277.49,0.971,269.44279,2022-05-01
1651406460,2022-05-01 12:01:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651406400,2022-05-01 12:00:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651406340,2022-05-01 11:59:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651406280,2022-05-01 11:58:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651406220,2022-05-01 11:57:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651406160,2022-05-01 11:56:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651406100,2022-05-01 11:55:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651406040,2022-05-01 11:54:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651405980,2022-05-01 11:53:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651405920,2022-05-01 11:52:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651405860,2022-05-01 11:51:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651405800,2022-05-01 11:50:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651405740,2022-05-01 11:49:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651405680,2022-05-01 11:48:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651405620,2022-05-01 11:47:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651405560,2022-05-01 11:46:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651405500,2022-05-01 11:45:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651405440,2022-05-01 11:44:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651405380,2022-05-01 11:43:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651405320,2022-05-01 11:42:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651405260,2022-05-01 11:41:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651405200,2022-05-01 11:40:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651405140,2022-05-01 11:39:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651405080,2022-05-01 11:38:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651405020,2022-05-01 11:37:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651404960,2022-05-01 11:36:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651404900,2022-05-01 11:35:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651404840,2022-05-01 11:34:00,BCH/USD,277.98,277.98,277.98,277.98,0.0,0.0,2022-05-01
1651404780,2022-05-01 11:33:00,BCH/USD,277.98,277.98,277.98,277.98,0.1,27.798,2022-05-01
1651404720,2022-05-01 11:32:00,BCH/USD,278.53,278.53,278.53,278.53,0.0,0.0,2022-05-01
1651404660,2022-05-01 11:31:00,BCH/USD,278.53,278.53,278.53,278.53,0.0,0.0,2022-05-01
1651404600,2022-05-01 11:30:00,BCH/USD,278.53,278.53,278.53,278.53,0.0,0.0,2022-05-01
1651404540,2022-05-01 11:29:00,BCH/USD,278.53,278.53,278.53,278.53,0.0,0.0,2022-05-01
1651404480,2022-05-01 11:28:00,BCH/USD,278.53,278.53,278.53,278.53,0.0,0.0,2022-05-01
1651404420,2022-05-01 11:27:00,BCH/USD,278.53,278.53,278.53,278.53,0.0,0.0,2022-05-01
1651404360,2022-05-01 11:26:00,BCH/USD,278.53,278.53,278.53,278.53,0.11347922,31.6073671466,2022-05-01
1651404300,2022-05-01 11:25:00,BCH/USD,278.39,278.39,278.39,278.39,0.0,0.0,2022-05-01
1651404240,2022-05-01 11:24:00,BCH/USD,278.39,278.39,278.39,278.39,0.0,0.0,2022-05-01
1651404180,2022-05-01 11:23:00,BCH/USD,278.39,278.39,278.39,278.39,0.0,0.0,2022-05-01
1651404120,2022-05-01 11:22:00,BCH/USD,278.39,278.39,278.39,278.39,0.1,27.839,2022-05-01
1651404060,2022-05-01 11:21:00,BCH/USD,277.89,277.89,277.89,277.89,0.0,0.0,2022-05-01
1651404000,2022-05-01 11:20:00,BCH/USD,277.89,277.89,277.89,277.89,0.09085438,25.2475236582,2022-05-01
1651403940,2022-05-01 11:19:00,BCH/USD,277.41,277.41,277.41,277.41,0.0,0.0,2022-05-01
1651403880,2022-05-01 11:18:00,BCH/USD,277.41,277.41,277.41,277.41,0.24914846,69.1162742886,2022-05-01
1651403820,2022-05-01 11:17:00,BCH/USD,276.87,276.87,276.87,276.87,0.0,0.0,2022-05-01
1651403760,2022-05-01 11:16:00,BCH/USD,277.0,277.0,276.87,276.87,14.64451307,4054.6263336909,2022-05-01
1651403700,2022-05-01 11:15:00,BCH/USD,278.0,278.0,278.0,278.0,0.0,0.0,2022-05-01
1651403640,2022-05-01 11:14:00,BCH/USD,278.0,278.0,278.0,278.0,0.0,0.0,2022-05-01
1651403580,2022-05-01 11:13:00,BCH/USD,278.0,278.0,278.0,278.0,0.5,139.0,2022-05-01
